Time,Amplitude,Shock
0,0.083710505,0
0.000605,0.093505889,0
0.00121,0.098168415,0
0.001815,0.098621037,0
0.00242,0.097948865,0
0.003025,0.098246145,0
0.00363,0.099421404,0
0.004235,0.100310184,0
0.00484,0.100216805,0
0.005445,0.099344735,0
0.00605,0.098213975,0
0.006655,0.097094721,0
0.00726,0.095983514,0
0.007865,0.094783841,0
0.00847,0.093328426,0
0.009075,0.091427415,0
0.00968,0.089133352,0
0.010285,0.086855852,0
0.01089,0.085013909,0
0.011495,0.083645216,0
0.0121,0.08249397,0
0.012705,0.081391593,0
0.01331,0.0803883,0
0.013915,0.079532902,0
0.01452,0.078691545,0
0.015125,0.077662687,0
0.01573,0.076394423,0
0.016335,0.075019431,0
0.01694,0.073701353,0
0.017545,0.072505277,0
0.01815,0.071426186,0
0.018755,0.070473606,0
0.01936,0.069686118,0
0.019965,0.069104952,0
0.02057,0.06873068,0
0.021175,0.068448729,0
0.02178,0.06803345,0
0.022385,0.067325212,0
0.02299,0.066420666,0
0.023595,0.065621758,0
0.0242,0.065136943,0
0.024805,0.06481722,0
0.02541,0.064209673,0
0.026015,0.062938042,0
0.02662,0.061112497,0
0.027225,0.059349761,0
0.02783,0.058275312,0
0.028435,0.057977139,0
0.02904,0.058018336,0
0.029645,0.057941647,0
0.03025,0.057631524,0
0.030855,0.057206189,0
0.03146,0.056738866,0
0.032065,0.056211578,0
0.03267,0.055663834,0
0.033275,0.055184749,0
0.03388,0.054699265,0
0.034485,0.053936986,0
0.03509,0.052756058,0
0.035695,0.051395903,0
0.0363,0.050254107,0
0.036905,0.049479571,0
0.03751,0.048928481,0
0.038115,0.048426033,0
0.03872,0.04788021,0
0.039325,0.047198304,0
0.03993,0.046297101,0
0.040535,0.045229427,0
0.04114,0.044183319,0
0.041745,0.043274638,0
0.04235,0.042337105,0
0.042955,0.040984958,0
0.04356,0.039005505,0
0.044165,0.03672522,0
0.04477,0.034856665,0
0.045375,0.033875399,0
0.04598,0.033601641,0
0.046585,0.033445643,0
0.04719,0.032980406,0
0.047795,0.032195373,0
0.0484,0.031271796,0
0.049005,0.03029277,0
0.04961,0.029248552,0
0.050215,0.028192305,0
0.05082,0.0272021,0
0.051425,0.026182701,0
0.05203,0.024890485,0
0.052635,0.02325954,0
0.05324,0.021559902,0
0.053845,0.020101566,0
0.05445,0.018901834,0
0.055055,0.017770797,0
0.05566,0.016611132,0
0.056265,0.015476628,0
0.05687,0.01436488,0
0.057475,0.013103456,0
0.05808,0.011532436,0
0.058685,0.009735376,0
0.05929,0.007949125,0
0.059895,0.006218626,0
0.0605,0.004295201,0
0.061105,0.002017217,0
0.06171,-0.000325451,0
0.062315,-0.002238933,0
0.06292,-0.003595305,0
0.063525,-0.004730429,0
0.06413,-0.006001304,0
0.064735,-0.007461744,0
0.06534,-0.008989244,0
0.065945,-0.010545537,0
0.06655,-0.012190209,0
0.067155,-0.013874749,0
0.06776,-0.015366682,0
0.068365,-0.016524869,0
0.06897,-0.017628891,0
0.069575,-0.019212237,0
0.07018,-0.021454872,0
0.070785,-0.023908333,0
0.07139,-0.025927808,0
0.071995,-0.027258193,0
0.0726,-0.028175386,0
0.073205,-0.029192847,0
0.07381,-0.030671882,0
0.074415,-0.032621477,0
0.07502,-0.034741581,0
0.075625,-0.036589502,0
0.07623,-0.037824789,0
0.076835,-0.038519604,0
0.07744,-0.039269047,0
0.078045,-0.040759791,0
0.07865,-0.043068056,0
0.079255,-0.045566882,0
0.07986,-0.047648744,0
0.080465,-0.049276848,0
0.08107,-0.050710542,0
0.081675,-0.052055697,0
0.08228,-0.053360398,0
0.082885,-0.054906542,0
0.08349,-0.056972725,0
0.084095,-0.059214026,0
0.0847,-0.060626847,0
0.085305,-0.060544909,0
0.08591,-0.059711245,0
0.086515,-0.059951839,0
0.08712,-0.062408832,0
0.087725,-0.066286464,0
0.08833,-0.069693808,0
0.088935,-0.071530064,0
0.08954,-0.072226403,0
0.090145,-0.072888037,0
0.09075,-0.074169692,0
0.091355,-0.076016416,0
0.09196,-0.078052071,0
0.092565,-0.079804673,0
0.09317,-0.080724503,0
0.093775,-0.080559573,0
0.09438,-0.079945817,0
0.094985,-0.080243172,0
0.09559,-0.082342742,0
0.096195,-0.085725566,0
0.0968,-0.088990989,0
0.097405,-0.091152931,0
0.09801,-0.09217959,0
0.098615,-0.092568735,0
0.09922,-0.092861214,0
0.099825,-0.09355951,0
0.10043,-0.095010442,0
0.101035,-0.096870462,0
0.10164,-0.097839452,0
0.102245,-0.096664136,0
0.10285,-0.093854607,0
0.103455,-0.09193492,0
0.10406,-0.093195064,0
0.104665,-0.097253984,0
0.10527,-0.101504804,0
0.105875,-0.103836175,0
0.10648,-0.104253624,0
0.107085,-0.104042307,0
0.10769,-0.104211992,0
0.108295,-0.1050165,0
0.1089,-0.106350758,0
0.109505,-0.107850925,0
0.11011,-0.108597871,0
0.110715,-0.107513039,0
0.11132,-0.10471354,0
0.111925,-0.102210523,0
0.11253,-0.102405429,0
0.113135,-0.105642293,0
0.11374,-0.109816842,0
0.114345,-0.112527371,0
0.11495,-0.113035113,0
0.115555,-0.112139437,0
0.11616,-0.110983666,0
0.116765,-0.110415803,0
0.11737,-0.110908178,0
0.117975,-0.112163701,0
0.11858,-0.112661277,0
0.119185,-0.110491698,0
0.11979,-0.105532121,0
0.120395,-0.10055966,0
0.121,-0.099179106,0
0.121605,-0.102280065,0
0.12221,-0.107178001,0
0.122815,-0.110425797,0
0.12342,-0.110758284,0
0.124025,-0.109209498,0
0.12463,-0.107354963,0
0.125235,-0.106099293,0
0.12584,-0.105688707,0
0.126445,-0.105904912,0
0.12705,-0.105794303,0
0.127655,-0.103813037,0
0.12826,-0.09927233,0
0.128865,-0.093852011,0
0.12947,-0.090770369,0
0.130075,-0.091721051,0
0.13068,-0.095078137,0
0.131285,-0.097644396,0
0.13189,-0.097649547,0
0.132495,-0.095604411,0
0.1331,-0.092966729,0
0.133705,-0.090850192,0
0.13431,-0.089772217,0
0.134915,-0.089627264,0
0.13552,-0.089352627,0
0.136125,-0.087146576,0
0.13673,-0.082027545,0
0.137335,-0.075548436,0
0.13794,-0.071234378,0
0.138545,-0.071443545,0
0.13915,-0.074957122,0
0.139755,-0.078267989,0
0.14036,-0.078948614,0
0.140965,-0.07720013,0
0.14157,-0.074600892,0
0.142175,-0.072340532,0
0.14278,-0.070798232,0
0.143385,-0.069943829,0
0.14399,-0.069309248,0
0.144595,-0.067758551,0
0.1452,-0.064224438,0
0.145805,-0.059180491,0
0.14641,-0.054893451,0
0.147015,-0.053471358,0
0.14762,-0.054702594,0
0.148225,-0.056335961,0
0.14883,-0.056356345,0
0.149435,-0.054478443,0
0.15004,-0.051653492,0
0.150645,-0.048875499,0
0.15125,-0.046680293,0
0.151855,-0.045248759,0
0.15246,-0.044299015,0
0.153065,-0.042778793,0
0.15367,-0.039332831,0
0.154275,-0.033810362,0
0.15488,-0.028214984,0
0.155485,-0.025309964,0
0.15609,-0.025872262,0
0.156695,-0.027841319,0
0.1573,-0.028453485,0
0.157905,-0.026710188,0
0.15851,-0.023602622,0
0.159115,-0.020592438,0
0.15972,-0.018388349,0
0.160325,-0.016907504,0
0.16093,-0.015710525,0
0.161535,-0.014150144,0
0.16214,-0.011527415,0
0.162745,-0.007732843,0
0.16335,-0.00378242,0
0.163955,-0.001185031,0
0.16456,-0.000447427,0
0.165165,-0.000506016,0
0.16577,0.000132809,0
0.166375,0.002025435,0
0.16698,0.004700525,0
0.167585,0.007459614,0
0.16819,0.009910918,0
0.168795,0.011926403,0
0.1694,0.01352415,0
0.170005,0.015012443,0
0.17061,0.017046081,0
0.171215,0.020121166,0
0.17182,0.023819406,0
0.172425,0.026833025,0
0.17303,0.028148185,0
0.173635,0.028138885,0
0.17424,0.028171491,0
0.174845,0.029249256,0
0.17545,0.031326086,0
0.176055,0.03373644,0
0.17666,0.035881844,0
0.177265,0.037477098,0
0.17787,0.038486715,0
0.178475,0.039141589,0
0.17908,0.039958379,0
0.179685,0.041423453,0
0.18029,0.043489035,0
0.180895,0.045504171,0
0.1815,0.046820764,0
0.182105,0.047423966,0
0.18271,0.047836702,0
0.183315,0.048533327,0
0.18392,0.049630457,0
0.184525,0.051002618,0
0.18513,0.052456439,0
0.185735,0.053809873,0
0.18634,0.054954368,0
0.186945,0.055910123,0
0.18755,0.056818558,0
0.188155,0.057857613,0
0.18876,0.059085024,0
0.189365,0.060293146,0
0.18997,0.061110553,0
0.190575,0.061382332,0
0.19118,0.061398329,0
0.191785,0.061644589,0
0.19239,0.062372866,0
0.192995,0.063464578,0
0.1936,0.064632493,0
0.194205,0.065638605,0
0.19481,0.066333571,0
0.195415,0.066661301,0
0.19602,0.06675558,0
0.196625,0.066918193,0
0.19723,0.067306699,0
0.197835,0.067678382,0
0.19844,0.067646514,0
0.199045,0.067215864,0
0.19965,0.066875405,0
0.200255,0.067095443,0
0.20086,0.067876422,0
0.201465,0.068842894,0
0.20207,0.069646826,0
0.202675,0.070199882,0
0.20328,0.070597527,0
0.203885,0.070950826,0
0.20449,0.071333373,0
0.205095,0.071802426,0
0.2057,0.072351834,0
0.206305,0.072812951,0
0.20691,0.072892586,0
0.207515,0.072444836,0
0.20812,0.071723427,0
0.208725,0.071254622,0
0.20933,0.071398351,0
0.209935,0.072045546,0
0.21054,0.072733181,0
0.211145,0.073034378,0
0.21175,0.072852343,0
0.212355,0.072410061,0
0.21296,0.072051417,0
0.213565,0.072009937,0
0.21417,0.072190594,0
0.214775,0.072122582,0
0.21538,0.071293796,0
0.215985,0.069687812,0
0.21659,0.067936137,0
0.217195,0.066816027,0
0.2178,0.066617188,0
0.218405,0.06703279,0
0.21901,0.067537282,0
0.219615,0.067758276,0
0.22022,0.067581059,0
0.220825,0.067091679,0
0.22143,0.066510361,0
0.222035,0.066074036,0
0.22264,0.065809017,0
0.223245,0.065400615,0
0.22385,0.064433574,0
0.224455,0.062861928,0
0.22506,0.061166782,0
0.225665,0.059945789,0
0.22627,0.05940048,0
0.226875,0.059294582,0
0.22748,0.059286085,0
0.228085,0.059157715,0
0.22869,0.058811223,0
0.229295,0.058227474,0
0.2299,0.057495134,0
0.230505,0.056793799,0
0.23111,0.056226007,0
0.231715,0.055613923,0
0.23232,0.054547394,0
0.232925,0.052790424,0
0.23353,0.050667283,0
0.234135,0.04889974,0
0.23474,0.047981785,0
0.235345,0.047792713,0
0.23595,0.047836671,0
0.236555,0.047722437,0
0.23716,0.047342354,0
0.237765,0.046735697,0
0.23837,0.045981898,0
0.238975,0.045228427,0
0.23958,0.044638076,0
0.240185,0.044183315,0
0.24079,0.043554078,0
0.241395,0.042412132,0
0.242,0.040772038,0
0.242605,0.039030368,0
0.24321,0.037595339,0
0.243815,0.036598078,0
0.24442,0.03594925,0
0.245025,0.035479907,0
0.24563,0.034959125,0
0.246235,0.034143173,0
0.24684,0.032955889,0
0.247445,0.03158156,0
0.24805,0.03027847,0
0.248655,0.029081618,0
0.24926,0.027730191,0
0.249865,0.025934074,0
0.25047,0.023737615,0
0.251075,0.021572213,0
0.25168,0.019879848,0
0.252285,0.018728815,0
0.25289,0.017866023,0
0.253495,0.017047748,0
0.2541,0.01617838,0
0.254705,0.015178003,0
0.25531,0.013909597,0
0.255915,0.012348915,0
0.25652,0.01074063,0
0.257125,0.009400144,0
0.25773,0.008298502,0
0.258335,0.006993872,0
0.25894,0.005128063,0
0.259545,0.002903327,0
0.26015,0.000875918,0
0.260755,-0.000661961,0
0.26136,-0.001880829,0
0.261965,-0.003058045,0
0.26257,-0.004283969,0
0.263175,-0.005562078,0
0.26378,-0.007003385,0
0.264385,-0.008760209,0
0.26499,-0.010778029,0
0.265595,-0.012747488,0
0.2662,-0.014418479,0
0.266805,-0.01594281,0
0.26741,-0.01776273,0
0.268015,-0.020078467,0
0.26862,-0.02254917,0
0.269225,-0.024627672,0
0.26983,-0.026080447,0
0.270435,-0.027107034,0
0.27104,-0.028088465,0
0.271645,-0.029320168,0
0.27225,-0.030895761,0
0.272855,-0.032688951,0
0.27346,-0.034388887,0
0.274065,-0.035656698,0
0.27467,-0.036419138,0
0.275275,-0.037066779,0
0.27588,-0.038213622,0
0.276485,-0.040097894,0
0.27709,-0.042314203,0
0.277695,-0.044271431,0
0.2783,-0.045759405,0
0.278905,-0.046941665,0
0.27951,-0.048024634,0
0.280115,-0.049161087,0
0.28072,-0.050559095,0
0.281325,-0.052393444,0
0.28193,-0.054484568,0
0.282535,-0.056255497,0
0.28314,-0.057281587,0
0.283745,-0.057898915,0
0.28435,-0.059029259,0
0.284955,-0.061235774,0
0.28556,-0.064091925,0
0.286165,-0.066658702,0
0.28677,-0.068416137,0
0.287375,-0.069533798,0
0.28798,-0.07044125,0
0.288585,-0.071432662,0
0.28919,-0.072664192,0
0.289795,-0.07425096,0
0.2904,-0.076083438,0
0.291005,-0.077572911,0
0.29161,-0.07798179,0
0.292215,-0.077367678,0
0.29282,-0.077011441,0
0.293425,-0.078365177,0
0.29403,-0.081504823,0
0.294635,-0.085041207,0
0.29524,-0.087545454,0
0.295845,-0.088679802,0
0.29645,-0.089064237,0
0.297055,-0.089545494,0
0.29766,-0.090709467,0
0.298265,-0.092688669,0
0.29887,-0.09497533,0
0.299475,-0.096475028,0
0.30008,-0.096297392,0
0.300685,-0.094863272,0
0.30129,-0.093968002,0
0.301895,-0.095224544,0
0.3025,-0.098415608,0
0.303105,-0.101780108,0
0.30371,-0.103837099,0
0.304315,-0.104466427,0
0.30492,-0.104382482,0
0.305525,-0.104239701,0
0.30613,-0.104454941,0
0.306735,-0.10536938,0
0.30734,-0.106899168,0
0.307945,-0.107955669,0
0.30855,-0.106932033,0
0.309155,-0.103522091,0
0.30976,-0.099915161,0
0.310365,-0.099251138,0
0.31097,-0.102470916,0
0.311575,-0.107305823,0
0.31218,-0.110667554,0
0.312785,-0.111409127,0
0.31339,-0.110565218,0
0.313995,-0.109708115,0
0.3146,-0.109680762,0
0.315205,-0.110524451,0
0.31581,-0.111746546,0
0.316415,-0.112345971,0
0.31702,-0.111208977,0
0.317625,-0.108245352,0
0.31823,-0.105098692,0
0.318835,-0.104029364,0
0.31944,-0.105738656,0
0.320045,-0.108690455,0
0.32065,-0.11077971,0
0.321255,-0.111177111,0
0.32186,-0.110371116,0
0.322465,-0.109106585,0
0.32307,-0.107891616,0
0.323675,-0.107218573,0
0.32428,-0.107377779,0
0.324885,-0.107624733,0
0.32549,-0.106124025,0
0.326095,-0.101718156,0
0.3267,-0.095957672,0
0.327305,-0.092466651,0
0.32791,-0.093502535,0
0.328515,-0.097555999,0
0.32912,-0.100972858,0
0.329725,-0.10151234,0
0.33033,-0.09975406,0
0.330935,-0.097554228,0
0.33154,-0.096049245,0
0.332145,-0.095251571,0
0.33275,-0.094775481,0
0.333355,-0.094155698,0
0.33396,-0.092602397,0
0.334565,-0.089389235,0
0.33517,-0.085040728,0
0.335775,-0.081591808,0
0.33638,-0.080841527,0
0.336985,-0.082435745,0
0.33759,-0.084255791,0
0.338195,-0.084522798,0
0.3388,-0.082998685,0
0.339405,-0.080465825,0
0.34001,-0.077831467,0
0.340615,-0.075808116,0
0.34122,-0.074762407,0
0.341825,-0.074256347,0
0.34243,-0.072841052,0
0.343035,-0.069037175,0
0.34364,-0.063133695,0
0.344245,-0.057752778,0
0.34485,-0.055767021,0
0.345455,-0.057419238,0
0.34606,-0.060088005,0
0.346665,-0.060994767,0
0.34727,-0.059518539,0
0.347875,-0.056852606,0
0.34848,-0.054268756,0
0.349085,-0.052232165,0
0.34969,-0.050729532,0
0.350295,-0.049598307,0
0.3509,-0.048260266,0
0.351505,-0.045731021,0
0.35211,-0.041624224,0
0.352715,-0.03712072,0
0.35332,-0.034248448,0
0.353925,-0.033857085,0
0.35453,-0.034719869,0
0.355135,-0.034853812,0
0.35574,-0.033288956,0
0.356345,-0.030424092,0
0.35695,-0.027222367,0
0.357555,-0.02444832,0
0.35816,-0.022423874,0
0.358765,-0.020989211,0
0.35937,-0.019441633,0
0.359975,-0.016803937,0
0.36058,-0.012703451,0
0.361185,-0.0081563,0
0.36179,-0.005019989,0
0.362395,-0.004209219,0
0.363,-0.004692292,0
0.363605,-0.004620497,0
0.36421,-0.003139837,0
0.364815,-0.000759122,0
0.36542,0.001651702,0
0.366025,0.003694986,0
0.36663,0.005395859,0
0.367235,0.00684424,0
0.36784,0.008175902,0
0.368445,0.009711071,0
0.36905,0.011757419,0
0.369655,0.014177626,0
0.37026,0.016342297,0
0.370865,0.017729326,0
0.37147,0.018524916,0
0.372075,0.01944019,0
0.37268,0.020987644,0
0.373285,0.023116995,0
0.37389,0.025467923,0
0.374495,0.027728013,0
0.3751,0.029714344,0
0.375705,0.031338442,0
0.37631,0.032693385,0
0.376915,0.034131826,0
0.37752,0.036053131,0
0.378125,0.038439889,0
0.37873,0.040648552,0
0.379335,0.04192144,0
0.37994,0.042208165,0
0.380545,0.04227293,0
0.38115,0.042915796,0
0.381755,0.044285074,0
0.38236,0.045981829,0
0.382965,0.047573393,0
0.38357,0.048837649,0
0.384175,0.049678567,0
0.38478,0.050103826,0
0.385385,0.050350353,0
0.38599,0.050826402,0
0.386595,0.051745963,0
0.3872,0.052847198,0
0.387805,0.053632749,0
0.38841,0.05395016,0
0.389015,0.054194857,0
0.38962,0.054856481,0
0.390225,0.056014136,0
0.39083,0.057379235,0
0.391435,0.058684143,0
0.39204,0.059855545,0
0.392645,0.060868576,0
0.39325,0.06166117,0
0.393855,0.062288464,0
0.39446,0.063002339,0
0.395065,0.063994158,0
0.39567,0.065074648,0
0.396275,0.065784398,0
0.39688,0.065918081,0
0.397485,0.065809024,0
0.39809,0.065977137,0
0.398695,0.066612156,0
0.3993,0.0675024,0
0.399905,0.068343592,0
0.40051,0.068978978,0
0.401115,0.069389363,0
0.40172,0.069613258,0
0.402325,0.069746294,0
0.40293,0.069907836,0
0.403535,0.070088485,0
0.40414,0.07006924,0
0.404745,0.069621284,0
0.40535,0.068839819,0
0.405955,0.068187594,0
0.40656,0.068107524,0
0.407165,0.068630848,0
0.40777,0.069417155,0
0.408375,0.070104645,0
0.40898,0.070556735,0
0.409585,0.070843297,0
0.41019,0.071105102,0
0.410795,0.071447847,0
0.4114,0.071863344,0
0.412005,0.072177157,0
0.41261,0.072108936,0
0.413215,0.071493815,0
0.41382,0.070523074,0
0.414425,0.069700976,0
0.41503,0.06943191,0
0.415635,0.069650932,0
0.41624,0.069945514,0
0.416845,0.070013264,0
0.41745,0.069895714,0
0.418055,0.069770067,0
0.41866,0.069661172,0
0.419265,0.069457831,0
0.41987,0.069109762,0
0.420475,0.06863313,0
0.42108,0.067905228,0
0.421685,0.066629902,0
0.42229,0.064690136,0
0.422895,0.06250742,0
0.4235,0.060845513,0
0.424105,0.060158489,0
0.42471,0.060217463,0
0.425315,0.060410506,0
0.42592,0.060304609,0
0.426525,0.059874483,0
0.42713,0.059308197,0
0.427735,0.058741249,0
0.42834,0.058196704,0
0.428945,0.057655797,0
0.42955,0.05705134,0
0.430155,0.056209728,0
0.43076,0.054954757,0
0.431365,0.053345576,0
0.43197,0.051718013,0
0.432575,0.050434389,0
0.43318,0.049661495,0
0.433785,0.049347831,0
0.43439,0.049238793,0
0.434995,0.048928763,0
0.4356,0.048127998,0
0.436205,0.046981594,0
0.43681,0.04598445,0
0.437415,0.045424789,0
0.43802,0.044956422,0
0.438625,0.043890211,0
0.43923,0.041959455,0
0.439835,0.039687899,0
0.44044,0.037918918,0
0.441045,0.037047406,0
0.44165,0.036798048,0
0.442255,0.03665199,0
0.44286,0.036309125,0
0.443465,0.035765882,0
0.44407,0.035133408,0
0.444675,0.034475386,0
0.44528,0.033793095,0
0.445885,0.033093556,0
0.44649,0.032373427,0
0.447095,0.031495014,0
0.4477,0.030202462,0
0.448305,0.028425777,0
0.44891,0.026514925,0
0.449515,0.024985751,0
0.45012,0.024028242,0
0.450725,0.023374576,0
0.45133,0.022612917,0
0.451935,0.021526882,0
0.45254,0.020158103,0
0.453145,0.018662676,0
0.45375,0.017178594,0
0.454355,0.015768486,0
0.45496,0.014355813,0
0.455565,0.012696405,0
0.45617,0.010565858,0
0.456775,0.008095796,0
0.45738,0.005811717,0
0.457985,0.004154394,0
0.45859,0.003022998,0
0.459195,0.001959341,0
0.4598,0.000698427,0
0.460405,-0.000658992,0
0.46101,-0.001958897,0
0.461615,-0.003261295,0
0.46222,-0.0047296,0
0.462825,-0.006357927,0
0.46343,-0.007934679,0
0.464035,-0.00932652,0
0.46464,-0.010732374,0
0.465245,-0.012518197,0
0.46585,-0.014757825,0
0.466455,-0.017063465,0
0.46706,-0.018953485,0
0.467665,-0.020309363,0
0.46827,-0.021438998,0
0.468875,-0.022776347,0
0.46948,-0.024544276,0
0.470085,-0.026652081,0
0.47069,-0.028854448,0
0.471295,-0.030944281,0
0.4719,-0.032801139,0
0.472505,-0.034398206,0
0.47311,-0.035886737,0
0.473715,-0.037570106,0
0.47432,-0.0395899,0
0.474925,-0.041669442,0
0.47553,-0.043357221,0
0.476135,-0.044496622,0
0.47674,-0.045308007,0
0.477345,-0.046087963,0
0.47795,-0.047016912,0
0.478555,-0.048221423,0
0.47916,-0.049766857,0
0.479765,-0.051439101,0
0.48037,-0.052700646,0
0.480975,-0.053161984,0
0.48158,-0.053191659,0
0.482185,-0.053832341,0
0.48279,-0.05581472,0
0.483395,-0.058705712,0
0.484,-0.061325561,0
0.484605,-0.062969307,0
0.48521,-0.063935667,0
0.485815,-0.064924431,0
0.48642,-0.0662709,0
0.487025,-0.067887661,0
0.48763,-0.069656859,0
0.488235,-0.071481489,0
0.48884,-0.072985327,0
0.489445,-0.07365902,0
0.49005,-0.073611036,0
0.490655,-0.073879023,0
0.49126,-0.075520285,0
0.491865,-0.078423282,0
0.49247,-0.081411274,0
0.493075,-0.083480566,0
0.49368,-0.084571044,0
0.494285,-0.085226213,0
0.49489,-0.085952326,0
0.495495,-0.087028426,0
0.4961,-0.08860377,0
0.496705,-0.090524646,0
0.49731,-0.091996041,0
0.497915,-0.091944849,0
0.49852,-0.090284346,0
0.499125,-0.088660796,0
0.49973,-0.089220002,0
0.500335,-0.092405518,0
0.50094,-0.096501603,0
0.501545,-0.099469205,0
0.50215,-0.100685151,0
0.502755,-0.10087209,0
0.50336,-0.101020648,0
0.503965,-0.101703657,0
0.50457,-0.10303674,0
0.505175,-0.104717986,0
0.50578,-0.105961616,0
0.506385,-0.105849724,0
0.50699,-0.104288468,0
0.507595,-0.102611747,0
0.5082,-0.102682265,0
0.508805,-0.105049941,0
0.50941,-0.108338966,0
0.510015,-0.110688189,0
0.51062,-0.111399208,0
0.511225,-0.111027709,0
0.51183,-0.110431814,0
0.512435,-0.110199277,0
0.51304,-0.110708269,0
0.513645,-0.111957588,0
0.51425,-0.112960728,0
0.514855,-0.111933591,0
0.51546,-0.108069415,0
0.516065,-0.103259818,0
0.51667,-0.101098073,0
0.517275,-0.103420537,0
0.51788,-0.108315335,0
0.518485,-0.112145598,0
0.51909,-0.113023458,0
0.519695,-0.111792483,0
0.5203,-0.110279299,0
0.520905,-0.109489969,0
0.52151,-0.109429337,0
0.522115,-0.109755669,0
0.52272,-0.10990125,0
0.523325,-0.10887499,0
0.52393,-0.105917972,0
0.524535,-0.10179141,0
0.52514,-0.09881298,0
0.525745,-0.098837845,0
0.52635,-0.101321162,0
0.526955,-0.103898074,0
0.52756,-0.104666711,0
0.528165,-0.103465119,0
0.52877,-0.101302627,0
0.529375,-0.09927851,0
0.52998,-0.098093545,0
0.530585,-0.097902174,0
0.53119,-0.097960991,0
0.531795,-0.096583115,0
0.5324,-0.092379025,0
0.533005,-0.086191398,0
0.53361,-0.081282447,0
0.534215,-0.080576506,0
0.53482,-0.083664801,0
0.535425,-0.087257186,0
0.53603,-0.088479441,0
0.536635,-0.087022771,0
0.53724,-0.084379998,0
0.537845,-0.082030466,0
0.53845,-0.080593925,0
0.539055,-0.079976741,0
0.53966,-0.079586672,0
0.540265,-0.078400998,0
0.54087,-0.075466902,0
0.541475,-0.070939517,0
0.54208,-0.066566985,0
0.542685,-0.064486202,0
0.54329,-0.065140308,0
0.543895,-0.066745982,0
0.5445,-0.067094537,0
0.545105,-0.065500108,0
0.54571,-0.062815018,0
0.546315,-0.06011956,0
0.54692,-0.057914932,0
0.547525,-0.056300584,0
0.54813,-0.055141001,0
0.548735,-0.053708848,0
0.54934,-0.050754343,0
0.549945,-0.045771875,0
0.55055,-0.04022989,0
0.551155,-0.036745701,0
0.55176,-0.036558389,0
0.552365,-0.038239978,0
0.55297,-0.039220141,0
0.553575,-0.038129154,0
0.55418,-0.035433798,0
0.554785,-0.032397915,0
0.55539,-0.029946948,0
0.555995,-0.028317592,0
0.5566,-0.027218468,0
0.557205,-0.026001401,0
0.55781,-0.023897472,0
0.558415,-0.020586015,0
0.55902,-0.016743116,0
0.559625,-0.013728838,0
0.56023,-0.01236367,0
0.560835,-0.012106086,0
0.56144,-0.011667726,0
0.562045,-0.01023956,0
0.56265,-0.007902738,0
0.563255,-0.005159415,0
0.56386,-0.002475862,0
0.564465,-0.000224189,0
0.56507,0.001354482,0
0.565675,0.002468142,0
0.56628,0.003966121,0
0.566885,0.0067702,0
0.56749,0.010779066,0
0.568095,0.014528198,0
0.5687,0.016423641,0
0.569305,0.016368395,0
0.56991,0.015819279,0
0.570515,0.016284785,0
0.57112,0.018119826,0
0.571725,0.020662378,0
0.57233,0.023063035,0
0.572935,0.024844594,0
0.57354,0.025975229,0
0.574145,0.026770642,0
0.57475,0.027763011,0
0.575355,0.029377446,0
0.57596,0.031506343,0
0.576565,0.033480934,0
0.57717,0.034681655,0
0.577775,0.035186095,0
0.57838,0.035645632,0
0.578985,0.036572097,0
0.57959,0.037946385,0
0.580195,0.039461781,0
0.5808,0.040922957,0
0.581405,0.042345125,0
