Time,Amplitude,Shock
0.58201,0.043760181,0
0.582615,0.045083215,0
0.58322,0.04626798,0
0.583825,0.047491504,0
0.58443,0.048977515,0
0.585035,0.050595668,0
0.58564,0.05184963,0
0.586245,0.052436292,0
0.58685,0.05268039,0
0.587455,0.053243893,0
0.58806,0.054487272,0
0.588665,0.056201796,0
0.58927,0.057867699,0
0.589875,0.059078638,0
0.59048,0.059762074,0
0.591085,0.060133621,0
0.59169,0.060535686,0
0.592295,0.061228352,0
0.5929,0.062161708,0
0.593505,0.062937461,0
0.59411,0.06314977,0
0.594715,0.062846527,0
0.59532,0.062544698,0
0.595925,0.062717358,0
0.59653,0.063385991,0
0.597135,0.064281305,0
0.59774,0.065232484,0
0.598345,0.066228098,0
0.59895,0.067182481,0
0.599555,0.067890348,0
0.60016,0.068303786,0
0.600765,0.06868365,0
0.60137,0.069297572,0
0.601975,0.070011464,0
0.60258,0.070359608,0
0.603185,0.070092447,0
0.60379,0.069538533,0
0.604395,0.069309491,0
0.605,0.069705594,0
0.605605,0.070507693,0
0.60621,0.071292525,0
0.606815,0.071810152,0
0.60742,0.072040167,0
0.608025,0.072040668,0
0.60863,0.071895844,0
0.609235,0.071758141,0
0.60984,0.071737826,0
0.610445,0.071669558,0
0.61105,0.071146027,0
0.611655,0.069958886,0
0.61226,0.068460141,0
0.612865,0.067321572,0
0.61347,0.066927207,0
0.614075,0.067120248,0
0.61468,0.067510209,0
0.615285,0.067839276,0
0.61589,0.068013391,0
0.616495,0.067977362,0
0.6171,0.067741852,0
0.617705,0.067482704,0
0.61831,0.067416386,0
0.618915,0.06748331,0
0.61952,0.067263019,0
0.620125,0.066359335,0
0.62073,0.064880883,0
0.621335,0.063428711,0
0.62194,0.062578625,0
0.622545,0.062452374,0
0.62315,0.062748974,0
0.623755,0.063017227,0
0.62436,0.062886033,0
0.624965,0.062229699,0
0.62557,0.061252302,0
0.626175,0.060357861,0
0.62678,0.05979417,0
0.627385,0.059352544,0
0.62799,0.058479047,0
0.628595,0.056796959,0
0.6292,0.05456063,0
0.629805,0.052525826,0
0.63041,0.051323951,0
0.631015,0.051000606,0
0.63162,0.051130207,0
0.632225,0.051231161,0
0.63283,0.051027947,0
0.633435,0.050461216,0
0.63404,0.049627002,0
0.634645,0.048752864,0
0.63525,0.048100604,0
0.635855,0.047715751,0
0.63646,0.047251828,0
0.637065,0.046206847,0
0.63767,0.044473423,0
0.638275,0.042567548,0
0.63888,0.041165686,0
0.639485,0.04047723,0
0.64009,0.040170322,0
0.640695,0.039798983,0
0.6413,0.039162654,0
0.641905,0.038307426,0
0.64251,0.037344712,0
0.643115,0.036348058,0
0.64372,0.035334194,0
0.644325,0.034216196,0
0.64493,0.032794058,0
0.645535,0.030913719,0
0.64614,0.028695502,0
0.646745,0.026546541,0
0.64735,0.024869487,0
0.647955,0.02376829,0
0.64856,0.023049584,0
0.649165,0.022433911,0
0.64977,0.021727493,0
0.650375,0.020856907,0
0.65098,0.019820168,0
0.651585,0.018664652,0
0.65219,0.01751545,0
0.652795,0.016516402,0
0.6534,0.015622023,0
0.654005,0.014496759,0
0.65461,0.01280899,0
0.655215,0.010670689,0
0.65582,0.008614253,0
0.656425,0.007071682,0
0.65703,0.006024554,0
0.657635,0.005179961,0
0.65824,0.00428623,0
0.658845,0.003196082,0
0.65945,0.001788041,0
0.660055,8.48E-06,0
0.66066,-0.001998771,0
0.661265,-0.003929128,0
0.66187,-0.005588607,0
0.662475,-0.007124754,0
0.66308,-0.008912968,0
0.663685,-0.011165198,0
0.66429,-0.013671604,0
0.664895,-0.015938719,0
0.6655,-0.017552883,0
0.666105,-0.018468455,0
0.66671,-0.019064345,0
0.667315,-0.019911108,0
0.66792,-0.02137082,0
0.668525,-0.023349499,0
0.66913,-0.025390687,0
0.669735,-0.027008118,0
0.67034,-0.02805777,0
0.670945,-0.028928588,0
0.67155,-0.030283832,0
0.672155,-0.032407412,0
0.67276,-0.034844697,0
0.673365,-0.036869987,0
0.67397,-0.038225584,0
0.674575,-0.039236165,0
0.67518,-0.040328261,0
0.675785,-0.041655087,0
0.67639,-0.043170607,0
0.676995,-0.044856065,0
0.6776,-0.046689568,0
0.678205,-0.048442856,0
0.67881,-0.049760348,0
0.679415,-0.050618974,0
0.68002,-0.051595014,0
0.680625,-0.053370456,0
0.68123,-0.055922169,0
0.681835,-0.058477592,0
0.68244,-0.060321945,0
0.683045,-0.061394037,0
0.68365,-0.062111754,0
0.684255,-0.062932504,0
0.68486,-0.064165821,0
0.685465,-0.065920513,0
0.68607,-0.067921892,0
0.686675,-0.069434846,0
0.68728,-0.069757187,0
0.687885,-0.069084702,0
0.68849,-0.068735326,0
0.689095,-0.070065962,0
0.6897,-0.073053934,0
0.690305,-0.076316956,0
0.69091,-0.078596473,0
0.691515,-0.079815479,0
0.69212,-0.080671501,0
0.692725,-0.081705507,0
0.69333,-0.083027913,0
0.693935,-0.08464355,0
0.69454,-0.086528537,0
0.695145,-0.088262463,0
0.69575,-0.089050894,0
0.696355,-0.088605479,0
0.69696,-0.087908683,0
0.697565,-0.088566712,0
0.69817,-0.091164455,0
0.698775,-0.094601472,0
0.69938,-0.097238302,0
0.699985,-0.098364434,0
0.70059,-0.098441327,0
0.701195,-0.098350122,0
0.7018,-0.09874325,0
0.702405,-0.099916131,0
0.70301,-0.101714008,0
0.703615,-0.103236046,0
0.70422,-0.103096385,0
0.704825,-0.100777303,0
0.70543,-0.097838461,0
0.706035,-0.097016923,0
0.70664,-0.09957552,0
0.707245,-0.1039761,0
0.70785,-0.107566228,0
0.708455,-0.109065213,0
0.70906,-0.109073179,0
0.709665,-0.108793262,0
0.71027,-0.10892209,0
0.710875,-0.109620437,0
0.71148,-0.110811589,0
0.712085,-0.111980077,0
0.71269,-0.112017938,0
0.713295,-0.110125007,0
0.7139,-0.10717635,0
0.714505,-0.105551893,0
0.71511,-0.106904631,0
0.715715,-0.110352216,0
0.71632,-0.1134245,0
0.716925,-0.114481429,0
0.71753,-0.113727241,0
0.718135,-0.112320607,0
0.71874,-0.111239051,0
0.719345,-0.110955244,0
0.71995,-0.111457163,0
0.720555,-0.111993197,0
0.72116,-0.111055502,0
0.721765,-0.107495994,0
0.72237,-0.102202428,0
0.722975,-0.09818259,0
0.72358,-0.09805179,0
0.724185,-0.101361477,0
0.72479,-0.105044894,0
0.725395,-0.106437371,0
0.726,-0.105285117,0
0.726605,-0.103050557,0
0.72721,-0.101147046,0
0.727815,-0.100127401,0
0.72842,-0.099903369,0
0.729025,-0.099895186,0
0.72963,-0.098959289,0
0.730235,-0.096044894,0
0.73084,-0.091564262,0
0.731445,-0.087736006,0
0.73205,-0.086766989,0
0.732655,-0.088601731,0
0.73326,-0.090993923,0
0.733865,-0.091781301,0
0.73447,-0.090568928,0
0.735075,-0.088313687,0
0.73568,-0.086030385,0
0.736285,-0.084239726,0
0.73689,-0.083170472,0
0.737495,-0.082668632,0
0.7381,-0.081669374,0
0.738705,-0.078544773,0
0.73931,-0.072933254,0
0.739915,-0.067088622,0
0.74052,-0.064351117,0
0.741125,-0.065837111,0
0.74173,-0.069258688,0
0.742335,-0.071266339,0
0.74294,-0.070370214,0
0.743545,-0.067489682,0
0.74415,-0.064452874,0
0.744755,-0.062456879,0
0.74536,-0.061603714,0
0.745965,-0.061204897,0
0.74657,-0.060190481,0
0.747175,-0.057601643,0
0.74778,-0.053386185,0
0.748385,-0.048893341,0
0.74899,-0.046037364,0
0.749595,-0.045525913,0
0.7502,-0.046175539,0
0.750805,-0.046210592,0
0.75141,-0.044838689,0
0.752015,-0.042370154,0
0.75262,-0.03939934,0
0.753225,-0.036396,0
0.75383,-0.033842944,0
0.754435,-0.032126088,0
0.75504,-0.030940815,0
0.755645,-0.029067401,0
0.75625,-0.025352362,0
0.756855,-0.020234558,0
0.75746,-0.015890089,0
0.758065,-0.014245659,0
0.75867,-0.014938168,0
0.759275,-0.015736897,0
0.75988,-0.014848208,0
0.760485,-0.012327348,0
0.76109,-0.009406967,0
0.761695,-0.00706779,0
0.7623,-0.005438283,0
0.762905,-0.004150707,0
0.76351,-0.002792624,0
0.764115,-0.000987632,0
0.76472,0.001552187,0
0.765325,0.004676196,0
0.76593,0.007582291,0
0.766535,0.009378025,0
0.76714,0.009985678,0
0.767745,0.01022137,0
0.76835,0.010969877,0
0.768955,0.01255179,0
0.76956,0.014795643,0
0.770165,0.017338282,0
0.77077,0.019753761,0
0.771375,0.021641509,0
0.77198,0.022911235,0
0.772585,0.02408507,0
0.77319,0.026054371,0
0.773795,0.029158699,0
0.7744,0.032505968,0
0.775005,0.034630909,0
0.77561,0.035028704,0
0.776215,0.034704114,0
0.77682,0.035031184,0
0.777425,0.036409867,0
0.77803,0.038205185,0
0.778635,0.039674258,0
0.77924,0.040656524,0
0.779845,0.041437565,0
0.78045,0.042255913,0
0.781055,0.043147592,0
0.78166,0.044122595,0
0.782265,0.045206603,0
0.78287,0.046270998,0
0.783475,0.047043609,0
0.78408,0.047435726,0
0.784685,0.047734263,0
0.78529,0.04834304,0
0.785895,0.049437351,0
0.7865,0.050926402,0
0.787105,0.052593416,0
0.78771,0.054182431,0
0.788315,0.05545466,0
0.78892,0.056301323,0
0.789525,0.056868183,0
0.79013,0.05752638,0
0.790735,0.05858361,0
0.79134,0.05992181,0
0.791945,0.061004293,0
0.79255,0.061419821,0
0.793155,0.061395235,0
0.79376,0.06159281,0
0.794365,0.062426956,0
0.79497,0.063735667,0
0.795575,0.065068531,0
0.79618,0.06611324,0
0.796785,0.066822208,0
0.79739,0.067294258,0
0.797995,0.067678347,0
0.7986,0.068127955,0
0.799205,0.06867125,0
0.79981,0.069088017,0
0.800415,0.069052077,0
0.80102,0.068514563,0
0.801625,0.067902948,0
0.80223,0.067812989,0
0.802835,0.068469236,0
0.80344,0.069541722,0
0.804045,0.070502228,0
0.80465,0.071108667,0
0.805255,0.071501949,0
0.80586,0.071897262,0
0.806465,0.072336206,0
0.80707,0.072759071,0
0.807675,0.073129523,0
0.80828,0.073363029,0
0.808885,0.073256366,0
0.80949,0.072682249,0
0.810095,0.071856118,0
0.8107,0.071250633,0
0.811305,0.071181323,0
0.81191,0.071545229,0
0.812515,0.071976039,0
0.81312,0.072173674,0
0.813725,0.072055826,0
0.81433,0.071691932,0
0.814935,0.071222787,0
0.81554,0.070818542,0
0.816145,0.070540123,0
0.81675,0.07016364,0
0.817355,0.069272366,0
0.81796,0.06769017,0
0.818565,0.065813244,0
0.81917,0.064357766,0
0.819775,0.063729742,0
0.82038,0.063728027,0
0.820985,0.063846948,0
0.82159,0.063737557,0
0.822195,0.063363816,0
0.8228,0.062863454,0
0.823405,0.062382598,0
0.82401,0.062004363,0
0.824615,0.061703351,0
0.82522,0.061304272,0
0.825825,0.060537255,0
0.82643,0.059246982,0
0.827035,0.057616828,0
0.82764,0.056120054,0
0.828245,0.055146702,0
0.82885,0.054698805,0
0.829455,0.05449003,0
0.83006,0.054246312,0
0.830665,0.053825832,0
0.83127,0.053153896,0
0.831875,0.052216412,0
0.83248,0.051146764,0
0.833085,0.050178975,0
0.83369,0.049370384,0
0.834295,0.048407119,0
0.8349,0.046865619,0
0.835505,0.044742994,0
0.83611,0.042609973,0
0.836715,0.041135635,0
0.83732,0.040516832,0
0.837925,0.040426439,0
0.83853,0.040409251,0
0.839135,0.040212902,0
0.83974,0.039810222,0
0.840345,0.039274842,0
0.84095,0.0387099,0
0.841555,0.03821642,0
0.84216,0.037785937,0
0.842765,0.037185182,0
0.84337,0.036074799,0
0.843975,0.034369132,0
0.84458,0.032432662,0
0.845185,0.03080078,0
0.84579,0.029722111,0
0.846395,0.029049053,0
0.847,0.028486983,0
0.847605,0.027805012,0
0.84821,0.026849974,0
0.848815,0.025540047,0
0.84942,0.023959776,0
0.850025,0.02239615,0
0.85063,0.021100218,0
0.851235,0.019946105,0
0.85184,0.01846442,0
0.852445,0.016348347,0
0.85305,0.013876629,0
0.853655,0.011707966,0
0.85426,0.010267512,0
0.854865,0.009432231,0
0.85547,0.008764586,0
0.856075,0.007911642,0
0.85668,0.006776846,0
0.857285,0.005413542,0
0.85789,0.003861925,0
0.858495,0.002171186,0
0.8591,0.000520738,0
0.859705,-0.000883751,0
0.86031,-0.002115364,0
0.860915,-0.003549192,0
0.86152,-0.005426433,0
0.862125,-0.007523316,0
0.86273,-0.00940147,0
0.863335,-0.010871089,0
0.86394,-0.012094774,0
0.864545,-0.013350324,0
0.86515,-0.014803178,0
0.865755,-0.016465951,0
0.86636,-0.018268045,0
0.866965,-0.020092587,0
0.86757,-0.021798645,0
0.868175,-0.023334809,0
0.86878,-0.024871846,0
0.869385,-0.026728891,0
0.86999,-0.029050545,0
0.870595,-0.031572538,0
0.8712,-0.033809203,0
0.871805,-0.035467752,0
0.87241,-0.036632019,0
0.873015,-0.03761182,0
0.87362,-0.03869805,0
0.874225,-0.040043989,0
0.87483,-0.041671476,0
0.875435,-0.043437365,0
0.87604,-0.044968634,0
0.876645,-0.04585456,0
0.87725,-0.046153058,0
0.877855,-0.046627823,0
0.87846,-0.048131393,0
0.879065,-0.050657023,0
0.87967,-0.053290823,0
0.880275,-0.055183933,0
0.88088,-0.056305024,0
0.881485,-0.057206046,0
0.88209,-0.058353471,0
0.882695,-0.059838467,0
0.8833,-0.061548499,0
0.883905,-0.063327643,0
0.88451,-0.064918219,0
0.885115,-0.06601787,0
0.88572,-0.066647469,0
0.886325,-0.067377031,0
0.88693,-0.068884261,0
0.887535,-0.071199512,0
0.88814,-0.073616009,0
0.888745,-0.075417712,0
0.88935,-0.07648288,0
0.889955,-0.07717735,0
0.89056,-0.077934559,0
0.891165,-0.079045711,0
0.89177,-0.08065516,0
0.892375,-0.082634807,0
0.89298,-0.084348229,0
0.893585,-0.084869278,0
0.89419,-0.083926149,0
0.894795,-0.082681343,0
0.8954,-0.083037471,0
0.896005,-0.08576066,0
0.89661,-0.089603161,0
0.897215,-0.092614755,0
0.89782,-0.093997484,0
0.898425,-0.094413545,0
0.89903,-0.094879073,0
0.899635,-0.095834944,0
0.90024,-0.097217739,0
0.900845,-0.09885536,0
0.90145,-0.100346549,0
0.902055,-0.100875959,0
0.90266,-0.099912796,0
0.903265,-0.098284536,0
0.90387,-0.09791332,0
0.904475,-0.099964285,0
0.90508,-0.103588011,0
0.905685,-0.106865674,0
0.90629,-0.108592449,0
0.906895,-0.108842197,0
0.9075,-0.108369965,0
0.908105,-0.108048898,0
0.90871,-0.108619255,0
0.909315,-0.110227367,0
0.90992,-0.11184251,0
0.910525,-0.111589857,0
0.91113,-0.108489304,0
0.911735,-0.104112436,0
0.91234,-0.1018311,0
0.912945,-0.103704446,0
0.91355,-0.108370856,0
0.914155,-0.112551813,0
0.91476,-0.114237902,0
0.915365,-0.113858868,0
0.91597,-0.112898429,0
0.916575,-0.112305178,0
0.91718,-0.112278276,0
0.917785,-0.11275915,0
0.91839,-0.113395937,0
0.918995,-0.113184129,0
0.9196,-0.111013873,0
0.920205,-0.107160173,0
0.92081,-0.103834688,0
0.921415,-0.103406696,0
0.92202,-0.105958137,0
0.922625,-0.109160215,0
0.92323,-0.110581572,0
0.923835,-0.109631634,0
0.92444,-0.10739162,0
0.925045,-0.105271873,0
0.92565,-0.104107452,0
0.926255,-0.104011218,0
0.92686,-0.104304072,0
0.927465,-0.103459554,0
0.92807,-0.099958777,0
0.928675,-0.094096875,0
0.92928,-0.088723829,0
0.929885,-0.087097415,0
0.93049,-0.089609956,0
0.931095,-0.093342856,0
0.9317,-0.095079862,0
0.932305,-0.094051927,0
0.93291,-0.091629811,0
0.933515,-0.089309681,0
0.93412,-0.087667028,0
0.934725,-0.086736871,0
0.93533,-0.086325026,0
0.935935,-0.085608765,0
0.93654,-0.083251148,0
0.937145,-0.078822273,0
0.93775,-0.073983023,0
0.938355,-0.071385788,0
0.93896,-0.072037204,0
0.939565,-0.074251629,0
0.94017,-0.075444069,0
0.940775,-0.074434292,0
0.94138,-0.071847327,0
0.941985,-0.068953017,0
0.94259,-0.066632365,0
0.943195,-0.065178581,0
0.9438,-0.06438617,0
0.944405,-0.063414729,0
0.94501,-0.060932901,0
0.945615,-0.056243025,0
0.94622,-0.050598815,0
0.946825,-0.046749332,0
0.94743,-0.04642616,0
0.948035,-0.048508647,0
0.94864,-0.050202609,0
0.949245,-0.049718299,0
0.94985,-0.047355207,0
0.950455,-0.044446051,0
0.95106,-0.041971526,0
0.951665,-0.040196203,0
0.95227,-0.039003742,0
0.952875,-0.037992564,0
0.95348,-0.036326958,0
0.954085,-0.033186796,0
0.95469,-0.028838941,0
0.955295,-0.024941108,0
0.9559,-0.023150248,0
0.956505,-0.023392143,0
0.95711,-0.023930052,0
0.957715,-0.023115723,0
0.95832,-0.020709674,0
0.958925,-0.017612713,0
0.95953,-0.014809829,0
0.960135,-0.0127326,0
0.96074,-0.011291712,0
0.961345,-0.010049461,0
0.96195,-0.008260541,0
0.962555,-0.005187641,0
0.96316,-0.000910391,0
0.963765,0.003231658,0
0.96437,0.005601059,0
0.964975,0.005906669,0
0.96558,0.005502056,0
0.966185,0.005952634,0
0.96679,0.007720477,0
0.967395,0.010265991,0
0.968,0.012883016,0
0.968605,0.015140645,0
0.96921,0.016837201,0
0.969815,1.80E-02,0.00E+00
0.97042,0.019196076,0
0.971025,0.021044592,0
0.97163,0.023765181,0
0.972235,0.026600693,0
0.97284,0.028455395,0
0.973445,0.029042554,0
0.97405,0.029176539,0
0.974655,0.029872291,0
0.97526,0.031440496,0
0.975865,0.03349204,0
0.97647,0.035484431,0
0.977075,0.037100159,0
0.97768,0.038281009,0
0.978285,0.039148215,0
0.97889,0.039981811,0
0.979495,0.041173372,0
0.9801,0.042978276,0
0.980705,0.045159334,0
0.98131,0.046997327,0
0.981915,0.047914788,0
0.98252,0.048085764,0
0.983125,0.048258753,0
0.98373,0.049032064,0
0.984335,0.050430966,0
0.98494,0.05208039,0
0.985545,0.053583272,0
0.98615,0.054708786,0
0.986755,0.055405011,0
0.98736,0.055830881,0
0.987965,0.056339232,0
0.98857,0.057208562,0
0.989175,0.058304871,0
0.98978,0.059142774,0
0.990385,0.059396141,0
0.99099,0.059284133,0
0.991595,0.05937233,0
0.9922,0.060060436,0
0.992805,0.061313101,0
0.99341,0.0627756,0
0.994015,0.064056258,0
0.99462,0.06495182,0
0.995225,0.065500269,0
0.99583,0.065887618,0
0.996435,0.066316639,0
0.99704,0.066887466,0
0.997645,0.067518197,0
0.99825,0.067997212,0
0.998855,0.06818867,0
0.99946,0.068201648,0
1.000065,0.068317725,0
1.00067,0.068753175,0
1.001275,0.069515064,0
1.00188,0.070445494,0
1.002485,0.071320233,0
1.00309,0.071903201,0
1.003695,0.072044366,0
1.0043,0.071854367,0
1.004905,0.071704199,0
1.00551,0.071864372,0
1.006115,0.072132892,0
1.00672,0.071992839,0
1.007325,0.071219597,0
1.00793,0.070207704,0
1.008535,0.069590475,0
1.00914,0.069636425,0
1.009745,0.070127137,0
1.01035,0.070697754,0
1.010955,0.071113045,0
1.01156,0.071276166,0
1.012165,0.071190047,0
1.01277,0.070984972,0
1.013375,0.070863713,0
1.01398,0.070901461,0
1.014585,0.070898813,0
1.01519,0.07050511,0
1.015795,0.069564606,0
1.0164,0.068352203,0
1.017005,0.067394701,0
1.01761,0.067015125,0
1.018215,0.067091107,0
1.01882,0.067255324,0
1.019425,0.067237702,0
1.02003,0.066976493,0
1.020635,0.066502293,0
1.02124,0.065847148,0
1.021845,0.065075799,0
1.02245,0.064283485,0
1.023055,0.063459168,0
1.02366,0.06239305,0
1.024265,0.060849838,0
1.02487,0.058881825,0
1.025475,0.056891881,0
1.02608,0.055340819,0
1.026685,0.054448447,0
1.02729,0.054159748,0
1.027895,0.05424883,0
1.0285,0.054393438,0
1.029105,0.054269737,0
1.02971,0.053714823,0
1.030315,0.052838164,0
1.03092,0.051935068,0
1.031525,0.05122365,0
1.03213,0.05063,0
1.032735,0.049857869,0
1.03334,0.04871034,0
1.033945,0.04732486,0
1.03455,0.046054675,0
1.035155,0.045160745,0
1.03576,0.044669973,0
1.036365,0.044448338,0
1.03697,0.044275794,0
1.037575,0.043871705,0
1.03818,0.043019427,0
1.038785,0.041776955,0
1.03939,0.040484016,0
1.039995,0.039408063,0
1.0406,0.038377877,0
1.041205,0.03692057,0
1.04181,0.034849872,0
1.042415,0.032605066,0
1.04302,0.030862372,0
1.043625,0.029873239,0
1.04423,0.029333742,0
1.044835,0.02883455,0
1.04544,0.028234498,0
1.046045,0.027582298,0
1.04665,0.026869041,0
1.047255,0.026007867,0
1.04786,0.025015187,0
1.048465,0.024059657,0
1.04907,0.023240749,0
1.049675,0.022363753,0
1.05028,0.021064103,0
1.050885,0.019235204,0
1.05149,0.017257157,0
1.052095,0.015686692,0
1.0527,0.014738328,0
1.053305,0.014131935,0
1.05391,0.013411488,0
1.054515,0.012330159,0
1.05512,0.010919779,0
1.055725,0.009308881,0
1.05633,0.007608746,0
1.056935,0.005931075,0
1.05754,0.00433614,0
1.058145,0.002696363,0
1.05875,0.000745189,0
1.059355,-0.001598764,0
1.05996,-0.004017538,0
1.060565,-0.006037209,0
1.06117,-0.007454548,0
1.061775,-0.008447107,0
1.06238,-0.009342355,0
1.062985,-0.010394856,0
1.06359,-0.0117522,0
1.064195,-0.013458841,0
1.0648,-0.01535337,0
1.065405,-0.017039636,0
1.06601,-0.018182603,0
1.066615,-0.018942029,0
1.06722,-0.019975631,0
1.067825,-0.021811872,0
1.06843,-0.024266362,0
1.069035,-0.026663834,0
1.06964,-0.028550272,0
1.070245,-0.029974767,0
1.07085,-0.031196105,0
1.071455,-0.032397752,0
1.07206,-0.033692446,0
1.072665,-0.035191473,0
1.07327,-0.036923912,0
1.073875,-0.038702725,0
1.07448,-0.040201979,0
1.075085,-0.041300528,0
1.07569,-0.042336076,0
1.076295,-0.043843571,0
1.0769,-0.045961527,0
1.077505,-0.048251932,0
1.07811,-0.050162264,0
1.078715,-0.051486253,0
1.07932,-0.052376248,0
1.079925,-0.05316648,0
1.08053,-0.054258978,0
1.081135,-0.055946487,0
1.08174,-0.058103378,0
1.082345,-0.06006018,0
1.08295,-0.061038149,0
1.083555,-0.060962966,0
1.08416,-0.060834172,0
1.084765,-0.061980695,0
1.08537,-0.064745583,0
1.085975,-0.068111453,0
1.08658,-0.070781225,0
1.087185,-0.072374748,0
1.08779,-0.073441103,0
1.088395,-0.074631065,0
1.089,-0.076167414,0
1.089605,-0.078003511,0
1.09021,-0.080054944,0
1.090815,-0.082024147,0
1.09142,-0.083318901,0
1.092025,-0.083628774,0
1.09263,-0.083580387,0
1.093235,-0.084377514,0
1.09384,-0.086558628,0
1.094445,-0.089403328,0
1.09505,-0.091762782,0
1.095655,-0.093139811,0
1.09626,-0.093778175,0
1.096865,-0.094113114,0
1.09747,-0.094509067,0
1.098075,-0.095354592,0
1.09868,-0.096893507,0
1.099285,-0.098647067,0
1.09989,-0.099312129,0
1.100495,-0.097925469,0
1.1011,-0.095383266,0
1.101705,-0.09420015,0
1.10231,-0.096106745,0
1.102915,-0.10017814,0
1.10352,-0.103892057,0
1.104125,-0.105679287,0
1.10473,-0.105901715,0
1.105335,-0.105760559,0
1.10594,-0.106018701,0
1.106545,-0.106823762,0
1.10715,-0.10810064,0
1.107755,-0.109503653,0
1.10836,-0.110135486,0
1.108965,-0.109084721,0
1.10957,-0.106698212,0
1.110175,-0.104891723,0
1.11078,-0.105500398,0
1.111385,-0.108363268,0
1.11199,-0.111535051,0
1.112595,-0.113244693,0
1.1132,-0.113171149,0
1.113805,-0.11208063,0
1.11441,-0.110942187,0
1.115015,-0.110510184,0
1.11562,-0.111132093,0
1.116225,-0.112294803,0
1.11683,-0.112410483,0
1.117435,-0.109863569,0
1.11804,-0.104977859,0
1.118645,-0.100644926,0
1.11925,-0.100029785,0
1.119855,-0.103388676,0
1.12046,-0.107798267,0
1.121065,-0.110143695,0
1.12167,-0.109718795,0
1.122275,-0.107912127,0
1.12288,-0.106300213,0
1.123485,-0.105575096,0
1.12409,-0.105720854,0
1.124695,-0.106251184,0
1.1253,-0.106089735,0
1.125905,-0.104021989,0
1.12651,-0.100035996,0
1.127115,-0.096035968,0
1.12772,-0.094438656,0
1.128325,-0.095793391,0
1.12893,-0.098255744,0
1.129535,-0.099536082,0
1.13014,-0.098847688,0
1.130745,-0.096882642,0
1.13135,-0.094624465,0
1.131955,-0.092701789,0
1.13256,-0.091496433,0
1.133165,-0.09101515,0
1.13377,-0.090315121,0
1.134375,-0.0877053,0
1.13498,-0.082463045,0
1.135585,-0.076431339,0
1.13619,-0.072988134,0
1.136795,-0.073804815,0
1.1374,-0.077097524,0
1.138005,-0.079506605,0
1.13861,-0.07919808,0
1.139215,-0.076804248,0
1.13982,-0.073997626,0
1.140425,-0.071858901,0
1.14103,-0.070501948,0
1.141635,-0.069548663,0
1.14224,-0.068396358,0
1.142845,-0.066226216,0
1.14345,-0.06254091,0
1.144055,-0.058107322,0
1.14466,-0.054836841,0
1.145265,-0.054038844,0
1.14587,-0.054980409,0
1.146475,-0.055689466,0
1.14708,-0.054910951,0
1.147685,-0.052808828,0
1.14829,-0.050152404,0
1.148895,-0.047528973,0
1.1495,-0.045336055,0
1.150105,-0.043865426,0
1.15071,-0.04284244,0
1.151315,-0.041046406,0
1.15192,-0.037123056,0
1.152525,-0.031300718,0
1.15313,-0.02596947,0
1.153735,-0.023750784,0
1.15434,-0.024853576,0
1.154945,-0.026904207,0
1.15555,-0.027396967,0
1.156155,-0.025723368,0
1.15676,-0.022894991,0
1.157365,-0.020111251,0
1.15797,-0.017971028,0
1.158575,-0.016568263,0
1.15918,-0.015632772,0
1.159785,-0.0144438,0
1.16039,-0.01213958,0
1.160995,-0.008631266,0
1.1616,-0.005099001,0
1.162205,-0.003049874,0
1.16281,-0.002739348,0
1.163415,-0.002913327,0
1.16402,-0.002187494,0
1.164625,-0.000262114,0
