Time,Amplitude,Shock
1.16523,0.00226637,0
1.165835,0.004785453,0
1.16644,0.007073903,0
1.167045,0.009102673,0
1.16765,0.010865531,0
1.168255,0.012563785,0
1.16886,0.014725792,0
1.169465,0.017752419,0
1.17007,0.021200585,0
1.170675,0.023854157,0
1.17128,0.024893285,0
1.171885,0.024843115,0
1.17249,0.025052543,0
1.173095,0.026390105,0
1.1737,0.028681273,0
1.174305,0.031204527,0
1.17491,0.033393405,0
1.175515,0.035058187,0
1.17612,0.036257401,0
1.176725,0.0372327,0
1.17733,0.038376271,0
1.177935,0.039952134,0
1.17854,0.041727431,0
1.179145,0.043081777,0
1.17975,0.043704354,0
1.180355,0.044056258,0
1.18096,0.044889723,0
1.181565,0.046408931,0
1.18217,0.04816172,0
1.182775,0.049685936,0
1.18338,0.050969888,0
1.183985,0.052222993,0
1.18459,0.053468507,0
1.185195,0.054585152,0
1.1858,0.055641592,0
1.186405,0.056930484,0
1.18701,0.058549297,0
1.187615,0.060071295,0
1.18822,0.060878246,0
1.188825,0.060854342,0
1.18943,0.060556676,0
1.190035,0.060672326,0
1.19064,0.061455235,0
1.191245,0.062654898,0
1.19185,0.063814251,0
1.192455,0.064620873,0
1.19306,0.065097195,0
1.193665,0.065524619,0
1.19427,0.066158491,0
1.194875,0.066961758,0
1.19548,0.067588376,0
1.196085,0.067660212,0
1.19669,0.06714485,0
1.197295,0.066483731,0
1.1979,0.0662538,0
1.198505,0.066657606,0
1.19911,0.067417044,0
1.199715,0.068159883,0
1.20032,0.068781647,0
1.200925,0.069379731,0
1.20153,0.069959154,0
1.202135,0.070384423,0
1.20274,0.07063878,0
1.203345,0.070929854,0
1.20395,0.071377161,0
1.204555,0.071704942,0
1.20516,0.071487106,0
1.205765,0.070733161,0
1.20637,0.070014304,0
1.206975,0.069899651,0
1.20758,0.070409677,0
1.208185,0.071089437,0
1.20879,0.071490397,0
1.209395,0.071519985,0
1.21,0.071401208,0
1.210605,0.071386841,0
1.21121,0.071543994,0
1.211815,0.071736227,0
1.21242,0.071694213,0
1.213025,0.07112468,0
1.21363,0.069930988,0
1.214235,0.068432911,0
1.21484,0.067241469,0
1.215445,0.066764034,0
1.21605,0.066876502,0
1.216655,0.067148034,0
1.21726,0.067289665,0
1.217865,0.067283929,0
1.21847,0.067173561,0
1.219075,0.066939464,0
1.21968,0.066634498,0
1.220285,0.066419261,0
1.22089,0.066293041,0
1.221495,0.065912592,0
1.2221,0.064893469,0
1.222705,0.063300948,0
1.22331,0.06168197,0
1.223915,0.060555693,0
1.22452,0.059984699,0
1.225125,0.05967475,0
1.22573,0.059339808,0
1.226335,0.058858457,0
1.22694,0.05817483,0
1.227545,0.057249207,0
1.22815,0.056168631,0
1.228755,0.055160297,0
1.22936,0.054341744,0
1.229965,0.05347361,0
1.23057,0.052105536,0
1.231175,0.050074175,0
1.23178,0.047802885,0
1.232385,0.046004493,0
1.23299,0.045104341,0
1.233595,0.044981494,0
1.2342,0.045159536,0
1.234805,0.045148472,0
1.23541,0.044695939,0
1.236015,0.043886358,0
1.23662,0.043051375,0
1.237225,0.042493818,0
1.23783,0.042192714,0
1.238435,0.041755888,0
1.23904,0.040739091,0
1.239645,0.039103789,0
1.24025,0.037341398,0
1.240855,0.036054112,0
1.24146,0.035416467,0
1.242065,0.035116789,0
1.24267,0.03476575,0
1.243275,0.034218579,0
1.24388,0.033510167,0
1.244485,0.032649563,0
1.24509,0.031601934,0
1.245695,0.030430342,0
1.2463,0.029302226,0
1.246905,0.028252723,0
1.24751,0.027022199,0
1.248115,0.025301452,0
1.24872,0.023171169,0
1.249325,0.021157894,0
1.24993,0.019764079,0
1.250535,0.019010815,0
1.25114,0.01848875,0
1.251745,0.017769648,0
1.25235,0.016702974,0
1.252955,0.015388991,0
1.25356,0.014001127,0
1.254165,0.012682482,0
1.25477,0.011509681,0
1.255375,0.010416137,0
1.25598,0.009148928,0
1.256585,0.00743409,0
1.25719,0.005278605,0
1.257795,0.003050979,0
1.2584,0.001161375,0
1.259005,-0.00031068,0
1.25961,-0.001593295,0
1.260215,-0.002902452,0
1.26082,-0.004294414,0
1.261425,-0.005809649,0
1.26203,-0.007556385,0
1.262635,-0.009536701,0
1.26324,-0.011523589,0
1.263845,-0.013291367,0
1.26445,-0.014946906,0
1.265055,-0.016879779,0
1.26566,-0.019319475,0
1.266265,-0.022016583,0
1.26687,-0.02444212,0
1.267475,-0.026263424,0
1.26808,-0.027566499,0
1.268685,-0.028691759,0
1.26929,-0.029952627,0
1.269895,-0.031472238,0
1.2705,-0.033189667,0
1.271105,-0.034953379,0
1.27171,-0.036581985,0
1.272315,-0.037901273,0
1.27292,-0.03887361,0
1.273525,-0.039764371,0
1.27413,-0.041034665,0
1.274735,-0.042883163,0
1.27534,-0.044962332,0
1.275945,-0.046707065,0
1.27655,-0.047884661,0
1.277155,-0.048727093,0
1.27776,-0.049626697,0
1.278365,-0.050841085,0
1.27897,-0.052456839,0
1.279575,-0.054413697,0
1.28018,-0.056397497,0
1.280785,-0.057884576,0
1.28139,-0.058618635,0
1.281995,-0.059078958,0
1.2826,-0.060184043,0
1.283205,-0.062340174,0
1.28381,-0.064968889,0
1.284415,-0.06714269,0
1.28502,-0.068472225,0
1.285625,-0.069227586,0
1.28623,-0.069882202,0
1.286835,-0.070805386,0
1.28744,-0.072241219,0
1.288045,-0.074196479,0
1.28865,-0.076164104,0
1.289255,-0.077225878,0
1.28986,-0.076895639,0
1.290465,-0.075987892,0
1.29107,-0.076243582,0
1.291675,-0.078679137,0
1.29228,-0.082488963,0
1.292885,-0.085909302,0
1.29349,-0.087913652,0
1.294095,-0.088773415,0
1.2947,-0.089325439,0
1.295305,-0.090176367,0
1.29591,-0.091549391,0
1.296515,-0.093390468,0
1.29712,-0.095241522,0
1.297725,-0.096239957,0
1.29833,-0.095825807,0
1.298935,-0.094646248,0
1.29954,-0.094357312,0
1.300145,-0.096103741,0
1.30075,-0.099330037,0
1.301355,-0.102395426,0
1.30196,-0.10414172,0
1.302565,-0.104589501,0
1.30317,-0.104455099,0
1.303775,-0.104468893,0
1.30438,-0.1051196,0
1.304985,-0.106569871,0
1.30559,-0.108316894,0
1.306195,-0.108982466,0
1.3068,-0.107208572,0
1.307405,-0.103460827,0
1.30801,-0.100559671,0
1.308615,-0.101356726,0
1.30922,-0.10571929,0
1.309825,-0.110607362,0
1.31043,-0.113204566,0
1.311035,-0.113234078,0
1.31164,-0.112252218,0
1.312245,-0.111653498,0
1.31285,-0.111832713,0
1.313455,-0.112606706,0
1.31406,-0.113489325,0
1.314665,-0.113516168,0
1.31527,-0.111704584,0
1.315875,-0.108346737,0
1.31648,-0.105473058,0
1.317085,-0.105231776,0
1.31769,-0.107701902,0
1.318295,-0.110817972,0
1.3189,-0.112458071,0
1.319505,-0.112107205,0
1.32011,-0.110589979,0
1.320715,-0.108932605,0
1.32132,-0.107812755,0
1.321925,-0.107590669,0
1.32253,-0.10806188,0
1.323135,-0.107949879,0
1.32374,-0.10538536,0
1.324345,-0.099895615,0
1.32495,-0.093924314,0
1.325555,-0.091269824,0
1.32616,-0.093368003,0
1.326765,-0.097750048,0
1.32737,-0.100620489,0
1.327975,-0.100323196,0
1.32858,-0.097975016,0
1.329185,-0.095556129,0
1.32979,-0.0941426,0
1.330395,-0.093667444,0
1.331,-0.093485738,0
1.331605,-0.092714637,0
1.33221,-0.090474509,0
1.332815,-0.086616678,0
1.33342,-0.082432258,0
1.334025,-0.080015122,0
1.33463,-0.080355369,0
1.335235,-0.082302003,0
1.33584,-0.083738264,0
1.336445,-0.083442915,0
1.33705,-0.081594033,0
1.337655,-0.079056019,0
1.33826,-0.076733463,0
1.338865,-0.075327868,0
1.33947,-0.074978527,0
1.340075,-0.074742112,0
1.34068,-0.072766128,0
1.341285,-0.067809955,0
1.34189,-0.061081373,0
1.342495,-0.056020297,0
1.3431,-0.055320978,0
1.343705,-0.058168475,0
1.34431,-0.061084035,0
1.344915,-0.061383814,0
1.34552,-0.059174543,0
1.346125,-0.056218116,0
1.34673,-0.053809197,0
1.347335,-0.052085073,0
1.34794,-0.050712529,0
1.348545,-0.049397626,0
1.34915,-0.047671199,0
1.349755,-0.044895783,0
1.35036,-0.041045052,0
1.350965,-0.03724002,0
1.35157,-0.03492238,0
1.352175,-0.034407712,0
1.35278,-0.034605833,0
1.353385,-0.034143196,0
1.35399,-0.032419953,0
1.354595,-0.029696022,0
1.3552,-0.026643694,0
1.355805,-0.023968701,0
1.35641,-0.022126183,0
1.357015,-0.02094815,0
1.35762,-0.019438114,0
1.358225,-0.01636735,0
1.35883,-0.011613109,0
1.359435,-0.006842818,0
1.36004,-0.004242332,0
1.360645,-0.004305663,0
1.36125,-0.005332163,0
1.361855,-0.005274349,0
1.36246,-0.003569462,0
1.363065,-0.001022371,0
1.36367,0.001473253,0
1.364275,0.003640243,0
1.36488,0.005537942,0
1.365485,0.007174398,0
1.36609,0.008646615,0
1.366695,0.010354698,0
1.3673,0.012647453,0
1.367905,0.015230157,0
1.36851,0.017258827,0
1.369115,0.018232086,0
1.36972,0.018597948,0
1.370325,0.019286444,0
1.37093,0.020824399,0
1.371535,0.023051139,0
1.37214,0.025477231,0
1.372745,0.027704006,0
1.37335,0.029562216,0
1.373955,0.031057569,0
1.37456,0.032350788,0
1.375165,0.033777224,0
1.37577,0.035667061,0
1.376375,0.037928321,0
1.37698,0.039897528,0
1.377585,0.040923027,0
1.37819,0.041136869,0
1.378795,0.041381341,0
1.3794,0.042345557,0
1.380005,0.043995827,0
1.38061,0.045832544,0
1.381215,0.047446629,0
1.38182,0.048724866,0
1.382425,0.049698791,0
1.38303,0.050445671,0
1.383635,0.05115686,0
1.38424,0.05207885,0
1.384845,0.053234818,0
1.38545,0.05431385,0
1.386055,0.055001195,0
1.38666,0.055371734,0
1.387265,0.055819911,0
1.38787,0.056656705,0
1.388475,0.057894997,0
1.38908,0.059341605,0
1.389685,0.060743068,0
1.39029,0.061862901,0
1.390895,0.062570212,0
1.3915,0.06297456,0
1.392105,0.063447894,0
1.39271,0.064360436,0
1.393315,0.065687906,0
1.39392,0.066929225,0
1.394525,0.06753739,0
1.39513,0.067471462,0
1.395735,0.067254005,0
1.39634,0.067470303,0
1.396945,0.068284909,0
1.39755,0.069425863,0
1.398155,0.070498127,0
1.39876,0.071237779,0
1.399365,0.071553831,0
1.39997,0.071501082,0
1.400575,0.071291293,0
1.40118,0.071213529,0
1.401785,0.071377251,0
1.40239,0.071523511,0
1.402995,0.071230133,0
1.4036,0.0703966,0
1.404205,0.069456988,0
1.40481,0.069026496,0
1.405415,0.069357563,0
1.40602,0.070162512,0
1.406625,0.070918856,0
1.40723,0.071304021,0
1.407835,0.071346751,0
1.40844,0.071253926,0
1.409045,0.071211168,0
1.40965,0.071313495,0
1.410255,0.071499647,0
1.41086,0.071492109,0
1.411465,0.070982844,0
1.41207,0.070019307,0
1.412675,0.069078598,0
1.41328,0.068610782,0
1.413885,0.068612886,0
1.41449,0.068769553,0
1.415095,0.06887001,0
1.4157,0.068911474,0
1.416305,0.06886943,0
1.41691,0.068590208,0
1.417515,0.068004405,0
1.41812,0.067303551,0
1.418725,0.06671182,0
1.41933,0.066106164,0
1.419935,0.065068778,0
1.42054,0.063407854,0
1.421145,0.061504603,0
1.42175,0.060040059,0
1.422355,0.059424355,0
1.42296,0.059516814,0
1.423565,0.059814084,0
1.42417,0.059859633,0
1.424775,0.059528421,0
1.42538,0.059002166,0
1.425985,0.058525626,0
1.42659,0.058182564,0
1.427195,0.057846278,0
1.4278,0.057291625,0
1.428405,0.056371245,0
1.42901,0.055149025,0
1.429615,0.053873746,0
1.43022,0.052782229,0
1.430825,0.05194314,0
1.43143,0.051313861,0
1.432035,0.050864318,0
1.43264,0.050551675,0
1.433245,0.050216845,0
1.43385,0.049630873,0
1.434455,0.048706806,0
1.43506,0.047618157,0
1.435665,0.046606236,0
1.43627,0.045626575,0
1.436875,0.044288324,0
1.43748,0.042303528,0
1.438085,0.039979347,0
1.43869,0.038063818,0
1.439295,0.037025227,0
1.4399,0.036629542,0
1.440505,0.036298635,0
1.44111,0.035723325,0
1.441715,0.034998329,0
1.44232,0.034285668,0
1.442925,0.033564808,0
1.44353,0.032741958,0
1.444135,0.031832035,0
1.44474,0.030891648,0
1.445345,0.029825165,0
1.44595,0.028418789,0
1.446555,0.026631849,0
1.44716,0.02475628,0
1.447765,0.023197939,0
1.44837,0.022145146,0
1.448975,0.021473773,0
1.44958,0.020871435,0
1.450185,0.020015105,0
1.45079,0.01874894,0
1.451395,0.017194292,0
1.452,0.015664624,0
1.452605,0.01438522,0
1.45321,0.013237925,0
1.453815,0.01181446,0
1.45442,0.009816893,0
1.455025,0.007438468,0
1.45563,0.005250518,0
1.456235,0.003635141,0
1.45684,0.002433507,0
1.457445,0.001253191,0
1.45805,-2.13E-05,0
1.458655,-0.001210306,0
1.45926,-0.00225331,0
1.459865,-0.003397341,0
1.46047,-0.004872047,0
1.461075,-0.006513546,0
1.46168,-0.007900668,0
1.462285,-0.008908165,0
1.46289,-0.009990969,0
1.463495,-0.011740097,0
1.4641,-0.014163565,0
1.464705,-0.016602867,0
1.46531,-0.018407115,0
1.465915,-0.01952876,0
1.46652,-0.020440439,0
1.467125,-0.021642303,0
1.46773,-0.023317024,0
1.468335,-0.025337705,0
1.46894,-0.027444779,0
1.469545,-0.02937737,0
1.47015,-3.10E-02,0.00E+00
1.470755,-0.032314452,0
1.47136,-0.033771486,0
1.471965,-0.035729312,0
1.47257,-0.038151466,0
1.473175,-0.040544901,0
1.47378,-0.042447181,0
1.474385,-0.043817172,0
1.47499,-0.044902028,0
1.475595,-0.045920837,0
1.4762,-0.047013049,0
1.476805,-0.048367299,0
1.47741,-0.050140518,0
1.478015,-0.052124688,0
1.47862,-0.053679205,0
1.479225,-0.054322875,0
1.47983,-0.054469365,0
1.480435,-0.055263434,0
1.48104,-0.057409687,0
1.481645,-0.060361822,0
1.48225,-0.062949824,0
1.482855,-0.064591976,0
1.48346,-0.065613019,0
1.484065,-0.066608066,0
1.48467,-0.067867288,0
1.485275,-0.069402637,0
1.48588,-0.071175772,0
1.486485,-0.073019788,0
1.48709,-0.074494476,0
1.487695,-0.075220715,0
1.4883,-0.075492391,0
1.488905,-0.076281494,0
1.48951,-0.078316462,0
1.490115,-0.081237392,0
1.49072,-0.083947675,0
1.491325,-0.085701324,0
1.49193,-0.086581213,0
1.492535,-0.087078151,0
1.49314,-0.08759785,0
1.493745,-0.088448077,0
1.49435,-0.089900319,0
1.494955,-0.091764252,0
1.49556,-0.09298515,0
1.496165,-0.092379074,0
1.49677,-0.090234741,0
1.497375,-0.088733286,0
1.49798,-0.090012427,0
1.498585,-0.093884366,0
1.49919,-0.098087774,0
1.499795,-0.100656565,0
1.5004,-0.101436203,0
1.501005,-0.101482271,0
1.50161,-0.101743062,0
1.502215,-0.102552724,0
1.50282,-0.103879259,0
1.503425,-0.105411504,0
1.50403,-0.106368607,0
1.504635,-0.105868806,0
1.50524,-0.104022226,0
1.505845,-0.102429303,0
1.50645,-0.102925093,0
1.507055,-0.10568382,0
1.50766,-0.109033514,0
1.508265,-0.111177904,0
1.50887,-0.111618504,0
1.509475,-0.110981143,0
1.51008,-0.110156601,0
1.510685,-0.109877904,0
1.51129,-0.110598747,0
1.511895,-0.112063028,0
1.5125,-0.112893923,0
1.513105,-0.111326783,0
1.51371,-0.107154739,0
1.514315,-0.10284421,0
1.51492,-0.101764944,0
1.515525,-0.104861152,0
1.51613,-0.109666582,0
1.516735,-0.112882655,0
1.51734,-0.113294444,0
1.517945,-0.112001428,0
1.51855,-0.110650322,0
1.519155,-0.110060497,0
1.51976,-0.110171149,0
1.520365,-0.110483784,0
1.52097,-0.11021569,0
1.521575,-0.108508436,0
1.52218,-0.105208427,0
1.522785,-0.101559847,0
1.52339,-0.099541176,0
1.523995,-0.100063696,0
1.5246,-0.102070396,0
1.525205,-0.103646094,0
1.52581,-0.103666019,0
1.526415,-0.102214366,0
1.52702,-0.099981993,0
1.527625,-0.097788854,0
1.52823,-0.096437532,0
1.528835,-0.09626357,0
1.52944,-0.096376128,0
1.530045,-0.094761526,0
1.53065,-0.090065459,0
1.531255,-0.083633933,0
1.53186,-0.079069537,0
1.532465,-0.078956099,0
1.53307,-0.082255806,0
1.533675,-0.085494817,0
1.53428,-0.086162119,0
1.534885,-0.084400083,0
1.53549,-0.081852496,0
1.536095,-0.079810304,0
1.5367,-0.078622921,0
1.537305,-0.078113301,0
1.53791,-0.077752352,0
1.538515,-0.076526261,0
1.53912,-0.073509847,0
1.539725,-0.069122463,0
1.54033,-0.065378989,0
1.540935,-0.064162784,0
1.54154,-0.06527768,0
1.542145,-0.066704274,0
1.54275,-0.06664805,0
1.543355,-0.064848698,0
1.54396,-0.06213849,0
1.544565,-0.059444803,0
1.54517,-0.057342783,0
1.545775,-0.056015491,0
1.54638,-0.055090477,0
1.546985,-0.053484268,0
1.54759,-0.049976775,0
1.548195,-0.044599352,0
1.5488,-0.039383778,0
1.549405,-0.036915976,0
1.55001,-0.03775908,0
1.550615,-0.039831813,0
1.55122,-0.040552096,0
1.551825,-0.039047008,0
1.55243,-0.036195902,0
1.553035,-0.033281624,0
1.55364,-0.031047105,0
1.554245,-0.029622948,0
1.55485,-0.028654702,0
1.555455,-0.027322148,0
1.55606,-0.024733305,0
1.556665,-0.020823343,0
1.55727,-0.016822628,0
1.557875,-0.014362889,0
1.55848,-0.013866705,0
1.559085,-0.014095446,0
1.55969,-0.013471746,0
1.560295,-0.011518616,0
1.5609,-0.008850895,0
1.561505,-0.006203346,0
1.56211,-0.003852405,0
1.562715,-0.001805093,0
1.56332,-6.98E-05,0
1.563925,0.001526053,0
1.56453,0.003589592,0
1.565135,0.006771278,0
1.56574,0.010840634,0
1.566345,0.014424323,0
1.56695,0.016180422,0
1.567555,0.016226946,0
1.56816,0.016026857,0
1.568765,0.016928609,0
1.56937,0.019132386,0
1.569975,0.021914395,0
1.57058,0.024414554,0
1.571185,0.026149781,0
1.57179,0.027163076,0
1.572395,0.028006557,0
1.573,0.029430073,0
1.573605,0.031723831,0
1.57421,0.034292706,0
1.574815,0.0361017,0
1.57542,0.036704566,0
1.576025,0.036720084,0
1.57663,0.037145528,0
1.577235,0.038355752,0
1.57784,0.039980443,0
1.578445,0.041581335,0
1.57905,0.043104256,0
1.579655,0.044646352,0
1.58026,0.046085954,0
1.580865,0.047188735,0
1.58147,0.048024453,0
1.582075,0.049050757,0
1.58268,0.050622298,0
1.583285,0.052449758,0
1.58389,0.053760088,0
1.584495,0.054130471,0
1.5851,0.054020424,0
1.585705,0.054324164,0
1.58631,0.05549409,0
1.586915,0.057214515,0
1.58752,0.058824446,0
1.588125,0.059901198,0
1.58873,0.060462033,0
1.589335,0.060793314,0
1.58994,0.061210128,0
1.590545,0.061879797,0
1.59115,0.062694954,0
1.591755,0.063304851,0
1.59236,0.063424978,0
1.592965,0.063196006,0
1.59357,0.063137211,0
1.594175,0.063672857,0
1.59478,0.064779391,0
1.595385,0.066105129,0
1.59599,0.067298425,0
1.596595,0.068179087,0
1.5972,0.068726265,0
1.597805,0.069034004,0
1.59841,0.069288651,0
1.599015,0.069686475,0
1.59962,0.070254153,0
1.600225,0.07073904,0
1.60083,0.070795283,0
1.601435,0.07037893,0
1.60204,0.069895319,0
1.602645,0.069848727,0
1.60325,0.070384219,0
1.603855,0.071229177,0
1.60446,0.071990172,0
1.605065,0.072418179,0
1.60567,0.0724713,0
1.606275,0.072285461,0
1.60688,0.072122898,0
1.607485,0.072201532,0
1.60809,0.072423709,0
1.608695,0.072317621,0
1.6093,0.071435021,0
1.609905,0.069896042,0
1.61051,0.068413008,0
1.611115,0.067657687,0
1.61172,0.067695623,0
1.612325,0.068103417,0
1.61293,0.068476442,0
1.613535,0.068685579,0
1.61414,0.068742099,0
1.614745,0.06862082,0
1.61535,0.068306263,0
1.615955,0.067912691,0
1.61656,0.06760056,0
1.617165,0.067329574,0
1.61777,0.066794774,0
1.618375,0.065734609,0
1.61898,0.064290886,0
1.619585,0.062953442,0
1.62019,0.062144928,0
1.620795,0.061916742,0
1.6214,0.061980509,0
1.622005,0.061926928,0
1.62261,0.061459913,0
1.623215,0.060566979,0
1.62382,0.059532339,0
1.624425,0.058718962,0
1.62503,0.058224305,0
1.625635,0.057702591,0
1.62624,0.056603352,0
1.626845,0.054712519,0
1.62745,0.05247548,0
1.628055,0.050700539,0
1.62866,0.049912645,0
1.629265,0.050004934,0
1.62987,0.050437238,0
1.630475,0.050671365,0
1.63108,0.050459223,0
1.631685,0.049873022,0
1.63229,0.049174973,0
1.632895,0.048637042,0
1.6335,0.048356874,0
1.634105,0.048131023,0
1.63471,0.047532936,0
1.635315,0.046269911,0
1.63592,0.044553032,0
1.636525,0.043019965,0
1.63713,0.042173842,0
1.637735,0.041926085,0
1.63834,0.041750146,0
1.638945,0.04122074,0
1.63955,0.040317648,0
1.640155,0.039265592,0
1.64076,0.038249868,0
1.641365,0.037343947,0
1.64197,0.036540329,0
1.642575,0.035665924,0
1.64318,0.034341253,0
1.643785,0.0322777,0
1.64439,0.029718694,0
1.644995,0.02741352,0
1.6456,0.025985003,0
1.646205,0.025393089,0
1.64681,0.025092637,0
1.647415,0.024573283,0
1.64802,0.023653889,0
1.648625,0.02242684,0
1.64923,0.021117079,0
1.649835,0.019966252,0
1.65044,0.019087253,0
1.651045,0.018344232,0
1.65165,0.017397334,0
1.652255,0.015927034,0
1.65286,0.013901192,0
1.653465,0.011660848,0
1.65407,0.009682956,0
1.654675,0.008215168,0
1.65528,0.007143806,0
1.655885,0.006155903,0
1.65649,0.004963718,0
1.657095,0.003426552,0
1.6577,0.001578703,0
1.658305,-0.000388673,0
1.65891,-0.002218253,0
1.659515,-0.003787108,0
1.66012,-0.005288845,0
1.660725,-0.007137469,0
1.66133,-0.00954527,0
1.661935,-0.012187916,0
1.66254,-0.014445338,0
1.663145,-0.016026782,0
1.66375,-0.017210251,0
1.664355,-0.018425977,0
1.66496,-0.019793031,0
1.665565,-0.021181491,0
1.66617,-0.02258032,0
1.666775,-0.024166739,0
1.66738,-0.025969655,0
1.667985,-0.027669172,0
1.66859,-0.028939011,0
1.669195,-0.029941286,0
1.6698,-0.031238355,0
1.670405,-0.033133306,0
1.67101,-0.035308258,0
1.671615,-0.037216698,0
1.67222,-0.038615932,0
1.672825,-0.039618694,0
1.67343,-0.040468673,0
1.674035,-0.041431731,0
1.67464,-0.042759208,0
1.675245,-0.044545225,0
1.67585,-0.046562689,0
1.676455,-0.048342651,0
1.67706,-0.049576315,0
1.677665,-0.050509916,0
1.67827,-0.051824864,0
1.678875,-0.053947419,0
1.67948,-0.056521082,0
1.680085,-0.058751675,0
1.68069,-0.060222465,0
1.681295,-0.061187352,0
1.6819,-0.062151888,0
1.682505,-0.063405726,0
1.68311,-0.064987031,0
1.683715,-0.066850089,0
1.68432,-0.068787949,0
1.684925,-0.070249922,0
1.68553,-0.0706631,0
1.686135,-0.07024503,0
1.68674,-0.070264001,0
1.687345,-0.071993551,0
1.68795,-0.075360229,0
1.688555,-0.078977673,0
1.68916,-0.081498151,0
1.689765,-0.08264584,0
1.69037,-0.08307521,0
1.690975,-0.083623842,0
1.69158,-0.084789519,0
1.692185,-0.08662252,0
1.69279,-0.088700571,0
1.693395,-0.090175324,0
1.694,-0.090337067,0
1.694605,-0.089522027,0
1.69521,-0.089217365,0
1.695815,-0.090748536,0
1.69642,-0.093848375,0
1.697025,-0.096941756,0
1.69763,-0.098788633,0
1.698235,-0.099401239,0
1.69884,-0.099490944,0
1.699445,-0.099645941,0
1.70005,-0.100215968,0
1.700655,-0.101467452,0
1.70126,-0.103233147,0
1.701865,-0.104428812,0
1.70247,-0.103622509,0
1.703075,-0.100717678,0
1.70368,-0.09786745,0
1.704285,-0.09786797,0
1.70489,-0.101318057,0
1.705495,-0.105933316,0
1.7061,-0.108887186,0
1.706705,-0.109297023,0
1.70731,-0.108341015,0
1.707915,-0.107638525,0
1.70852,-0.107956759,0
1.709125,-0.109136234,0
1.70973,-0.110528473,0
1.710335,-0.111208777,0
1.71094,-0.110316308,0
1.711545,-0.10792822,0
1.71215,-0.105587504,0
1.712755,-0.105255386,0
1.71336,-0.107384639,0
1.713965,-0.110457239,0
1.71457,-0.112603462,0
1.715175,-0.113157972,0
1.71578,-0.112558261,0
1.716385,-0.11148252,0
1.71699,-0.110542869,0
1.717595,-0.110354778,0
1.7182,-0.111109131,0
1.718805,-0.111790326,0
1.71941,-0.110399473,0
1.720015,-0.105904657,0
1.72062,-0.100182058,0
1.721225,-0.097082625,0
1.72183,-0.098752686,0
1.722435,-0.103339584,0
1.72304,-0.106964106,0
1.723645,-0.107451883,0
1.72425,-0.105573691,0
1.724855,-0.103293348,0
1.72546,-0.101795635,0
1.726065,-0.101178211,0
1.72667,-0.101082752,0
1.727275,-0.100880898,0
1.72788,-0.099566335,0
1.728485,-0.09641984,0
1.72909,-0.092195942,0
1.729695,-0.089070953,0
1.7303,-0.088714653,0
1.730905,-0.090549766,0
1.73151,-0.092373401,0
1.732115,-0.092480956,0
1.73272,-0.090780686,0
1.733325,-0.088204171,0
1.73393,-0.085745145,0
1.734535,-0.084104456,0
1.73514,-0.083545164,0
1.735745,-0.083422406,0
1.73635,-0.08201351,0
1.736955,-0.077744268,0
1.73756,-0.071273777,0
1.738165,-0.06587437,0
1.73877,-0.064673845,0
1.739375,-0.067422259,0
1.73998,-0.070756813,0
1.740585,-0.071652568,0
1.74119,-0.069863624,0
1.741795,-0.067101971,0
1.7424,-0.064844255,0
1.743005,-0.063379195,0
1.74361,-0.062355511,0
1.744215,-0.061369311,0
1.74482,-0.059839029,0
1.745425,-0.056990065,0
1.74603,-0.052693148,0
1.746635,-0.048237694,0
1.74724,-0.045559834,0
1.747845,-0.045370841,0
