Time,Amplitude,Shock
1.74845,-0.046416145,0
1.749055,-0.04674393,0
1.74966,-0.045342882,0
1.750265,-0.04253424,0
1.75087,-0.039313612,0
1.751475,-0.036600872,0
1.75208,-0.034833164,0
1.752685,-0.033775607,0
1.75329,-0.032468484,0
1.753895,-0.029647164,0
1.7545,-0.024859748,0
1.755105,-0.019436256,0
1.75571,-0.015793354,0
1.756315,-0.015168003,0
1.75692,-0.016299969,0
1.757525,-0.016796775,0
1.75813,-0.015450332,0
1.758735,-0.012826024,0
1.75934,-0.010048116,0
1.759945,-0.007672358,0
1.76055,-0.005703766,0
1.761155,-0.004075746,0
1.76176,-0.002635381,0
1.762365,-0.00087814,0
1.76297,0.001720647,0
1.763575,0.004914628,0
1.76418,0.007603736,0
1.764785,0.008919449,0
1.76539,0.009217738,0
1.765995,0.009669376,0
1.7666,0.011066369,0
1.767205,0.013332374,0
1.76781,0.015952892,0
1.768415,0.018478038,0
1.76902,0.020629564,0
1.769625,0.022268611,0
1.77023,0.023541575,0
1.770835,0.025013564,0
1.77144,0.027333819,0
1.772045,0.030493704,0
1.77265,0.033520377,0
1.773255,0.035286134,0
1.77386,0.035701964,0
1.774465,0.035795359,0
1.77507,0.036568784,0
1.775675,0.038115795,0
1.77628,0.039878554,0
1.776885,0.041385199,0
1.77749,0.042548628,0
1.778095,0.043482116,0
1.7787,0.044323712,0
1.779305,0.045253663,0
1.77991,0.046456468,0
1.780515,0.047890382,0
1.78112,0.049155649,0
1.781725,0.049800453,0
1.78233,0.049828679,0
1.782935,0.049765989,0
1.78354,0.050171951,0
1.784145,0.051194209,0
1.78475,0.052582619,0
1.785355,0.053982839,0
1.78596,0.055176464,0
1.786565,0.05613605,0
1.78717,0.056949968,0
1.787775,0.057750496,0
1.78838,0.05868494,0
1.788985,0.059804542,0
1.78959,0.060880214,0
1.790195,0.061493143,0
1.7908,0.061517538,0
1.791405,0.061401385,0
1.79201,0.061757341,0
1.792615,0.062757615,0
1.79322,0.064087093,0
1.793825,0.065372137,0
1.79443,0.066444385,0
1.795035,0.067219251,0
1.79564,0.067577602,0
1.796245,0.067534931,0
1.79685,0.067390111,0
1.797455,0.067466925,0
1.79806,0.067699585,0
1.798665,0.067672218,0
1.79927,0.067151291,0
1.799875,0.066430557,0
1.80048,0.066052046,0
1.801085,0.066311836,0
1.80169,0.067109757,0
1.802295,0.06812481,0
1.8029,0.069015763,0
1.803505,0.069548438,0
1.80411,0.069695747,0
1.804715,0.06967026,0
1.80532,0.069779085,0
1.805925,0.070147475,0
1.80653,0.070572748,0
1.807135,0.070703514,0
1.80774,0.070396376,0
1.808345,0.069870218,0
1.80895,0.069498162,0
1.809555,0.069501956,0
1.81016,0.069851166,0
1.810765,0.070359094,0
1.81137,0.070808988,0
1.811975,0.0710277,0
1.81258,0.070940031,0
1.813185,0.070628561,0
1.81379,0.07029837,0
1.814395,0.070060814,0
1.815,0.069713556,0
1.815605,0.068851635,0
1.81621,0.067328236,0
1.816815,0.065560477,0
1.81742,0.064236447,0
1.818025,0.063722297,0
1.81863,0.063845922,0
1.819235,0.064188955,0
1.81984,0.064423438,0
1.820445,0.064384177,0
1.82105,0.064029648,0
1.821655,0.063471287,0
1.82226,0.062952653,0
1.822865,0.062630051,0
1.82347,0.062330784,0
1.824075,0.061641054,0
1.82468,0.060347074,0
1.825285,0.058750824,0
1.82589,0.05742997,0
1.826495,0.056696166,0
1.8271,0.056395499,0
1.827705,0.056191594,0
1.82831,0.0558657,0
1.828915,0.055321484,0
1.82952,0.054483927,0
1.830125,0.053354344,0
1.83073,0.052130635,0
1.831335,0.051080954,0
1.83194,0.05017397,0
1.832545,0.048967438,0
1.83315,0.047087131,0
1.833755,0.044797876,0
1.83436,0.042878662,0
1.834965,0.041875653,0
1.83557,0.04163769,0
1.836175,0.041606027,0
1.83678,0.041364382,0
1.837385,0.040839559,0
1.83799,0.040145175,0
1.838595,0.039400032,0
1.8392,0.038677841,0
1.839805,0.038003914,0
1.84041,0.037323683,0
1.841015,0.036487536,0
1.84162,0.035326509,0
1.842225,0.033814179,0
1.84283,0.032160326,0
1.843435,0.030686482,0
1.84404,0.029596344,0
1.844645,0.028870841,0
1.84525,0.028318756,0
1.845855,0.027680413,0
1.84646,0.026740315,0
1.847065,0.025438965,0
1.84767,0.023921851,0
1.848275,0.0224363,0
1.84888,0.021097359,0
1.849485,0.019725365,0
1.85009,0.017981917,0
1.850695,0.015765851,0
1.8513,0.013448787,0
1.851905,0.011577743,0
1.85251,0.010338486,0
1.853115,0.009451082,0
1.85372,0.008578828,0
1.854325,0.007649667,0
1.85493,0.006711809,0
1.855535,0.005645923,0
1.85614,0.004220745,0
1.856745,0.002439833,0
1.85735,0.000665543,0
1.857955,-0.000750287,0
1.85856,-0.001940374,0
1.859165,-0.003452482,0
1.85977,-0.00560426,0
1.860375,-0.008050897,0
1.86098,-0.010137085,0
1.861585,-0.011573581,0
1.86219,-0.012648083,0
1.862795,-0.013863763,0
1.8634,-0.015497602,0
1.864005,-0.017469195,0
1.86461,-0.019499852,0
1.865215,-0.021349266,0
1.86582,-0.022975142,0
1.866425,-0.024547476,0
1.86703,-0.026320439,0
1.867635,-0.028428558,0
1.86824,-0.030737289,0
1.868845,-0.032922626,0
1.86945,-0.034748327,0
1.870055,-0.036205629,0
1.87066,-0.037378512,0
1.871265,-0.038343141,0
1.87187,-0.03927558,0
1.872475,-0.040477561,0
1.87308,-0.042102956,0
1.873685,-0.043875356,0
1.87429,-0.045216663,0
1.874895,-0.045773265,0
1.8755,-0.045882757,0
1.876105,-0.046458989,0
1.87671,-0.048210639,0
1.877315,-0.050906247,0
1.87792,-0.053561412,0
1.878525,-0.055369846,0
1.87913,-0.056320778,0
1.879735,-0.056975295,0
1.88034,-0.057877347,0
1.880945,-0.059262571,0
1.88155,-0.061125283,0
1.882155,-0.06323481,0
1.88276,-0.065055735,0
1.883365,-0.066045878,0
1.88397,-0.066336795,0
1.884575,-0.066902556,0
1.88518,-0.068655402,0
1.885785,-0.071417313,0
1.88639,-0.074123427,0
1.886995,-0.075976231,0
1.8876,-0.077058496,0
1.888205,-0.077902727,0
1.88881,-0.078880585,0
1.889415,-0.080135046,0
1.89002,-0.081770931,0
1.890625,-0.08367381,0
1.89123,-0.08513777,0
1.891835,-0.085217473,0
1.89244,-0.083928216,0
1.893045,-0.082858831,0
1.89365,-0.08390225,0
1.894255,-0.087247323,0
1.89486,-0.091173458,0
1.895465,-0.09389554,0
1.89607,-0.095055929,0
1.896675,-0.095433926,0
1.89728,-0.095884472,0
1.897885,-0.096837696,0
1.89849,-0.098387698,0
1.899095,-0.100277449,0
1.8997,-0.101711597,0
1.900305,-0.101720383,0
1.90091,-0.100233888,0
1.901515,-0.09868397,0
1.90212,-0.098961917,0
1.902725,-0.101543338,0
1.90333,-0.105022738,0
1.903935,-0.107630131,0
1.90454,-0.108743195,0
1.905145,-0.108842669,0
1.90575,-0.108645462,0
1.906355,-0.108692489,0
1.90696,-0.109389252,0
1.907565,-0.110741004,0
1.90817,-0.11180793,0
1.908775,-0.110978431,0
1.90938,-0.107617996,0
1.909985,-0.103558843,0
1.91059,-0.102071222,0
1.911195,-0.104695008,0
1.9118,-0.109596431,0
1.912405,-0.113549377,0
1.91301,-0.114942771,0
1.913615,-0.114416644,0
1.91422,-0.113343051,0
1.914825,-0.112572879,0
1.91543,-0.112427705,0
1.916035,-0.112913365,0
1.91664,-0.113404806,0
1.917245,-0.112631948,0
1.91785,-0.109814732,0
1.918455,-0.105976934,0
1.91906,-0.103540035,0
1.919665,-0.10409071,0
1.92027,-0.106756548,0
1.920875,-0.109138751,0
1.92148,-0.109574438,0
1.922085,-0.108190276,0
1.92269,-0.106152749,0
1.923295,-0.104480601,0
1.9239,-0.10360172,0
1.924505,-0.103456793,0
1.92511,-0.103368876,0
1.925715,-0.101897908,0
1.92632,-0.097789639,0
1.926925,-0.091814352,0
1.92753,-0.087103013,0
1.928135,-0.086526116,0
1.92874,-0.089720451,0
1.929345,-0.093492327,0
1.92995,-0.095019501,0
1.930555,-0.09392922,0
1.93116,-0.091573867,0
1.931765,-0.089359847,0
1.93237,-0.088005857,0
1.932975,-0.087568287,0
1.93358,-0.087408632,0
1.934185,-0.086278504,0
1.93479,-0.083185946,0
1.935395,-0.078633653,0
1.936,-0.074708633,0
1.936605,-0.073349836,0
1.93721,-0.074438105,0
1.937815,-0.075966677,0
1.93842,-0.076056708,0
1.939025,-0.074395989,0
1.93963,-0.071845308,0
1.940235,-0.069302477,0
1.94084,-0.067218518,0
1.941445,-0.06576945,0
1.94205,-0.064815829,0
1.942655,-0.063478924,0
1.94326,-0.060343743,0
1.943865,-0.054933357,0
1.94447,-0.049045879,0
1.945075,-0.045724291,0
1.94568,-0.046292196,0
1.946285,-0.048894067,0
1.94689,-0.050412981,0
1.947495,-0.049363909,0
1.9481,-0.046577615,0
1.948705,-0.04366116,0
1.94931,-0.041479269,0
1.949915,-0.039991234,0
1.95052,-0.038793915,0
1.951125,-0.037329238,0
1.95173,-0.034922684,0
1.952335,-0.031335165,0
1.95294,-0.027411594,0
1.953545,-0.024639296,0
1.95415,-0.023689458,0
1.954755,-0.023699192,0
1.95536,-0.023262794,0
1.955965,-0.021759668,0
1.95657,-0.019462488,0
1.957175,-0.016825084,0
1.95778,-0.014142385,0
1.958385,-0.0117261,0
1.95899,-0.009884432,0
1.959595,-0.008440196,0
1.9602,-0.006487415,0
1.960805,-0.003124076,0
1.96141,0.00132802,0
1.962015,0.005155778,0
1.96262,0.006801361,0
1.963225,0.006515996,0
1.96383,0.006063917,0
1.964435,0.006903196,0
1.96504,0.009064106,0
1.965645,0.011637407,0
1.96625,0.013838166,0
1.966855,0.01547439,0
1.96746,0.016728133,0
1.968065,0.017877794,0
1.96867,0.019270018,0
1.969275,0.021224711,0
1.96988,0.023676003,0
1.970485,0.025996394,0
1.97109,0.027500163,0
1.971695,0.028192154,0
1.9723,0.028771273,0
1.972905,0.029873102,0
1.97351,0.031558118,0
1.974115,0.033510641,0
1.97472,0.035433658,0
1.975325,0.037139017,0
1.97593,0.03844892,0
1.976535,0.039281322,0
1.97714,0.039907504,0
1.977745,0.040929672,0
1.97835,0.042737356,0
1.978955,0.044946935,0
1.97956,0.046645824,0
1.980165,0.047364185,0
1.98077,0.047584951,0
1.981375,0.048135364,0
1.98198,0.049318302,0
1.982585,0.050805144,0
1.98319,0.05215074,0
1.983795,0.053183411,0
1.9844,0.053976743,0
1.985005,0.054667465,0
1.98561,0.055382661,0
1.986215,0.056223529,0
1.98682,0.057162507,0
1.987425,0.057951629,0
1.98803,0.058292807,0
1.988635,0.058200532,0
1.98924,0.058086287,0
1.989845,0.058381654,0
1.99045,0.059168841,0
1.991055,0.060243233,0
1.99166,0.061403418,0
1.992265,0.06255794,0
1.99287,0.063626039,0
1.993475,0.06450605,0
1.99408,0.065197873,0
1.994685,0.065851568,0
1.99529,0.066586797,0
1.995895,0.067287535,0
1.9965,0.067685969,0
1.997105,0.06769851,0
1.99771,0.067593237,0
1.998315,0.067744679,0
1.99892,0.068287201,0
1.999525,0.069075952,0
2.00013,0.069902567,0
2.000735,0.070643355,0
2.00134,0.071235014,0
2.001945,0.071642228,0
2.00255,0.071914898,0
2.003155,0.072176485,0
2.00376,0.072424793,0
2.004365,0.072388386,0
2.00497,0.071753955,0
2.005575,0.070602646,0
2.00618,0.069493249,0
2.006785,0.068994975,0
2.00739,0.06920541,0
2.007995,0.069794727,0
2.0086,0.070395437,0
2.009205,0.070829755,0
2.00981,0.071055812,0
2.010415,0.071080093,0
2.01102,0.070987261,0
2.011625,0.070959044,0
2.01223,0.071120243,0
2.012835,0.071309994,0
2.01344,0.071094239,0
2.014045,0.070165456,0
2.01465,0.068759093,0
2.015255,0.067527357,0
2.01586,0.066941542,0
2.016465,0.066925952,0
2.01707,0.067073212,0
2.017675,0.067047295,0
2.01828,0.066734451,0
2.018885,0.066174242,0
2.01949,0.065496575,0
2.020095,0.064877486,0
2.0207,0.064377977,0
2.021305,0.063750036,0
2.02191,0.062543476,0
2.022515,0.060580724,0
2.02312,0.058299146,0
2.023725,0.056471266,0
2.02433,0.05555846,0
2.024935,0.055403101,0
2.02554,0.055486891,0
2.026145,0.055359931,0
2.02675,0.054863841,0
2.027355,0.054113016,0
2.02796,0.053348042,0
2.028565,0.052759084,0
2.02917,0.052350056,0
2.029775,0.051897814,0
2.03038,0.051060546,0
2.030985,0.04965512,0
2.03159,0.047919479,0
2.032195,0.046405857,0
2.0328,0.045496164,0
2.033405,0.045077895,0
2.03401,0.044749812,0
2.034615,0.04423535,0
2.03522,0.043524008,0
2.035825,0.04272251,0
2.03643,0.041906955,0
2.037035,0.041120069,0
2.03764,0.040390202,0
2.038245,0.039642694,0
2.03885,0.03861807,0
2.039455,0.037024501,0
2.04006,0.03488357,0
2.040665,0.032675547,0
2.04127,0.031017806,0
2.041875,0.030168444,0
2.04248,0.029869876,0
2.043085,0.029639362,0
2.04369,0.0291572,0
2.044295,0.028393049,0
2.0449,0.027462039,0
2.045505,0.026478413,0
2.04611,0.025539262,0
2.046715,0.024695466,0
2.04732,0.023835278,0
2.047925,0.022686031,0
2.04853,0.021089318,0
2.049135,0.019264939,0
2.04974,0.017646625,0
2.050345,0.016439806,0
2.05095,0.015474274,0
2.051555,0.014476239,0
2.05216,0.013324706,0
2.052765,0.012020339,0
2.05337,0.010552905,0
2.053975,0.008912746,0
2.05458,0.007190574,0
2.055185,0.005534824,0
2.05579,0.003948111,0
2.056395,0.002198962,0
2.057,4.78E-05,0
2.057605,-0.002422812,0
2.05821,-0.004789449,0
2.058815,-0.006642428,0
2.05942,-0.007910171,0
2.060025,-0.00884401,0
2.06063,-0.009793247,0
2.061235,-0.011021029,0
2.06184,-0.012612782,0
2.062445,-0.014429535,0
2.06305,-0.016150177,0
2.063655,-0.017484499,0
2.06426,-0.018464288,0
2.064865,-0.01952564,0
2.06547,-0.02118648,0
2.066075,-0.023532146,0
2.06668,-0.026061194,4.940656E-324
2.067285,-0.028141756,4.940656E-324
2.06789,-0.029580596,9.881313E-324
2.068495,-0.030677611,1.482197E-323
2.0691,-0.031831234,2.470328E-323
2.069705,-0.033225337,3.952525E-323
2.07031,-0.034852751,5.928788E-323
2.070915,-0.036659178,9.387247E-323
2.07152,-0.038535246,1.531604E-322
2.072125,-0.04025178,2.420922E-322
2.07273,-0.041615975,3.903119E-322
2.073335,-0.042774638,6.175821E-322
2.07394,-0.044218594,9.881313E-322
2.074545,-0.046294258,1.571129E-321
2.07515,-0.048739239,2.504913E-321
2.075755,-0.050889868,3.992050E-321
2.07636,-0.052337361,6.358625E-321
2.076965,-0.053224277,1.012835E-320
2.07757,-0.053965409,1.612630E-320
2.078175,-0.054888376,2.567659E-320
2.07878,-0.056162249,4.087405E-320
2.079385,-0.057849674,6.505856E-320
2.07999,-0.0597766,1.035315E-319
2.080595,-0.061380417,1.647462E-319
2.0812,-0.06204058,2.621068E-319
2.081805,-0.061842166,4.169469E-319
2.08241,-0.061855052,6.631596E-319
2.083015,-0.063252717,1.054608E-318
2.08362,-0.066087317,1.676884E-318
2.084225,-0.06922474,2.665934E-318
2.08483,-0.071489544,4.237715E-318
2.085435,-0.07261255,6.735207E-318
2.08604,-0.073169977,1.070302E-317
2.086645,-0.073946032,1.700583E-317
2.08725,-0.075393633,2.701628E-317
2.087855,-0.077465677,4.291306E-317
2.08846,-0.079697149,6.815372E-317
2.089065,-0.081388245,1.082246E-316
2.08967,-0.081996021,1.718297E-316
2.090275,-0.081714176,2.727765E-316
2.09088,-0.081642088,4.329640E-316
2.091485,-0.082954009,6.871204E-316
2.09209,-0.085693729,1.090310E-315
2.092695,-0.088696069,1.729830E-315
2.0933,-0.090827817,2.744057E-315
2.093905,-0.091955013,4.352301E-315
2.09451,-0.09263335,6.902095E-315
2.095115,-0.093326164,1.094408E-314
2.09572,-0.094210164,1.735056E-314
2.096325,-0.095449371,2.750325E-314
2.09693,-0.097105121,4.359040E-314
2.097535,-0.09857724,6.907705E-314
2.09814,-0.098632566,1.094493E-313
2.098745,-0.096715445,1.733917E-313
2.09935,-0.094264052,2.746501E-313
2.099955,-0.093913311,4.349782E-313
2.10056,-0.096866824,6.887973E-313
2.101165,-0.101550044,1.090565E-312
2.10177,-0.105263323,1.726426E-312
2.102375,-0.106671456,2.732627E-312
2.10298,-0.106409834,4.324631E-312
2.103585,-0.105892499,6.843116E-312
2.10419,-0.106080524,1.082667E-311
2.104795,-0.107161401,1.712664E-311
2.1054,-0.108739776,2.708855E-311
2.106005,-0.109954378,4.283861E-311
2.10661,-0.109768392,6.773625E-311
2.107215,-0.107868694,1.070886E-310
2.10782,-0.105490621,1.692784E-310
2.108425,-0.104771476,2.675444E-310
2.10903,-0.106723116,4.227917E-310
2.109635,-0.1100999,6.680258E-310
2.11024,-0.112699364,0
2.110845,-0.113465725,0
2.11145,-0.112936689,0
2.112055,-0.112100325,0
2.11266,-0.111536958,0
2.113265,-0.111584416,0
2.11387,-0.112434712,0
2.114475,-0.113430223,2.58E-308
2.11508,-0.112776884,4.07E-308
2.115685,-0.109079882,6.43E-308
2.11629,-0.103540228,1.01E-307
2.116895,-0.099785905,1.60E-307
2.1175,-0.100605226,2.52E-307
2.118105,-0.105066991,3.98E-307
2.11871,-0.109502528,6.27E-307
2.119315,-0.111053606,9.88E-307
2.11992,-0.109744542,1.56E-306
2.120525,-0.107533316,2.45E-306
2.12113,-0.106167997,3.87E-306
2.121735,-0.106059754,6.09E-306
2.12234,-0.106577123,9.60E-306
2.122945,-0.106723746,1.51E-305
2.12355,-0.105508116,2.38E-305
2.124155,-0.102412072,3.75E-305
2.12476,-0.098164425,5.90E-305
2.125365,-0.094772081,9.28E-305
2.12597,-0.093994982,1.46E-304
2.126575,-0.095655825,2.30E-304
2.12718,-0.097886798,3.62E-304
2.127785,-0.098923149,5.69E-304
2.12839,-0.098206776,8.95E-304
2.128995,-0.096098309,1.41E-303
2.1296,-0.09337369,2.21E-303
2.130205,-0.091112611,3.48E-303
2.13081,-0.090282769,5.47E-303
2.131415,-0.090680652,8.60E-303
2.13202,-0.09037921,1.35E-302
2.132625,-0.08707738,2.12E-302
2.13323,-0.080721364,3.33E-302
2.133835,-0.074514132,5.24E-302
2.13444,-0.072342637,8.23E-302
2.135045,-0.074889652,1.29E-301
2.13565,-0.078948681,2.03E-301
2.136255,-0.080768444,3.18E-301
2.13686,-0.079381285,5.00E-301
2.137465,-0.07651136,7.84E-301
2.13807,-0.074124516,1.23E-300
2.138675,-0.07276957,1.93E-300
2.13928,-0.071936448,3.03E-300
2.139885,-0.071054318,4.75E-300
2.14049,-0.069658502,7.45E-300
2.141095,-0.067130014,1.17E-299
2.1417,-0.063177058,1.83E-299
2.142305,-0.058734105,2.87E-299
2.14291,-0.05567042,4.50E-299
2.143515,-0.05506944,7.05E-299
2.14412,-0.056083745,1.10E-298
2.144725,-0.05679276,1.73E-298
2.14533,-0.055874126,2.71E-298
2.145935,-0.053291274,4.25E-298
2.14654,-0.049889382,6.65E-298
2.147145,-0.046773878,1.04E-297
2.14775,-0.044801433,1.63E-297
2.148355,-0.04400755,2.55E-297
2.14896,-0.043220304,3.99E-297
2.149565,-0.040640983,6.25E-297
2.15017,-0.035511519,9.77E-297
2.150775,-0.02940116,1.53E-296
2.15138,-0.025258798,2.39E-296
2.151985,-0.024641094,3.74E-296
2.15259,-0.026161579,5.85E-296
2.153195,-0.027088558,9.14E-296
2.1538,-0.026044453,1.43E-295
2.154405,-0.023669059,2.23E-295
2.15501,-0.021170223,3.49E-295
2.155615,-0.019042379,5.45E-295
2.15622,-0.017197033,8.52E-295
2.156825,-0.015618745,1.33E-294
2.15743,-0.014312712,2.08E-294
2.158035,-0.0127974,3.25E-294
2.15864,-0.010312383,5.07E-294
2.159245,-0.006832835,7.91E-294
2.15985,-0.003528887,1.24E-293
2.160455,-0.00174261,1.93E-293
2.16106,-0.00154086,3.01E-293
2.161665,-0.001629485,4.69E-293
2.16227,-0.000655031,7.32E-293
2.162875,0.001705509,1.14E-292
2.16348,0.004802677,1.78E-292
2.164085,0.007734073,2.78E-292
2.16469,0.009930169,4.33E-292
2.165295,0.011339325,6.75E-292
2.1659,0.012365542,1.05E-291
2.166505,0.013687942,1.64E-291
2.16711,0.015908703,2.55E-291
2.167715,0.019046362,3.98E-291
2.16832,0.022278028,6.20E-291
2.168925,0.024481693,9.65E-291
2.16953,0.02529968,1.50E-290
2.170135,0.025498851,2.34E-290
2.17074,0.02613532,3.64E-290
2.171345,0.027593854,5.67E-290
2.17195,0.029537382,8.83E-290
2.172555,0.031479588,1.37E-289
2.17316,0.033152065,2.14E-289
2.173765,0.034444036,3.32E-289
2.17437,0.035317885,5.17E-289
2.174975,0.035951942,8.04E-289
2.17558,0.036789156,1.25E-288
2.176185,0.038156835,1.94E-288
2.17679,0.039808406,3.02E-288
2.177395,0.041085298,4.70E-288
2.178,0.041667678,7.30E-288
2.178605,0.041982695,1.13E-287
2.17921,0.042733859,1.76E-287
2.179815,0.044199337,2.74E-287
2.18042,0.046102871,4.25E-287
2.181025,0.047984533,6.60E-287
2.18163,0.049546382,1.02E-286
2.182235,0.050741786,1.59E-286
2.18284,0.051708824,2.47E-286
2.183445,0.052682841,3.83E-286
2.18405,0.053898668,5.95E-286
2.184655,0.055431142,9.22E-286
2.18526,0.057049285,1.43E-285
2.185865,0.058319524,2.22E-285
2.18647,0.059000135,3.44E-285
2.187075,0.059308498,5.34E-285
2.18768,0.05969522,8.28E-285
2.188285,0.060412662,1.28E-284
2.18889,0.06138454,1.99E-284
2.189495,0.062399793,3.08E-284
2.1901,0.063325352,4.77E-284
2.190705,0.064145946,7.40E-284
2.19131,0.064861751,1.15E-283
2.191915,0.065435791,1.77E-283
2.19252,0.06588224,2.75E-283
2.193125,0.066296892,4.25E-283
2.19373,0.066683167,6.59E-283
2.194335,0.066832545,1.02E-282
2.19494,0.066562226,1.58E-282
2.195545,0.066061928,2.44E-282
2.19615,0.065814312,3.78E-282
2.196755,0.06613329,5.84E-282
2.19736,0.066917901,9.04E-282
2.197965,0.067856951,1.40E-281
2.19857,0.06872223,2.16E-281
2.199175,0.069432782,3.34E-281
2.19978,0.069974978,5.17E-281
2.200385,0.070380142,7.98E-281
2.20099,0.070747408,1.23E-280
2.201595,0.071171686,1.91E-280
2.2022,0.071588983,2.95E-280
2.202805,0.07174957,4.55E-280
2.20341,0.071468117,7.03E-280
2.204015,0.070916429,1.09E-279
2.20462,0.070529636,1.68E-279
2.205225,0.070583949,2.59E-279
2.20583,0.070988965,3.99E-279
2.206435,0.071497102,6.16E-279
2.20704,0.071960498,9.51E-279
2.207645,0.07232094,1.47E-278
2.20825,0.072475129,2.26E-278
2.208855,0.072312471,3.49E-278
2.20946,0.071881885,5.38E-278
2.210065,0.071370624,8.30E-278
2.21067,0.070848885,1.28E-277
2.211275,0.070135517,1.97E-277
2.21188,0.06903772,3.04E-277
2.212485,0.067691837,4.68E-277
2.21309,0.066529655,7.22E-277
2.213695,0.065907677,1.11E-276
2.2143,0.065878227,1.71E-276
2.214905,0.066261458,2.64E-276
2.21551,0.066773646,4.06E-276
2.216115,0.067104287,6.26E-276
2.21672,0.067044777,9.63E-276
2.217325,0.066642581,1.48E-275
2.21793,0.066177625,2.28E-275
2.218535,0.06589626,3.51E-275
2.21914,0.065743576,5.40E-275
2.219745,0.065384802,8.31E-275
2.22035,0.06453039,1.28E-274
2.220955,0.063247594,1.97E-274
2.22156,0.061907919,3.02E-274
2.222165,0.060843732,4.65E-274
2.22277,0.060145665,7.14E-274
2.223375,0.059753842,1.10E-273
2.22398,0.059554436,1.69E-273
2.224585,0.05932135,2.59E-273
2.22519,0.058740229,3.98E-273
2.225795,0.057678197,6.12E-273
2.2264,0.056403947,9.40E-273
2.227005,0.055367174,1.44E-272
2.22761,0.054661753,2.22E-272
2.228215,0.053797166,3.40E-272
2.22882,0.052171112,5.22E-272
2.229425,0.049798034,8.01E-272
2.23003,0.04743197,1.23E-271
2.230635,0.045895631,1.89E-271
2.23124,0.04536907,2.89E-271
2.231845,0.045366083,4.44E-271
2.23245,0.04528197,6.81E-271
2.233055,0.044866859,1.04E-270
2.23366,0.044239822,1.60E-270
2.234265,0.043607614,2.45E-270
2.23487,0.043066765,3.76E-270
2.235475,0.042620995,5.76E-270
2.23608,0.042223883,8.83E-270
2.236685,0.04170937,1.35E-269
2.23729,0.040793432,2.07E-269
2.237895,0.039328237,3.17E-269
2.2385,0.037558434,4.86E-269
2.239105,0.035988884,7.44E-269
2.23971,0.034967012,1.14E-268
2.240315,0.03445029,1.74E-268
2.24092,0.034123603,2.67E-268
2.241525,0.033636707,4.08E-268
2.24213,0.03277436,6.25E-268
2.242735,0.031547526,9.56E-268
2.24334,0.030186098,1.46E-267
2.243945,0.028961859,2.24E-267
2.24455,0.027901922,3.42E-267
2.245155,0.026680334,5.23E-267
2.24576,0.024908234,7.99E-267
2.246365,0.022596249,1.22E-266
2.24697,0.020259804,1.87E-266
2.247575,0.018468163,2.85E-266
2.24818,0.017322826,4.36E-266
2.248785,0.016482174,6.65E-266
2.24939,0.015638683,1.02E-265
2.249995,0.014791673,1.55E-265
2.2506,0.014030324,2.37E-265
2.251205,0.013231683,3.62E-265
2.25181,0.012140841,5.52E-265
2.252415,0.010734296,8.43E-265
2.25302,0.009343866,1.29E-264
2.253625,0.008289666,1.96E-264
2.25423,0.007420876,2.99E-264
2.254835,0.006184798,4.57E-264
2.25544,0.004244186,6.96E-264
2.256045,0.001905724,1.06E-263
2.25665,-0.000179993,1.62E-263
2.257255,-0.001645648,2.47E-263
2.25786,-0.002651331,3.76E-263
2.258465,-0.003626681,5.73E-263
2.25907,-0.004901335,8.73E-263
