Time,Amplitude,Shock
2.259675,-0.006556533,1.33E-262
2.26028,-0.008496896,2.03E-262
2.260885,-0.010551172,3.09E-262
2.26149,-0.012533757,4.70E-262
2.262095,-0.014350978,7.16E-262
2.2627,-0.016122139,1.09E-261
2.263305,-0.018106608,1.66E-261
2.26391,-0.020396034,2.52E-261
2.264515,-0.022740346,3.84E-261
2.26512,-0.024800789,5.84E-261
2.265725,-0.026489452,8.89E-261
2.26633,-0.027922279,1.35E-260
2.266935,-0.029160269,2.06E-260
2.26754,-0.030214984,3.13E-260
2.268145,-0.031280971,4.75E-260
2.26875,-0.032710736,7.23E-260
2.269355,-0.034589688,1.10E-259
2.26996,-0.036453549,1.67E-259
2.270565,-0.037686138,2.54E-259
2.27117,-0.038276535,3.85E-259
2.271775,-0.038996517,5.85E-259
2.27238,-0.040631988,8.89E-259
2.272985,-0.043111841,1.35E-258
2.27359,-0.045591644,2.05E-258
2.274195,-0.047334027,3.11E-258
2.2748,-0.048315042,4.72E-258
2.275405,-0.049042147,7.17E-258
2.27601,-0.050005731,1.09E-257
2.276615,-0.051372756,1.65E-257
2.27722,-0.053081359,2.50E-257
2.277825,-0.054988896,3.80E-257
2.27843,-0.056810508,5.76E-257
2.279035,-0.05815252,8.74E-257
2.27964,-0.058932791,1.32E-256
2.280245,-0.059700195,2.01E-256
2.28085,-0.061177337,3.04E-256
2.281455,-0.063433851,4.61E-256
2.28206,-0.065815194,6.99E-256
2.282665,-0.067694278,1.06E-255
2.28327,-0.068967967,1.60E-255
2.283875,-0.069846347,2.43E-255
2.28448,-0.07054829,3.68E-255
2.285085,-0.071342104,5.57E-255
2.28569,-0.072615349,8.43E-255
2.286295,-0.0745375,1.28E-254
2.2869,-0.076549169,1.93E-254
2.287505,-0.077516842,2.92E-254
2.28811,-0.076873042,4.42E-254
2.288715,-0.075644838,6.69E-254
2.28932,-0.075829979,1.01E-253
2.289925,-0.078415889,1.53E-253
2.29053,-0.082354794,2.31E-253
2.291135,-0.085720478,3.50E-253
2.29174,-0.087478967,5.29E-253
2.292345,-0.087981145,7.99E-253
2.29295,-0.088227136,1.21E-252
2.293555,-0.089018093,1.83E-252
2.29416,-0.090625338,2.76E-252
2.294765,-0.092802528,4.17E-252
2.29537,-0.094825417,6.29E-252
2.295975,-0.095769944,9.50E-252
2.29658,-0.095301606,1.43E-251
2.297185,-0.094357514,2.17E-251
2.29779,-0.094614435,3.27E-251
2.298395,-0.096884833,4.93E-251
2.299,-0.100260055,7.45E-251
2.299605,-0.103109391,1.12E-250
2.30021,-0.104605026,1.69E-250
2.300815,-0.10503404,2.56E-250
2.30142,-0.105073467,3.86E-250
2.302025,-0.105247885,5.81E-250
2.30263,-0.105940349,8.76E-250
2.303235,-0.107315092,1.32E-249
2.30384,-0.108812396,1.99E-249
2.304445,-0.109036505,3.00E-249
2.30505,-0.106945929,4.52E-249
2.305655,-0.103516388,6.81E-249
2.30626,-0.101594396,1.03E-248
2.306865,-0.103284983,1.55E-248
2.30747,-0.107683223,2.33E-248
2.308075,-0.111834812,3.50E-248
2.30868,-0.113665897,5.28E-248
2.309285,-0.113390219,7.94E-248
2.30989,-0.112454894,1.20E-247
2.310495,-0.111973531,1.80E-247
2.3111,-0.112267683,2.71E-247
2.311705,-0.113171544,4.07E-247
2.31231,-0.114106811,6.12E-247
2.312915,-0.114045678,9.21E-247
2.31352,-0.112177612,1.39E-246
2.314125,-0.10903764,2.08E-246
2.31473,-0.106600447,3.13E-246
2.315335,-0.106642966,4.70E-246
2.31594,-0.108999924,7.07E-246
2.316545,-0.11178722,1.06E-245
2.31715,-0.113191704,1.60E-245
2.317755,-0.112703976,2.40E-245
2.31836,-0.110944143,3.60E-245
2.318965,-0.108953931,5.41E-245
2.31957,-0.107719276,8.12E-245
2.320175,-0.107728544,1.22E-244
2.32078,-0.108350358,1.83E-244
2.321385,-0.107752662,2.75E-244
2.32199,-0.104258916,4.12E-244
2.322595,-0.098425293,6.18E-244
2.3232,-0.093404043,9.28E-244
2.323805,-0.092310928,1.39E-243
2.32441,-0.095097292,2.09E-243
2.325015,-0.098696937,3.13E-243
2.32562,-0.100231888,4.69E-243
2.326225,-0.099319122,7.03E-243
2.32683,-0.097335621,1.05E-242
2.327435,-0.095484238,1.58E-242
2.32804,-0.094083139,2.37E-242
2.328645,-0.093099129,3.55E-242
2.32925,-0.092441171,5.31E-242
2.329855,-0.091532726,7.96E-242
2.33046,-0.089295955,1.19E-241
2.331065,-0.085342453,1.78E-241
2.33167,-0.081102806,2.67E-241
2.332275,-0.078954958,4.00E-241
2.33288,-0.079833762,5.98E-241
2.333485,-0.082175045,8.95E-241
2.33409,-0.083514763,1.34E-240
2.334695,-0.082691605,2.00E-240
2.3353,-0.080301637,3.00E-240
2.335905,-0.077623497,4.48E-240
2.33651,-0.07561883,6.70E-240
2.337115,-0.074630228,1.00E-239
2.33772,-0.074283874,1.50E-239
2.338325,-0.073399961,2.24E-239
2.33893,-0.070514698,3.35E-239
2.339535,-0.065278012,5.00E-239
2.34014,-0.059498761,7.47E-239
2.340745,-0.056104267,1.12E-238
2.34135,-0.056459647,1.67E-238
2.341955,-0.059009171,2.49E-238
2.34256,-0.060926919,3.72E-238
2.343165,-0.060685886,5.55E-238
2.34377,-0.058702361,8.28E-238
2.344375,-0.056107731,1.24E-237
2.34498,-0.053654217,1.85E-237
2.345585,-0.051716332,2.75E-237
2.34619,-0.050525916,4.11E-237
2.346795,-0.049759268,6.13E-237
2.3474,-0.048220786,9.14E-237
2.348005,-0.044833218,1.36E-236
2.34861,-0.040199256,2.03E-236
2.349215,-0.036513088,3.03E-236
2.34982,-0.035383739,4.51E-236
2.350425,-0.036098982,6.73E-236
2.35103,-0.03649998,1.00E-235
2.351635,-0.035207105,1.49E-235
2.35224,-0.032528393,2.22E-235
2.352845,-0.029565658,3.31E-235
2.35345,-0.027046514,4.93E-235
2.354055,-0.0250343,7.35E-235
2.35466,-0.023313625,1.09E-234
2.355265,-0.021620157,1.63E-234
2.35587,-0.019446303,2.42E-234
2.356475,-0.016098484,3.61E-234
2.35708,-0.011536958,5.36E-234
2.357685,-0.007087041,7.98E-234
2.35829,-0.00456131,1.19E-233
2.358895,-0.004366429,1.77E-233
2.3595,-0.005010091,2.63E-233
2.360105,-0.004686023,3.90E-233
2.36071,-0.002869856,5.80E-233
2.361315,-0.000274165,8.62E-233
2.36192,0.002217164,1.28E-232
2.362525,0.004245417,1.90E-232
2.36313,0.005886582,2.83E-232
2.363735,0.007354647,4.20E-232
2.36434,0.008978672,6.24E-232
2.364945,0.011175271,9.27E-232
2.36555,0.014022062,1.38E-231
2.366155,0.016849468,2.04E-231
2.36676,0.018694136,3.03E-231
2.367365,0.019375748,4.50E-231
2.36797,1.98E-02,6.68E-231
2.368575,0.020842274,9.91E-231
2.36918,0.022700824,1.47E-230
2.369785,0.024872219,2.18E-230
2.37039,0.026990839,3.24E-230
2.370995,0.028989505,4.80E-230
2.3716,0.030810198,7.11E-230
2.372205,0.03230275,1.05E-229
2.37281,0.033514018,1.56E-229
2.373415,0.034885135,2.32E-229
2.37402,0.036858676,3.43E-229
2.374625,0.039176323,5.08E-229
2.37523,0.040865543,7.53E-229
2.375835,0.041259296,1.12E-228
2.37644,0.040845209,1.65E-228
2.377045,0.04077869,2.45E-228
2.37765,0.041724208,3.62E-228
2.378255,0.043436033,5.36E-228
2.37886,0.045273969,7.93E-228
2.379465,0.046809995,1.17E-227
2.38007,0.047962576,1.74E-227
2.380675,0.048827076,2.57E-227
2.38128,0.049574047,3.80E-227
2.381885,0.050427621,5.62E-227
2.38249,0.051514745,8.31E-227
2.383095,0.052658175,1.23E-226
2.3837,0.053469034,1.82E-226
2.384305,0.05379307,2.69E-226
2.38491,0.053973112,3.97E-226
2.385515,0.054509685,5.87E-226
2.38612,0.055550301,8.67E-226
2.386725,0.056858894,1.28E-225
2.38733,0.058171027,1.89E-225
2.387935,0.059396994,2.79E-225
2.38854,0.060515764,4.12E-225
2.389145,0.061449503,6.09E-225
2.38975,0.062160842,8.98E-225
2.390355,0.062831033,1.33E-224
2.39096,0.063772775,1.96E-224
2.391565,0.06504256,2.89E-224
2.39217,0.066224838,4.26E-224
2.392775,0.066806262,6.28E-224
2.39338,0.066782441,9.27E-224
2.393985,0.066710391,1.37E-223
2.39459,0.0671282,2.01E-223
2.395195,0.068067161,2.97E-223
2.3958,0.069137451,4.38E-223
2.396405,0.069954912,6.45E-223
2.39701,0.070425847,9.51E-223
2.397615,0.070683229,1.40E-222
2.39822,0.070883334,2.06E-222
2.398825,0.071124114,3.04E-222
2.39943,0.071421201,4.48E-222
2.400035,0.071615758,6.59E-222
2.40064,0.071407105,9.70E-222
2.401245,0.070686282,1.43E-221
2.40185,0.069819887,2.10E-221
2.402455,0.069401863,3.09E-221
2.40306,0.069688887,4.55E-221
2.403665,0.070414966,6.69E-221
2.40427,0.071151121,9.85E-221
2.404875,0.071689582,1.45E-220
2.40548,0.072044537,2.13E-220
2.406085,0.072239889,3.13E-220
2.40669,0.072259311,4.60E-220
2.407295,0.072173118,6.77E-220
2.4079,0.07213906,9.94E-220
2.408505,0.072191323,1.46E-219
2.40911,0.072113649,2.15E-219
2.409715,0.071640284,3.15E-219
2.41032,0.070793048,4.63E-219
2.410925,0.069939146,6.80E-219
2.41153,0.069480833,9.99E-219
2.412135,0.069515721,1.47E-218
2.41274,0.069783302,2.15E-218
2.413345,0.069897881,3.16E-218
2.41395,0.069653073,4.64E-218
2.414555,0.069156407,6.80E-218
2.41516,0.06869598,9.98E-218
2.415765,0.068461866,1.46E-217
2.41637,0.068344721,2.15E-217
2.416975,0.067949629,3.15E-217
2.41758,0.066834811,4.62E-217
2.418185,0.064888011,6.77E-217
2.41879,0.062576517,9.92E-217
2.419395,0.060714502,1.45E-216
2.42,0.0598181,2.13E-216
2.420605,0.059701149,3.12E-216
2.42121,0.059757135,4.57E-216
2.421815,0.059557281,6.69E-216
2.42242,0.059104983,9.80E-216
2.423025,0.058605523,1.44E-215
2.42363,0.058155526,2.10E-215
2.424235,0.057704984,3.08E-215
2.42484,0.057204417,4.50E-215
2.425445,0.056647896,6.59E-215
2.42605,0.055964303,9.64E-215
2.426655,0.054990917,1.41E-214
2.42726,0.053660392,2.06E-214
2.427865,0.052174728,3.02E-214
2.42847,0.050901334,4.41E-214
2.429075,0.050100115,6.45E-214
2.42968,0.049759468,9.43E-214
2.430285,0.049611693,1.38E-213
2.43089,0.049282542,2.01E-213
2.431495,0.048539042,2.94E-213
2.4321,0.047484173,4.30E-213
2.432705,0.04649026,6.28E-213
2.43331,0.045857644,9.18E-213
2.433915,0.045458231,1.34E-212
2.43452,0.044727714,1.96E-212
2.435125,0.04314043,2.86E-212
2.43573,0.040794067,4.17E-212
2.436335,0.03845063,6.09E-212
2.43694,0.036874466,8.88E-212
2.437545,0.036168748,1.30E-211
2.43815,0.035843517,1.89E-211
2.438755,0.035417691,2.76E-211
2.43936,0.034781309,4.02E-211
2.439965,0.034024121,5.87E-211
2.44057,0.033149956,8.55E-211
2.441175,0.03211075,1.25E-210
2.44178,0.031030384,1.82E-210
2.442385,0.030171602,2.65E-210
2.44299,0.029568201,3.86E-210
2.443595,0.028805898,5.62E-210
2.4442,0.027376689,8.19E-210
2.444805,0.025288342,1.19E-209
2.44541,0.023164541,1.74E-209
2.446015,0.021669247,2.53E-209
2.44662,0.020922859,3.68E-209
2.447225,0.020485613,5.36E-209
2.44783,0.019791953,7.80E-209
2.448435,0.018583828,1.14E-208
2.44904,0.017023312,1.65E-208
2.449645,0.0154674,2.40E-208
2.45025,0.014151613,3.50E-208
2.450855,0.01302826,5.09E-208
2.45146,0.011807743,7.39E-208
2.452065,0.010154888,1.08E-207
2.45267,0.007972833,1.56E-207
2.453275,0.005574945,2.27E-207
2.45388,0.003494539,3.30E-207
2.454485,0.002032076,4.80E-207
2.45509,0.001025041,6.97E-207
2.455695,8.49E-05,1.01E-206
2.4563,-0.001029241,1.47E-206
2.456905,-0.002314829,2.14E-206
2.45751,-0.003701176,3.10E-206
2.458115,-0.005177543,4.50E-206
2.45872,-0.006701394,6.54E-206
2.459325,-0.008093749,9.49E-206
2.45993,-0.009198928,1.38E-205
2.460535,-0.010184229,2.00E-205
2.46114,-0.011512762,2.90E-205
2.461745,-0.013447643,4.20E-205
2.46235,-0.015662151,6.10E-205
2.462955,-0.017531721,8.84E-205
2.46356,-0.018779689,1.28E-204
2.464165,-0.019690557,1.86E-204
2.46477,-0.020736132,2.69E-204
2.465375,-0.022136381,3.90E-204
2.46598,-0.023792644,5.66E-204
2.466585,-0.02552244,8.20E-204
2.46719,-0.027230622,1.19E-203
2.467795,-0.028866382,1.72E-203
2.4684,-0.030375397,2.49E-203
2.469005,-0.031804361,3.61E-203
2.46961,-0.033381096,5.22E-203
2.470215,-0.035341096,7.56E-203
2.47082,-0.037634727,1.09E-202
2.471425,-0.039891678,1.58E-202
2.47203,-0.041704797,2.29E-202
2.472635,-0.042915412,3.31E-202
2.47324,-0.043686796,4.79E-202
2.473845,-0.044398629,6.93E-202
2.47445,-0.045448991,1.00E-201
2.475055,-0.047046907,1.45E-201
2.47566,-0.049055224,2.10E-201
2.476265,-0.050964269,3.03E-201
2.47687,-0.052175294,4.38E-201
2.477475,-0.052597067,6.32E-201
2.47808,-0.052999293,9.14E-201
2.478685,-0.054446026,1.32E-200
2.47929,-0.057185789,1.91E-200
2.479895,-0.06035416,2.75E-200
2.4805,-0.062896964,3.98E-200
2.481105,-0.064493293,5.74E-200
2.48171,-0.065519374,8.29E-200
2.482315,-0.066490416,1.20E-199
2.48292,-0.067740545,1.73E-199
2.483525,-0.069441032,2.49E-199
2.48413,-0.071588718,3.59E-199
2.484735,-0.073815821,5.18E-199
2.48534,-0.075433177,7.47E-199
2.485945,-0.076051263,1.08E-198
2.48655,-0.076243053,1.55E-198
2.487155,-0.077257938,2.24E-198
2.48776,-0.079786066,3.23E-198
2.488365,-0.083163215,4.65E-198
2.48897,-0.086018136,6.71E-198
2.489575,-0.087527228,9.66E-198
2.49018,-0.087892767,1.39E-197
2.490785,-0.087894063,2.00E-197
2.49139,-0.088286806,2.89E-197
2.491995,-0.089504854,4.16E-197
2.4926,-0.091461665,5.98E-197
2.493205,-0.093326314,8.62E-197
2.49381,-0.093791995,1.24E-196
2.494415,-0.0922261,1.78E-196
2.49502,-0.089798424,2.57E-196
2.495625,-0.088944622,3.69E-196
2.49623,-0.091132612,5.31E-196
2.496835,-0.095364745,7.64E-196
2.49744,-0.099277837,1.10E-195
2.498045,-0.101377642,1.58E-195
2.49865,-0.101848473,2.27E-195
2.499255,-0.101704342,3.27E-195
2.49986,-0.101818536,4.69E-195
2.500465,-0.102667114,6.74E-195
2.50107,-0.104306182,9.69E-195
2.501675,-0.106107856,1.39E-194
2.50228,-0.106827967,2.00E-194
2.502885,-0.105668712,2.87E-194
2.50349,-0.103499094,4.12E-194
2.504095,-0.102489575,5.92E-194
2.5047,-0.104039915,8.50E-194
2.505305,-0.107328176,1.22E-193
2.50591,-0.110305915,1.75E-193
2.506515,-0.111749262,2.51E-193
2.50712,-0.111876791,3.60E-193
2.507725,-0.1114366,5.17E-193
2.50833,-0.11096153,7.41E-193
2.508935,-0.110882935,1.06E-192
2.50954,-0.111599576,1.52E-192
2.510145,-0.112814254,2.18E-192
2.51075,-0.113042924,3.13E-192
2.511355,-0.110675013,4.49E-192
2.51196,-0.1060907,6.43E-192
2.512565,-0.10225816,9.21E-192
2.51317,-0.102286933,1.32E-191
2.513775,-0.106276619,1.89E-191
2.51438,-0.111213768,2.71E-191
2.514985,-0.11396185,3.88E-191
2.51559,-0.113778762,5.55E-191
2.516195,-0.112092386,7.94E-191
2.5168,-0.110666914,1.14E-190
2.517405,-0.110320135,1.63E-190
2.51801,-0.110867303,2.33E-190
2.518615,-0.11150293,3.33E-190
2.51922,-0.111078089,4.76E-190
2.519825,-0.108708759,6.81E-190
2.52043,-0.104813193,9.75E-190
2.521035,-0.101357829,1.39E-189
2.52164,-0.10033317,1.99E-189
2.522245,-0.101813861,2.85E-189
2.52285,-0.103977167,4.07E-189
2.523455,-0.104998152,5.81E-189
2.52406,-0.10439496,8.31E-189
2.524665,-0.102679307,1.19E-188
2.52527,-0.100533537,1.70E-188
2.525875,-0.098634758,2.42E-188
2.52648,-0.097656848,3.46E-188
2.527085,-0.097639377,4.94E-188
2.52769,-0.097227457,7.05E-188
2.528295,-0.094279852,1.01E-187
2.5289,-0.088149188,1.44E-187
2.529505,-0.081368416,2.05E-187
2.53011,-0.078041828,2.92E-187
2.530715,-0.079878476,4.17E-187
2.53132,-0.084357384,5.94E-187
2.531925,-0.087315297,8.48E-187
2.53253,-0.086805368,1.21E-186
2.533135,-0.084021159,1.72E-186
2.53374,-0.081183157,2.46E-186
2.534345,-0.079427862,3.50E-186
2.53495,-0.078608206,4.99E-186
2.535555,-0.078118722,7.11E-186
2.53616,-0.07723053,1.01E-185
2.536765,-0.075095827,1.44E-185
2.53737,-0.071391276,2.05E-185
2.537975,-0.06715842,2.92E-185
2.53858,-0.064320809,4.16E-185
2.539185,-0.063879073,5.93E-185
2.53979,-0.064894327,8.43E-185
2.540395,-0.065541804,1.20E-184
2.541,-0.064774783,1.71E-184
2.541605,-0.062721011,2.43E-184
2.54221,-0.060030864,3.46E-184
2.542815,-0.057403727,4.92E-184
2.54342,-0.055496724,6.99E-184
2.544025,-0.054602419,9.94E-184
2.54463,-0.054059797,1.41E-183
2.545235,-0.052275581,2.01E-183
2.54584,-0.048016628,2.85E-183
2.546445,-0.042107444,4.06E-183
2.54705,-0.037421264,5.76E-183
2.547655,-0.036367056,8.19E-183
2.54826,-0.038373036,1.16E-182
2.548865,-0.040492669,1.65E-182
2.54947,-0.040408117,2.34E-182
2.550075,-0.038206504,3.33E-182
2.55068,-0.035401055,4.73E-182
2.551285,-0.033084607,6.71E-182
2.55189,-0.031354167,9.52E-182
2.552495,-0.029955481,1.35E-181
2.5531,-0.028713921,1.92E-181
2.553705,-0.027231922,2.72E-181
2.55431,-0.02482348,3.86E-181
2.554915,-0.021315937,5.47E-181
2.55552,-0.017708706,7.75E-181
2.556125,-0.015433388,1.10E-180
2.55673,-0.014853608,1.56E-180
2.557335,-0.014897388,2.21E-180
2.55794,-0.014190324,3.13E-180
2.558545,-0.012161771,4.43E-180
2.55915,-0.009130357,6.28E-180
2.559755,-0.005833602,8.89E-180
2.56036,-0.003011834,1.26E-179
2.560965,-0.00107986,1.78E-179
2.56157,0.000172317,2.53E-179
2.562175,0.001605609,3.57E-179
2.56278,0.004208611,5.06E-179
2.563385,0.008203208,7.16E-179
2.56399,0.012537429,1.01E-178
2.564595,0.015568626,1.43E-178
2.5652,0.016597183,2.03E-178
2.565805,0.016569583,2.87E-178
2.56641,0.017041108,4.06E-178
2.567015,0.018703929,5.73E-178
2.56762,0.021128235,8.11E-178
2.568225,0.023586959,1.15E-177
2.56883,0.025728739,1.62E-177
2.569435,0.027526747,2.29E-177
2.57004,0.02900385,3.23E-177
2.570645,0.030281483,4.57E-177
2.57125,0.031719231,6.45E-177
2.571855,0.033656157,9.11E-177
2.57246,0.035929487,1.29E-176
2.573065,0.037866522,1.82E-176
2.57367,0.038930453,2.56E-176
2.574275,0.03927268,3.62E-176
2.57488,0.039538933,5.11E-176
2.575485,0.040284919,7.21E-176
2.57609,0.04167316,1.02E-175
2.576695,0.043523886,1.43E-175
2.5773,0.045467728,2.02E-175
2.577905,0.047121493,2.85E-175
2.57851,0.048290728,4.02E-175
2.579115,0.04910535,5.67E-175
2.57972,0.049964825,7.99E-175
2.580325,0.051250586,1.13E-174
2.58093,0.052926953,1.59E-174
2.581535,0.054422111,2.24E-174
2.58214,0.055125329,3.15E-174
2.582745,0.055067134,4.44E-174
2.58335,0.054907227,6.25E-174
2.583955,0.055233913,8.80E-174
2.58456,0.056088984,1.24E-173
2.585165,0.05716539,1.74E-173
2.58577,0.058206028,2.46E-173
2.586375,0.059096473,3.45E-173
2.58698,0.059741536,4.86E-173
2.587585,0.060080374,6.84E-173
2.58819,0.060235651,9.62E-173
2.588795,0.060462511,1.35E-172
2.5894,0.060850745,1.90E-172
2.590005,0.061192382,2.68E-172
2.59061,0.061273184,3.76E-172
2.591215,0.061216805,5.29E-172
2.59182,0.061381613,7.43E-172
2.592425,0.061976068,1.04E-171
2.59303,0.062936224,1.47E-171
2.593635,0.064105027,2.06E-171
2.59424,0.065345521,2.90E-171
2.594845,0.066502465,4.07E-171
2.59545,0.06742222,5.71E-171
2.596055,0.068096106,8.02E-171
2.59666,0.06872781,1.13E-170
2.597265,0.069546604,1.58E-170
2.59787,0.07050705,2.22E-170
2.598475,0.071242977,3.11E-170
2.59908,0.071432961,4.36E-170
2.599685,0.071217658,6.12E-170
2.60029,0.07112372,8.58E-170
2.600895,0.07151508,1.20E-169
2.6015,0.072235424,1.69E-169
2.602105,0.072874543,2.37E-169
2.60271,0.073276593,3.32E-169
2.603315,0.073622308,4.65E-169
2.60392,0.074041655,6.51E-169
2.604525,0.074373873,9.13E-169
2.60513,0.07441105,1.28E-168
2.605735,0.074189605,1.79E-168
2.60634,0.073862899,2.51E-168
2.606945,0.073394496,3.51E-168
2.60755,0.072595929,4.92E-168
2.608155,0.07147294,6.88E-168
2.60876,0.070360923,9.64E-168
2.609365,0.069666656,1.35E-167
2.60997,0.069566946,1.89E-167
2.610575,0.069945422,2.64E-167
2.61118,0.070499516,3.69E-167
2.611785,0.070889096,5.16E-167
2.61239,0.070899404,7.22E-167
2.612995,0.070565232,1.01E-166
2.6136,0.070131993,1.41E-166
2.614205,0.069828307,1.97E-166
2.61481,0.069635429,2.76E-166
2.615415,0.069281262,3.85E-166
2.61602,0.068488367,5.38E-166
2.616625,0.067257786,7.52E-166
2.61723,0.065899271,1.05E-165
2.617835,0.064760025,1.47E-165
2.61844,0.063951656,2.05E-165
2.619045,0.063362613,2.86E-165
2.61965,0.062860203,3.99E-165
2.620255,0.062378575,5.57E-165
2.62086,0.061824331,7.78E-165
2.621465,0.061036146,1.09E-164
2.62207,0.059947925,1.51E-164
2.622675,0.05872079,2.11E-164
2.62328,0.057545653,2.95E-164
2.623885,0.056307369,4.11E-164
2.62449,0.05463916,5.73E-164
2.625095,0.052432054,7.99E-164
2.6257,0.050153947,1.11E-163
2.626305,0.048484115,1.55E-163
2.62691,0.047684604,2.16E-163
2.627515,0.047459227,3.01E-163
2.62812,0.047345541,4.20E-163
2.628725,0.047090641,5.85E-163
2.62933,0.046692644,8.14E-163
2.629935,0.046245065,1.13E-162
2.63054,0.045813501,1.58E-162
2.631145,0.045403574,2.20E-162
2.63175,0.04495517,3.06E-162
2.632355,0.044344577,4.26E-162
2.63296,0.04345813,5.92E-162
2.633565,0.042332652,8.24E-162
2.63417,0.041197474,1.15E-161
2.634775,0.040297702,1.59E-161
2.63538,0.039684562,2.22E-161
2.635985,0.039241354,3.08E-161
2.63659,0.038862522,4.29E-161
2.637195,0.038506587,5.96E-161
2.6378,0.038101364,8.28E-161
2.638405,0.037512342,1.15E-160
2.63901,0.036677163,1.60E-160
2.639615,0.035737327,2.22E-160
2.64022,0.034904884,3.08E-160
2.640825,0.034124571,4.28E-160
2.64143,0.03299369,5.95E-160
2.642035,0.031200077,8.26E-160
2.64264,0.029009782,1.15E-159
2.643245,0.027119389,1.59E-159
2.64385,0.025988865,2.21E-159
2.644455,0.025475609,3.06E-159
2.64506,0.025121971,4.25E-159
2.645665,0.024608587,5.90E-159
2.64627,0.023873422,8.18E-159
2.646875,0.022951321,1.13E-158
2.64748,0.02186573,1.57E-158
2.648085,0.020690579,2.18E-158
2.64869,0.019583377,3.02E-158
2.649295,0.018624727,4.19E-158
2.6499,0.017631799,5.81E-158
2.650505,0.016255201,8.04E-158
2.65111,0.014348021,1.11E-157
2.651715,0.012175232,1.54E-157
2.65232,0.010176245,2.14E-157
2.652925,0.008581195,2.96E-157
2.65353,0.007307994,4.10E-157
2.654135,0.006129315,5.67E-157
2.65474,0.004852473,7.85E-157
2.655345,0.003380313,1.09E-156
2.65595,0.001692518,1.50E-156
2.656555,-0.000153308,2.08E-156
2.65716,-0.00201769,2.88E-156
2.657765,-0.003795433,3.98E-156
2.65837,-0.005591297,5.51E-156
2.658975,-0.007672073,7.61E-156
2.65958,-0.010122928,1.05E-155
2.660185,-0.012619274,1.45E-155
2.66079,-0.014697277,2.01E-155
2.661395,-0.016217539,2.78E-155
2.662,-0.017426612,3.84E-155
2.662605,-0.018622992,5.30E-155
2.66321,-0.019922221,7.33E-155
2.663815,-0.021335661,1.01E-154
2.66442,-0.022908742,1.40E-154
2.665025,-0.024649818,1.93E-154
2.66563,-0.026371012,2.66E-154
2.666235,-0.027775346,3.68E-154
2.66684,-0.028812502,5.07E-154
2.667445,-0.029883571,7.00E-154
2.66805,-0.031513818,9.66E-154
2.668655,-0.033761146,1.33E-153
2.66926,-0.036105361,1.84E-153
2.669865,-0.037987227,2.53E-153
2.67047,-0.039298549,3.49E-153
2.671075,-0.040319799,4.82E-153
2.67168,-0.041380352,6.64E-153
2.672285,-0.042672811,9.15E-153
2.67289,-0.044255859,1.26E-152
2.673495,-0.046043813,1.74E-152
2.6741,-0.047765552,2.39E-152
2.674705,-0.049098894,3.30E-152
2.67531,-0.050001029,4.54E-152
2.675915,-0.050888186,6.25E-152
2.67652,-0.052327726,8.61E-152
2.677125,-0.054445777,1.18E-151
2.67773,-0.056742415,1.63E-151
2.678335,-0.058598372,2.24E-151
2.67894,-0.059856153,3.09E-151
2.679545,-0.060819526,4.25E-151
2.68015,-0.061838579,5.85E-151
2.680755,-0.063083375,8.04E-151
2.68136,-0.064654983,1.11E-150
2.681965,-0.066583949,1.52E-150
2.68257,-0.06851233,2.09E-150
2.683175,-0.069654389,2.87E-150
2.68378,-0.069550544,3.95E-150
2.684385,-0.068929051,5.43E-150
2.68499,-0.069369366,7.46E-150
2.685595,-0.071773161,1.02E-149
2.6862,-0.075419813,1.41E-149
2.686805,-0.078778683,1.93E-149
2.68741,-0.08094,2.65E-149
2.688015,-0.082054151,3.64E-149
2.68862,-0.082781308,5.00E-149
2.689225,-0.083692189,6.86E-149
2.68983,-0.085087535,9.42E-149
2.690435,-0.086987657,1.29E-148
