Time,Amplitude,Shock
2.69104,-0.088979079,1.77E-148
2.691645,-0.090231977,2.43E-148
2.69225,-0.090197249,3.34E-148
2.692855,-0.089504949,4.58E-148
2.69346,-0.089744343,6.27E-148
2.694065,-0.091883151,8.60E-148
2.69467,-0.095134775,1.18E-147
2.695275,-0.097837292,1.62E-147
2.69588,-0.099187329,2.21E-147
2.696485,-0.09965704,3.03E-147
2.69709,-0.100028041,4.16E-147
2.697695,-0.100634707,5.69E-147
2.6983,-0.101537806,7.80E-147
2.698905,-0.10281596,1.07E-146
2.69951,-0.104193023,1.46E-146
2.700115,-0.1046249,2.00E-146
2.70072,-0.103042006,2.74E-146
2.701325,-0.099944951,3.75E-146
2.70193,-0.097769995,5.13E-146
2.702535,-0.098826208,7.02E-146
2.70314,-0.102863941,9.60E-146
2.703745,-0.107311325,1.31E-145
2.70435,-0.109838897,1.80E-145
2.704955,-0.110135881,2.46E-145
2.70556,-0.109412359,3.36E-145
2.706165,-0.108953717,4.59E-145
2.70677,-0.109340256,6.27E-145
2.707375,-0.110474006,8.57E-145
2.70798,-0.111723273,1.17E-144
2.708585,-0.112062715,1.60E-144
2.70919,-0.110703804,2.19E-144
2.709795,-0.108081333,2.98E-144
2.7104,-0.106013964,4.08E-144
2.711005,-0.106276075,5.57E-144
2.71161,-0.108835088,7.60E-144
2.712215,-0.111876287,1.04E-143
2.71282,-0.113612268,1.42E-143
2.713425,-0.11366343,1.93E-143
2.71403,-0.112728851,2.63E-143
2.714635,-0.111570411,3.59E-143
2.71524,-0.110692692,4.90E-143
2.715845,-0.110546995,6.69E-143
2.71645,-0.11117414,9.12E-143
2.717055,-0.111412067,1.24E-142
2.71766,-0.109307676,1.69E-142
2.718265,-0.104302047,2.31E-142
2.71887,-0.098827879,3.15E-142
2.719475,-0.096601692,4.29E-142
2.72008,-0.098908332,5.84E-142
2.720685,-0.103302579,7.96E-142
2.72129,-0.106223023,1.08E-141
2.721895,-0.106148169,1.48E-141
2.7225,-0.104070351,2.01E-141
2.723105,-0.101818304,2.73E-141
2.72371,-0.100510276,3.72E-141
2.724315,-0.100217483,5.07E-141
2.72492,-0.100330464,6.89E-141
2.725525,-0.099868317,9.38E-141
2.72613,-0.097827558,1.28E-140
2.726735,-0.09403543,1.74E-140
2.72734,-0.08990987,2.36E-140
2.727945,-0.087692229,3.21E-140
2.72855,-0.088325783,4.36E-140
2.729155,-0.090441942,5.93E-140
2.72976,-0.09183028,8.06E-140
2.730365,-0.091450518,1.10E-139
2.73097,-0.089703694,1.49E-139
2.731575,-0.087434454,2.02E-139
2.73218,-0.085340493,2.75E-139
2.732785,-0.083984574,3.73E-139
2.73339,-0.08351551,5.06E-139
2.733995,-0.083066271,6.88E-139
2.7346,-0.080919535,9.34E-139
2.735205,-0.076040352,1.27E-138
2.73581,-0.069759309,1.72E-138
2.736415,-0.065365906,2.33E-138
2.73702,-0.065213259,3.17E-138
2.737625,-0.068288531,4.29E-138
2.73823,-0.071235833,5.83E-138
2.738835,-0.071616535,7.90E-138
2.73944,-0.069616613,1.07E-137
2.740045,-0.066887195,1.45E-137
2.74065,-0.064637134,1.97E-137
2.741255,-0.063090172,2.67E-137
2.74186,-0.062028994,3.62E-137
2.742465,-0.06103459,4.90E-137
2.74307,-0.059302949,6.64E-137
2.743675,-0.056076923,8.99E-137
2.74428,-0.051730468,1.22E-136
2.744885,-0.047998103,1.65E-136
2.74549,-0.04648399,2.23E-136
2.746095,-0.046962799,3.02E-136
2.7467,-0.047596816,4.09E-136
2.747305,-0.046774458,5.54E-136
2.74791,-0.044344737,7.49E-136
2.748515,-0.041215764,1.01E-135
2.74912,-0.038316924,1.37E-135
2.749725,-0.036093523,1.85E-135
2.75033,-0.034564322,2.51E-135
2.750935,-0.033327604,3.39E-135
2.75154,-0.031441673,4.58E-135
2.752145,-0.027866936,6.20E-135
2.75275,-0.022661063,8.38E-135
2.753355,-0.017638366,1.13E-134
2.75396,-0.015084433,1.53E-134
2.754565,-0.015479354,2.07E-134
2.75517,-0.016966592,2.79E-134
2.755775,-0.017270079,3.77E-134
2.75638,-0.015646499,5.09E-134
2.756985,-0.01287578,6.87E-134
2.75759,-0.010016155,9.28E-134
2.758195,-0.007618419,1.25E-133
2.7588,-0.005818545,1.69E-133
2.759405,-0.00452409,2.28E-133
2.76001,-0.003265899,3.08E-133
2.760615,-0.001282473,4.15E-133
2.76122,0.001760007,5.60E-133
2.761825,0.005147931,7.55E-133
2.76243,0.00761045,1.02E-132
2.763035,0.008620098,1.37E-132
2.76364,0.00896389,1.85E-132
2.764245,0.009872863,2.49E-132
2.76485,0.011843484,3.36E-132
2.765455,0.014431069,4.53E-132
2.76606,0.016909668,6.10E-132
2.766665,0.018913036,8.22E-132
2.76727,0.020527069,1.11E-131
2.767875,0.021992067,1.49E-131
2.76848,0.023493796,2.01E-131
2.769085,0.025232332,2.70E-131
2.76969,0.027450503,3.64E-131
2.770295,0.0301125,4.89E-131
2.7709,0.032617124,6.58E-131
2.771505,0.0342053,8.86E-131
2.77211,0.034761831,1.19E-130
2.772715,0.034982032,1.60E-130
2.77332,0.03570475,2.16E-130
2.773925,0.037230517,2.90E-130
2.77453,0.039239088,3.90E-130
2.775135,0.0411676,5.24E-130
2.77574,0.042600899,7.04E-130
2.776345,0.043453982,9.46E-130
2.77695,0.044006643,1.27E-129
2.777555,0.044779311,1.71E-129
2.77816,0.04614998,2.29E-129
2.778765,0.04793251,3.08E-129
2.77937,0.049441753,4.14E-129
2.779975,0.050173996,5.56E-129
2.78058,0.050386114,7.46E-129
2.781185,0.050807578,1.00E-128
2.78179,0.051840518,1.34E-128
2.782395,0.053278119,1.80E-128
2.783,0.054732654,2.42E-128
2.783605,0.056037703,3.24E-128
2.78421,0.057199616,4.35E-128
2.784815,0.058194898,5.84E-128
2.78542,0.058967145,7.83E-128
2.786025,0.059588101,1.05E-127
2.78663,0.060305374,1.41E-127
2.787235,0.061297741,1.89E-127
2.78784,0.062358703,2.53E-127
2.788445,0.063000973,3.39E-127
2.78905,0.06301012,4.54E-127
2.789655,0.062764194,6.08E-127
2.79026,0.062885173,8.14E-127
2.790865,0.063667294,1.09E-126
2.79147,0.064885986,1.46E-126
2.792075,0.06605835,1.95E-126
2.79268,0.06683895,2.61E-126
2.793285,0.067203857,3.50E-126
2.79389,0.067343422,4.68E-126
2.794495,0.067472833,6.26E-126
2.7951,0.06770289,8.38E-126
2.795705,0.067949741,1.12E-125
2.79631,0.067957282,1.50E-125
2.796915,0.067553972,2.00E-125
2.79752,0.066941913,2.68E-125
2.798125,0.066587945,3.58E-125
2.79873,0.06676572,4.79E-125
2.799335,0.067350663,6.40E-125
2.79994,0.068088203,8.55E-125
2.800545,0.06886644,1.14E-124
2.80115,0.069654113,1.53E-124
2.801755,0.070339477,2.04E-124
2.80236,0.070793548,2.72E-124
2.802965,0.071066093,3.63E-124
2.80357,0.071373755,4.85E-124
2.804175,0.071815042,6.47E-124
2.80478,0.072150675,8.64E-124
2.805385,0.071989562,1.15E-123
2.80599,0.071258463,1.54E-123
2.806595,0.070398097,2.05E-123
2.8072,0.069986738,2.74E-123
2.807805,0.070210853,3.65E-123
2.80841,0.070764067,4.87E-123
2.809015,0.071196343,6.49E-123
2.80962,0.071269805,8.65E-123
2.810225,0.071006149,1.15E-122
2.81083,0.070545335,1.54E-122
2.811435,0.070061974,2.05E-122
2.81204,0.06970812,2.73E-122
2.812645,0.069445047,3.63E-122
2.81325,0.068931045,4.84E-122
2.813855,0.067774939,6.44E-122
2.81446,0.066010792,8.58E-122
2.815065,0.064201002,1.14E-121
2.81567,0.062969577,1.52E-121
2.816275,0.062519987,2.02E-121
2.81688,0.062640036,2.69E-121
2.817485,0.063000829,3.58E-121
2.81809,0.063323676,4.76E-121
2.818695,0.063385789,6.34E-121
2.8193,0.063083877,8.43E-121
2.819905,0.06254201,1.12E-120
2.82051,0.062034109,1.49E-120
2.821115,0.061691053,1.98E-120
2.82172,0.061291359,2.63E-120
2.822325,0.060438702,3.50E-120
2.82293,0.059027145,4.65E-120
2.823535,0.057471819,6.18E-120
2.82414,0.056359718,8.20E-120
2.824745,0.055896897,1.09E-119
2.82535,0.055789983,1.45E-119
2.825955,0.055595406,1.92E-119
2.82656,0.055051946,2.55E-119
2.827165,0.05414137,3.39E-119
2.82777,0.053011388,4.49E-119
2.828375,0.051887891,5.96E-119
2.82898,0.050949691,7.91E-119
2.829585,0.050162838,1.05E-118
2.83019,0.049212028,1.39E-118
2.830795,0.047700989,1.85E-118
2.8314,0.045551134,2.45E-118
2.832005,0.043192322,3.25E-118
2.83261,0.041255224,4.30E-118
2.833215,0.040070637,5.70E-118
2.83382,0.039518864,7.56E-118
2.834425,0.039271761,1.00E-117
2.83503,0.03903908,1.33E-117
2.835635,0.038631178,1.76E-117
2.83624,0.037960333,2.33E-117
2.836845,0.037081268,3.08E-117
2.83745,0.036214846,4.08E-117
2.838055,0.035618485,5.40E-117
2.83866,0.035285948,7.15E-117
2.839265,0.034785664,9.46E-117
2.83987,0.033602637,1.25E-116
2.840475,0.031754317,1.66E-116
2.84108,0.029910506,2.19E-116
2.841685,0.028754209,2.90E-116
2.84229,0.028328244,3.83E-116
2.842895,0.028111825,5.07E-116
2.8435,0.027599803,6.70E-116
2.844105,0.026677753,8.86E-116
2.84471,0.02553482,1.17E-115
2.845315,0.024387129,1.55E-115
2.84592,0.023328132,2.04E-115
2.846525,0.022333855,2.70E-115
2.84713,0.021273198,3.57E-115
2.847735,0.019914201,4.71E-115
2.84834,0.0180688,6.22E-115
2.848945,0.015840292,8.22E-115
2.84955,0.01365895,1.08E-114
2.850155,0.011948669,1.43E-114
2.85076,0.010771056,1.89E-114
2.851365,0.009859791,2.49E-114
2.85197,0.008940321,3.29E-114
2.852575,0.007923799,4.34E-114
2.85318,0.00683069,5.73E-114
2.853785,0.005656277,7.55E-114
2.85439,0.004383613,9.96E-114
2.854995,0.003060186,1.31E-113
2.8556,0.001739402,1.73E-113
2.856205,0.000336526,2.28E-113
2.85681,-0.001339732,3.01E-113
2.857415,-0.00332527,3.96E-113
2.85802,-0.005342652,5.22E-113
2.858625,-0.007030681,6.87E-113
2.85923,-0.008298268,9.05E-113
2.859835,-0.009348547,1.19E-112
2.86044,-0.010427495,1.57E-112
2.861045,-0.011683592,2.07E-112
2.86165,-0.013213402,2.72E-112
2.862255,-0.015065377,3.58E-112
2.86286,-0.017133861,4.71E-112
2.863465,-0.019151863,6.20E-112
2.86407,-0.020918285,8.15E-112
2.864675,-0.022546349,1.07E-111
2.86528,-0.024403661,1.41E-111
2.865885,-0.026729753,1.85E-111
2.86649,-0.029317704,2.44E-111
2.867095,-0.031656076,3.21E-111
2.8677,-0.033411613,4.21E-111
2.868305,-0.034701148,5.54E-111
2.86891,-0.035892311,7.28E-111
2.869515,-0.037240825,9.56E-111
2.87012,-0.038759474,1.26E-110
2.870725,-0.040367662,1.65E-110
2.87133,-0.042039749,2.17E-110
2.871935,-0.043715512,2.84E-110
2.87254,-0.045153777,3.73E-110
2.873145,-0.046114559,4.90E-110
2.87375,-0.04679633,6.43E-110
2.874355,-0.047877448,8.44E-110
2.87496,-0.049852368,1.11E-109
2.875565,-0.052409152,1.45E-109
2.87617,-0.05469864,1.91E-109
2.876775,-0.056162196,2.50E-109
2.87738,-0.056945837,3.28E-109
2.877985,-0.057621216,4.30E-109
2.87859,-0.058700953,5.63E-109
2.879195,-0.060387784,7.38E-109
2.8798,-0.062542556,9.67E-109
2.880405,-0.064726533,1.27E-108
2.88101,-0.066404987,1.66E-108
2.881615,-0.067370116,2.17E-108
2.88222,-0.068048627,2.85E-108
2.882825,-0.069228097,3.73E-108
2.88343,-0.071289415,4.88E-108
2.884035,-0.073784182,6.39E-108
2.88464,-0.075937322,8.37E-108
2.885245,-0.077435961,1.10E-107
2.88585,-0.078532557,1.43E-107
2.886455,-0.079539932,1.88E-107
2.88706,-0.080540942,2.45E-107
2.887665,-0.081630182,3.21E-107
2.88827,-0.083077884,4.20E-107
2.888875,-0.084829939,5.49E-107
2.88948,-0.085976544,7.18E-107
2.890085,-0.085423873,9.38E-107
2.89069,-0.08349483,1.23E-106
2.891295,-0.082333161,1.60E-106
2.8919,-0.083958033,2.09E-106
2.892505,-0.088054753,2.74E-106
2.89311,-0.092320964,3.57E-106
2.893715,-0.09483938,4.67E-106
2.89432,-0.095544031,6.09E-106
2.894925,-0.095603667,7.96E-106
2.89553,-0.096074193,1.04E-105
2.896135,-0.09726979,1.36E-105
2.89674,-0.098944282,1.77E-105
2.897345,-0.100576416,2.31E-105
2.89795,-0.101482563,3.01E-105
2.898555,-0.101164409,3.93E-105
2.89916,-0.099974681,5.13E-105
2.899765,-0.099264194,6.69E-105
2.90037,-0.100326637,8.72E-105
2.900975,-0.103066638,1.14E-104
2.90158,-0.106069898,1.48E-104
2.902185,-0.107998934,1.93E-104
2.90279,-0.108561181,2.52E-104
2.903395,-0.1082556,3.28E-104
2.904,-0.107767753,4.27E-104
2.904605,-0.107781163,5.57E-104
2.90521,-0.10883703,7.25E-104
2.905815,-0.110697305,9.44E-104
2.90642,-0.111852942,1.23E-103
2.907025,-0.110470789,1.60E-103
2.90763,-0.106530332,2.08E-103
2.908235,-0.102736135,2.71E-103
2.90884,-0.102383072,3.53E-103
2.909445,-0.106041016,4.59E-103
2.91005,-0.110961363,5.97E-103
2.910655,-0.113916271,7.77E-103
2.91126,-0.114011227,1.01E-102
2.911865,-0.112646942,1.31E-102
2.91247,-0.111537839,1.71E-102
2.913075,-0.111329817,2.22E-102
2.91368,-0.11178131,2.89E-102
2.914285,-0.112398022,3.75E-102
2.91489,-0.112459686,4.87E-102
2.915495,-0.111028634,6.33E-102
2.9161,-0.107860384,8.22E-102
2.916705,-0.104343218,1.07E-101
2.91731,-0.102689414,1.39E-101
2.917915,-0.103785811,1.80E-101
2.91852,-0.106348233,2.34E-101
2.919125,-0.108370658,3.04E-101
2.91973,-0.108785538,3.94E-101
2.920335,-0.107635049,5.11E-101
2.92094,-0.105527695,6.63E-101
2.921545,-0.103438908,8.60E-101
2.92215,-0.102443335,1.12E-100
2.922755,-0.102799022,1.45E-100
2.92336,-0.103138123,1.88E-100
2.923965,-0.101138897,2.43E-100
2.92457,-0.095780194,3.15E-100
2.925175,-0.089155319,4.09E-100
2.92578,-0.085312753,5.30E-100
2.926385,-0.086487729,6.87E-100
2.92699,-0.090762439,8.90E-100
2.927595,-0.09408436,1.15E-99
2.9282,-0.094227803,1.49E-99
2.928805,-0.092146611,1.93E-99
2.92941,-0.089941129,2.50E-99
2.930015,-0.088579722,3.24E-99
2.93062,-0.087778725,4.19E-99
2.931225,-0.087121974,5.43E-99
2.93183,-0.086365384,7.02E-99
2.932435,-0.084907106,9.09E-99
2.93304,-0.082011242,1.18E-98
2.933645,-0.078015723,1.52E-98
2.93425,-0.074704658,1.97E-98
2.934855,-0.073763712,2.54E-98
2.93546,-0.0749963,3.29E-98
2.936065,-0.076533015,4.25E-98
2.93667,-0.076634502,5.49E-98
2.937275,-0.07491712,7.10E-98
2.93788,-0.072126313,9.17E-98
2.938485,-0.069323756,1.19E-97
2.93909,-0.067340017,1.53E-97
2.939695,-0.066459463,1.98E-97
2.9403,-0.066057182,2.55E-97
2.940905,-0.064560649,3.30E-97
2.94151,-0.060507612,4.26E-97
2.942115,-0.054340779,5.49E-97
2.94272,-0.048860888,7.09E-97
2.943325,-0.046941627,9.15E-97
2.94393,-0.048597288,1.18E-96
2.944535,-0.050994514,1.52E-96
2.94514,-0.051418599,1.96E-96
2.945745,-0.049508231,2.53E-96
2.94635,-0.046607669,3.27E-96
2.946955,-0.043904185,4.21E-96
2.94756,-0.041705718,5.43E-96
2.948165,-0.039947568,7.00E-96
2.94877,-0.03851884,9.02E-96
2.949375,-0.036948365,1.16E-95
2.94998,-0.034432313,1.50E-95
2.950585,-0.030733251,1.93E-95
2.95119,-0.026869461,2.48E-95
2.951795,-0.024357457,3.20E-95
2.9524,-0.023646215,4.12E-95
2.953005,-0.023676709,5.30E-95
2.95361,-0.023052667,6.83E-95
2.954215,-0.021236078,8.79E-95
2.95482,-0.018573289,1.13E-94
2.955425,-0.015673691,1.46E-94
2.95603,-0.013030279,1.87E-94
2.956635,-0.010963292,2.41E-94
2.95724,-0.00949695,3.10E-94
2.957845,-0.008095543,3.98E-94
2.95845,-0.005745542,5.12E-94
2.959055,-0.001812962,6.58E-94
2.95966,0.002912645,8.46E-94
2.960265,0.006448162,1.09E-93
2.96087,0.007459268,1.40E-93
2.961475,0.006715957,1.79E-93
2.96208,0.006278581,2.31E-93
2.962685,0.007452566,2.96E-93
2.96329,0.009913346,3.80E-93
2.963895,0.012545642,4.88E-93
2.9645,0.014603343,6.27E-93
2.965105,0.016022445,8.05E-93
2.96571,0.017085457,1.03E-92
2.966315,1.82E-02,1.33E-92
2.96692,0.019744467,1.70E-92
2.967525,0.021965402,2.18E-92
2.96813,0.024453818,2.80E-92
2.968735,0.026422295,3.59E-92
2.96934,0.027459657,4.60E-92
2.969945,0.027992727,5.90E-92
2.97055,0.028776962,7.56E-92
2.971155,0.030104541,9.69E-92
2.97176,0.03175558,1.24E-91
2.972365,0.033506636,1.59E-91
2.97297,0.035327361,2.04E-91
2.973575,0.037118402,2.61E-91
2.97418,0.038576558,3.35E-91
2.974785,0.039515508,4.29E-91
2.97539,0.040257741,5.49E-91
2.975995,0.041500882,7.03E-91
2.9766,0.043596006,8.99E-91
2.977205,0.045974104,1.15E-90
2.97781,0.047581815,1.47E-90
2.978415,0.048018672,1.88E-90
2.97902,0.047965099,2.41E-90
2.979625,0.048370082,3.08E-90
2.98023,0.04953006,3.94E-90
2.980835,0.0510896,5.04E-90
2.98144,0.052623355,6.45E-90
2.982045,0.053961926,8.24E-90
2.98265,0.055086692,1.05E-89
2.983255,0.056004578,1.35E-89
2.98386,0.056809839,1.72E-89
2.984465,0.057688184,2.20E-89
2.98507,0.058700975,2.81E-89
2.985675,0.05961551,3.59E-89
2.98628,0.060101492,4.58E-89
2.986885,0.060135118,5.85E-89
2.98749,0.060100707,7.47E-89
2.988095,0.060460104,9.53E-89
2.9887,0.061408042,1.22E-88
2.989305,0.062809892,1.55E-88
2.98991,0.064328117,1.98E-88
2.990515,0.065611613,2.53E-88
2.99112,0.066486713,3.22E-88
2.991725,0.067036073,4.11E-88
2.99233,0.067503747,5.24E-88
2.992935,0.068109698,6.68E-88
2.99354,0.068878897,8.52E-88
2.994145,0.069566091,1.09E-87
2.99475,0.069822744,1.38E-87
2.995355,0.06958228,1.76E-87
2.99596,0.069223466,2.25E-87
2.996565,0.069225491,2.86E-87
2.99717,0.069729506,3.65E-87
2.997775,0.070514308,4.64E-87
2.99838,0.071284929,5.91E-87
2.998985,0.071870381,7.53E-87
2.99959,0.072199547,9.58E-87
3.000195,0.072244292,1.22E-86
3.0008,0.072075016,1.55E-86
3.001405,0.071880467,1.97E-86
3.00201,0.071778425,2.51E-86
3.002615,0.071604554,3.19E-86
3.00322,0.071035165,4.06E-86
3.003825,0.070001549,5.17E-86
3.00443,0.06889136,6.57E-86
3.005035,0.068239665,8.35E-86
3.00564,0.068262247,1.06E-85
3.006245,0.068744208,1.35E-85
3.00685,0.069315,1.71E-85
3.007455,0.069741595,2.18E-85
3.00806,0.069977805,2.77E-85
3.008665,0.070054585,3.51E-85
3.00927,0.070020639,4.46E-85
3.009875,0.069950696,5.67E-85
3.01048,0.069883357,7.19E-85
3.011085,0.069701456,9.13E-85
3.01169,0.069183389,1.16E-84
3.012295,0.068279278,1.47E-84
3.0129,0.067261026,1.87E-84
3.013505,0.066486519,2.37E-84
3.01411,0.066071144,3.00E-84
3.014715,0.065871707,3.81E-84
3.01532,0.065711171,4.83E-84
3.015925,0.065510571,6.12E-84
3.01653,0.065233526,7.76E-84
3.017135,0.064812556,9.84E-84
3.01774,0.064197586,1.25E-83
3.018345,0.063444495,1.58E-83
3.01895,0.062644461,2.00E-83
3.019555,0.061722564,2.54E-83
3.02016,0.060433042,3.21E-83
3.020765,0.058690851,4.07E-83
3.02137,0.056840175,5.15E-83
3.021975,0.055422047,6.52E-83
3.02258,0.054677538,8.25E-83
3.023185,0.054408361,1.04E-82
3.02379,0.054289097,1.32E-82
3.024395,0.054152576,1.67E-82
3.025,0.053962236,2.12E-82
3.025605,0.053663442,2.68E-82
3.02621,0.053186302,3.39E-82
3.026815,0.052585856,4.28E-82
3.02742,0.05206624,5.41E-82
3.028025,0.051753906,6.84E-82
3.02863,0.051451236,8.65E-82
3.029235,0.050740914,1.09E-81
3.02984,0.04942746,1.38E-81
3.030445,0.0478178,1.74E-81
3.03105,0.04648957,2.20E-81
3.031655,0.045812684,2.78E-81
3.03226,0.045698123,3.52E-81
3.032865,0.045714761,4.44E-81
3.03347,0.045404449,5.60E-81
3.034075,0.04456123,7.08E-81
3.03468,0.043323118,8.93E-81
3.035285,0.042047515,1.13E-80
3.03589,0.041027887,1.42E-80
3.036495,0.040209282,1.79E-80
3.0371,0.039161719,2.26E-80
3.037705,0.037451565,2.85E-80
3.03831,0.035136008,3.60E-80
3.038915,0.03283144,4.54E-80
3.03952,0.0312032,5.72E-80
3.040125,0.030419846,7.21E-80
3.04073,0.030134343,9.09E-80
3.041335,0.029881024,1.14E-79
3.04194,0.029378307,1.44E-79
3.042545,0.02853396,1.82E-79
3.04315,0.027378565,2.29E-79
3.043755,0.026090402,2.88E-79
3.04436,0.024956015,3.63E-79
3.044965,0.024133754,4.57E-79
3.04557,0.02342089,5.75E-79
3.046175,0.022359061,7.24E-79
3.04678,0.02068975,9.11E-79
3.047385,0.018690349,1.15E-78
3.04799,0.016955196,1.44E-78
3.048595,0.015842315,1.81E-78
3.0492,0.015196247,2.28E-78
3.049805,0.014556311,2.87E-78
3.05041,0.013541596,3.61E-78
3.051015,0.012084527,4.53E-78
3.05162,0.010415629,5.70E-78
3.052225,0.008851166,7.16E-78
3.05283,0.007520281,9.00E-78
3.053435,0.006223519,1.13E-77
3.05404,0.004571873,1.42E-77
3.054645,0.002352877,1.78E-77
3.05525,-0.000193783,2.24E-77
3.055855,-0.002525092,2.81E-77
3.05646,-0.004290397,3.53E-77
3.057065,-0.005638529,4.43E-77
3.05767,-0.006966284,5.57E-77
3.058275,-0.008439351,6.98E-77
3.05888,-0.009886689,8.76E-77
3.059485,-0.011137532,1.10E-76
3.06009,-0.012321831,1.38E-76
3.060695,-0.013752951,1.73E-76
3.0613,-0.015539241,2.17E-76
3.061905,-0.017409297,2.72E-76
3.06251,-0.019008921,3.41E-76
3.063115,-0.02035561,4.27E-76
3.06372,-0.02186841,5.36E-76
3.064325,-0.023868551,6.71E-76
3.06493,-0.026169914,8.41E-76
3.065535,-0.028278727,1.05E-75
3.06614,-0.029900566,1.32E-75
3.066745,-0.031157249,1.65E-75
3.06735,-0.03238996,2.07E-75
3.067955,-0.033847519,2.59E-75
3.06856,-0.03556014,3.24E-75
3.069165,-0.037418084,4.06E-75
3.06977,-0.03926091,5.08E-75
3.070375,-0.040923034,6.35E-75
3.07098,-0.042351218,7.95E-75
3.071585,-0.043734508,9.94E-75
3.07219,-0.045381467,1.24E-74
3.072795,-0.047350416,1.56E-74
3.0734,-0.049319036,1.94E-74
3.074005,-0.050944236,2.43E-74
3.07461,-0.052198522,3.04E-74
3.075215,-0.053241391,3.80E-74
3.07582,-0.054173916,4.74E-74
3.076425,-0.05510237,5.93E-74
3.07703,-0.056300817,7.41E-74
3.077635,-0.058031242,9.25E-74
3.07824,-0.060090779,1.16E-73
3.078845,-0.06172159,1.44E-73
3.07945,-0.062284943,1.80E-73
3.080055,-0.062141844,2.25E-73
3.08066,-0.062613646,2.81E-73
3.081265,-0.064721229,3.50E-73
3.08187,-0.068025416,4.37E-73
3.082475,-0.071038409,5.45E-73
3.08308,-0.072724798,6.80E-73
3.083685,-0.073331652,8.48E-73
3.08429,-0.07386314,1.06E-72
3.084895,-0.075059558,1.32E-72
3.0855,-0.076940106,1.64E-72
3.086105,-0.079081993,2.05E-72
3.08671,-0.081011001,2.55E-72
3.087315,-0.08229579,3.18E-72
3.08792,-0.082662673,3.96E-72
3.088525,-0.082384487,4.94E-72
3.08913,-0.082412536,6.15E-72
3.089735,-0.083668478,7.66E-72
3.09034,-0.086113508,9.54E-72
3.090945,-0.088815748,1.19E-71
3.09155,-0.090903824,1.48E-71
3.092155,-0.092144262,1.84E-71
3.09276,-0.09274496,2.29E-71
3.093365,-0.093075738,2.85E-71
3.09397,-0.093653491,3.54E-71
3.094575,-0.094976553,4.41E-71
3.09518,-0.096927294,5.48E-71
3.095785,-0.098358462,6.82E-71
3.09639,-0.097833189,8.48E-71
3.096995,-0.095324153,1.05E-70
3.0976,-0.092991406,1.31E-70
3.098205,-0.093481907,1.63E-70
3.09881,-0.09720243,2.02E-70
3.099415,-0.10186385,2.51E-70
3.10002,-0.104883049,3.12E-70
3.100625,-0.105631428,3.88E-70
3.10123,-0.105249999,4.82E-70
3.101835,-0.105037311,5.98E-70
3.10244,-0.105516345,7.43E-70
3.103045,-0.106646987,9.22E-70
3.10365,-0.108110603,1.14E-69
3.104255,-0.109141839,1.42E-69
3.10486,-0.108753075,1.76E-69
3.105465,-0.106840825,2.19E-69
3.10607,-0.10490878,2.71E-69
3.106675,-0.104944337,3.36E-69
3.10728,-0.107360396,4.17E-69
3.107885,-0.110573684,5.17E-69
3.10849,-0.11273747,6.41E-69
3.109095,-0.113306012,7.94E-69
3.1097,-0.112832496,9.85E-69
3.110305,-0.112012815,1.22E-68
3.11091,-0.111385189,1.51E-68
3.111515,-0.111465018,1.87E-68
3.11212,-0.112350953,2.32E-68
3.112725,-0.113000157,2.87E-68
3.11333,-0.111561159,3.56E-68
3.113935,-0.107274209,4.40E-68
3.11454,-0.102116012,5.45E-68
3.115145,-0.099688172,6.75E-68
3.11575,-0.101796234,8.35E-68
3.116355,-0.106545769,1.03E-67
3.11696,-0.110308099,1.28E-67
3.117565,-0.111097259,1.58E-67
3.11817,-0.109625439,1.96E-67
3.118775,-0.107720226,2.42E-67
3.11938,-0.1065475,2.99E-67
3.119985,-0.106243062,3.70E-67
3.12059,-0.106365409,4.57E-67
3.121195,-0.106110288,5.65E-67
3.1218,-0.10446837,6.98E-67
3.122405,-0.101019943,8.62E-67
3.12301,-0.096846519,1.06E-66
3.123615,-0.094098568,1.32E-66
3.12422,-0.094106632,1.62E-66
3.124825,-0.096073122,2.01E-66
3.12543,-0.097923729,2.48E-66
3.126035,-0.098183366,3.06E-66
3.12664,-0.096786069,3.77E-66
3.127245,-0.094519099,4.66E-66
3.12785,-0.092274671,5.75E-66
3.128455,-0.09077061,7.09E-66
3.12906,-0.090312146,8.74E-66
