Time,Amplitude,Shock
3.129665,-0.090220704,1.08E-65
3.13027,-0.088688721,1.33E-65
3.130875,-0.084168798,1.64E-65
3.13148,-0.077573736,2.02E-65
3.132085,-0.072479751,2.49E-65
3.13269,-0.072016491,3.07E-65
3.133295,-0.075558713,3.78E-65
3.1339,-0.079338656,4.66E-65
3.134505,-0.080270409,5.74E-65
3.13511,-0.078382907,7.07E-65
3.135715,-0.075665995,8.71E-65
3.13632,-0.073632807,1.07E-64
3.136925,-0.072453636,1.32E-64
3.13753,-0.071690254,1.63E-64
3.138135,-0.070884063,2.00E-64
3.13874,-0.069386693,2.46E-64
3.139345,-0.066481092,3.03E-64
3.13995,-0.062304231,3.73E-64
3.140555,-0.058332957,4.59E-64
3.14116,-0.056273705,5.64E-64
3.141765,-0.056386027,6.94E-64
3.14237,-0.057294495,8.53E-64
3.142975,-0.057403531,1.05E-63
3.14358,-0.05607839,1.29E-63
3.144185,-0.053601766,1.58E-63
3.14479,-0.050639639,1.95E-63
3.145395,-0.047950698,2.39E-63
3.146,-0.04613685,2.94E-63
3.146605,-0.045112674,3.61E-63
3.14721,-0.043722458,4.43E-63
3.147815,-0.04037605,5.44E-63
3.14842,-0.034723651,6.68E-63
3.149025,-0.02874529,8.20E-63
3.14963,-0.025424788,1.01E-62
3.150235,-0.025823375,1.24E-62
3.15084,-0.027921761,1.52E-62
3.151445,-0.028756203,1.86E-62
3.15205,-0.027194491,2.28E-62
3.152655,-0.0242738,2.80E-62
3.15326,-0.021463371,3.43E-62
3.153865,-0.019301967,4.21E-62
3.15447,-0.017558691,5.16E-62
3.155075,-0.015957031,6.32E-62
3.15568,-0.014282747,7.75E-62
3.156285,-0.012114994,9.49E-62
3.15689,-0.009100842,1.16E-61
3.157495,-0.005657845,1.42E-61
3.1581,-0.00295319,1.75E-61
3.158705,-0.001778989,2.14E-61
3.15931,-0.001635911,2.62E-61
3.159915,-0.001256953,3.20E-61
3.16052,0.000161828,3.92E-61
3.161125,0.00252702,4.80E-61
3.16173,0.00533186,5.88E-61
3.162335,0.008112502,7.19E-61
3.16294,0.010487112,8.80E-61
3.163545,0.012217007,1.08E-60
3.16415,0.013527349,1.32E-60
3.164755,0.015202252,1.61E-60
3.16536,0.0179794,1.97E-60
3.165965,0.021638314,2.41E-60
3.16657,0.024872628,2.94E-60
3.167175,0.026460775,3.59E-60
3.16778,0.02658474,4.39E-60
3.168385,0.026642576,5.36E-60
3.16899,0.027770965,6.55E-60
3.169595,0.029901014,8.01E-60
3.1702,0.032209866,9.78E-60
3.170805,0.034079119,1.19E-59
3.17141,0.035469479,1.46E-59
3.172015,0.036629892,1.78E-59
3.17262,0.03774961,2.17E-59
3.173225,0.038910362,2.65E-59
3.17383,0.040151563,3.23E-59
3.174435,0.041410587,3.95E-59
3.17504,0.042448766,4.81E-59
3.175645,0.043026519,5.87E-59
3.17625,0.043237244,7.16E-59
3.176855,0.043542311,8.73E-59
3.17746,0.044385368,1.06E-58
3.178065,0.045841851,1.30E-58
3.17867,0.047645094,1.58E-58
3.179275,0.049425081,1.93E-58
3.17988,0.050882252,2.35E-58
3.180485,0.051861468,2.86E-58
3.18109,0.052429797,3.48E-58
3.181695,0.052924338,4.24E-58
3.1823,0.053791207,5.16E-58
3.182905,0.055196222,6.29E-58
3.18351,0.056750728,7.65E-58
3.184115,0.057790943,9.32E-58
3.18472,0.058079755,1.13E-57
3.185325,0.058112841,1.38E-57
3.18593,0.058583255,1.68E-57
3.186535,0.059669438,2.04E-57
3.18714,0.060992633,2.48E-57
3.187745,0.062145161,3.02E-57
3.18835,0.063061215,3.67E-57
3.188955,0.063883285,4.46E-57
3.18956,0.064663095,5.43E-57
3.190165,0.065328732,6.59E-57
3.19077,0.065864107,8.01E-57
3.191375,0.066350686,9.74E-57
3.19198,0.066797278,1.18E-56
3.192585,0.067064947,1.44E-56
3.19319,0.067064011,1.74E-56
3.193795,0.066937647,2.12E-56
3.1944,0.066957595,2.57E-56
3.195005,0.067312613,3.12E-56
3.19561,0.068029702,3.79E-56
3.196215,0.068977796,4.60E-56
3.19682,0.069897973,5.58E-56
3.197425,0.07053463,6.77E-56
3.19803,0.07083068,8.21E-56
3.198635,0.070986441,9.96E-56
3.19924,0.071266756,1.21E-55
3.199845,0.07170539,1.46E-55
3.20045,0.072006704,1.78E-55
3.201055,0.071817133,2.15E-55
3.20166,0.071158401,2.61E-55
3.202265,0.070509298,3.16E-55
3.20287,0.070352413,3.83E-55
3.203475,0.070705736,4.64E-55
3.20408,0.071179189,5.62E-55
3.204685,0.071402254,6.81E-55
3.20529,0.071304484,8.24E-55
3.205895,0.07104155,9.98E-55
3.2065,0.070779457,1.21E-54
3.207105,0.07059632,1.46E-54
3.20771,0.070493115,1.77E-54
3.208315,0.0703629,2.14E-54
3.20892,0.069956024,2.59E-54
3.209525,0.069033863,3.13E-54
3.21013,0.067667703,3.79E-54
3.210735,0.066312027,4.58E-54
3.21134,0.065470543,5.54E-54
3.211945,0.065312751,6.70E-54
3.21255,0.065641682,8.10E-54
3.213155,0.066121083,9.79E-54
3.21376,0.066463333,1.18E-53
3.214365,0.066517299,1.43E-53
3.21497,0.066318674,1.73E-53
3.215575,0.066052022,2.09E-53
3.21618,0.065875478,2.52E-53
3.216785,0.065739082,3.04E-53
3.21739,0.065387295,3.67E-53
3.217995,0.064572015,4.43E-53
3.2186,0.06331143,5.35E-53
3.219205,0.061951683,6.46E-53
3.21981,0.060916544,7.79E-53
3.220415,0.060366529,9.40E-53
3.22102,0.060136472,1.13E-52
3.221625,0.059981664,1.37E-52
3.22223,0.059782026,1.65E-52
3.222835,0.059484914,1.99E-52
3.22344,0.058988094,2.40E-52
3.224045,0.058229647,2.89E-52
3.22465,0.057361057,3.48E-52
3.225255,0.056639377,4.20E-52
3.22586,0.056035497,5.06E-52
3.226465,0.055083396,6.09E-52
3.22707,0.053342682,7.34E-52
3.227675,0.05102181,8.84E-52
3.22828,0.048944174,1.06E-51
3.228885,0.047805104,1.28E-51
3.22949,0.047565086,1.54E-51
3.230095,0.047608044,1.86E-51
3.2307,0.047362808,2.23E-51
3.231305,0.046701166,2.69E-51
3.23191,0.045848283,3.23E-51
3.232515,0.045065117,3.89E-51
3.23312,0.044455021,4.68E-51
3.233725,0.043968502,5.63E-51
3.23433,0.043450783,6.77E-51
3.234935,0.042670887,8.13E-51
3.23554,0.041440953,9.78E-51
3.236145,0.039814161,1.18E-50
3.23675,0.038123645,1.41E-50
3.237355,0.036750397,1.70E-50
3.23796,0.035854175,2.04E-50
3.238565,0.035319969,2.45E-50
3.23917,0.034882928,2.94E-50
3.239775,0.034271698,3.53E-50
3.24038,0.033312416,4.24E-50
3.240985,0.03200416,5.09E-50
3.24159,0.030536526,6.11E-50
3.242195,0.029162066,7.33E-50
3.2428,0.027922387,8.80E-50
3.243405,0.026481267,1.06E-49
3.24401,0.024385861,1.27E-49
3.244615,0.021632188,1.52E-49
3.24522,0.018874063,1.82E-49
3.245825,0.01688357,2.18E-49
3.24643,0.015834778,2.62E-49
3.247035,0.015251699,3.14E-49
3.24764,0.014579442,3.76E-49
3.248245,0.013634852,4.51E-49
3.24885,0.012538114,5.40E-49
3.249455,0.011403663,6.47E-49
3.25006,0.010217373,7.75E-49
3.250665,0.008961638,9.28E-49
3.25127,0.007716397,1.11E-48
3.251875,0.006549724,1.33E-48
3.25248,0.005357833,1.59E-48
3.253085,0.003930564,1.91E-48
3.25369,0.002204588,2.28E-48
3.254295,0.000374498,2.73E-48
3.2549,-0.001272605,3.27E-48
3.255505,-0.002586506,3.91E-48
3.25611,-0.003643411,4.67E-48
3.256715,-0.00468225,5.59E-48
3.25732,-0.005957661,6.68E-48
3.257925,-0.007600774,7.99E-48
3.25853,-0.009544732,9.55E-48
3.259135,-0.011526621,1.14E-47
3.25974,-0.013240233,1.36E-47
3.260345,-0.014656934,1.63E-47
3.26095,-0.016193601,1.95E-47
3.261555,-0.018350463,2.32E-47
3.26216,-0.021091296,2.78E-47
3.262765,-0.023761254,3.32E-47
3.26337,-0.025735774,3.96E-47
3.263975,-0.027000099,4.73E-47
3.26458,-0.027994417,5.64E-47
3.265185,-0.029072767,6.73E-47
3.26579,-0.030286151,8.03E-47
3.266395,-3.16E-02,9.58E-47
3.267,-0.033092368,1.14E-46
3.267605,-0.034749334,1.36E-46
3.26821,-0.036231479,1.63E-46
3.268815,-0.037079684,1.94E-46
3.26942,-0.037340539,2.31E-46
3.270025,-0.037782231,2.76E-46
3.27063,-0.039213416,3.28E-46
3.271235,-0.041628277,3.91E-46
3.27184,-0.044225973,4.66E-46
3.272445,-0.046188575,5.55E-46
3.27305,-0.047286069,6.62E-46
3.273655,-0.047899036,7.88E-46
3.27426,-0.048678991,9.38E-46
3.274865,-0.050123034,1.12E-45
3.27547,-0.052257092,1.33E-45
3.276075,-0.054577782,1.58E-45
3.27668,-0.056364174,1.88E-45
3.277285,-0.057281721,2.24E-45
3.27789,-0.057808497,2.67E-45
3.278495,-0.058930781,3.17E-45
3.2791,-0.061206337,3.77E-45
3.279705,-0.064155726,4.49E-45
3.28031,-0.066746909,5.34E-45
3.280915,-0.068393447,6.34E-45
3.28152,-0.06931345,7.54E-45
3.282125,-0.070086741,8.96E-45
3.28273,-0.071129408,1.07E-44
3.283335,-0.072584574,1.27E-44
3.28394,-0.074458156,1.50E-44
3.284545,-0.076536836,1.79E-44
3.28515,-0.07814433,2.12E-44
3.285755,-0.078438924,2.52E-44
3.28636,-0.077439183,2.99E-44
3.286965,-0.076595846,3.55E-44
3.28757,-0.077677956,4.21E-44
3.288175,-0.080905695,5.00E-44
3.28878,-0.084681339,5.93E-44
3.289385,-0.087266498,7.04E-44
3.28999,-0.088255757,8.35E-44
3.290595,-0.088425171,9.90E-44
3.2912,-0.088730455,1.17E-43
3.291805,-0.089700322,1.39E-43
3.29241,-0.091411236,1.65E-43
3.293015,-0.093501734,1.96E-43
3.29362,-0.095125711,2.32E-43
3.294225,-0.095385896,2.75E-43
3.29483,-0.09430189,3.26E-43
3.295435,-0.093251417,3.86E-43
3.29604,-0.093915427,4.57E-43
3.296645,-0.096589606,5.41E-43
3.29725,-0.099908521,6.41E-43
3.297855,-0.10231113,7.59E-43
3.29846,-0.103325656,8.98E-43
3.299065,-0.10342658,1.06E-42
3.29967,-0.103300481,1.26E-42
3.300275,-0.103572891,1.49E-42
3.30088,-0.104755909,1.76E-42
3.301485,-0.106750467,2.08E-42
3.30209,-0.108302585,2.47E-42
3.302695,-0.107626935,2.92E-42
3.3033,-0.104310111,3.45E-42
3.303905,-0.100544174,4.08E-42
3.30451,-0.099636433,4.82E-42
3.305115,-0.102801777,5.69E-42
3.30572,-0.107905105,6.73E-42
3.306325,-0.111703078,7.95E-42
3.30693,-0.11278481,9.39E-42
3.307535,-0.112074607,1.11E-41
3.30814,-0.111208332,1.31E-41
3.308745,-0.111102043,1.55E-41
3.30935,-0.111827737,1.83E-41
3.309955,-0.113012179,2.16E-41
3.31056,-0.113866015,2.55E-41
3.311165,-0.113284632,3.00E-41
3.31177,-0.110790975,3.54E-41
3.312375,-0.107584136,4.18E-41
3.31298,-0.105980183,4.93E-41
3.313585,-0.107248384,5.82E-41
3.31419,-0.110281648,6.86E-41
3.314795,-0.112768122,8.09E-41
3.3154,-0.11333267,9.54E-41
3.316005,-0.112248314,1.12E-40
3.31661,-0.110566879,1.33E-40
3.317215,-0.109172144,1.56E-40
3.31782,-0.108555011,1.84E-40
3.318425,-0.108773126,2.17E-40
3.31903,-0.109055738,2.55E-40
3.319635,-0.107730258,3.01E-40
3.32024,-0.103531329,3.54E-40
3.320845,-0.097561964,4.17E-40
3.32145,-0.093260604,4.91E-40
3.322055,-0.093362138,5.78E-40
3.32266,-0.09702764,6.80E-40
3.323265,-0.10075997,8.00E-40
3.32387,-0.101903316,9.41E-40
3.324475,-0.100497856,1.11E-39
3.32508,-0.098115736,1.30E-39
3.325685,-0.096032524,1.53E-39
3.32629,-0.094746481,1.80E-39
3.326895,-0.094295641,2.12E-39
3.3275,-0.094163041,2.49E-39
3.328105,-0.093123596,2.93E-39
3.32871,-0.090101787,3.44E-39
3.329315,-0.085590303,4.04E-39
3.32992,-0.081765553,4.75E-39
3.330525,-0.080595694,5.57E-39
3.33113,-0.081864248,6.55E-39
3.331735,-0.083461228,7.69E-39
3.33234,-0.083515354,9.03E-39
3.332945,-0.081805655,1.06E-38
3.33355,-0.079270718,1.24E-38
3.334155,-0.076834703,1.46E-38
3.33476,-0.074955212,1.71E-38
3.335365,-0.073797434,2.01E-38
3.33597,-0.073127825,2.36E-38
3.336575,-0.071888075,2.77E-38
3.33718,-0.068575412,3.24E-38
3.337785,-0.062902414,3.80E-38
3.33839,-0.057021098,4.46E-38
3.338995,-0.054131495,5.23E-38
3.3396,-0.055355625,6.12E-38
3.340205,-0.05851974,7.18E-38
3.34081,-0.060360087,8.41E-38
3.341415,-0.059417034,9.85E-38
3.34202,-0.05658878,1.15E-37
3.342625,-0.053591564,1.35E-37
3.34323,-0.051492532,1.58E-37
3.343835,-0.05041599,1.85E-37
3.34444,-0.049837461,2.17E-37
3.345045,-0.04880507,2.54E-37
3.34565,-0.046377753,2.97E-37
3.346255,-0.042507449,3.48E-37
3.34686,-0.038498897,4.07E-37
3.347465,-0.03606881,4.76E-37
3.34807,-0.035672286,5.57E-37
3.348675,-0.036060278,6.51E-37
3.34928,-0.035662893,7.61E-37
3.349885,-0.034012992,8.90E-37
3.35049,-0.031630056,1.04E-36
3.351095,-0.029041318,1.22E-36
3.3517,-0.026426067,1.42E-36
3.352305,-0.024030785,1.66E-36
3.35291,-0.022291314,1.94E-36
3.353515,-0.021139916,2.27E-36
3.35412,-0.019468898,2.65E-36
3.354725,-0.015983619,3.09E-36
3.35533,-0.010918358,3.61E-36
3.355935,-0.00641618,4.21E-36
3.35654,-0.004561273,4.92E-36
3.357145,-0.005182638,5.74E-36
3.35775,-0.006109404,6.69E-36
3.358355,-0.005411636,7.81E-36
3.35896,-0.002929048,9.11E-36
3.359565,0.000172092,1.06E-35
3.36017,0.002745095,1.24E-35
3.360775,0.004448997,1.45E-35
3.36138,0.005633472,1.68E-35
3.361985,0.006893809,1.96E-35
3.36259,0.008728461,2.29E-35
3.363195,0.011257527,2.67E-35
3.3638,0.014049057,3.11E-35
3.364405,0.016376977,3.62E-35
3.36501,0.017889195,4.22E-35
3.365615,0.018966658,4.91E-35
3.36622,2.03E-02,5.72E-35
3.366825,0.021964181,6.66E-35
3.36743,0.023916162,7.75E-35
3.368035,0.025972179,9.03E-35
3.36864,0.028184923,1.05E-34
3.369245,0.030481814,1.22E-34
3.36985,0.032490397,1.42E-34
3.370455,0.03387322,1.65E-34
3.37106,0.0348339,1.92E-34
3.371665,0.036106991,2.24E-34
3.37227,0.038222669,2.60E-34
3.372875,0.040758344,3.03E-34
3.37348,0.042592811,3.52E-34
3.374085,0.043094377,4.09E-34
3.37469,0.04284381,4.75E-34
3.375295,0.042988988,5.52E-34
3.3759,0.044086399,6.41E-34
3.376505,0.045765601,7.45E-34
3.37711,0.047362985,8.65E-34
3.377715,0.048609845,1.00E-33
3.37832,0.049664265,1.17E-33
3.378925,0.05071118,1.35E-33
3.37953,0.05174382,1.57E-33
3.380135,0.052665597,1.82E-33
3.38074,0.05342256,2.12E-33
3.381345,0.054004195,2.46E-33
3.38195,0.054422308,2.85E-33
3.382555,0.054759117,3.30E-33
3.38316,0.055169647,3.83E-33
3.383765,0.055767085,4.44E-33
3.38437,0.056561644,5.15E-33
3.384975,0.05754802,5.97E-33
3.38558,0.058751381,6.92E-33
3.386185,0.060100202,8.02E-33
3.38679,0.061321511,9.29E-33
3.387395,0.062104232,1.08E-32
3.388,0.062421211,1.25E-32
3.388605,0.062623204,1.44E-32
3.38921,0.063125221,1.67E-32
3.389815,0.063976613,1.94E-32
3.39042,0.064806623,2.24E-32
3.391025,0.065255932,2.60E-32
3.39163,0.065384517,3.00E-32
3.392235,0.065549705,3.48E-32
3.39284,0.065973839,4.02E-32
3.393445,0.066588592,4.65E-32
3.39405,0.067237858,5.38E-32
3.394655,0.067838256,6.22E-32
3.39526,0.068334578,7.19E-32
3.395865,0.068676192,8.32E-32
3.39647,0.068903889,9.62E-32
3.397075,0.069134675,1.11E-31
3.39768,0.069375463,1.28E-31
3.398285,0.069430253,1.48E-31
3.39889,0.069098163,1.71E-31
3.399495,0.068469086,1.98E-31
3.4001,0.067947007,2.29E-31
3.400705,0.067930149,2.64E-31
3.40131,0.068503571,3.05E-31
3.401915,0.069454062,3.52E-31
3.40252,0.070481282,4.06E-31
3.403125,0.071339732,4.69E-31
3.40373,0.071885545,5.41E-31
3.404335,0.072113437,6.24E-31
3.40494,0.072160046,7.20E-31
3.405545,0.072205624,8.31E-31
3.40615,0.072308087,9.58E-31
3.406755,0.072311463,1.10E-30
3.40736,0.07196765,1.27E-30
3.407965,0.071230994,1.47E-30
3.40857,0.070405633,1.69E-30
3.409175,0.069884428,1.95E-30
3.40978,0.069762486,2.25E-30
3.410385,0.069829759,2.59E-30
3.41099,0.06989002,2.98E-30
3.411595,0.06991221,3.43E-30
3.4122,0.069872886,3.96E-30
3.412805,0.069643103,4.55E-30
3.41341,0.069140443,5.24E-30
3.414015,0.068485057,6.03E-30
3.41462,0.067849641,6.95E-30
3.415225,0.067158052,7.99E-30
3.41583,0.066077433,9.20E-30
3.416435,0.064421265,1.06E-29
3.41704,0.0624995,1.22E-29
3.417645,0.060915493,1.40E-29
3.41825,0.060010684,1.61E-29
3.418855,0.059637946,1.85E-29
3.41946,0.059465825,2.13E-29
3.420065,0.059333115,2.44E-29
3.42067,0.0592507,2.81E-29
3.421275,0.059191634,3.23E-29
3.42188,0.059013847,3.71E-29
3.422485,0.05858892,4.26E-29
3.42309,0.057921352,4.89E-29
3.423695,0.057085658,5.62E-29
3.4243,0.056084018,6.45E-29
3.424905,0.054861028,7.40E-29
3.42551,0.053488857,8.50E-29
3.426115,0.052239601,9.75E-29
3.42672,0.051377684,1.12E-28
3.427325,0.050911626,1.28E-28
3.42793,0.050607365,1.47E-28
3.428535,0.050209909,1.69E-28
3.42914,0.049608177,1.94E-28
3.429745,0.048833123,2.22E-28
3.43035,0.047987372,2.55E-28
3.430955,0.047188998,2.92E-28
3.43156,0.046471492,3.35E-28
3.432165,0.045640147,3.84E-28
3.43277,0.044311055,4.40E-28
3.433375,0.042269185,5.04E-28
3.43398,0.039821152,5.77E-28
3.434585,0.037662663,6.61E-28
3.43519,0.036312074,7.57E-28
3.435795,0.03572634,8.66E-28
3.4364,0.035484231,9.92E-28
3.437005,0.035214482,1.14E-27
3.43761,0.034775769,1.30E-27
3.438215,0.034156424,1.49E-27
3.43882,0.033377022,1.70E-27
3.439425,0.032518391,1.95E-27
3.44003,0.031733936,2.23E-27
3.440635,0.031111332,2.55E-27
3.44124,0.030489783,2.91E-27
3.441845,0.029499195,3.33E-27
3.44245,0.027907276,3.80E-27
3.443055,0.025942838,4.35E-27
3.44366,0.024157792,4.97E-27
3.444265,0.022921966,5.68E-27
3.44487,0.022138096,6.49E-27
3.445475,0.021457475,7.41E-27
3.44608,0.02064342,8.46E-27
3.446685,0.01965526,9.66E-27
3.44729,0.018485135,1.10E-26
3.447895,0.017095299,1.26E-26
3.4485,0.015545047,1.44E-26
3.449105,0.013989896,1.64E-26
3.44971,0.012427618,1.87E-26
3.450315,0.010585449,2.14E-26
3.45092,0.008250077,2.44E-26
3.451525,0.005666651,2.78E-26
3.45213,0.003413309,3.17E-26
3.452735,0.001839812,3.62E-26
3.45334,0.000772435,4.12E-26
3.453945,-0.000208022,4.70E-26
3.45455,-0.001358974,5.36E-26
3.455155,-0.002702241,6.10E-26
3.45576,-0.004200937,6.95E-26
3.456365,-0.005834781,7.92E-26
3.45697,-0.007490933,9.02E-26
3.457575,-0.008930739,1.03E-25
3.45818,-0.010018509,1.17E-25
3.458785,-0.010996455,1.33E-25
3.45939,-0.012377939,1.52E-25
3.459995,-0.014425016,1.73E-25
3.4606,-0.016808606,1.97E-25
3.461205,-0.018912847,2.24E-25
3.46181,-0.020409338,2.54E-25
3.462415,-0.021467413,2.89E-25
3.46302,-0.022514574,3.29E-25
3.463625,-0.023884724,3.74E-25
3.46423,-0.025638999,4.26E-25
3.464835,-0.027597788,4.84E-25
3.46544,-0.029473784,5.50E-25
3.466045,-3.10E-02,6.26E-25
3.46665,-0.032345753,7.11E-25
3.467255,-0.033676507,8.08E-25
3.46786,-0.03537278,9.18E-25
3.468465,-0.037418228,1.04E-24
3.46907,-0.03940024,1.18E-24
3.469675,-0.040951348,1.34E-24
3.47028,-0.042141926,1.53E-24
3.470885,-0.043302406,1.73E-24
3.47149,-0.044563237,1.97E-24
3.472095,-0.045752645,2.23E-24
3.4727,-0.046755452,2.53E-24
3.473305,-0.04780273,2.87E-24
3.47391,-0.049207628,3.26E-24
3.474515,-0.050823391,3.70E-24
3.47512,-0.052044147,4.19E-24
3.475725,-0.05257448,4.76E-24
3.47633,-0.053034835,5.39E-24
3.476935,-0.054424915,6.11E-24
3.47754,-0.056966767,6.93E-24
3.478145,-0.059824522,7.85E-24
3.47875,-0.062019219,8.90E-24
3.479355,-0.06332903,1.01E-23
3.47996,-0.064267071,1.14E-23
3.480565,-0.065451941,1.29E-23
3.48117,-0.067132955,1.46E-23
3.481775,-0.06918152,1.66E-23
3.48238,-0.071263912,1.88E-23
3.482985,-0.072934163,2.13E-23
3.48359,-0.073851334,2.41E-23
3.484195,-0.074224216,2.72E-23
3.4848,-0.074930935,3.08E-23
3.485405,-0.076796587,3.48E-23
3.48601,-0.07966398,3.94E-23
3.486615,-0.082507797,4.46E-23
3.48722,-0.084518588,5.04E-23
3.487825,-0.085721846,5.70E-23
3.48843,-0.0865579,6.44E-23
3.489035,-0.087338243,7.28E-23
3.48964,-0.088288616,8.23E-23
3.490245,-0.089739184,9.30E-23
3.49085,-0.091771506,1.05E-22
3.491455,-0.093615238,1.19E-22
3.49206,-0.093925887,1.34E-22
3.492665,-0.092255511,1.51E-22
3.49327,-0.090167717,1.71E-22
3.493875,-0.090172635,1.93E-22
3.49448,-0.093204941,2.18E-22
3.495085,-0.097636229,2.46E-22
3.49569,-0.101029754,2.77E-22
3.496295,-0.102357521,3.13E-22
3.4969,-0.102332736,3.53E-22
3.497505,-0.102213929,3.98E-22
3.49811,-0.102763624,4.49E-22
3.498715,-0.104093914,5.06E-22
3.49932,-0.105853779,5.71E-22
3.499925,-0.107237782,6.43E-22
3.50053,-0.107235049,7.25E-22
3.501135,-0.105561172,8.17E-22
3.50174,-0.103460042,9.21E-22
3.502345,-0.102987324,1.04E-21
3.50295,-0.105030614,1.17E-21
3.503555,-0.108345866,1.32E-21
3.50416,-0.110883172,1.48E-21
3.504765,-0.111679938,1.67E-21
3.50537,-0.111195531,1.88E-21
3.505975,-0.110363616,2.12E-21
3.50658,-0.109894789,2.38E-21
3.507185,-0.110239936,2.68E-21
3.50779,-0.111431977,3.01E-21
3.508395,-0.112550372,3.39E-21
3.509,-0.111845513,3.81E-21
3.509605,-0.108324833,4.29E-21
3.51021,-0.103506508,4.82E-21
3.510815,-0.100824059,5.42E-21
3.51142,-0.102471048,6.10E-21
3.512025,-0.107111212,6.85E-21
3.51263,-0.111302239,7.70E-21
3.513235,-0.112820509,8.65E-21
3.51384,-0.112057284,9.72E-21
3.514445,-0.110679552,1.09E-20
3.51505,-0.109841834,1.23E-20
3.515655,-0.109756973,1.38E-20
3.51626,-0.110173573,1.55E-20
3.516865,-0.11053079,1.74E-20
3.51747,-0.109829248,1.95E-20
3.518075,-0.107227305,2.19E-20
3.51868,-0.103284789,2.45E-20
3.519285,-0.100158736,2.75E-20
3.51989,-0.099803821,3.09E-20
3.520495,-0.101987154,3.47E-20
3.5211,-0.104559287,3.89E-20
3.521705,-0.105536157,4.36E-20
3.52231,-0.104479291,4.89E-20
3.522915,-0.102189966,5.48E-20
3.52352,-0.099821127,6.14E-20
3.524125,-0.098329948,6.88E-20
3.52473,-0.098071461,7.71E-20
3.525335,-0.09830635,8.64E-20
3.52594,-0.097226189,9.68E-20
3.526545,-0.09323825,1.08E-19
3.52715,-0.086918008,1.21E-19
3.527755,-0.081439175,1.36E-19
3.52836,-0.08008375,1.52E-19
3.528965,-0.082983623,1.70E-19
3.52957,-0.086942852,1.91E-19
3.530175,-0.088639196,2.13E-19
3.53078,-0.087373729,2.39E-19
3.531385,-0.084686426,2.67E-19
3.53199,-0.082243992,2.99E-19
3.532595,-0.080667158,3.34E-19
3.5332,-0.079829562,3.73E-19
3.533805,-0.0793005,4.18E-19
3.53441,-0.078250968,4.67E-19
3.535015,-0.075670489,5.22E-19
3.53562,-0.071447448,5.83E-19
3.536225,-0.067113856,6.51E-19
3.53683,-0.064787696,7.28E-19
3.537435,-0.065086618,8.13E-19
3.53804,-0.066500359,9.08E-19
3.538645,-0.066983915,1.01E-18
3.53925,-0.065722299,1.13E-18
3.539855,-0.063245474,1.26E-18
3.54046,-0.060441503,1.41E-18
3.541065,-0.057897419,1.57E-18
3.54167,-0.055903645,1.76E-18
3.542275,-0.05445036,1.96E-18
3.54288,-0.05289024,2.19E-18
3.543485,-0.049980656,2.44E-18
3.54409,-0.045025539,2.72E-18
3.544695,-0.039236378,3.03E-18
3.5453,-0.035275935,3.38E-18
3.545905,-0.034757336,3.77E-18
3.54651,-0.036523563,4.20E-18
3.547115,-0.037923896,4.68E-18
3.54772,-0.03736419,5.22E-18
3.548325,-0.035137639,5.82E-18
3.54893,-0.032343033,6.48E-18
3.549535,-0.029786005,7.22E-18
3.55014,-0.027820877,8.04E-18
3.550745,-0.026497745,8.95E-18
3.55135,-0.025396674,9.96E-18
3.551955,-0.023613265,1.11E-17
3.55256,-0.020501364,1.23E-17
3.553165,-0.016587522,1.37E-17
3.55377,-0.013380145,1.53E-17
3.554375,-0.011938104,1.70E-17
3.55498,-0.011781649,1.89E-17
3.555585,-0.011482917,2.10E-17
3.55619,-0.010125801,2.34E-17
3.556795,-0.007896379,2.60E-17
3.5574,-0.005481945,2.89E-17
3.558005,-0.003320472,3.21E-17
3.55861,-0.001464936,3.57E-17
3.559215,0.000165099,3.97E-17
3.55982,0.00172958,4.41E-17
3.560425,0.003653936,4.90E-17
3.56103,0.006506269,5.44E-17
3.561635,0.01029557,6.04E-17
3.56224,0.013940113,6.71E-17
3.562845,0.015974472,7.44E-17
3.56345,0.01606977,8.26E-17
3.564055,0.015491778,9.17E-17
3.56466,0.015826091,1.02E-16
3.565265,0.017560799,1.13E-16
3.56587,0.020047969,1.25E-16
3.566475,0.022453018,1.39E-16
3.56708,0.024399406,1.54E-16
3.567685,0.025886925,1.71E-16
3.56829,0.027073119,1.89E-16
3.568895,0.02828441,2.10E-16
3.5695,0.029914762,2.33E-16
3.570105,0.03202454,2.58E-16
3.57071,0.034119961,2.86E-16
3.571315,0.035578857,3.17E-16
3.57192,0.036337376,3.51E-16
3.572525,0.036944742,3.89E-16
3.57313,0.037904323,4.30E-16
3.573735,0.039218474,4.77E-16
3.57434,0.040630172,5.28E-16
3.574945,0.04202322,5.84E-16
3.57555,0.04342965,6.46E-16
