Time,Amplitude,Shock
3.576155,0.044809656,7.15E-16
3.57676,0.046033173,7.91E-16
3.577365,0.047099245,8.76E-16
3.57797,0.048253966,9.68E-16
3.578575,0.049760331,1.07E-15
3.57918,0.051492325,1.18E-15
3.579785,0.052883846,1.31E-15
3.58039,0.053493896,1.45E-15
3.580995,0.053583072,1.60E-15
3.5816,0.05390567,1.77E-15
3.582205,0.054933805,1.95E-15
3.58281,0.05645999,2.16E-15
3.583415,0.057940206,2.38E-15
3.58402,0.05903875,2.63E-15
3.584625,0.059796873,2.91E-15
3.58523,0.060442491,3.21E-15
3.585835,0.061171395,3.55E-15
3.58644,0.062032498,3.91E-15
3.587045,0.062882016,4.32E-15
3.58765,0.063455129,4.77E-15
3.588255,0.063593588,5.26E-15
3.58886,0.063455733,5.80E-15
3.589465,0.06344578,6.40E-15
3.59007,0.063874357,7.06E-15
3.590675,0.064720696,7.78E-15
3.59128,0.065745096,8.58E-15
3.591885,0.066729168,9.46E-15
3.59249,0.067548759,1.04E-14
3.593095,0.06813215,1.15E-14
3.5937,0.068478659,1.27E-14
3.594305,0.068717475,1.40E-14
3.59491,0.069069383,1.54E-14
3.595515,0.069662669,1.69E-14
3.59612,0.070330386,1.86E-14
3.596725,0.070650896,2.05E-14
3.59733,0.070348744,2.26E-14
3.597935,0.069685911,2.49E-14
3.59854,0.069298851,2.74E-14
3.599145,0.06958512,3.01E-14
3.59975,0.070355205,3.32E-14
3.600355,0.071091798,3.65E-14
3.60096,0.071423286,4.01E-14
3.601565,0.071325337,4.41E-14
3.60217,0.071008037,4.85E-14
3.602775,0.070744138,5.33E-14
3.60338,0.07075155,5.86E-14
3.603985,0.071030811,6.45E-14
3.60459,0.071224829,7.08E-14
3.605195,0.070810124,7.78E-14
3.6058,0.069635574,8.55E-14
3.606405,0.068236369,9.39E-14
3.60701,0.067425092,1.03E-13
3.607615,0.067543453,1.13E-13
3.60822,0.068231312,1.24E-13
3.608825,0.068899366,1.37E-13
3.60943,0.069263194,1.50E-13
3.610035,0.069391906,1.65E-13
3.61064,0.069417098,1.81E-13
3.611245,0.069363282,1.98E-13
3.61185,0.069229137,2.17E-13
3.612455,0.069070793,2.38E-13
3.61306,0.068910612,2.62E-13
3.613665,0.068615741,2.87E-13
3.61427,0.067990034,3.14E-13
3.614875,0.067030872,3.45E-13
3.61548,0.066014874,3.78E-13
3.616085,0.065273806,4.14E-13
3.61669,0.064921078,4.54E-13
3.617295,0.064799669,4.97E-13
3.6179,0.064634069,5.45E-13
3.618505,0.064213934,5.96E-13
3.61911,0.063500048,6.53E-13
3.619715,0.062638326,7.15E-13
3.62032,0.061860823,7.83E-13
3.620925,0.061256483,8.57E-13
3.62153,0.06057189,9.38E-13
3.622135,0.059334803,1.03E-12
3.62274,0.057318009,1.12E-12
3.623345,0.054884238,1.23E-12
3.62395,0.052762009,1.34E-12
3.624555,0.05144962,1.47E-12
3.62516,0.050898823,1.61E-12
3.625765,0.050731482,1.76E-12
3.62637,0.050603684,1.92E-12
3.626975,0.050336591,2.10E-12
3.62758,0.049861215,2.30E-12
3.628185,0.049180578,2.51E-12
3.62879,0.048386242,2.74E-12
3.629395,0.047628377,2.99E-12
3.63,0.04698237,3.27E-12
3.630605,0.046309055,3.57E-12
3.63121,0.045311982,3.90E-12
3.631815,0.043850372,4.26E-12
3.63242,0.042196131,4.65E-12
3.633025,0.040857109,5.07E-12
3.63363,0.040112674,5.53E-12
3.634235,0.039794371,6.04E-12
3.63484,0.039496026,6.59E-12
3.635445,0.0389079,7.19E-12
3.63605,0.037971942,7.84E-12
3.636655,0.036830687,8.55E-12
3.63726,0.035700009,9.32E-12
3.637865,0.034743848,1.02E-11
3.63847,0.033936816,1.11E-11
3.639075,0.032985766,1.21E-11
3.63968,0.031493571,1.31E-11
3.640285,0.029346755,1.43E-11
3.64089,0.026939509,1.56E-11
3.641495,0.024912407,1.70E-11
3.6421,0.023658268,1.85E-11
3.642705,0.023111593,2.02E-11
3.64331,0.022910407,2.19E-11
3.643915,0.022637858,2.39E-11
3.64452,0.021981939,2.60E-11
3.645125,0.020855667,2.83E-11
3.64573,0.019467727,3.08E-11
3.646335,0.018216769,3.35E-11
3.64694,0.017371427,3.64E-11
3.647545,0.016770966,3.96E-11
3.64815,0.015892129,4.31E-11
3.648755,0.014324247,4.68E-11
3.64936,0.012209679,5.09E-11
3.649965,0.010141314,5.54E-11
3.65057,0.008607395,6.02E-11
3.651175,0.007605363,6.54E-11
3.65178,0.006767702,7.10E-11
3.652385,0.00573652,7.72E-11
3.65299,0.004382942,8.38E-11
3.653595,0.002746433,9.10E-11
3.6542,0.000888494,9.88E-11
3.654805,-0.00109589,1.07E-10
3.65541,-0.002997935,1.16E-10
3.656015,-0.004638039,1.26E-10
3.65662,-0.006149226,1.37E-10
3.657225,-0.007937663,1.49E-10
3.65783,-0.010222634,1.61E-10
3.658435,-0.012720435,1.75E-10
3.65904,-0.01490411,1.90E-10
3.659645,-0.016485366,2.06E-10
3.66025,-0.017569247,2.23E-10
3.660855,-0.018482005,2.42E-10
3.66146,-0.019562897,2.62E-10
3.662065,-0.021023919,2.84E-10
3.66267,-0.022861549,3.08E-10
3.663275,-0.024843162,3.34E-10
3.66388,-0.02660538,3.62E-10
3.664485,-0.027881628,3.92E-10
3.66509,-0.028774424,4.24E-10
3.665695,-0.029791017,4.59E-10
3.6663,-0.031426199,4.97E-10
3.666905,-0.033638049,5.39E-10
3.66751,-0.035866351,5.83E-10
3.668115,-0.037590321,6.31E-10
3.66872,-0.038743016,6.82E-10
3.669325,-0.039625399,7.38E-10
3.66993,-0.040605674,7.99E-10
3.670535,-0.041940178,8.64E-10
3.67114,-0.043724948,9.34E-10
3.671745,-0.045823525,1.01E-09
3.67235,-0.047814588,1.09E-09
3.672955,-0.049230215,1.18E-09
3.67356,-0.050076205,1.28E-09
3.674165,-0.05104506,1.38E-09
3.67477,-0.052910074,1.49E-09
3.675375,-0.055630653,1.61E-09
3.67598,-0.05831736,1.74E-09
3.676585,-0.060157049,1.88E-09
3.67719,-0.061124589,2.03E-09
3.677795,-0.061760419,2.19E-09
3.6784,-0.062558694,2.36E-09
3.679005,-0.063723408,2.55E-09
3.67961,-0.065287812,2.75E-09
3.680215,-0.06710604,2.97E-09
3.68082,-0.068655556,3.20E-09
3.681425,-0.069216785,3.45E-09
3.68203,-0.068674069,3.72E-09
3.682635,-0.068105225,4.02E-09
3.68324,-0.069074328,4.33E-09
3.683845,-0.072048435,4.67E-09
3.68445,-0.075833188,5.03E-09
3.685055,-0.078796565,5.42E-09
3.68566,-0.080329741,5.84E-09
3.686265,-0.080987768,6.30E-09
3.68687,-0.081631561,6.78E-09
3.687475,-0.082752537,7.31E-09
3.68808,-0.084417735,7.87E-09
3.688685,-0.086383541,8.47E-09
3.68929,-0.088068791,9.12E-09
3.689895,-0.088783552,9.82E-09
3.6905,-0.088440913,1.06E-08
3.691105,-0.088017294,1.14E-08
3.69171,-0.088887041,1.22E-08
3.692315,-0.091474545,1.32E-08
3.69292,-0.094806349,1.42E-08
3.693525,-0.097534746,1.52E-08
3.69413,-0.099087658,1.64E-08
3.694735,-0.099720392,1.76E-08
3.69534,-0.099912868,1.89E-08
3.695945,-0.100089573,2.03E-08
3.69655,-0.100722724,2.19E-08
3.697155,-0.102132184,2.35E-08
3.69776,-0.103804944,2.52E-08
3.698365,-0.104247121,2.71E-08
3.69897,-0.102337071,2.91E-08
3.699575,-0.099147768,3.13E-08
3.70018,-0.097688981,3.36E-08
3.700785,-0.100025401,3.61E-08
3.70139,-0.104971163,3.87E-08
3.701995,-0.109320253,4.16E-08
3.7026,-0.111036349,4.46E-08
3.703205,-0.110640516,4.79E-08
3.70381,-0.10987866,5.13E-08
3.704415,-0.109885564,5.51E-08
3.70502,-0.110728686,5.91E-08
3.705625,-0.111952935,6.33E-08
3.70623,-0.112888104,6.79E-08
3.706835,-0.112683865,7.28E-08
3.70744,-0.110869212,7.80E-08
3.708045,-0.108216218,8.36E-08
3.70865,-0.106576199,8.96E-08
3.709255,-0.107300628,9.60E-08
3.70986,-0.109908532,1.03E-07
3.710465,-0.112621419,1.10E-07
3.71107,-0.113979998,1.18E-07
3.711675,-0.113660792,1.26E-07
3.71228,-0.112176142,1.35E-07
3.712885,-0.110433229,1.45E-07
3.71349,-0.109485942,1.55E-07
3.714095,-0.109946366,1.66E-07
3.7147,-0.111074799,1.77E-07
3.715305,-0.110742729,1.90E-07
3.71591,-0.107173933,2.03E-07
3.716515,-0.101222345,2.17E-07
3.71712,-0.096432099,2.32E-07
3.717725,-0.095982228,2.48E-07
3.71833,-0.099533278,2.65E-07
3.718935,-0.103670593,2.84E-07
3.71954,-0.105351605,3.03E-07
3.720145,-0.104290928,3.24E-07
3.72075,-0.102162125,3.46E-07
3.721355,-0.10043773,3.70E-07
3.72196,-0.099460946,3.95E-07
3.722565,-0.099007873,4.22E-07
3.72317,-0.098778568,4.51E-07
3.723775,-0.098117014,4.81E-07
3.72438,-0.096057264,5.14E-07
3.724985,-0.092451543,5.48E-07
3.72559,-0.088818665,5.85E-07
3.726195,-0.087242085,6.24E-07
3.7268,-0.088262126,6.66E-07
3.727405,-0.090371168,7.10E-07
3.72801,-0.091585805,7.58E-07
3.728615,-0.090990553,8.08E-07
3.72922,-0.088894928,8.61E-07
3.729825,-0.086252957,9.18E-07
3.73043,-0.084126188,9.79E-07
3.731035,-0.083151694,1.04E-06
3.73164,-0.082986396,1.11E-06
3.732245,-0.082197253,1.18E-06
3.73285,-0.07912806,1.26E-06
3.733455,-0.073554295,1.34E-06
3.73406,-0.067670516,1.43E-06
3.734665,-0.064697435,1.52E-06
3.73527,-0.065814199,1.62E-06
3.735875,-0.068864946,1.73E-06
3.73648,-0.070630782,1.84E-06
3.737085,-0.069867103,1.96E-06
3.73769,-0.067608975,2.08E-06
3.738295,-0.065237458,2.21E-06
3.7389,-0.063238223,2.36E-06
3.739505,-0.061638645,2.51E-06
3.74011,-0.060531122,2.66E-06
3.740715,-0.059598912,2.83E-06
3.74132,-0.057779879,3.01E-06
3.741925,-0.054279701,3.20E-06
3.74253,-0.049885149,3.40E-06
3.743135,-0.046593591,3.62E-06
3.74374,-0.045652147,3.84E-06
3.744345,-0.04631779,4.08E-06
3.74495,-0.046738238,4.33E-06
3.745555,-0.045662834,4.60E-06
3.74616,-0.043128689,4.89E-06
3.746765,-0.039974368,5.19E-06
3.74737,-0.037096438,5.51E-06
3.747975,-0.035013711,5.85E-06
3.74858,-0.033703627,6.20E-06
3.749185,-0.032508185,6.58E-06
3.74979,-0.030270033,6.99E-06
3.750395,-0.026128407,7.41E-06
3.751,-0.02067743,7.86E-06
3.751605,-0.016068331,8.33E-06
3.75221,-0.014237749,8.84E-06
3.752815,-0.014935478,9.37E-06
3.75342,-0.016002027,9.93E-06
3.754025,-0.01555648,1.05E-05
3.75463,-0.013427044,1.12E-05
3.755235,-0.010594227,1.18E-05
3.75584,-0.007934674,1.25E-05
3.756445,-0.005757909,1.33E-05
3.75705,-0.00408955,1.40E-05
3.757655,-0.002799648,1.49E-05
3.75826,-0.001408627,1.57E-05
3.758865,0.000738112,1.67E-05
3.75947,0.003739165,1.76E-05
3.760075,0.006744514,1.87E-05
3.76068,0.008673909,1.97E-05
3.761285,0.009365378,2.09E-05
3.76189,0.009724104,2.21E-05
3.762495,0.010720733,2.34E-05
3.7631,0.012544271,2.47E-05
3.763705,0.014757782,2.61E-05
3.76431,0.016943462,2.76E-05
3.764915,0.018973745,2.92E-05
3.76552,0.020792137,3.09E-05
3.766125,0.022274929,3.26E-05
3.76673,0.023499594,3.45E-05
3.767335,0.024967493,3.64E-05
3.76794,0.027197027,3.85E-05
3.768545,0.029967201,4.06E-05
3.76915,0.03226244,4.29E-05
3.769755,0.03327575,4.53E-05
3.77036,0.033298888,4.78E-05
3.770965,0.033357496,5.05E-05
3.77157,0.034152909,5.32E-05
3.772175,0.035601617,5.62E-05
3.77278,0.037217361,5.93E-05
3.773385,0.038628755,6.25E-05
3.77399,0.039720213,6.59E-05
3.774595,0.040525908,6.95E-05
3.7752,0.041190191,7.33E-05
3.775805,0.041968261,7.73E-05
3.77641,0.043054424,8.15E-05
3.777015,0.044328689,8.59E-05
3.77762,0.045393665,9.05E-05
3.778225,0.045985012,9.53E-05
3.77883,0.046285078,0.0001
3.779435,0.046729932,0.000106
3.78004,0.047577429,0.000111
3.780645,0.04875233,0.000117
3.78125,0.050032157,0.000124
3.781855,0.051271825,0.00013
3.78246,0.052445875,0.000137
3.783065,0.053552817,0.000144
3.78367,0.054580999,0.000152
3.784275,0.055595975,0.000159
3.78488,0.056745104,0.000168
3.785485,0.058026292,0.000176
3.78609,0.059093713,0.000186
3.786695,0.059525412,0.000195
3.7873,0.059362804,0.000205
3.787905,0.05918963,0.000216
3.78851,0.059574627,0.000227
3.789115,0.060559441,0.000238
3.78972,0.06172996,0.00025
3.790325,0.06266202,0.000263
3.79093,0.063238673,0.000276
3.791535,0.063622204,0.00029
3.79214,0.06403462,0.000304
3.792745,0.064568911,0.00032
3.79335,0.065101617,0.000335
3.793955,0.065329247,0.000352
3.79456,0.0649906,0.00037
3.795165,0.0641857,0.000388
3.79577,0.063423089,0.000407
3.796375,0.063182094,0.000427
3.79698,0.063451445,0.000448
3.797585,0.063858855,0.000469
3.79819,0.064182915,0.000492
3.798795,0.064512253,0.000516
3.7994,0.064919595,0.000541
3.800005,0.065230005,0.000567
3.80061,0.06523614,0.000594
3.801215,0.065009355,0.000622
3.80182,0.064827303,0.000652
3.802425,0.064788969,0.000683
3.80303,0.064624933,0.000715
3.803635,0.064005701,0.000749
3.80424,0.063015495,0.000784
3.804845,0.062158333,0.000821
3.80545,0.061830621,0.000859
3.806055,0.061912294,0.000899
3.80666,0.061943911,0.000941
3.807265,0.061608833,0.000984
3.80787,0.060966691,0.00103
3.808475,0.060273798,0.001077
3.80908,0.059693757,0.001126
3.809685,0.059205687,0.001177
3.81029,0.058662827,0.001231
3.810895,0.057833467,0.001287
3.8115,0.056477236,0.001345
3.812105,0.054562406,0.001405
3.81271,0.052437714,0.001468
3.813315,0.050651025,0.001534
3.81392,0.049522098,0.001602
3.814525,0.048949663,0.001673
3.81513,0.048620664,0.001747
3.815735,0.048289235,0.001824
3.81634,0.047837483,0.001904
3.816945,0.047196963,0.001988
3.81755,0.046340502,0.002074
3.818155,0.045353666,0.002164
3.81876,0.044393698,0.002258
3.819365,0.043473641,0.002356
3.81997,0.042326575,0.002457
3.820575,0.040631491,0.002562
3.82118,0.038451882,0.002671
3.821785,0.03633799,0.002785
3.82239,0.034848455,0.002903
3.822995,0.034010344,0.003026
3.8236,0.033357256,0.003153
3.824205,0.032440122,0.003285
3.82481,0.031175328,0.003422
3.825415,0.029730435,0.003565
3.82602,0.028239992,0.003713
3.826625,0.026722198,0.003866
3.82723,0.025169196,0.004025
3.827835,0.02353806,0.00419
3.82844,0.021632461,0.004361
3.829045,0.019186353,0.004539
3.82965,0.016218441,0.004723
3.830255,0.013213009,0.004913
3.83086,0.010784227,0.005111
3.831465,0.009164645,0.005316
3.83207,0.008088503,0.005528
3.832675,0.00709981,0.005748
3.83328,0.005878456,0.005976
3.833885,0.004350427,0.006212
3.83449,0.002647206,0.006456
3.835095,0.001000458,0.006709
3.8357,-0.000423751,0.006971
3.836305,-0.001704551,0.007242
3.83691,-0.003200569,0.007522
3.837515,-0.005306593,0.007812
3.83812,-0.008065648,0.008112
3.838725,-0.011035721,0.008422
3.83933,-0.013636387,0.008743
3.839935,-0.015629747,0.009075
3.84054,-0.017199124,0.009418
3.841145,-0.018633722,0.009773
3.84175,-0.02009508,0.010139
3.842355,-0.021675169,0.010518
3.84296,-0.023491313,0.010909
3.843565,-0.025595214,0.011313
3.84417,-0.027852456,0.01173
3.844775,-0.030066171,0.012161
3.84538,-0.032269273,0.012605
3.845985,-0.034784871,0.013065
3.84659,-0.037873877,0.013538
3.847195,-0.041336754,0.014027
3.8478,-0.044574799,0.014532
3.848405,-0.047079248,0.015052
3.84901,-0.048818322,0.015589
3.849615,-0.050188431,0.016143
3.85022,-0.05167492,0.016714
3.850825,-0.053532655,0.017302
3.85143,-0.055694064,0.017909
3.852035,-0.057920112,0.018534
3.85264,-0.060034841,0.019178
3.853245,-0.062068293,0.019841
3.85385,-0.064234343,0.020525
3.854455,-0.066761378,0.021228
3.85506,-0.069671014,0.021953
3.855665,-0.072689693,0.022699
3.85627,-0.075443587,0.023467
3.856875,-0.077780056,0.024258
3.85748,-0.079841949,0.025071
3.858085,-0.081838392,0.025908
3.85869,-0.08385922,0.026769
3.859295,-0.085940552,0.027655
3.8599,-0.088189495,0.028566
3.860505,-0.090708909,0.029502
3.86111,-0.093392681,0.030464
3.861715,-0.095943367,0.031453
3.86232,-9.82E-02,3.25E-02
3.862925,-0.100551004,0.033515
3.86353,-0.103402893,0.034588
3.864135,-0.106852707,0.03569
3.86474,-0.110320135,0.036822
3.865345,-0.113051158,0.037984
3.86595,-0.114789343,0.039177
3.866555,-0.115930976,0.040401
3.86716,-0.117093375,0.041658
3.867765,-0.118604795,0.042948
3.86837,-0.120364103,0.044271
3.868975,-0.122072793,0.045628
3.86958,-0.123527391,0.04702
3.870185,-0.124734307,0.048447
3.87079,-0.125862705,0.04991
3.871395,-0.127145188,0.051409
3.872,-0.128753293,0.052946
3.872605,-0.130647753,0.054521
3.87321,-0.13253914,0.056135
3.873815,-0.134104213,0.057788
3.87442,-0.135269894,0.05948
3.875025,-0.136208135,0.061213
3.87563,-0.13708346,0.062988
3.876235,-0.137931255,0.064804
3.87684,-0.138773115,0.066663
3.877445,-0.139693612,0.068566
3.87805,-0.140704204,0.070512
3.878655,-0.141626561,0.072503
3.87926,-0.142303533,0.074539
3.879865,-0.142958561,0.076621
3.88047,-0.144136549,0.078749
3.881075,-0.146088778,0.080925
3.88168,-0.148281959,0.083149
3.882285,-0.14973699,0.085421
3.88289,-0.149914336,0.087742
3.883495,-0.149161369,0.090114
3.8841,-0.148284993,0.092535
3.884705,-0.147792033,0.095008
3.88531,-0.147566374,0.097533
3.885915,-0.147184421,0.10011
3.88652,-0.146416857,0.10274
3.887125,-0.14538477,0.105423
3.88773,-0.144339563,0.108161
3.888335,-0.143447082,0.110954
3.88894,-0.142808148,0.113802
3.889545,-0.142524095,0.116706
3.89015,-0.142567897,0.119666
3.890755,-0.142634233,0.122684
3.89136,-0.142276611,0.125759
3.891965,-0.141235754,0.128892
3.89257,-0.139624472,0.132084
3.893175,-0.137840606,0.135335
3.89378,-0.1363022,0.138646
3.894385,-0.135165499,0.142017
3.89499,-0.134197093,0.145448
3.895595,-0.132932208,0.148941
3.8962,-0.131093257,0.152495
3.896805,-0.128961359,0.156111
3.89741,-0.127266223,0.159789
3.898015,-0.126524487,0.163529
3.89862,-0.126417006,0.167333
3.899225,-0.12595463,0.1712
3.89983,-0.124355958,0.175131
3.900435,-0.121665999,0.179125
3.90104,-0.118488818,0.183184
3.901645,-0.115308137,0.187307
3.90225,-0.112185884,0.191495
3.902855,-0.108963513,0.195748
3.90346,-0.105518253,0.200066
3.904065,-0.101796383,0.204449
3.90467,-0.09781052,0.208897
3.905275,-0.093784894,0.213411
3.90588,-0.090213685,0.21799
3.906485,-0.087516291,0.222635
3.90709,-0.085512764,0.227345
3.907695,-0.083380759,0.232121
3.9083,-0.080312449,0.236963
3.908905,-0.076217627,0.241869
3.90951,-0.071689516,0.246842
3.910115,-0.067280399,0.251879
3.91072,-0.06294813,0.256982
3.911325,-0.058318135,0.262149
3.91193,-0.053321926,0.267381
3.912535,-0.048285682,0.272677
3.91314,-0.043463073,0.278037
3.913745,-0.03892523,0.283461
3.91435,-0.035026073,0.288949
3.914955,-0.032408647,0.294499
3.91556,-0.031039708,0.300112
3.916165,-0.029555004,0.305787
3.91677,-0.026190975,0.311523
3.917375,-0.020357822,0.317321
3.91798,-0.012931381,0.323179
3.918585,-0.005165517,0.329096
3.91919,0.002218608,0.335073
3.919795,0.008984332,0.341108
3.9204,0.015031848,0.347201
3.921005,0.020449251,0.353351
3.92161,0.025734042,0.359557
3.922215,0.031490825,0.365818
3.92282,0.037652043,0.372133
3.923425,0.043312309,0.378502
3.92403,0.047714096,0.384923
3.924635,0.051207842,0.391396
3.92524,0.054933244,0.397919
3.925845,0.059753765,0.404492
3.92645,0.065731159,0.411112
3.927055,0.072367714,0.41778
3.92766,0.079014294,0.424493
3.928265,0.085098251,0.431251
3.92887,0.090298081,0.438052
3.929475,0.094807581,0.444895
3.93008,0.099377927,0.451778
3.930685,0.104665873,0.458701
3.93129,0.110277776,0.465661
3.931895,0.114760264,0.472657
3.9325,0.116978519,0.479688
3.933105,0.117516449,0.486752
3.93371,0.118428626,0.493848
3.934315,0.12149286,0.500973
3.93492,0.126805746,0.508127
3.935525,0.133078094,0.515306
3.93613,0.13902944,0.522511
3.936735,0.144294365,0.529738
3.93734,0.149209789,0.536987
3.937945,0.154159396,0.544255
3.93855,0.159237644,0.55154
3.939155,0.164254349,0.55884
3.93976,0.168754517,0.566154
3.940365,0.172103438,0.57348
3.94097,0.17392038,0.580814
3.941575,0.174648114,0.588157
3.94218,0.175572064,0.595504
3.942785,0.178001907,0.602855
3.94339,0.182291068,0.610207
3.943995,0.187701493,0.617557
3.9446,0.193178494,0.624905
3.945205,0.198116088,0.632247
3.94581,0.202503617,0.639581
3.946415,0.206671346,0.646905
3.94702,0.211000938,0.654217
3.947625,0.21560323,0.661515
3.94823,0.219919869,0.668795
3.948835,0.22274651,0.676057
3.94944,0.223171544,0.683296
3.950045,0.22169382,0.690512
3.95065,0.220155209,0.697702
3.951255,0.22039883,0.704863
3.95186,0.222989038,0.711993
3.952465,0.227128257,0.719089
3.95307,0.231588327,0.726149
3.953675,0.235586907,0.733171
3.95428,0.238990345,0.740152
3.954885,0.242168299,0.74709
3.95549,0.245742641,0.753981
3.956095,0.249933663,0.760825
3.9567,0.253817353,0.767618
3.957305,0.25564129,0.774358
3.95791,0.254382304,0.781042
3.958515,0.25096,0.787669
3.95912,0.24767046,0.794235
3.959725,0.246433897,0.800737
3.96033,0.247610627,0.807175
3.960935,0.25020008,0.813545
3.96154,0.252850731,0.819844
3.962145,0.254764692,0.826071
3.96275,0.255975757,0.832223
3.963355,0.257003672,0.838298
3.96396,0.258269682,0.844293
3.964565,0.259667382,0.850205
3.96517,0.260466415,0.856034
3.965775,0.259606697,0.861776
3.96638,0.256351525,0.867428
3.966985,0.250988317,0.87299
3.96759,0.244984522,0.878458
3.968195,0.240260487,0.883831
3.9688,0.238016072,0.889106
3.969405,0.238036847,0.894281
3.97001,0.239048432,0.899354
3.970615,0.239781862,0.904322
3.97122,0.239811621,0.909185
3.971825,0.239570405,0.91394
3.97243,0.239761836,0.918584
3.973035,0.240668924,0.923116
3.97364,0.241671299,0.927535
3.974245,0.241378735,0.931837
3.97485,0.238682189,0.936023
3.975455,0.233926842,0.940088
3.97606,0.228732598,0.944033
3.976665,0.224532012,0.947855
3.97727,0.221735929,0.951553
3.977875,0.220342629,0.955124
3.97848,0.220447619,0.958569
3.979085,0.221632162,0.961884
3.97969,0.222590772,0.965069
3.980295,0.222210801,0.968122
3.9809,0.220829956,0.971043
3.981505,0.219796226,0.973829
3.98211,0.219704114,0.976479
3.982715,0.219391709,0.978993
3.98332,0.216861993,0.981369
3.983925,0.211245447,0.983607
3.98453,0.203885984,0.985705
3.985135,0.197362851,0.987662
3.98574,0.193284106,0.989477
3.986345,0.19115631,0.991151
3.98695,0.189497011,0.992681
3.987555,0.187611012,0.994067
3.98816,0.185848748,0.995309
3.988765,0.184523738,0.996407
3.98937,0.183293272,0.997359
3.989975,0.181637662,0.998165
3.99058,0.179436204,0.998825
3.991185,0.176768339,0.999339
3.99179,0.173335819,0.999706
3.992395,0.168498676,0.999927
3.993,0.162097379,1
3.993605,0.155095755,0.999927
3.99421,0.149118124,0.999706
3.994815,0.145176912,0.999339
3.99542,0.14288611,0.998825
3.996025,0.140949448,0.998165
3.99663,0.13828595,0.997359
3.997235,0.134679767,0.996407
3.99784,0.130641579,0.995309
3.998445,0.126873089,0.994067
3.99905,0.123709656,0.992681
3.999655,0.120758824,0.991151
4.00026,0.11701917,0.989477
4.000865,0.111609734,0.987662
4.00147,0.104613114,0.985705
4.002075,0.097193074,0.983607
4.00268,0.090763371,0.981369
4.003285,0.085984456,0.978993
4.00389,0.082545908,0.976479
4.004495,0.079748794,0.973829
4.0051,0.077064725,0.971043
4.005705,0.074203422,0.968122
4.00631,0.071008087,0.965069
4.006915,0.067527148,0.961884
4.00752,0.064084857,0.958569
4.008125,0.061008918,0.955124
4.00873,0.058155856,0.951553
4.009335,0.054849213,0.947855
4.00994,0.050509959,0.944033
4.010545,0.0453544,0.940088
4.01115,0.040287821,0.936023
4.011755,0.036074269,0.931837
4.01236,0.032781719,0.927535
4.012965,0.030033697,0.923116
4.01357,0.027504411,0.918584
4.014175,0.024997329,0.91394
4.01478,0.022246736,0.909185
4.015385,0.018983836,0.904322
4.01599,0.015298325,0.899354
4.016595,0.011691083,0.894281
4.0172,0.008521496,0.889106
4.017805,0.005483769,0.883831
4.01841,0.001870147,0.878458
4.019015,-0.002604768,0.87299
4.01962,-0.007429477,0.867428
4.020225,-0.011827697,0.861776
4.02083,-0.015437663,0.856034
4.021435,-0.018314852,0.850205
4.02204,-0.020559713,0.844293
4.022645,-0.022298159,0.838298
4.02325,-0.023965007,0.832223
4.023855,-0.026209905,0.826071
4.02446,-0.029145711,0.819844
