Time,Amplitude,Shock
4.025065,-0.03172082,0.813545
4.02567,-0.032418983,0.807175
4.026275,-0.031150113,0.800737
4.02688,-0.030176507,0.794235
4.027485,-0.032294435,0.787669
4.02809,-0.037930641,0.781042
4.028695,-0.044729446,0.774358
4.0293,-0.050098855,0.767618
4.029905,-0.053432168,0.760825
4.03051,-0.05578122,0.753981
4.031115,-0.058323627,0.74709
4.03172,-0.061786821,0.740152
4.032325,-0.066768398,0.733171
4.03293,-0.073422876,0.726149
4.033535,-0.080537334,0.719089
4.03414,-0.08601586,0.711993
4.034745,-0.089384853,0.704863
4.03535,-0.093400842,0.697702
4.035955,-0.101808062,0.690512
4.03656,-0.115262468,0.683296
4.037165,-0.130576686,0.676057
4.03777,-0.144214059,0.668795
4.038375,-0.155391709,0.661515
4.03898,-0.165538992,0.654217
4.039585,-0.176067814,0.646905
4.04019,-0.187471518,0.639581
4.040795,-0.199675235,0.632247
4.0414,-0.211989809,0.624905
4.042005,-0.222830159,0.617557
4.04261,-0.230784418,0.610207
4.043215,-0.236839977,0.602855
4.04382,-0.245125415,0.595504
4.044425,-0.260268455,0.588157
4.04503,-0.283226925,0.580814
4.045635,-0.309946549,0.57348
4.04624,-0.334568385,0.566154
4.046845,-0.353721427,0.55884
4.04745,-0.36770874,0.55154
4.048055,-0.37877214,0.544255
4.04866,-0.389283203,0.536987
4.049265,-0.40086209,0.529738
4.04987,-0.413424597,0.522511
4.050475,-0.424257731,0.515306
4.05108,-0.42928897,0.508127
4.051685,-0.427338302,0.500973
4.05229,-0.423272702,0.493848
4.052895,-0.424956439,0.486752
4.0535,-0.435964386,0.479688
4.054105,-0.452205113,0.472657
4.05471,-0.466124049,0.465661
4.055315,-0.473109478,0.458701
4.05592,-0.473653715,0.451778
4.056525,-0.471261098,0.444895
4.05713,-0.469566086,0.438052
4.057735,-0.47007065,0.431251
4.05834,-0.470737556,0.424493
4.058945,-0.466748774,0.41778
4.05955,-0.453987431,0.411112
4.060155,-0.433209783,0.404492
4.06076,-0.411296432,0.397919
4.061365,-0.397246044,0.391396
4.06197,-0.395187841,0.384923
4.062575,-0.400758244,0.378502
4.06318,-0.404870041,0.372133
4.063785,-0.401269217,0.365818
4.06439,-0.390221625,0.359557
4.064995,-0.375932769,0.353351
4.0656,-0.362520046,0.347201
4.066205,-0.35228304,0.341108
4.06681,-0.34489774,0.335073
4.067415,-0.33659304,0.329096
4.06802,-0.321755061,0.323179
4.068625,-0.298067771,0.317321
4.06923,-0.270850306,0.311523
4.069835,-0.250621822,0.305787
4.07044,-0.244568212,0.300112
4.071045,-0.250116866,0.294499
4.07165,-0.257243897,0.288949
4.072255,-0.257106953,0.283461
4.07286,-0.248385144,0.278037
4.073465,-0.236072599,0.272677
4.07407,-0.225845816,0.267381
4.074675,-0.219986357,0.262149
4.07528,-0.216768589,0.256982
4.075885,-0.211665872,0.251879
4.07649,-0.199506661,0.246842
4.077095,-0.178439,0.241869
4.0777,-0.153898432,0.236963
4.078305,-0.13697728,0.232121
4.07891,-0.136022824,0.227345
4.079515,-0.149134889,0.222635
4.08012,-0.165498986,0.21799
4.080725,-0.174450246,0.213411
4.08133,-0.173294354,0.208897
4.081935,-0.166884571,0.204449
4.08254,-0.161462844,0.200066
4.083145,-0.159995753,0.195748
4.08375,-0.16164384,0.191495
4.084355,-0.162918758,0.187307
4.08496,-0.15883532,0.183184
4.085565,-0.145676529,0.179125
4.08617,-0.125713261,0.175131
4.086775,-0.108609517,0.1712
4.08738,-0.10501751,0.167333
4.087985,-0.117222281,0.163529
4.08859,-0.136609408,0.159789
4.089195,-0.151004827,0.156111
4.0898,-0.154447855,0.152495
4.090405,-0.149858663,0.148941
4.09101,-0.143914588,0.145448
4.091615,-0.141254999,0.142017
4.09222,-0.142499777,0.138646
4.092825,-0.144577236,0.135335
4.09343,-0.141754283,0.132084
4.094035,-0.128971658,0.128892
4.09464,-0.107500658,0.125759
4.095245,-0.087149372,0.122684
4.09585,-0.08000238,0.119666
4.096455,-0.090216005,0.116706
4.09706,-0.110148659,0.113802
4.097665,-0.12696699,0.110954
4.09827,-0.132859161,0.108161
4.098875,-0.12908731,0.105423
4.09948,-0.12223012,0.10274
4.100085,-0.118326091,0.10011
4.10069,-0.119389285,0.097533
4.101295,-0.122777761,0.095008
4.1019,-0.122609374,0.092535
4.102505,-0.113227311,0.090114
4.10311,-0.094379499,0.087742
4.103715,-0.074093713,0.085421
4.10432,-0.064234766,0.083149
4.104925,-0.070872293,0.080925
4.10553,-0.088686188,0.078749
4.106135,-0.105592584,0.076621
4.10674,-0.11303696,0.074539
4.107345,-0.111359812,0.072503
4.10795,-0.106370268,0.070512
4.108555,-0.103295695,0.068566
4.10916,-0.104031122,0.066663
4.109765,-0.10708586,0.064804
4.11037,-0.107951699,0.062988
4.110975,-0.100889886,0.061213
4.11158,-0.083840244,0.05948
4.112185,-0.063016934,0.057788
4.11279,-0.05044102,0.056135
4.113395,-0.054316167,0.054521
4.114,-0.071489741,0.052946
4.114605,-0.090183367,0.051409
4.11521,-0.100260808,0.04991
4.115815,-0.100378424,0.048447
4.11642,-0.095932022,0.04702
4.117025,-0.092478173,0.045628
4.11763,-0.092131281,0.044271
4.118235,-0.094008568,0.042948
4.11884,-0.095151544,0.041658
4.119445,-0.091004696,0.040401
4.12005,-0.078296131,0.039177
4.120655,-0.059993081,0.037984
4.12126,-0.045870436,0.036822
4.121865,-0.045099038,0.03569
4.12247,-0.05764622,0.034588
4.123075,-0.074193153,0.033515
4.12368,-0.084749994,0.03247
4.124285,-0.086396387,0.031453
4.12489,-0.082895704,0.030464
4.125495,-0.079234609,0.029502
4.1261,-0.078064466,0.028566
4.126705,-0.079501857,0.027655
4.12731,-0.081324739,0.026769
4.127915,-0.078985004,0.025908
4.12852,-0.068221525,0.025071
4.129125,-0.050310179,0.024258
4.12973,-0.033999388,0.023467
4.130335,-0.029503637,0.022699
4.13094,-0.03943814,0.021953
4.131545,-0.056376801,0.021228
4.13215,-0.069670482,0.020525
4.132755,-0.074070036,0.019841
4.13336,-0.071771868,0.019178
4.133965,-0.067991364,0.018534
4.13457,-0.066390424,0.017909
4.135175,-0.067850221,0.017302
4.13578,-0.070863943,0.016714
4.136385,-0.071728864,0.016143
4.13699,-0.066020497,0.015589
4.137595,-0.052801779,0.015052
4.1382,-0.03789158,0.014532
4.138805,-0.030603651,0.014027
4.13941,-0.035555846,0.013538
4.140015,-0.048292544,0.013065
4.14062,-0.059704121,0.012605
4.141225,-0.064080137,0.012161
4.14183,-0.062272462,0.01173
4.142435,-0.058494523,0.011313
4.14304,-0.056223641,0.010909
4.143645,-0.056880308,0.010518
4.14425,-0.059777958,0.010139
4.144855,-0.061622259,0.009773
4.14546,-0.057392036,0.009418
4.146065,-0.044616535,0.009075
4.14667,-0.027745656,0.008743
4.147275,-0.016370003,0.008422
4.14788,-0.017224755,0.008112
4.148485,-0.028020409,0.007812
4.14909,-0.039813409,0.007522
4.149695,-0.045127017,0.007242
4.1503,-0.043148207,0.006971
4.150905,-0.037900395,0.006709
4.15151,-0.033440883,0.006456
4.152115,-0.031394221,0.006212
4.15272,-0.031246155,0.005976
4.153325,-0.030909265,0.005748
4.15393,-0.027072979,0.005528
4.154535,-0.017274532,0.005316
4.15514,-0.003374496,0.005111
4.155745,0.008009317,0.004913
4.15635,0.010588046,0.004723
4.156955,0.00430899,0.004539
4.15756,-0.004646928,0.004361
4.158165,-0.009680636,0.00419
4.15877,-0.008750629,0.004025
4.159375,-0.004127489,0.003866
4.15998,0.000820261,0.003713
4.160585,0.003912205,0.003565
4.16119,0.004820787,0.003422
4.161795,0.005249112,0.003285
4.1624,0.008549872,0.003153
4.163005,0.017571188,0.003026
4.16361,0.031288334,0.002903
4.164215,0.043864407,0.002785
4.16482,0.048759322,0.002671
4.165425,0.044658042,0.002562
4.16603,0.036777569,0.002457
4.166635,0.031926226,0.002356
4.16724,0.032858686,0.002258
4.167845,0.037567983,0.002164
4.16845,0.042698559,0.002074
4.169055,0.046395108,0.001988
4.16966,0.048501547,0.001904
4.170265,0.049847549,0.001824
4.17087,0.052253471,0.001747
4.171475,0.058169283,0.001673
4.17208,0.068471083,0.001602
4.172685,0.0801992,0.001534
4.17329,0.087893879,0.001468
4.173895,0.088422991,0.001405
4.1745,0.084141429,0.001345
4.175105,0.080572916,0.001287
4.17571,0.081395748,0.001231
4.176315,0.086205358,0.001177
4.17692,0.092276749,0.001126
4.177525,0.097217441,0.001077
4.17813,0.100087117,0.00103
4.178735,0.101418009,0.000984
4.17934,0.10317272,0.000941
4.179945,0.10807815,0.000899
4.18055,0.117402887,0.000859
4.181155,0.128660678,0.000821
4.18176,0.136515181,0.000784
4.182365,0.137302702,0.000749
4.18297,0.132650199,0.000715
4.183575,0.127853749,0.000683
4.18418,0.126822458,0.000652
4.184785,0.129301862,0.000622
4.18539,0.132659472,0.000594
4.185995,0.135066808,0.000567
4.1866,0.136445995,0.000541
4.187205,0.137332825,0.000516
4.18781,0.138145904,0.000492
4.188415,0.139674222,0.000469
4.18902,0.143078405,0.000448
4.189625,0.148369202,0.000427
4.19023,0.153261263,0.000407
4.190835,0.154742872,0.000388
4.19144,0.152162691,0.00037
4.192045,0.148013215,0.000352
4.19265,0.14530195,0.000335
4.193255,0.144896537,0.00032
4.19386,0.145822021,0.000304
4.194465,0.147069556,0.00029
4.19507,0.148098892,0.000276
4.195675,0.148309407,0.000263
4.19628,0.147416125,0.00025
4.196885,0.146443334,0.000238
4.19749,0.147289089,0.000227
4.198095,0.150553562,0.000216
4.1987,0.154125915,0.000205
4.199305,0.154811612,0.000195
4.19991,0.151543609,0.000186
4.200515,0.146317174,0.000176
4.20112,0.141903185,0.000168
4.201725,0.139501912,0.000159
4.20233,0.138693268,0.000152
4.202935,0.138547423,0.000144
4.20354,0.138256308,0.000137
4.204145,0.137315634,0.00013
4.20475,0.135624594,0.000124
4.205355,0.133492388,0.000117
4.20596,0.131641654,0.000111
4.206565,0.130977127,0.000106
4.20717,0.13169985,0.0001
4.207775,0.132514358,9.53E-05
4.20838,0.131395146,9.05E-05
4.208985,0.127622362,8.59E-05
4.20959,0.122799561,8.15E-05
4.210195,0.119521385,7.73E-05
4.2108,0.119005405,7.33E-05
4.211405,0.120015481,6.95E-05
4.21201,0.120076753,6.59E-05
4.212615,0.117835549,6.25E-05
4.21322,0.114319626,5.93E-05
4.213825,0.111831091,5.62E-05
4.21443,0.111561156,5.32E-05
4.215035,0.112525091,5.05E-05
4.21564,0.112917611,4.78E-05
4.216245,0.111964921,4.53E-05
4.21685,0.110100423,4.29E-05
4.217455,0.107874999,4.06E-05
4.21806,0.105358343,3.85E-05
4.218665,0.102634276,3.64E-05
4.21927,0.100354351,3.45E-05
4.219875,0.099222941,3.26E-05
4.22048,0.098970119,3.09E-05
4.221085,0.098364991,2.92E-05
4.22169,0.096467407,2.76E-05
4.222295,0.093647912,2.61E-05
4.2229,0.091188857,2.47E-05
4.223505,0.089973587,2.34E-05
4.22411,0.089700522,2.21E-05
4.224715,0.089247654,2.09E-05
4.22532,0.087662695,1.97E-05
4.225925,0.084919283,1.87E-05
4.22653,0.081858231,1.76E-05
4.227135,0.079490395,1.67E-05
4.22774,0.078311164,1.57E-05
4.228345,0.077948461,1.49E-05
4.22895,0.077349866,1.40E-05
4.229555,0.075664672,1.33E-05
4.23016,0.073124047,1.25E-05
4.230765,0.070844086,1.18E-05
4.23137,0.06965628,1.12E-05
4.231975,0.069306192,1.05E-05
4.23258,0.068855511,9.93E-06
4.233185,0.067596225,9.37E-06
4.23379,0.065478897,8.84E-06
4.234395,0.062959626,8.33E-06
4.235,0.06057947,7.86E-06
4.235605,0.058580312,7.41E-06
4.23621,0.056911379,6.99E-06
4.236815,0.055523352,6.58E-06
4.23742,0.05439955,6.20E-06
4.238025,0.053278359,5.85E-06
4.23863,0.051690891,5.51E-06
4.239235,0.04952765,5.19E-06
4.23984,0.04735254,4.89E-06
4.240445,0.045817594,4.60E-06
4.24105,0.044855505,4.33E-06
4.241655,0.04374237,4.08E-06
4.24226,0.041928016,3.84E-06
4.242865,0.039581457,3.62E-06
4.24347,0.037309014,3.40E-06
4.244075,0.035531458,3.20E-06
4.24468,0.034233918,3.01E-06
4.245285,0.033161412,2.83E-06
4.24589,0.032048729,2.66E-06
4.246495,0.03071927,2.51E-06
4.2471,0.029172573,2.36E-06
4.247705,0.027584247,2.21E-06
4.24831,0.026099857,2.08E-06
4.248915,0.024693197,1.96E-06
4.24952,0.023336075,1.84E-06
4.250125,0.022128326,1.73E-06
4.25073,0.021026399,1.62E-06
4.251335,0.019618592,1.52E-06
4.25194,0.017527709,1.43E-06
4.252545,0.015003577,1.34E-06
4.25315,0.012793953,1.26E-06
4.253755,0.011354033,1.18E-06
4.25436,0.010378625,1.11E-06
4.254965,0.009167996,1.04E-06
4.25557,0.007295017,9.79E-07
4.256175,0.004875197,9.18E-07
4.25678,0.002378807,8.61E-07
4.257385,0.000314371,8.08E-07
4.25799,-0.001052466,7.58E-07
4.258595,-0.00194604,7.10E-07
4.2592,-0.003077613,6.66E-07
4.259805,-0.005089666,6.24E-07
4.26041,-0.007853423,5.85E-07
4.261015,-0.010570246,5.48E-07
4.26162,-0.012647485,5.14E-07
4.262225,-0.01417322,4.81E-07
4.26283,-0.015508972,4.51E-07
4.263435,-0.016809065,4.22E-07
4.26404,-0.018104572,3.95E-07
4.264645,-0.019584563,3.70E-07
4.26525,-0.021448065,3.46E-07
4.265855,-0.023417243,3.24E-07
4.26646,-0.024709535,3.03E-07
4.267065,-0.024882339,2.84E-07
4.26767,-0.024699205,2.65E-07
4.268275,-0.025694545,2.48E-07
4.26888,-0.028585273,2.32E-07
4.269485,-0.032424626,2.17E-07
4.27009,-0.035603684,2.03E-07
4.270695,-0.037401361,1.90E-07
4.2713,-0.03835214,1.77E-07
4.271905,-0.039436428,1.66E-07
4.27251,-0.04124207,1.55E-07
4.273115,-0.043759151,1.45E-07
4.27372,-0.046526035,1.35E-07
4.274325,-0.048781684,1.26E-07
4.27493,-0.049857906,1.18E-07
4.275535,-0.049875257,1.10E-07
4.27614,-0.049986287,1.03E-07
4.276745,-0.051496524,9.60E-08
4.27735,-0.054562104,8.96E-08
4.277955,-0.058043803,8.36E-08
4.27856,-0.060767757,7.80E-08
4.279165,-0.062548322,7.28E-08
4.27977,-0.063862799,6.79E-08
4.280375,-0.065036838,6.33E-08
4.28098,-0.066125335,5.91E-08
4.281585,-0.067347564,5.51E-08
4.28219,-0.06908049,5.13E-08
4.282795,-0.071128469,4.79E-08
4.2834,-0.072342013,4.46E-08
4.284005,-0.071653248,4.16E-08
4.28461,-0.069736664,3.87E-08
4.285215,-0.069036081,3.61E-08
4.28582,-0.071458628,3.36E-08
4.286425,-0.076293573,3.13E-08
4.28703,-0.080977659,2.91E-08
4.287635,-0.083635625,2.71E-08
4.28824,-0.084384194,2.52E-08
4.288845,-0.084506852,2.35E-08
4.28945,-0.085053472,2.19E-08
4.290055,-0.086336377,2.03E-08
4.29066,-0.088175508,1.89E-08
4.291265,-0.089994517,1.76E-08
4.29187,-0.090806179,1.64E-08
4.292475,-0.089885054,1.52E-08
4.29308,-0.087906292,1.42E-08
4.293685,-0.086962561,1.32E-08
4.29429,-0.088713647,1.22E-08
4.294895,-0.09256215,1.14E-08
4.2955,-0.096237838,1.06E-08
4.296105,-0.098099165,9.82E-09
4.29671,-0.098325237,9.12E-09
4.297315,-0.098053673,8.47E-09
4.29792,-0.098120726,7.87E-09
4.298525,-0.098836011,7.31E-09
4.29913,-0.100288237,6.78E-09
4.299735,-0.10207003,6.30E-09
4.30034,-0.102795405,5.84E-09
4.300945,-0.10090078,5.42E-09
4.30155,-0.096685297,5.03E-09
4.302155,-0.093070083,4.67E-09
4.30276,-0.093235661,4.33E-09
4.303365,-0.097366288,4.02E-09
4.30397,-0.102484222,3.72E-09
4.304575,-0.105513905,3.45E-09
4.30518,-0.105799414,3.20E-09
4.305785,-0.104747386,2.97E-09
4.30639,-0.103950842,2.75E-09
4.306995,-0.104041455,2.55E-09
4.3076,-0.104811742,2.36E-09
4.308205,-0.105673881,2.19E-09
4.30881,-0.105775928,2.03E-09
4.309415,-0.104231105,1.88E-09
4.31002,-0.10102073,1.74E-09
4.310625,-0.09777204,1.61E-09
4.31123,-0.096831137,1.49E-09
4.311835,-0.098944573,1.38E-09
4.31244,-0.10230491,1.28E-09
4.313045,-0.104360982,1.18E-09
4.31365,-0.10413908,1.09E-09
4.314255,-0.102498981,1.01E-09
4.31486,-0.100754367,9.34E-10
4.315465,-0.099656328,8.64E-10
4.31607,-0.099382444,7.99E-10
4.316675,-0.099608774,7.38E-10
4.31728,-0.099241973,6.82E-10
4.317885,-0.096766902,6.31E-10
4.31849,-0.091788863,5.83E-10
4.319095,-0.086320189,5.39E-10
4.3197,-0.083659025,4.97E-10
4.320305,-0.08529052,4.59E-10
4.32091,-0.089288327,4.24E-10
4.321515,-0.092282578,3.92E-10
4.32212,-0.092577654,3.62E-10
4.322725,-0.090973924,3.34E-10
4.32333,-0.089152819,3.08E-10
4.323935,-0.088014033,2.84E-10
4.32454,-0.087521308,2.62E-10
4.325145,-0.087353634,2.42E-10
4.32575,-0.087009335,2.23E-10
4.326355,-0.085564054,2.06E-10
4.32696,-0.082296285,1.90E-10
4.327565,-0.077969646,1.75E-10
4.32817,-0.074851944,1.61E-10
4.328775,-0.074681255,1.49E-10
4.32938,-0.076773315,1.37E-10
4.329985,-0.0787024,1.26E-10
4.33059,-0.078658263,1.16E-10
4.331195,-0.07669852,1.07E-10
4.3318,-0.074036019,9.88E-11
4.332405,-0.071759552,9.10E-11
4.33301,-0.070304294,8.38E-11
4.333615,-0.069576369,7.72E-11
4.33422,-0.068965876,7.10E-11
4.334825,-0.06728828,6.54E-11
4.33543,-0.063493256,6.02E-11
4.336035,-0.05806895,5.54E-11
4.33664,-0.053394216,5.09E-11
4.337245,-0.051788576,4.68E-11
4.33785,-0.053089582,4.31E-11
4.338455,-0.0548273,3.96E-11
4.33906,-0.054802341,3.64E-11
4.339665,-0.052846881,3.35E-11
4.34027,-0.050158447,3.08E-11
4.340875,-0.047748984,2.83E-11
4.34148,-0.04587717,2.60E-11
4.342085,-0.044427479,2.39E-11
4.34269,-0.043127801,2.19E-11
4.343295,-0.04138492,2.02E-11
4.3439,-0.038535208,1.85E-11
4.344505,-0.034690687,1.70E-11
4.34511,-0.031102296,1.56E-11
4.345715,-0.029157618,1.43E-11
4.34632,-0.028918481,1.31E-11
4.346925,-0.029023987,1.21E-11
4.34753,-0.028108173,1.11E-11
4.348135,-0.025948989,1.02E-11
4.34874,-0.023215969,9.32E-12
4.349345,-0.020562725,8.55E-12
4.34995,-0.01822099,7.84E-12
4.350555,-0.016207401,7.19E-12
4.35116,-0.014464127,6.59E-12
4.351765,-0.01264711,6.04E-12
4.35237,-0.010099215,5.53E-12
4.352975,-0.006490172,5.07E-12
4.35358,-0.00256292,4.65E-12
4.354185,0.000202578,4.26E-12
4.35479,0.00105241,3.90E-12
4.355395,0.000852496,3.57E-12
4.356,0.001197502,3.27E-12
4.356605,0.002838481,2.99E-12
4.35721,0.005255361,2.74E-12
4.357815,0.007539731,2.51E-12
4.35842,0.009304284,2.30E-12
4.359025,0.010725916,2.10E-12
4.35963,0.012071907,1.92E-12
4.360235,0.013465914,1.76E-12
4.36084,0.014995766,1.61E-12
4.361445,0.016730826,1.47E-12
4.36205,0.018519606,1.34E-12
4.362655,0.019982454,1.23E-12
4.36326,0.020930279,1.12E-12
4.363865,0.021686696,1.03E-12
4.36447,0.02278532,9.38E-13
4.365075,0.024426705,8.57E-13
4.36568,0.026388906,7.83E-13
4.366285,0.028358423,7.15E-13
4.36689,0.030169308,6.53E-13
4.367495,0.031776598,5.96E-13
4.3681,0.033186994,5.45E-13
4.368705,0.034486482,4.97E-13
4.36931,0.035856732,4.54E-13
4.369915,0.037454994,4.14E-13
4.37052,0.039204062,3.78E-13
4.371125,0.040736747,3.45E-13
4.37173,0.041713795,3.14E-13
4.372335,0.042260251,2.87E-13
4.37294,0.042930458,2.62E-13
4.373545,0.044152172,2.38E-13
4.37415,0.045811652,2.17E-13
4.374755,0.047434119,1.98E-13
4.37536,0.048680715,1.81E-13
4.375965,0.049606942,1.65E-13
4.37657,0.050478155,1.50E-13
4.377175,0.051444555,1.37E-13
4.37778,0.05245631,1.24E-13
4.378385,0.053395774,1.13E-13
4.37899,0.054164078,1.03E-13
4.379595,0.054681544,9.39E-14
4.3802,0.054947692,8.55E-14
4.380805,0.055129471,7.78E-14
4.38141,0.055500324,7.08E-14
4.382015,0.056260637,6.45E-14
4.38262,0.057435492,5.86E-14
4.383225,0.058878456,5.33E-14
4.38383,0.060306996,4.85E-14
4.384435,0.061417198,4.41E-14
4.38504,0.062108705,4.01E-14
4.385645,0.062631335,3.65E-14
4.38625,0.063410071,3.32E-14
4.386855,0.064621018,3.01E-14
4.38746,0.065941462,2.74E-14
4.388065,0.0667907,2.49E-14
4.38867,0.066882613,2.26E-14
4.389275,0.066543144,2.05E-14
4.38988,0.066429211,1.86E-14
4.390485,0.066941015,1.69E-14
4.39109,0.067967573,1.54E-14
4.391695,0.069137095,1.40E-14
4.3923,0.070155858,1.27E-14
4.392905,0.070892509,1.15E-14
4.39351,0.071305905,1.04E-14
4.394115,0.071447504,9.46E-15
4.39472,0.071506819,8.58E-15
4.395325,0.071690541,7.78E-15
4.39593,0.071952015,7.06E-15
4.396535,0.071901884,6.40E-15
4.39714,0.071140617,5.80E-15
4.397745,0.069758471,5.26E-15
4.39835,0.068426699,4.77E-15
4.398955,0.067886842,4.32E-15
4.39956,0.068346427,3.91E-15
4.400165,0.0693855,3.55E-15
4.40077,0.070383267,3.21E-15
4.401375,0.070981248,2.91E-15
4.40198,0.071206798,2.63E-15
4.402585,0.071310798,2.38E-15
4.40319,0.071558459,2.16E-15
4.403795,0.07204689,1.95E-15
4.4044,0.072553397,1.77E-15
4.405005,0.072598587,1.60E-15
4.40561,0.071861203,1.45E-15
4.406215,0.070602695,1.31E-15
4.40682,0.069537406,1.18E-15
4.407425,0.069199209,1.07E-15
4.40803,0.069541925,9.68E-16
4.408635,0.070173543,8.76E-16
4.40924,0.070772045,7.91E-16
4.409845,0.071171282,7.15E-16
4.41045,0.071245307,6.46E-16
4.411055,0.070948253,5.84E-16
4.41166,0.070456765,5.28E-16
4.412265,0.07007472,4.77E-16
4.41287,0.06985365,4.30E-16
4.413475,0.06936567,3.89E-16
4.41408,0.068049432,3.51E-16
4.414685,0.065879229,3.17E-16
4.41529,0.063563537,2.86E-16
4.415895,0.061948984,2.58E-16
4.4165,0.061299555,2.33E-16
4.417105,0.06123337,2.10E-16
4.41771,0.061222406,1.89E-16
4.418315,0.060999619,1.71E-16
4.41892,0.060566366,1.54E-16
4.419525,0.060027071,1.39E-16
4.42013,0.059504718,1.25E-16
4.420735,0.059086048,1.13E-16
4.42134,0.058681099,1.02E-16
4.421945,0.057946929,9.17E-17
4.42255,0.056523216,8.26E-17
4.423155,0.054466693,7.44E-17
4.42376,0.052379937,6.71E-17
4.424365,0.050960341,6.04E-17
4.42497,0.05040487,5.44E-17
4.425575,0.050322194,4.90E-17
4.42618,0.050179837,4.41E-17
4.426785,0.049727888,3.97E-17
4.42739,0.049010531,3.57E-17
4.427995,0.048141929,3.21E-17
4.4286,0.047219057,2.89E-17
4.429205,0.046376669,2.60E-17
4.42981,0.045684255,2.34E-17
4.430415,0.044889455,2.10E-17
4.43102,0.043457518,1.89E-17
4.431625,0.041111555,1.70E-17
4.43223,0.03831549,1.53E-17
4.432835,0.036000896,1.37E-17
4.43344,0.034748905,1.23E-17
4.434045,0.034368025,1.11E-17
4.43465,0.03426183,9.96E-18
4.435255,0.0340077,8.95E-18
4.43586,0.033521182,8.04E-18
4.436465,0.032866413,7.22E-18
4.43707,0.032119088,6.48E-18
4.437675,0.031392054,5.82E-18
4.43828,0.030803519,5.22E-18
4.438885,0.030296621,4.68E-18
4.43949,0.029552589,4.20E-18
4.440095,0.028230756,3.77E-18
4.4407,0.026353928,3.38E-18
4.441305,0.024382848,3.03E-18
4.44191,0.022843637,2.72E-18
4.442515,0.021910145,2.44E-18
4.44312,0.021352414,2.19E-18
4.443725,0.020800161,1.96E-18
4.44433,0.020014497,1.76E-18
4.444935,0.018977472,1.57E-18
4.44554,0.017807244,1.41E-18
4.446145,0.016635717,1.26E-18
4.44675,0.01553666,1.13E-18
4.447355,0.014442218,1.01E-18
4.44796,0.013070854,9.08E-19
4.448565,0.011078729,8.13E-19
4.44917,0.008433301,7.28E-19
4.449775,0.005585677,6.51E-19
4.45038,0.003146756,5.83E-19
4.450985,0.001417629,5.22E-19
4.45159,0.000299082,4.67E-19
4.452195,-0.000470761,4.18E-19
4.4528,-0.001155479,3.73E-19
4.453405,-0.002021891,3.34E-19
4.45401,-0.003294307,2.99E-19
4.454615,-0.004989472,2.67E-19
4.45522,-0.006821229,2.39E-19
4.455825,-0.008398921,2.13E-19
4.45643,-0.009638281,1.91E-19
4.457035,-0.010940933,1.70E-19
4.45764,-0.012823538,1.52E-19
4.458245,-0.015329498,1.36E-19
4.45885,-0.017920908,1.21E-19
4.459455,-0.0199877,1.08E-19
4.46006,-0.021360065,9.68E-20
4.460665,-0.022335576,8.64E-20
4.46127,-0.023364482,7.71E-20
4.461875,-0.024757312,6.88E-20
4.46248,-0.026578973,6.14E-20
4.463085,-0.028672135,5.48E-20
4.46369,-0.030731016,4.89E-20
4.464295,-0.032475428,4.36E-20
4.4649,-0.03391668,3.89E-20
4.465505,-0.035446508,3.47E-20
4.46611,-0.037497367,3.09E-20
4.466715,-0.040022258,2.75E-20
4.46732,-0.042431752,2.45E-20
4.467925,-0.044154414,2.19E-20
4.46853,-0.045160708,1.95E-20
4.469135,-0.045872301,1.74E-20
4.46974,-0.046700385,1.55E-20
4.470345,-0.047787064,1.38E-20
4.47095,-0.049102099,1.23E-20
4.471555,-0.050588021,1.09E-20
