Time,Amplitude,Shock
4.47216,-0.052118185,9.72E-21
4.472765,-0.053441616,8.65E-21
4.47337,-0.054373999,7.70E-21
4.473975,-0.055105807,6.85E-21
4.47458,-0.056169158,6.10E-21
4.475185,-0.057910404,5.42E-21
4.47579,-0.060065793,4.82E-21
4.476395,-0.06204466,4.29E-21
4.477,-0.063532934,3.81E-21
4.477605,-0.064646682,3.39E-21
4.47821,-0.065649331,3.01E-21
4.478815,-0.066746205,2.68E-21
4.47942,-0.068091854,2.38E-21
4.480025,-0.069764588,2.12E-21
4.48063,-0.071616486,1.88E-21
4.481235,-0.073250052,1.67E-21
4.48184,-0.074328176,1.48E-21
4.482445,-0.074990896,1.32E-21
4.48305,-0.075875303,1.17E-21
4.483655,-0.077537195,1.04E-21
4.48426,-0.079829962,9.21E-22
4.484865,-0.082019085,8.17E-22
4.48547,-0.083502499,7.25E-22
4.486075,-0.084262197,6.43E-22
4.48668,-0.084688422,5.71E-22
4.487285,-0.085201716,5.06E-22
4.48789,-0.086085303,4.49E-22
4.488495,-0.08745002,3.98E-22
4.4891,-0.089087609,3.53E-22
4.489705,-0.090371924,3.13E-22
4.49031,-0.090640586,2.77E-22
4.490915,-0.089970063,2.46E-22
4.49152,-0.08946493,2.18E-22
4.492125,-0.090358722,1.93E-22
4.49273,-0.092704771,1.71E-22
4.493335,-0.095305102,1.51E-22
4.49394,-0.097011748,1.34E-22
4.494545,-0.097718949,1.19E-22
4.49515,-0.098044598,1.05E-22
4.495755,-0.098505252,9.30E-23
4.49636,-0.099253078,8.23E-23
4.496965,-0.100330459,7.28E-23
4.49757,-0.101713366,6.44E-23
4.498175,-0.103016634,5.70E-23
4.49878,-0.103555652,5.04E-23
4.499385,-0.103073555,4.46E-23
4.49999,-0.102333258,3.94E-23
4.500595,-0.102591035,3.48E-23
4.5012,-0.104292448,3.08E-23
4.501805,-0.106561968,2.72E-23
4.50241,-0.108138482,2.41E-23
4.503015,-0.10851962,2.13E-23
4.50362,-0.108095481,1.88E-23
4.504225,-0.107538289,1.66E-23
4.50483,-0.107328537,1.46E-23
4.505435,-0.107696812,1.29E-23
4.50604,-0.108569719,1.14E-23
4.506645,-0.109306592,1.01E-23
4.50725,-0.108824299,8.90E-24
4.507855,-0.106613394,7.85E-24
4.50846,-0.103775116,6.93E-24
4.509065,-0.102460806,6.11E-24
4.50967,-0.103777086,5.39E-24
4.510275,-0.106578653,4.76E-24
4.51088,-0.108722465,4.19E-24
4.511485,-0.109111532,3.70E-24
4.51209,-0.108195535,3.26E-24
4.512695,-0.106994473,2.87E-24
4.5133,-0.106179224,2.53E-24
4.513905,-0.105936255,2.23E-24
4.51451,-0.106128327,1.97E-24
4.515115,-0.106242279,1.73E-24
4.51572,-0.105466781,1.53E-24
4.516325,-0.103362754,1.34E-24
4.51693,-0.100618419,1.18E-24
4.517535,-0.098781258,1.04E-24
4.51814,-0.098830244,9.18E-25
4.518745,-0.100116357,8.08E-25
4.51935,-0.101032284,7.11E-25
4.519955,-0.10057305,6.26E-25
4.52056,-0.098964127,5.50E-25
4.521165,-0.097007156,4.84E-25
4.52177,-0.095271742,4.26E-25
4.522375,-0.093997524,3.74E-25
4.52298,-0.093321924,3.29E-25
4.523585,-0.093040689,2.89E-25
4.52419,-0.092206326,2.54E-25
4.524795,-0.089681382,2.24E-25
4.5254,-0.085595178,1.97E-25
4.526005,-0.081875858,1.73E-25
4.52661,-0.080599052,1.52E-25
4.527215,-0.081816857,1.33E-25
4.52782,-0.083577514,1.17E-25
4.528425,-0.083989929,1.03E-25
4.52903,-0.082735673,9.02E-26
4.529635,-0.080718526,7.92E-26
4.53024,-0.078886547,6.95E-26
4.530845,-0.077624172,6.10E-26
4.53145,-0.076906257,5.36E-26
4.532055,-0.076463171,4.70E-26
4.53266,-0.075659775,4.12E-26
4.533265,-0.073737575,3.62E-26
4.53387,-0.070700936,3.17E-26
4.534475,-0.067777499,2.78E-26
4.53508,-0.066377993,2.44E-26
4.535685,-0.06651388,2.14E-26
4.53629,-0.066775504,1.87E-26
4.536895,-0.065940096,1.64E-26
4.5375,-0.064054936,1.44E-26
4.538105,-0.061888171,1.26E-26
4.53871,-0.05992097,1.10E-26
4.539315,-0.058169107,9.66E-27
4.53992,-0.056594161,8.46E-27
4.540525,-0.055169262,7.41E-27
4.54113,-0.053517702,6.49E-27
4.541735,-0.050936868,5.68E-27
4.54234,-0.047179818,4.97E-27
4.542945,-0.043157527,4.35E-27
4.54355,-0.040409207,3.80E-27
4.544155,-0.039600419,3.33E-27
4.54476,-0.039809362,2.91E-27
4.545365,-0.039487229,2.55E-27
4.54597,-0.03783998,2.23E-27
4.546575,-0.035177241,1.95E-27
4.54718,-0.032298416,1.70E-27
4.547785,-0.029807985,1.49E-27
4.54839,-0.02787194,1.30E-27
4.548995,-0.026309173,1.14E-27
4.5496,-0.02474216,9.92E-28
4.550205,-0.022780348,8.66E-28
4.55081,-0.020310861,7.57E-28
4.551415,-0.017708251,6.61E-28
4.55202,-0.015600139,5.77E-28
4.552625,-0.014242336,5.04E-28
4.55323,-0.013206772,4.40E-28
4.553835,-0.01182935,3.84E-28
4.55444,-0.009850677,3.35E-28
4.555045,-0.00749603,2.92E-28
4.55565,-0.005077117,2.55E-28
4.556255,-0.002726041,2.22E-28
4.55686,-0.000519135,1.94E-28
4.557465,0.001376744,1.69E-28
4.55807,0.002908185,1.47E-28
4.558675,0.004408011,1.28E-28
4.55928,0.006384295,1.12E-28
4.559885,0.00890448,9.75E-29
4.56049,0.011355553,8.50E-29
4.561095,0.013053093,7.40E-29
4.5617,0.014028217,6.45E-29
4.562305,0.014975314,5.62E-29
4.56291,0.016471167,4.89E-29
4.563515,0.018476196,4.26E-29
4.56412,0.020562979,3.71E-29
4.564725,0.022389325,3.23E-29
4.56533,0.023876179,2.81E-29
4.565935,0.025089195,2.44E-29
4.56654,0.026121458,2.13E-29
4.567145,0.027091443,1.85E-29
4.56775,0.028119475,1.61E-29
4.568355,0.029209872,1.40E-29
4.56896,0.030213281,1.22E-29
4.569565,0.031023118,1.06E-29
4.57017,0.031778064,9.20E-30
4.570775,0.032738298,7.99E-30
4.57138,0.033998631,6.95E-30
4.571985,0.035457741,6.03E-30
4.57259,0.03700588,5.24E-30
4.573195,0.038589762,4.55E-30
4.5738,0.040126249,3.96E-30
4.574405,0.041484586,3.43E-30
4.57501,0.042596188,2.98E-30
4.575615,0.04355409,2.59E-30
4.57622,0.044552892,2.25E-30
4.576825,0.045667919,1.95E-30
4.57743,0.046711129,1.69E-30
4.578035,0.047430794,1.47E-30
4.57864,0.047893666,1.27E-30
4.579245,0.048523394,1.10E-30
4.57985,0.049674031,9.58E-31
4.580455,0.051269145,8.31E-31
4.58106,0.052911812,7.20E-31
4.581665,0.054252665,6.24E-31
4.58227,0.05521317,5.41E-31
4.582875,0.055939565,4.69E-31
4.58348,0.056630687,4.06E-31
4.584085,0.057409341,3.52E-31
4.58469,0.05826399,3.05E-31
4.585295,0.059022327,2.64E-31
4.5859,0.059418203,2.29E-31
4.586505,0.059330253,1.98E-31
4.58711,0.059017565,1.71E-31
4.587715,0.059001962,1.48E-31
4.58832,0.059616162,1.28E-31
4.588925,0.060727089,1.11E-31
4.58953,0.061939524,9.62E-32
4.590135,0.062979787,8.32E-32
4.59074,0.063833187,7.19E-32
4.591345,0.064599326,6.22E-32
4.59195,0.065342839,5.38E-32
4.592555,0.066101101,4.65E-32
4.59316,0.066902493,4.02E-32
4.593765,0.067656398,3.48E-32
4.59437,0.068083567,3.00E-32
4.594975,0.067924628,2.60E-32
4.59558,0.067287018,2.24E-32
4.596185,0.066678365,1.94E-32
4.59679,0.066599069,1.67E-32
4.597395,0.067145602,1.44E-32
4.598,0.068026816,1.25E-32
4.598605,0.068846084,1.08E-32
4.59921,0.06931379,9.29E-33
4.599815,0.06933735,8.02E-33
4.60042,0.06908454,6.92E-33
4.601025,0.068928785,5.97E-33
4.60163,0.069131892,5.15E-33
4.602235,0.069474677,4.44E-33
4.60284,0.069312652,3.83E-33
4.603445,0.068178459,3.30E-33
4.60405,0.066364158,2.85E-33
4.604655,0.064772448,2.46E-33
4.60526,0.064114872,2.12E-33
4.605865,0.064341093,1.82E-33
4.60647,0.06486666,1.57E-33
4.607075,0.065192067,1.35E-33
4.60768,0.065214932,1.17E-33
4.608285,0.065089547,1.00E-33
4.60889,0.064982281,8.65E-34
4.609495,0.064994954,7.45E-34
4.6101,0.065177865,6.41E-34
4.610705,0.065446467,5.52E-34
4.61131,0.065469964,4.75E-34
4.611915,0.06482683,4.09E-34
4.61252,0.063456348,3.52E-34
4.613125,0.061895156,3.03E-34
4.61373,0.060873374,2.60E-34
4.614335,0.060660166,2.24E-34
4.61494,0.060903425,1.92E-34
4.615545,0.061059226,1.65E-34
4.61615,0.060851619,1.42E-34
4.616755,0.060352378,1.22E-34
4.61736,0.059789826,1.05E-34
4.617965,0.059366557,9.03E-35
4.61857,0.059153412,7.75E-35
4.619175,0.058990716,6.66E-35
4.61978,0.058467147,5.72E-35
4.620385,0.057155923,4.91E-35
4.62099,0.055042096,4.22E-35
4.621595,0.052695409,3.62E-35
4.6222,0.050879526,3.11E-35
4.622805,0.049966293,2.67E-35
4.62341,0.049776183,2.29E-35
4.624015,0.049882969,1.96E-35
4.62462,0.049927191,1.68E-35
4.625225,0.049705858,1.45E-35
4.62583,0.04918121,1.24E-35
4.626435,0.048510727,1.06E-35
4.62704,0.047966892,9.11E-36
4.627645,0.047664151,7.81E-36
4.62825,0.047326289,6.69E-36
4.628855,0.046427626,5.74E-36
4.62946,0.044691295,4.92E-36
4.630065,0.042475763,4.21E-36
4.63067,0.040576848,3.61E-36
4.631275,0.039563598,3.09E-36
4.63188,0.039325928,2.65E-36
4.632485,0.039282042,2.27E-36
4.63309,0.038938085,1.94E-36
4.633695,0.038191802,1.66E-36
4.6343,0.037201043,1.42E-36
4.634905,0.036137788,1.22E-36
4.63551,0.035123046,1.04E-36
4.636115,0.034230266,8.90E-37
4.63672,0.033334883,7.61E-37
4.637325,0.032006459,6.51E-37
4.63793,0.029832979,5.57E-37
4.638535,0.026990273,4.76E-37
4.63914,0.024314349,4.07E-37
4.639745,0.022607874,3.48E-37
4.64035,0.021914049,2.97E-37
4.640955,0.021573967,2.54E-37
4.64156,0.020909422,2.17E-37
4.642165,0.019748066,1.85E-37
4.64277,0.018391681,1.58E-37
4.643375,0.017235863,1.35E-37
4.64398,0.016434952,1.15E-37
4.644585,0.015839452,9.85E-38
4.64519,0.015146304,8.41E-38
4.645795,0.01405941,7.18E-38
4.6464,0.012397112,6.12E-38
4.647005,0.010225881,5.23E-38
4.64761,0.007939624,4.46E-38
4.648215,0.006056628,3.80E-38
4.64882,0.004816266,3.24E-38
4.649425,0.004005782,2.77E-38
4.65003,0.003203578,2.36E-38
4.650635,0.002133813,2.01E-38
4.65124,0.000771019,1.71E-38
4.651845,-0.000796603,1.46E-38
4.65245,-0.002462374,1.24E-38
4.653055,-0.004062873,1.06E-38
4.65366,-0.005444711,9.03E-39
4.654265,-0.006711977,7.69E-39
4.65487,-0.008278646,6.55E-39
4.655475,-0.010463092,5.57E-39
4.65608,-0.013053251,4.75E-39
4.656685,-0.015457179,4.04E-39
4.65729,-0.017272444,3.44E-39
4.657895,-0.018542428,2.93E-39
4.6585,-0.019517213,2.49E-39
4.659105,-0.020401188,2.12E-39
4.65971,-0.021362868,1.80E-39
4.660315,-0.022594987,1.53E-39
4.66092,-0.024194485,1.30E-39
4.661525,-0.025964028,1.11E-39
4.66213,-0.027457989,9.41E-40
4.662735,-0.0283978,8.00E-40
4.66334,-0.02908991,6.80E-40
4.663945,-0.030268577,5.78E-40
4.66455,-0.032350619,4.91E-40
4.665155,-0.034933244,4.17E-40
4.66576,-0.037190427,3.54E-40
4.666365,-0.038672691,3.01E-40
4.66697,-0.039597274,2.55E-40
4.667575,-0.040501314,2.17E-40
4.66818,-0.041780639,1.84E-40
4.668785,-0.043495198,1.56E-40
4.66939,-0.045434517,1.33E-40
4.669995,-0.047279761,1.12E-40
4.6706,-0.048780065,9.54E-41
4.671205,-0.049936586,8.09E-41
4.67181,-0.051097125,6.86E-41
4.672415,-0.052754604,5.82E-41
4.67302,-0.055065208,4.93E-41
4.673625,-0.057597368,4.18E-41
4.67423,-0.059722888,3.54E-41
4.674835,-0.061197242,3.00E-41
4.67544,-0.062230914,2.55E-41
4.676045,-0.063149139,2.16E-41
4.67665,-0.064173644,1.83E-41
4.677255,-0.065439905,1.55E-41
4.67786,-0.067006023,1.31E-41
4.678465,-0.068737151,1.11E-41
4.67907,-0.070228472,9.39E-42
4.679675,-0.071034482,7.95E-42
4.68028,-0.071205387,6.73E-42
4.680885,-0.071553308,5.69E-42
4.68149,-0.073009051,4.82E-42
4.682095,-0.075565588,4.08E-42
4.6827,-0.078178806,3.45E-42
4.683305,-0.079851611,2.92E-42
4.68391,-0.080540795,2.47E-42
4.684515,-0.080932907,2.08E-42
4.68512,-0.081640345,1.76E-42
4.685725,-0.082798949,1.49E-42
4.68633,-0.084245388,1.26E-42
4.686935,-0.085734333,1.06E-42
4.68754,-0.086917572,8.98E-43
4.688145,-0.087441241,7.59E-43
4.68875,-0.087382483,6.41E-43
4.689355,-0.087502497,5.41E-43
4.68996,-0.088685517,4.57E-43
4.690565,-0.090988455,3.86E-43
4.69117,-0.093519378,3.26E-43
4.691775,-0.095351515,2.75E-43
4.69238,-0.096285051,2.32E-43
4.692985,-0.096701256,1.96E-43
4.69359,-0.09704714,1.65E-43
4.694195,-0.097644298,1.39E-43
4.6948,-0.098728845,1.17E-43
4.695405,-0.10023936,9.90E-44
4.69601,-0.101460026,8.35E-44
4.696615,-0.101314225,7.04E-44
4.69722,-0.099550655,5.93E-44
4.697825,-0.097598351,5.00E-44
4.69843,-0.09759833,4.21E-44
4.699035,-0.100231731,3.55E-44
4.69964,-0.103943119,2.99E-44
4.700245,-0.106586004,2.52E-44
4.70085,-0.107378066,2.12E-44
4.701455,-0.107062315,1.79E-44
4.70206,-0.106732087,1.50E-44
4.702665,-0.10695197,1.27E-44
4.70327,-0.107774419,1.07E-44
4.703875,-0.108988956,8.96E-45
4.70448,-0.110050846,7.54E-45
4.705085,-0.11013224,6.34E-45
4.70569,-0.108819103,5.34E-45
4.706295,-0.106892774,4.49E-45
4.7069,-0.106024837,3.77E-45
4.707505,-0.107276072,3.17E-45
4.70811,-0.109980981,2.67E-45
4.708715,-0.112373954,2.24E-45
4.70932,-0.113181399,1.88E-45
4.709925,-0.112454887,1.58E-45
4.71053,-0.111128888,1.33E-45
4.711135,-0.110123774,1.12E-45
4.71174,-0.109888392,9.38E-46
4.712345,-0.110361776,7.88E-46
4.71295,-0.110832855,6.62E-46
4.713555,-0.109961904,5.55E-46
4.71416,-0.106789632,4.66E-46
4.714765,-0.102259738,3.91E-46
4.71537,-0.099151201,3.28E-46
4.715975,-0.099564023,2.76E-46
4.71658,-0.10260528,2.31E-46
4.717185,-0.105304016,1.94E-46
4.71779,-0.105622304,1.63E-46
4.718395,-0.103927621,1.36E-46
4.719,-0.101828386,1.14E-46
4.719605,-0.10040732,9.58E-47
4.72021,-0.09973134,8.03E-47
4.720815,-0.099409527,6.73E-47
4.72142,-0.098940261,5.64E-47
4.722025,-0.097597918,4.73E-47
4.72263,-0.094746052,3.96E-47
4.723235,-0.090799589,3.32E-47
4.72384,-0.087534723,2.78E-47
4.724445,-0.086662245,2.32E-47
4.72505,-0.087975914,1.95E-47
4.725655,-0.089486757,1.63E-47
4.72626,-0.089453801,1.36E-47
4.726865,-0.087779394,1.14E-47
4.72747,-0.085472546,9.55E-48
4.728075,-0.083409324,7.99E-48
4.72868,-0.081903118,6.68E-48
4.729285,-0.080989739,5.59E-48
4.72989,-0.080401664,4.67E-48
4.730495,-0.079196927,3.91E-48
4.7311,-0.076180009,3.27E-48
4.731705,-0.071376324,2.73E-48
4.73231,-0.066819223,2.28E-48
4.732915,-0.064979164,1.91E-48
4.73352,-0.06617249,1.59E-48
4.734125,-0.068182647,1.33E-48
4.73473,-0.06861407,1.11E-48
4.735335,-0.066973514,9.28E-49
4.73594,-0.064378184,7.75E-49
4.736545,-0.062027277,6.47E-49
4.73715,-0.060381899,5.40E-49
4.737755,-0.059361919,4.51E-49
4.73836,-0.05862935,3.76E-49
4.738965,-0.057536029,3.14E-49
4.73957,-0.055324773,2.62E-49
4.740175,-0.051899022,2.18E-49
4.74078,-0.048327024,1.82E-49
4.741385,-0.046119624,1.52E-49
4.74199,-0.045775201,1.27E-49
4.742595,-0.046271367,1.06E-49
4.7432,-0.046119986,8.80E-50
4.743805,-0.0446537,7.33E-50
4.74441,-0.042229204,6.11E-50
4.745015,-0.039569736,5.09E-50
4.74562,-0.037185132,4.24E-50
4.746225,-0.035281126,3.53E-50
4.74683,-0.033829637,2.94E-50
4.747435,-0.032422159,2.45E-50
4.74804,-0.03021826,2.04E-50
4.748645,-0.026601743,1.70E-50
4.74925,-0.022184675,1.41E-50
4.749855,-0.018719248,1.18E-50
4.75046,-0.017442723,9.78E-51
4.751065,-0.01769522,8.13E-51
4.75167,-0.017635846,6.77E-51
4.752275,-0.016112571,5.63E-51
4.75288,-0.013429677,4.68E-51
4.753485,-0.010546696,3.89E-51
4.75409,-0.008068286,3.23E-51
4.754695,-0.006064954,2.69E-51
4.7553,-0.004415175,2.23E-51
4.755905,-0.002921073,1.86E-51
4.75651,-0.001195297,1.54E-51
4.757115,0.001155999,1.28E-51
4.75772,0.004030232,1.06E-51
4.758325,0.006691344,8.84E-52
4.75893,0.008431281,7.34E-52
4.759535,0.009336172,6.09E-52
4.76014,0.010160027,5.06E-52
4.760745,0.011532006,4.20E-52
4.76135,0.013527234,3.48E-52
4.761955,0.015862902,2.89E-52
4.76256,0.018188887,2.40E-52
4.763165,0.020190082,1.99E-52
4.76377,0.021680534,1.65E-52
4.764375,0.022786199,1.37E-52
4.76498,0.023984732,1.13E-52
4.765585,0.025782327,9.40E-53
4.76619,0.028191219,7.79E-53
4.766795,0.030542573,6.46E-53
4.7674,0.032035638,5.35E-53
4.768005,0.03257412,4.43E-53
4.76861,0.032882648,3.67E-53
4.769215,0.033735019,3.04E-53
4.76982,0.035261033,2.52E-53
4.770425,0.03704185,2.09E-53
4.77103,0.038641476,1.73E-53
4.771635,0.039897705,1.43E-53
4.77224,0.040837321,1.18E-53
4.772845,0.041553852,9.79E-54
4.77345,0.042231014,8.10E-54
4.774055,0.043112184,6.70E-54
4.77466,0.044271608,5.54E-54
4.775265,0.045440886,4.58E-54
4.77587,0.046223057,3.79E-54
4.776475,0.046551925,3.13E-54
4.77708,0.046833104,2.59E-54
4.777685,0.047540062,2.14E-54
4.77829,0.048752136,1.77E-54
4.778895,0.050162108,1.46E-54
4.7795,0.051437751,1.21E-54
4.780105,0.05247181,9.98E-55
4.78071,0.053342916,8.24E-55
4.781315,0.054177793,6.81E-55
4.78192,0.055100821,5.62E-55
4.782525,0.056213902,4.64E-55
4.78313,0.057480901,3.83E-55
4.783735,0.058624507,3.16E-55
4.78434,0.059290482,2.61E-55
4.784945,0.059427016,2.15E-55
4.78555,0.059429221,1.78E-55
4.786155,0.059812075,1.46E-55
4.78676,0.06078148,1.21E-55
4.787365,0.062142754,9.96E-56
4.78797,0.063505939,8.21E-56
4.788575,0.06452398,6.77E-56
4.78918,0.065062624,5.58E-56
4.789785,0.065285989,4.60E-56
4.79039,0.065566853,3.79E-56
4.790995,0.066179895,3.12E-56
4.7916,0.066996402,2.57E-56
4.792205,0.067531387,2.12E-56
4.79281,0.06739542,1.74E-56
4.793415,0.066734235,1.44E-56
4.79402,0.066158812,1.18E-56
4.794625,0.066194566,9.74E-57
4.79523,0.066861431,8.01E-57
4.795835,0.067820134,6.59E-57
4.79644,0.068789543,5.43E-57
4.797045,0.069694748,4.46E-57
4.79765,0.070493127,3.67E-57
4.798255,0.071067102,3.02E-57
4.79886,0.071374774,2.48E-57
4.799465,0.071572841,2.04E-57
4.80007,0.071837109,1.68E-57
4.800675,0.072081209,1.38E-57
4.80128,0.07197795,1.13E-57
4.801885,0.071333727,9.32E-58
4.80249,0.070395237,7.65E-58
4.803095,0.069690297,6.29E-58
4.8037,0.069567554,5.16E-58
4.804305,0.069947242,4.24E-58
4.80491,0.070468689,3.48E-58
4.805515,0.070777075,2.86E-58
4.80612,0.070693737,2.35E-58
4.806725,0.070262365,1.93E-58
4.80733,0.069719826,1.58E-58
4.807935,0.069326571,1.30E-58
4.80854,0.069086245,1.06E-58
4.809145,0.0686382,8.73E-59
4.80975,0.06753974,7.16E-59
4.810355,0.065731601,5.87E-59
4.81096,0.063702227,4.81E-59
4.811565,0.062130294,3.95E-59
4.81217,0.061372594,3.23E-59
4.812775,0.061317681,2.65E-59
4.81338,0.061618366,2.17E-59
4.813985,0.061927951,1.78E-59
4.81459,0.061982504,1.46E-59
4.815195,0.061669575,1.19E-59
4.8158,0.061121586,9.78E-60
4.816405,0.060652223,8.01E-60
4.81701,0.060449688,6.55E-60
4.817615,0.060280333,5.36E-60
4.81822,0.059603545,4.39E-60
4.818825,0.058125154,3.59E-60
4.81943,0.056204471,2.94E-60
4.820035,0.054565329,2.41E-60
4.82064,0.053627121,1.97E-60
4.821245,0.053256911,1.61E-60
4.82185,0.053103417,1.32E-60
4.822455,0.052939969,1.08E-60
4.82306,0.052651742,8.80E-61
4.823665,0.052119215,7.19E-61
4.82427,0.05130237,5.88E-61
4.824875,0.050373938,4.80E-61
4.82548,0.049574281,3.92E-61
4.826085,0.048871337,3.20E-61
4.82669,0.047882862,2.62E-61
4.827295,0.04624936,2.14E-61
4.8279,0.044070735,1.75E-61
4.828505,0.041903718,1.42E-61
4.82911,0.040328357,1.16E-61
4.829715,0.039570405,9.49E-62
4.83032,0.039479002,7.75E-62
4.830925,0.039685572,6.32E-62
4.83153,0.039744675,5.16E-62
4.832135,0.039308072,4.21E-62
4.83274,0.038356259,3.43E-62
4.833345,0.037270379,2.80E-62
4.83395,0.036522498,2.28E-62
4.834555,0.036173643,1.86E-62
4.83516,0.03573014,1.52E-62
4.835765,0.034615411,1.24E-62
4.83637,0.032800573,1.01E-62
4.836975,0.030882229,8.20E-63
4.83758,0.029504327,6.68E-63
4.838185,0.028796476,5.44E-63
4.83879,0.028402725,4.43E-63
4.839395,0.027896351,3.61E-63
4.84,0.027069535,2.94E-63
4.840605,0.025946361,2.39E-63
4.84121,0.024661798,1.95E-63
4.841815,0.023341367,1.58E-63
4.84242,0.022036104,1.29E-63
4.843025,0.020694122,1.05E-63
4.84363,0.019134905,8.53E-64
4.844235,0.017113079,6.94E-64
4.84484,0.014583307,5.64E-64
4.845445,0.011945998,4.59E-64
4.84605,0.009848554,3.73E-64
4.846655,0.008622421,3.03E-64
4.84726,0.007999376,2.46E-64
4.847865,0.007426461,2.00E-64
4.84847,0.006549608,1.63E-64
4.849075,0.005331861,1.32E-64
4.84968,0.003850223,1.07E-64
4.850285,0.00219673,8.71E-65
4.85089,0.000585145,7.07E-65
4.851495,-0.000693751,5.74E-65
4.8521,-0.001618549,4.66E-65
4.852705,-0.00263447,3.78E-65
4.85331,-0.004269235,3.07E-65
4.853915,-0.006534988,2.49E-65
4.85452,-0.008896313,2.02E-65
4.855125,-0.010843405,1.64E-65
4.85573,-0.012309095,1.33E-65
4.856335,-0.013528299,1.08E-65
4.85694,-0.014717996,8.74E-66
4.857545,-0.015978585,7.09E-66
4.85815,-0.017370775,5.75E-66
4.858755,-0.018940801,4.66E-66
4.85936,-0.020636319,3.77E-66
4.859965,-0.022285119,3.06E-66
4.86057,-0.023772837,2.48E-66
4.861175,-0.025259877,2.01E-66
4.86178,-0.027109956,1.62E-66
4.862385,-0.02947888,1.32E-66
4.86299,-0.032021039,1.06E-66
4.863595,-0.034145276,8.62E-67
4.8642,-0.035550026,6.98E-67
4.864805,-0.03643085,5.65E-67
4.86541,-0.037228719,4.57E-67
4.866015,-0.03827687,3.70E-67
4.86662,-0.039675247,2.99E-67
4.867225,-0.041365007,2.42E-67
4.86783,-0.043158561,1.96E-67
4.868435,-0.044714134,1.58E-67
4.86904,-0.045720749,1.28E-67
4.869645,-0.04630093,1.03E-67
4.87025,-0.047115901,8.35E-68
4.870855,-0.04878561,6.75E-68
4.87146,-0.051189455,5.45E-68
4.872065,-0.053581762,4.40E-68
4.87267,-0.055374846,3.56E-68
4.873275,-0.056580155,2.87E-68
4.87388,-0.057570555,2.32E-68
4.874485,-0.058702304,1.87E-68
4.87509,-0.060188878,1.51E-68
4.875695,-0.062083248,1.22E-68
4.8763,-0.064176236,9.85E-69
4.876905,-0.065984698,7.94E-69
4.87751,-0.067083759,6.41E-69
4.878115,-0.067599008,5.17E-69
4.87872,-0.068302066,4.17E-69
4.879325,-0.06999643,3.36E-69
4.87993,-0.072687838,2.71E-69
4.880535,-0.075491337,2.19E-69
4.88114,-0.077447317,1.76E-69
4.881745,-0.078326743,1.42E-69
4.88235,-0.078640228,1.14E-69
4.882955,-0.079074086,9.22E-70
4.88356,-0.080064262,7.43E-70
4.884165,-0.081739172,5.98E-70
4.88477,-0.083855786,4.82E-70
4.885375,-0.085641439,3.88E-70
4.88598,-0.086134463,3.12E-70
4.886585,-0.085216922,2.51E-70
4.88719,-0.084225423,2.02E-70
4.887795,-0.084929036,1.63E-70
4.8884,-0.087694581,1.31E-70
4.889005,-0.091120871,1.05E-70
4.88961,-0.093618388,8.48E-71
4.890215,-0.094844806,6.82E-71
4.89082,-0.095477629,5.48E-71
4.891425,-0.096160682,4.41E-71
4.89203,-0.097060331,3.54E-71
4.892635,-0.098176032,2.85E-71
4.89324,-0.099518768,2.29E-71
4.893845,-0.100771059,1.84E-71
4.89445,-0.10118848,1.48E-71
4.895055,-0.100387252,1.19E-71
4.89566,-0.099217591,9.54E-72
4.896265,-0.099297767,7.66E-72
4.89687,-0.101358565,6.15E-72
4.897475,-0.104400484,4.94E-72
4.89808,-0.10676272,3.96E-72
4.898685,-0.107666053,3.18E-72
4.89929,-0.107503959,2.55E-72
4.899895,-0.107084746,2.05E-72
4.9005,-0.107016023,1.64E-72
4.901105,-0.107628512,1.32E-72
4.90171,-0.108895999,1.06E-72
4.902315,-0.110087865,8.48E-73
4.90292,-0.109874816,6.80E-73
4.903525,-0.107514661,5.45E-73
4.90413,-0.104186761,4.37E-73
4.904735,-0.102547352,3.50E-73
4.90534,-0.104278934,2.81E-73
4.905945,-0.108301668,2.25E-73
4.90655,-0.111903312,1.80E-73
4.907155,-0.113315446,1.44E-73
4.90776,-0.112787028,1.16E-73
4.908365,-0.111639266,9.25E-74
4.90897,-0.110961476,7.41E-74
4.909575,-0.111163589,5.93E-74
4.91018,-0.112088032,4.74E-74
4.910785,-0.112979048,3.80E-74
4.91139,-0.112585432,3.04E-74
4.911995,-0.110098264,2.43E-74
4.9126,-0.106379366,1.94E-74
4.913205,-0.103782465,1.56E-74
4.91381,-0.104070438,1.24E-74
4.914415,-0.106583439,9.94E-75
4.91502,-0.108961431,7.95E-75
4.915625,-0.109494052,6.35E-75
4.91623,-0.10827779,5.08E-75
4.916835,-0.106380005,4.06E-75
4.91744,-0.104647121,3.24E-75
