Time,Amplitude,Shock
4.918045,-0.103488897,2.59E-75
4.91865,-0.103118496,2.07E-75
4.919255,-0.103203601,1.65E-75
4.91986,-0.102375999,1.32E-75
4.920465,-0.099057509,1.05E-75
4.92107,-0.093488243,8.41E-76
4.921675,-0.088487588,6.71E-76
4.92228,-0.087166176,5.36E-76
4.922885,-0.089733344,4.27E-76
4.92349,-0.093285165,3.41E-76
4.924095,-0.094784075,2.72E-76
4.9247,-0.093584671,2.17E-76
4.925305,-0.091125899,1.73E-76
4.92591,-0.089025844,1.38E-76
4.926515,-0.08789755,1.10E-76
4.92712,-0.087513309,8.76E-77
4.927725,-0.087282425,6.98E-77
4.92833,-0.086323105,5.57E-77
4.928935,-0.083723404,4.43E-77
4.92954,-0.079516708,3.53E-77
4.930145,-0.075341092,2.81E-77
4.93075,-0.07334763,2.24E-77
4.931355,-0.07409339,1.78E-77
4.93196,-0.075955789,1.42E-77
4.932565,-0.076794839,1.13E-77
4.93317,-0.075722328,9.00E-78
4.933775,-0.073228266,7.16E-78
4.93438,-0.070294673,5.70E-78
4.934985,-0.067782861,4.53E-78
4.93559,-0.066236307,3.61E-78
4.936195,-0.065546835,2.87E-78
4.9368,-0.064587803,2.28E-78
4.937405,-0.061715943,1.81E-78
4.93801,-0.056395855,1.44E-78
4.938615,-0.050433937,1.15E-78
4.93922,-0.046864262,9.11E-79
4.939825,-0.04703201,7.24E-79
4.94043,-0.049161829,5.75E-79
4.941035,-0.050243056,4.57E-79
4.94164,-0.048893976,3.63E-79
4.942245,-0.046002038,2.88E-79
4.94285,-0.043126848,2.29E-79
4.943455,-0.040995243,1.82E-79
4.94406,-0.039461565,1.44E-79
4.944665,-0.038190534,1.14E-79
4.94527,-0.036848969,9.09E-80
4.945875,-0.034901286,7.21E-80
4.94648,-0.031901541,5.72E-80
4.947085,-0.02824329,4.54E-80
4.94769,-0.025219205,3.60E-80
4.948295,-0.023874172,2.85E-80
4.9489,-0.023883699,2.26E-80
4.949505,-0.023875848,1.79E-80
4.95011,-0.022744164,1.42E-80
4.950715,-0.020411063,1.13E-80
4.95132,-0.017519647,8.93E-81
4.951925,-0.014755611,7.08E-81
4.95253,-0.012502902,5.60E-81
4.953135,-0.010822907,4.44E-81
4.95374,-0.009402661,3.52E-81
4.954345,-0.007543825,2.78E-81
4.95495,-0.004612804,2.20E-81
4.955555,-0.000826106,1.74E-81
4.95616,0.002572421,1.38E-81
4.956765,0.004368809,1.09E-81
4.95737,0.004689152,8.65E-82
4.957975,0.004898528,6.84E-82
4.95858,0.00615994,5.41E-82
4.959185,0.008441322,4.28E-82
4.95979,0.010942358,3.39E-82
4.960395,0.013087436,2.68E-82
4.961,0.014876928,2.12E-82
4.961605,0.016499207,1.67E-82
4.96221,0.018021577,1.32E-82
4.962815,0.01956477,1.04E-82
4.96342,0.021429756,8.25E-83
4.964025,0.023716902,6.52E-83
4.96463,0.025920061,5.15E-83
4.965235,0.027278721,4.07E-83
4.96584,0.027656024,3.21E-83
4.966445,0.027789103,2.54E-83
4.96705,0.028543219,2.00E-83
4.967655,0.030154761,1.58E-83
4.96826,0.032262872,1.25E-83
4.968865,0.03438681,9.84E-84
4.96947,0.036204598,7.76E-84
4.970075,0.037565009,6.12E-84
4.97068,0.03852201,4.83E-84
4.971285,0.039410644,3.81E-84
4.97189,0.04069359,3.00E-84
4.972495,0.042534954,2.37E-84
4.9731,0.044511133,1.87E-84
4.973705,0.045926721,1.47E-84
4.97431,0.046547794,1.16E-84
4.974915,0.046869497,9.13E-85
4.97552,0.047533342,7.19E-85
4.976125,0.048679096,5.67E-85
4.97673,0.050001798,4.46E-85
4.977335,0.051222006,3.51E-85
4.97794,0.052295109,2.77E-85
4.978545,0.053266706,2.18E-85
4.97915,0.054141968,1.71E-85
4.979755,0.05495434,1.35E-85
4.98036,0.055840716,1.06E-85
4.980965,0.056909518,8.35E-86
4.98157,0.058016115,6.57E-86
4.982175,0.058797917,5.17E-86
4.98278,0.059061226,4.06E-86
4.983385,0.059071711,3.19E-86
4.98399,0.0593307,2.51E-86
4.984595,0.060104927,1.97E-86
4.9852,0.061265784,1.55E-86
4.985805,0.062513173,1.22E-86
4.98641,0.063628752,9.58E-87
4.987015,0.064537444,7.53E-87
4.98762,0.065276802,5.91E-87
4.988225,0.065982312,4.64E-87
4.98883,0.066802811,3.65E-87
4.989435,0.067714935,2.86E-87
4.99004,0.068445564,2.25E-87
4.990645,0.068692466,1.76E-87
4.99125,0.068484725,1.38E-87
4.991855,0.06824648,1.09E-87
4.99246,0.068403325,8.52E-88
4.993065,0.06898451,6.68E-88
4.99367,0.069691726,5.24E-88
4.994275,0.070258666,4.11E-88
4.99488,0.070640877,3.22E-88
4.995485,0.070931041,2.53E-88
4.99609,0.071210951,1.98E-88
4.996695,0.071508716,1.55E-88
4.9973,0.07182338,1.22E-88
4.997905,0.072083499,9.53E-89
4.99851,0.072071352,7.47E-89
4.999115,0.071529987,5.85E-89
4.99972,0.070484125,4.58E-89
5.000325,0.069400833,3.59E-89
5.00093,0.068866322,2.81E-89
5.001535,0.069072581,2.20E-89
5.00214,0.069703149,1.72E-89
5.002745,0.070300122,1.35E-89
5.00335,0.070643424,1.05E-89
5.003955,0.070778231,8.24E-90
5.00456,0.070810038,6.45E-90
5.005165,0.070795811,5.04E-90
5.00577,0.070781872,3.94E-90
5.006375,0.070773696,3.08E-90
5.00698,0.070619181,2.41E-90
5.007585,0.070063043,1.88E-90
5.00819,0.069044758,1.47E-90
5.008795,0.06788938,1.15E-90
5.0094,0.067067941,8.99E-91
5.010005,0.066764087,7.03E-91
5.01061,0.066764489,5.49E-91
5.011215,0.066751621,4.29E-91
5.01182,0.066584088,3.35E-91
5.012425,0.066261949,2.61E-91
5.01303,0.065757316,2.04E-91
5.013635,0.065043044,1.59E-91
5.01424,0.064250417,1.24E-91
5.014845,0.063585389,9.69E-92
5.01545,0.062985911,7.56E-92
5.016055,0.062004382,5.90E-92
5.01666,0.060232489,4.60E-92
5.017265,0.057856284,3.59E-92
5.01787,0.05564379,2.80E-92
5.018475,0.054326183,2.18E-92
5.01908,0.054035763,1.70E-92
5.019685,0.054296116,1.33E-92
5.02029,0.054451816,1.03E-92
5.020895,0.054138179,8.05E-93
5.0215,0.053466041,6.27E-93
5.022105,0.052822805,4.88E-93
5.02271,0.052474321,3.80E-93
5.023315,0.052306748,2.96E-93
5.02392,0.051905878,2.31E-93
5.024525,0.050888367,1.79E-93
5.02513,0.049242529,1.40E-93
5.025735,0.047414862,1.09E-93
5.02634,0.045995625,8.46E-94
5.026945,0.04522683,6.58E-94
5.02755,0.044843281,5.12E-94
5.028155,0.044423948,3.98E-94
5.02876,0.043807101,3.10E-94
5.029365,0.043096539,2.41E-94
5.02997,0.042376633,1.87E-94
5.030575,0.041595512,1.46E-94
5.03118,0.040738796,1.13E-94
5.031785,0.039932952,8.79E-95
5.03239,0.039214567,6.83E-95
5.032995,0.038278459,5.30E-95
5.0336,0.036684469,4.12E-95
5.034205,0.034399849,3.20E-95
5.03481,0.032003225,2.48E-95
5.035415,0.030224883,1.93E-95
5.03602,0.029331827,1.50E-95
5.036625,0.029020181,1.16E-95
5.03723,0.028794351,9.02E-96
5.037835,0.028337087,7.00E-96
5.03844,0.027597839,5.43E-96
5.039045,0.026692793,4.21E-96
5.03965,0.025784111,3.27E-96
5.040255,0.024984329,2.53E-96
5.04086,0.024262553,1.96E-96
5.041465,0.023403186,1.52E-96
5.04207,0.022124008,1.18E-96
5.042675,0.020339665,9.15E-97
5.04328,0.018329646,7.09E-97
5.043885,0.016558458,5.49E-97
5.04449,0.015289467,4.26E-97
5.045095,0.014429652,3.30E-97
5.0457,0.013729468,2.55E-97
5.046305,0.013007834,1.98E-97
5.04691,0.012133387,1.53E-97
5.047515,0.010914355,1.19E-97
5.04812,0.009213627,9.17E-98
5.048725,0.007214406,7.10E-98
5.04933,0.00536159,5.49E-98
5.049935,0.003864444,4.25E-98
5.05054,0.002374983,3.29E-98
5.051145,0.00037937,2.54E-98
5.05175,-0.002119265,1.97E-98
5.052355,-0.004534206,1.52E-98
5.05296,-0.006341178,1.18E-98
5.053565,-0.00757653,9.09E-99
5.05417,-0.008639339,7.02E-99
5.054775,-0.009819504,5.43E-99
5.05538,-0.011149008,4.19E-99
5.055985,-0.012571004,3.24E-99
5.05659,-0.014059147,2.50E-99
5.057195,-0.015558731,1.93E-99
5.0578,-0.016951646,1.49E-99
5.058405,-0.018189888,1.15E-99
5.05901,-0.019447837,8.90E-100
5.059615,-0.021039489,6.87E-100
5.06022,-0.023101785,5.30E-100
5.060825,-0.025397912,4.09E-100
5.06143,-0.027512528,3.15E-100
5.062035,-0.029207894,2.43E-100
5.06264,-0.030546368,1.88E-100
5.063245,-0.031750579,1.45E-100
5.06385,-0.033027611,1.12E-100
5.064455,-0.034498861,8.60E-101
5.06506,-0.036208163,6.63E-101
5.065665,-0.038095392,5.11E-101
5.06627,-0.039946468,3.94E-101
5.066875,-0.04151224,3.04E-101
5.06748,-0.042818166,2.34E-101
5.068085,-0.044269798,1.80E-101
5.06869,-0.046228333,1.39E-101
5.069295,-0.048494528,1.07E-101
5.0699,-0.050466476,8.22E-102
5.070505,-0.051818863,6.33E-102
5.07111,-0.052762532,4.87E-102
5.071715,-0.053641237,3.75E-102
5.07232,-0.054596114,2.89E-102
5.072925,-0.055723045,2.22E-102
5.07353,-0.057244008,1.71E-102
5.074135,-0.059203371,1.31E-102
5.07474,-0.061079849,1.01E-102
5.075345,-0.06208266,7.77E-103
5.07595,-0.062061546,5.97E-103
5.076555,-0.061962131,4.59E-103
5.07716,-0.063046423,3.53E-103
5.077765,-0.065606349,2.71E-103
5.07837,-0.068701665,2.08E-103
5.078975,-0.071182492,1.60E-103
5.07958,-0.072677546,1.23E-103
5.080185,-0.07359753,9.44E-104
5.08079,-0.074536793,7.25E-104
5.081395,-0.075833808,5.57E-104
5.082,-0.07752918,4.27E-104
5.082605,-0.079438571,3.28E-104
5.08321,-0.081127828,2.52E-104
5.083815,-0.082064843,1.93E-104
5.08442,-0.082168055,1.48E-104
5.085025,-0.082218062,1.14E-104
5.08563,-0.083349031,8.72E-105
5.086235,-0.085895864,6.69E-105
5.08684,-0.088975013,5.13E-105
5.087445,-0.091376956,3.93E-105
5.08805,-0.092622149,3.01E-105
5.088655,-0.093067816,2.31E-105
5.08926,-0.093364875,1.77E-105
5.089865,-0.094053976,1.36E-105
5.09047,-0.095444556,1.04E-105
5.091075,-0.097425974,7.96E-106
5.09168,-0.099208553,6.09E-106
5.092285,-0.099608479,4.67E-106
5.09289,-0.098164165,3.57E-106
5.093495,-0.096100979,2.74E-106
5.0941,-0.095656239,2.09E-106
5.094705,-0.097953323,1.60E-106
5.09531,-0.101806108,1.23E-106
5.095915,-0.104997065,9.38E-107
5.09652,-0.106396469,7.18E-107
5.097125,-0.106513047,5.49E-107
5.09773,-0.106431726,4.20E-107
5.098335,-0.106789399,3.21E-107
5.09894,-0.107707043,2.45E-107
5.099545,-0.109074171,1.88E-107
5.10015,-0.11038125,1.43E-107
5.100755,-0.110569027,1.10E-107
5.10136,-0.108887306,8.37E-108
5.101965,-0.106210709,6.39E-108
5.10257,-0.104835249,4.88E-108
5.103175,-0.106295313,3.73E-108
5.10378,-0.109694648,2.85E-108
5.104385,-0.112734071,2.17E-108
5.10499,-0.114008478,1.66E-108
5.105595,-0.113788522,1.27E-108
5.1062,-0.113041626,9.67E-109
5.106805,-0.11246967,7.38E-109
5.10741,-0.112438911,5.63E-109
5.108015,-0.113065091,4.30E-109
5.10862,-0.113788025,3.28E-109
5.109225,-0.1131457,2.50E-109
5.10983,-0.109880125,1.91E-109
5.110435,-0.104831273,1.45E-109
5.11104,-0.101170779,1.11E-109
5.111645,-0.101694933,8.44E-110
5.11225,-0.105847052,6.43E-110
5.112855,-0.110220035,4.90E-110
5.11346,-0.111958412,3.73E-110
5.114065,-0.110946261,2.84E-110
5.11467,-0.108888791,2.17E-110
5.115275,-0.107296682,1.65E-110
5.11588,-0.106674049,1.26E-110
5.116485,-0.106818338,9.56E-111
5.11709,-0.107012893,7.28E-111
5.117695,-0.106080554,5.54E-111
5.1183,-0.103146398,4.21E-111
5.118905,-0.098819893,3.21E-111
5.11951,-0.095227724,2.44E-111
5.120115,-0.094268121,1.85E-111
5.12072,-0.095801953,1.41E-111
5.121325,-0.097893629,1.07E-111
5.12193,-0.098693231,8.15E-112
5.122535,-0.09772004,6.20E-112
5.12314,-0.09559629,4.71E-112
5.123745,-0.093208073,3.58E-112
5.12435,-0.091293207,2.72E-112
5.124955,-0.090328903,2.07E-112
5.12556,-0.09013175,1.57E-112
5.126165,-0.089410425,1.19E-112
5.12677,-0.086391541,9.05E-113
5.127375,-0.080748301,6.87E-113
5.12798,-0.074862202,5.22E-113
5.128585,-0.072187895,3.96E-113
5.12919,-0.073841325,3.01E-113
5.129795,-0.077386822,2.28E-113
5.1304,-0.079356285,1.73E-113
5.131005,-0.078397827,1.31E-113
5.13161,-0.075720588,9.96E-114
5.132215,-0.073197096,7.55E-114
5.13282,-0.071687877,5.73E-114
5.133425,-0.07095338,4.34E-114
5.13403,-0.070354518,3.29E-114
5.134635,-0.069165842,2.49E-114
5.13524,-0.066668208,1.89E-114
5.135845,-0.062755939,1.43E-114
5.13645,-0.058584664,1.08E-114
5.137055,-0.055966675,8.22E-115
5.13766,-0.055675895,6.22E-115
5.138265,-0.056655374,4.71E-115
5.13887,-0.057139978,3.57E-115
5.139475,-0.056173224,2.70E-115
5.14008,-0.053891644,2.04E-115
5.140685,-0.050937706,1.55E-115
5.14129,-0.048043833,1.17E-115
5.141895,-0.045883762,8.86E-116
5.1425,-0.044732758,6.70E-116
5.143105,-0.043964721,5.07E-116
5.14371,-0.042102948,3.83E-116
5.144315,-0.037993238,2.90E-116
5.14492,-0.032354992,2.19E-116
5.145525,-0.027775043,1.66E-116
5.14613,-0.026402732,1.25E-116
5.146735,-0.027684749,9.46E-117
5.14734,-0.028974949,7.15E-117
5.147945,-0.028251837,5.40E-117
5.14855,-0.025660783,4.08E-117
5.149155,-0.022617364,3.08E-117
5.14976,-0.020175316,2.33E-117
5.150365,-0.018447416,1.76E-117
5.15097,-0.017046703,1.33E-117
5.151575,-0.015535942,1.00E-117
5.15218,-0.013503833,7.56E-118
5.152785,-0.010692495,5.70E-118
5.15339,-0.007359929,4.30E-118
5.153995,-0.00435278,3.25E-118
5.1546,-0.002457521,2.45E-118
5.155205,-0.001613813,1.85E-118
5.15581,-0.000985341,1.39E-118
5.156415,0.000216265,1.05E-118
5.15702,0.002185098,7.91E-119
5.157625,0.004654647,5.96E-119
5.15823,0.007236496,4.49E-119
5.158835,0.009571451,3.39E-119
5.15944,0.011383256,2.55E-119
5.160045,0.012669529,1.92E-119
5.16065,0.013937114,1.45E-119
5.161255,0.016007866,1.09E-119
5.16186,0.019204547,8.20E-120
5.162465,0.022680531,6.18E-120
5.16307,0.024977456,4.65E-120
5.163675,0.025512341,3.50E-120
5.16428,0.025227007,2.63E-120
5.164885,0.025566947,1.98E-120
5.16549,0.027100019,1.49E-120
5.166095,0.029293954,1.12E-120
5.1667,0.031351058,8.43E-121
5.167305,0.032943685,6.34E-121
5.16791,0.034173475,4.76E-121
5.168515,0.035183859,3.58E-121
5.16912,0.036107795,2.69E-121
5.169725,0.037218659,2.02E-121
5.17033,0.038739838,1.52E-121
5.170935,0.040452404,1.14E-121
5.17154,0.041790934,8.58E-122
5.172145,0.042483932,6.44E-122
5.17275,0.042892774,4.84E-122
5.173355,0.043583381,3.63E-122
5.17396,0.044774954,2.73E-122
5.174565,0.046317729,2.05E-122
5.17517,0.047971827,1.54E-122
5.175775,0.049537682,1.15E-122
5.17638,0.050846652,8.65E-123
5.176985,0.051830734,6.49E-123
5.17759,0.052660993,4.87E-123
5.178195,0.053711517,3.65E-123
5.1788,0.055230349,2.74E-123
5.179405,0.056980144,2.05E-123
5.18001,0.058309588,1.54E-123
5.180615,0.05874956,1.15E-123
5.18122,0.058535199,8.64E-124
5.181825,0.058418924,6.47E-124
5.18243,0.058988489,4.85E-124
5.183035,0.060235726,3.63E-124
5.18364,0.06170609,2.72E-124
5.184245,0.06295059,2.04E-124
5.18485,0.063829866,1.53E-124
5.185455,0.06447058,1.14E-124
5.18606,0.065050682,8.55E-125
5.186665,0.065663004,6.40E-125
5.18727,0.066271916,4.79E-125
5.187875,0.066702225,3.58E-125
5.18848,0.066751718,2.68E-125
5.189085,0.066446465,2.00E-125
5.18969,0.066140197,1.50E-125
5.190295,0.066234689,1.12E-125
5.1909,0.066826065,8.38E-126
5.191505,0.06770125,6.26E-126
5.19211,0.068610754,4.68E-126
5.192715,0.069437027,3.50E-126
5.19332,0.070127631,2.61E-126
5.193925,0.070611398,1.95E-126
5.19453,0.070885815,1.46E-126
5.195135,0.071116203,1.09E-126
5.19574,0.071485767,8.14E-127
5.196345,0.071916054,6.08E-127
5.19695,0.072075653,4.54E-127
5.197555,0.071785051,3.39E-127
5.19816,0.071335735,2.53E-127
5.198765,0.071235781,1.89E-127
5.19937,0.071649398,1.41E-127
5.199975,0.072260565,1.05E-127
5.20058,0.072706876,7.83E-128
5.201185,0.072956349,5.84E-128
5.20179,0.073161077,4.35E-128
5.202395,0.073307493,3.24E-128
5.203,0.073221472,2.42E-128
5.203605,0.072874214,1.80E-128
5.20421,0.072452449,1.34E-128
5.204815,0.0720449,1.00E-128
5.20542,0.071420995,7.46E-129
5.206025,0.070289526,5.56E-129
5.20663,0.068750891,4.14E-129
5.207235,0.067336246,3.08E-129
5.20784,0.066545427,2.29E-129
5.208445,0.066446049,1.71E-129
5.20905,0.066743858,1.27E-129
5.209655,0.067096357,9.46E-130
5.21026,0.067283356,7.04E-130
5.210865,0.067201638,5.24E-130
5.21147,0.066856325,3.90E-130
5.212075,0.066374019,2.90E-130
5.21268,0.065913751,2.16E-130
5.213285,0.065475305,1.60E-130
5.21389,0.064829802,1.19E-130
5.214495,0.063749899,8.86E-131
5.2151,0.062334115,6.58E-131
5.215705,0.060993617,4.89E-131
5.21631,0.06006617,3.64E-131
5.216915,0.059542812,2.70E-131
5.21752,0.059198627,2.01E-131
5.218125,0.058849798,1.49E-131
5.21873,0.058414164,1.11E-131
5.219335,0.057827876,8.22E-132
5.21994,0.057028936,6.10E-132
5.220545,0.056049459,4.53E-132
5.22115,0.055044398,3.36E-132
5.221755,0.05411026,2.49E-132
5.22236,0.053060434,1.85E-132
5.222965,0.051526995,1.37E-132
5.22357,0.049417254,1.02E-132
5.224175,0.047194888,7.55E-133
5.22478,0.045555108,5.60E-133
5.225385,0.044831306,4.15E-133
5.22599,0.044799695,3.08E-133
5.226595,0.044979287,2.28E-133
5.2272,0.04496897,1.69E-133
5.227805,0.044542636,1.25E-133
5.22841,0.043664439,9.28E-134
5.229015,0.042559328,6.87E-134
5.22962,0.041634236,5.09E-134
5.230225,0.041115695,3.77E-134
5.23083,0.0407489,2.79E-134
5.231435,0.039990103,2.07E-134
5.23204,0.038564165,1.53E-134
5.232645,0.036771574,1.13E-134
5.23325,0.035194235,8.38E-135
5.233855,0.034172629,6.20E-135
5.23446,0.033623927,4.58E-135
5.235065,0.033229147,3.39E-135
5.23567,0.032664072,2.51E-135
5.236275,0.031755339,1.85E-135
5.23688,0.030573405,1.37E-135
5.237485,0.029374852,1.01E-135
5.23809,0.02838191,7.49E-136
5.238695,0.027569163,5.54E-136
5.2393,0.026630868,4.09E-136
5.239905,0.025184154,3.02E-136
5.24051,0.02311908,2.23E-136
5.241115,0.020805657,1.65E-136
5.24172,0.01886027,1.22E-136
5.242325,0.017636983,8.99E-137
5.24293,0.017001101,6.64E-137
5.243535,0.016580301,4.90E-137
5.24414,0.016096546,3.62E-137
5.244745,0.015427834,2.67E-137
5.24535,0.014511243,1.97E-137
5.245955,0.013349137,1.45E-137
5.24656,0.012095168,1.07E-137
5.247165,0.010979836,7.90E-138
5.24777,0.010048984,5.83E-138
5.248375,0.009026022,4.29E-138
5.24898,0.007558104,3.17E-138
5.249585,0.005631667,2.33E-138
5.25019,0.003629667,1.72E-138
5.250795,0.001931981,1.27E-138
5.2514,0.000591132,9.34E-139
5.252005,-0.000569017,6.88E-139
5.25261,-0.001711156,5.06E-139
5.253215,-0.002925489,3.73E-139
5.25382,-0.004300527,2.75E-139
5.254425,-0.005934014,2.02E-139
5.25503,-0.007843788,1.49E-139
5.255635,-0.009897681,1.10E-139
5.25624,-0.011894091,8.06E-140
5.256845,-0.013770127,5.93E-140
5.25745,-0.0156985,4.36E-140
5.258055,-0.017867796,3.21E-140
5.25866,-0.0201723,2.36E-140
5.259265,-0.022259365,1.74E-140
5.25987,-0.023896272,1.28E-140
5.260475,-0.025164497,9.38E-141
5.26108,-0.026301743,6.89E-141
5.261685,-0.027505297,5.07E-141
5.26229,-0.028924955,3.72E-141
5.262895,-0.030673735,2.73E-141
5.2635,-0.032665957,2.01E-141
5.264105,-0.034500769,1.48E-141
5.26471,-0.035746724,1.08E-141
5.265315,-0.036477106,7.96E-142
5.26592,-0.037386803,5.84E-142
5.266525,-0.039141619,4.29E-142
5.26713,-0.041621311,3.15E-142
5.267735,-0.044045172,2.31E-142
5.26834,-0.045843677,1.69E-142
5.268945,-0.047127636,1.24E-142
5.26955,-0.048302407,9.12E-143
5.270155,-0.049568601,6.69E-143
5.27076,-0.050947952,4.90E-143
5.271365,-0.0525458,3.59E-143
5.27197,-0.054471062,2.63E-143
5.272575,-0.056493242,1.93E-143
5.27318,-0.058082905,1.42E-143
5.273785,-0.059015404,1.04E-143
5.27439,-0.059816592,7.60E-144
5.274995,-0.0613343,5.57E-144
5.2756,-0.063813484,4.08E-144
5.276205,-0.066611496,2.98E-144
5.27681,-0.068882119,2.19E-144
5.277415,-0.070313063,1.60E-144
5.27802,-0.071170493,1.17E-144
5.278625,-0.071912187,8.57E-145
5.27923,-0.072912583,6.27E-145
5.279835,-0.074397815,4.59E-145
5.28044,-0.076328647,3.36E-145
5.281045,-0.078178209,2.46E-145
5.28165,-0.079070775,1.80E-145
5.282255,-0.078617939,1.31E-145
5.28286,-0.077744589,9.60E-146
5.283465,-0.07821014,7.02E-146
5.28407,-0.080878493,5.13E-146
5.284675,-0.084730046,3.75E-146
5.28528,-0.087923091,2.74E-146
5.285885,-0.089519367,2.00E-146
5.28649,-0.089921141,1.46E-146
5.287095,-0.090058467,1.07E-146
5.2877,-0.090606964,7.80E-147
5.288305,-0.091836746,5.69E-147
5.28891,-0.093657134,4.16E-147
5.289515,-0.095483403,3.03E-147
5.29012,-0.09637409,2.21E-147
5.290725,-0.095857384,1.62E-147
5.29133,-0.094741363,1.18E-147
5.291935,-0.094697139,8.60E-148
5.29254,-0.096680958,6.27E-148
5.293145,-0.099947417,4.58E-148
5.29375,-0.102866741,3.34E-148
5.294355,-0.104450901,2.43E-148
5.29496,-0.104868393,1.77E-148
5.295565,-0.104842915,1.29E-148
5.29617,-0.104989386,9.42E-149
5.296775,-0.105681333,6.86E-149
5.29738,-0.107036199,5.00E-149
5.297985,-0.108523398,3.64E-149
5.29859,-0.108793142,2.65E-149
5.299195,-0.106744571,1.93E-149
5.2998,-0.103225041,1.41E-149
5.300405,-0.101045307,1.02E-149
5.30101,-0.102437658,7.46E-150
5.301615,-0.10667303,5.43E-150
5.30222,-0.110853926,3.95E-150
5.302825,-0.112813229,2.87E-150
5.30343,-0.112653744,2.09E-150
5.304035,-0.11180731,1.52E-150
5.30464,-0.111407305,1.11E-150
5.305245,-0.111718634,8.04E-151
5.30585,-0.112500002,5.85E-151
5.306455,-0.113230266,4.25E-151
5.30706,-0.113046103,3.09E-151
5.307665,-0.111219986,2.24E-151
5.30827,-0.108233853,1.63E-151
5.308875,-0.106006752,1.18E-151
5.30948,-0.106291706,8.61E-152
5.310085,-0.108812222,6.25E-152
5.31069,-0.111545147,4.54E-152
5.311295,-0.112766732,3.30E-152
5.3119,-0.112259283,2.39E-152
5.312505,-0.110747892,1.74E-152
5.31311,-0.109030367,1.26E-152
5.313715,-0.10783377,9.15E-153
5.31432,-0.107711854,6.64E-153
5.314925,-0.108321415,4.82E-153
5.31553,-0.107985828,3.49E-153
5.316135,-0.104877237,2.53E-153
5.31674,-0.099241983,1.84E-153
5.317345,-0.094068895,1.33E-153
5.31795,-0.09265786,9.66E-154
5.318555,-0.095344935,7.00E-154
5.31916,-0.09921022,5.07E-154
5.319765,-0.101073939,3.68E-154
5.32037,-0.100182024,2.66E-154
5.320975,-0.097975367,1.93E-154
5.32158,-0.096070805,1.40E-154
5.322185,-0.095002599,1.01E-154
5.32279,-0.094533723,7.33E-155
5.323395,-0.094279599,5.30E-155
5.324,-0.093584607,3.84E-155
5.324605,-0.091426211,2.78E-155
5.32521,-0.087437199,2.01E-155
5.325815,-0.083053808,1.45E-155
5.32642,-0.080702071,1.05E-155
5.327025,-0.081361545,7.61E-156
5.32763,-0.083509778,5.51E-156
5.328235,-0.084806035,3.98E-156
5.32884,-0.084210146,2.88E-156
5.329445,-0.082189743,2.08E-156
5.33005,-0.079642347,1.50E-156
5.330655,-0.077279149,1.09E-156
5.33126,-0.075663559,7.85E-157
5.331865,-0.074960827,5.67E-157
5.33247,-0.074318669,4.10E-157
5.333075,-0.072035958,2.96E-157
5.33368,-0.067143105,2.14E-157
5.334285,-0.061017336,1.54E-157
5.33489,-0.0567885,1.11E-157
5.335495,-0.056476559,8.04E-158
5.3361,-0.058927887,5.81E-158
5.336705,-0.061053113,4.19E-158
5.33731,-0.060806704,3.02E-158
5.337915,-0.058526973,2.18E-158
5.33852,-0.05577806,1.57E-158
5.339125,-0.053627083,1.13E-158
5.33973,-0.052158898,8.18E-159
5.340335,-0.051020793,5.90E-159
5.34094,-0.049739662,4.25E-159
5.341545,-0.047618682,3.06E-159
5.34215,-0.044127577,2.21E-159
5.342755,-0.03980841,1.59E-159
5.34336,-0.036311495,1.15E-159
5.343965,-0.034935604,8.26E-160
5.34457,-0.035275245,5.95E-160
5.345175,-0.035710408,4.28E-160
5.34578,-0.034994849,3.08E-160
5.346385,-0.032993767,2.22E-160
5.34699,-0.030222757,1.60E-160
5.347595,-0.027260266,1.15E-160
5.3482,-0.024616765,8.28E-161
5.348805,-0.022681535,5.96E-161
5.34941,-0.021342805,4.29E-161
5.350015,-0.019671127,3.08E-161
5.35062,-0.016491488,2.22E-161
5.351225,-0.011766632,1.59E-161
5.35183,-0.007239296,1.15E-161
5.352435,-0.005021377,8.24E-162
5.35304,-0.00537389,5.92E-162
5.353645,-0.006400036,4.26E-162
