Time,Amplitude,Shock
5.35425,-0.006046413,3.06E-162
5.354855,-0.003910337,2.20E-162
5.35546,-0.001023431,1.58E-162
5.356065,0.001559276,1.13E-162
5.35667,0.003586879,8.14E-163
5.357275,0.005303876,5.85E-163
5.35788,0.006890168,4.20E-163
5.358485,0.00848942,3.01E-163
5.35909,0.01046045,2.16E-163
5.359695,0.013070759,1.55E-163
5.3603,0.01590968,1.11E-163
5.360905,0.018072491,7.99E-164
5.36151,0.019147235,5.73E-164
5.362115,0.019693679,4.11E-164
5.36272,0.020580452,2.95E-164
5.363325,0.022176356,2.11E-164
5.36393,0.024301692,1.51E-164
5.364535,0.026593426,1.09E-164
5.36514,0.028694098,7.78E-165
5.365745,0.03031179,5.57E-165
5.36635,0.031409285,3.99E-165
5.366955,0.032395471,2.86E-165
5.36756,0.033935392,2.05E-165
5.368165,0.036331435,1.47E-165
5.36877,0.039044511,1.05E-165
5.369375,0.041045441,7.52E-166
5.36998,0.041829056,5.38E-166
5.370585,0.041937133,3.85E-166
5.37119,0.042335081,2.76E-166
5.371795,0.043475373,1.97E-166
5.3724,0.045102121,1.41E-166
5.373005,0.046729594,1.01E-166
5.37361,0.048098728,7.22E-167
5.374215,0.049232974,5.16E-167
5.37482,0.05022276,3.69E-167
5.375425,0.051097019,2.64E-167
5.37603,0.051919577,1.89E-167
5.376635,0.052840547,1.35E-167
5.37724,0.05388154,9.64E-168
5.377845,0.054769563,6.88E-168
5.37845,0.055228551,4.92E-168
5.379055,0.055408876,3.51E-168
5.37966,0.055795044,2.51E-168
5.380265,0.056691241,1.79E-168
5.38087,0.05796199,1.28E-168
5.381475,0.059251148,9.13E-169
5.38208,0.060325439,6.51E-169
5.382685,0.061194667,4.65E-169
5.38329,0.061985648,3.32E-169
5.383895,0.062795277,2.37E-169
5.3845,0.063679954,1.69E-169
5.385105,0.064670835,1.20E-169
5.38571,0.0656785,8.58E-170
5.386315,0.066446045,6.12E-170
5.38692,0.066779471,4.36E-170
5.387525,0.066832338,3.11E-170
5.38813,0.066992642,2.22E-170
5.388735,0.0674815,1.58E-170
5.38934,0.068208895,1.13E-170
5.389945,0.068984827,8.02E-171
5.39055,0.069698255,5.71E-171
5.391155,0.070287095,4.07E-171
5.39176,0.070693058,2.90E-171
5.392365,0.070937506,2.06E-171
5.39297,0.071166416,1.47E-171
5.393575,0.071486811,1.04E-171
5.39418,0.071736945,7.43E-172
5.394785,0.071544641,5.29E-172
5.39539,0.070741319,3.76E-172
5.395995,0.069680929,2.68E-172
5.3966,0.069007111,1.90E-172
5.397205,0.069079793,1.35E-172
5.39781,0.069703927,9.62E-173
5.398415,0.070394245,6.84E-173
5.39902,0.070814312,4.86E-173
5.399625,0.070961133,3.45E-173
5.40023,0.071017702,2.46E-173
5.400835,0.071115703,1.74E-173
5.40144,0.071244281,1.24E-173
5.402045,0.071301407,8.80E-174
5.40265,0.071156154,6.25E-174
5.403255,0.07069255,4.44E-174
5.40386,0.069908007,3.15E-174
5.404465,0.0690076,2.24E-174
5.40507,0.068298788,1.59E-174
5.405675,0.06793614,1.13E-174
5.40628,0.067843365,7.99E-175
5.406885,0.067890824,5.67E-175
5.40749,0.068024913,4.02E-175
5.408095,0.068176841,2.85E-175
5.4087,0.068172145,2.02E-175
5.409305,0.067873776,1.43E-175
5.40991,0.0673868,1.02E-175
5.410515,0.066956215,7.21E-176
5.41112,0.066584956,5.11E-176
5.411725,0.065877184,3.62E-176
5.41233,0.06443664,2.56E-176
5.412935,0.062431041,1.82E-176
5.41354,0.060604655,1.29E-176
5.414145,0.059642317,9.11E-177
5.41475,0.059592598,6.45E-177
5.415355,0.059939747,4.57E-177
5.41596,0.060117502,3.23E-177
5.416565,0.059885642,2.29E-177
5.41717,0.059325579,1.62E-177
5.417775,0.058644644,1.15E-177
5.41838,0.058031373,8.11E-178
5.418985,0.057579706,5.73E-178
5.41959,0.057201298,4.06E-178
5.420195,0.05660461,2.87E-178
5.4208,0.055500539,2.03E-178
5.421405,0.05392627,1.43E-178
5.42201,0.05231019,1.01E-178
5.422615,0.051137492,7.16E-179
5.42322,0.050560206,5.06E-179
5.423825,0.050336688,3.57E-179
5.42443,0.05008233,2.53E-179
5.425035,0.049542479,1.78E-179
5.42564,0.048698975,1.26E-179
5.426245,0.047731477,8.89E-180
5.42685,0.046894197,6.28E-180
5.427455,0.046312408,4.43E-180
5.42806,0.045784832,3.13E-180
5.428665,0.044823164,2.21E-180
5.42927,0.043052485,1.56E-180
5.429875,0.040674311,1.10E-180
5.43048,0.038432834,7.75E-181
5.431085,0.036981074,5.47E-181
5.43169,0.036320903,3.86E-181
5.432295,0.03595632,2.72E-181
5.4329,0.035489389,1.92E-181
5.433505,0.034902503,1.35E-181
5.43411,0.034327208,9.52E-182
5.434715,0.033766888,6.71E-182
5.43532,0.033133182,4.73E-182
5.435925,0.032426317,3.33E-182
5.43653,0.031722666,2.34E-182
5.437135,0.030962691,1.65E-182
5.43774,0.029879438,1.16E-182
5.438345,0.028286755,8.19E-183
5.43895,0.026418768,5.76E-183
5.439555,0.02480766,4.06E-183
5.44016,0.023766947,2.85E-183
5.440765,0.023131426,2.01E-183
5.44137,0.0225369,1.41E-183
5.441975,0.021783162,9.94E-184
5.44258,0.020861339,6.99E-184
5.443185,0.019786712,4.92E-184
5.44379,0.018538347,3.46E-184
5.444395,0.017142288,2.43E-184
5.445,0.015717818,1.71E-184
5.445605,0.014347754,1.20E-184
5.44621,0.012894206,8.43E-185
5.446815,0.011064916,5.93E-185
5.44742,0.008783423,4.16E-185
5.448025,0.006423046,2.92E-185
5.44863,0.004512871,2.05E-185
5.449235,0.003234955,1.44E-185
5.44984,0.002331287,1.01E-185
5.450445,0.001442303,7.11E-186
5.45105,0.000384011,4.99E-186
5.451655,-0.000883051,3.50E-186
5.45226,-0.002368661,2.46E-186
5.452865,-0.004009138,1.72E-186
5.45347,-0.005580153,1.21E-186
5.454075,-0.006832695,8.48E-187
5.45468,-0.007827382,5.94E-187
5.455285,-0.009057349,4.17E-187
5.45589,-0.011024552,2.92E-187
5.456495,-0.013637702,2.05E-187
5.4571,-0.016216267,1.44E-187
5.457705,-0.018150953,1.01E-187
5.45831,-0.019415236,7.05E-188
5.458915,-0.020437355,4.94E-188
5.45952,-0.021664262,3.46E-188
5.460125,-0.02330851,2.42E-188
5.46073,-0.02534185,1.70E-188
5.461335,-0.027540816,1.19E-188
5.46194,-2.96E-02,8.31E-189
5.462545,-0.031261531,5.81E-189
5.46315,-0.03278272,4.07E-189
5.463755,-0.03460192,2.85E-189
5.46436,-0.036983185,1.99E-189
5.464965,-0.039628797,1.39E-189
5.46557,-0.041921777,9.75E-190
5.466175,-0.043552611,6.81E-190
5.46678,-0.044752602,4.76E-190
5.467385,-0.04590055,3.33E-190
5.46799,-0.047114747,2.33E-190
5.468595,-0.048340898,1.63E-190
5.4692,-0.049658031,1.14E-190
5.469805,-0.051220073,7.94E-191
5.47041,-0.05286022,5.55E-191
5.471015,-0.05403088,3.88E-191
5.47162,-0.05441329,2.71E-191
5.472225,-0.05453489,1.89E-191
5.47283,-0.055449784,1.32E-191
5.473435,-0.057641442,9.21E-192
5.47404,-0.06047454,6.43E-192
5.474645,-0.062892451,4.49E-192
5.47525,-0.064428028,3.13E-192
5.475855,-0.065401132,2.18E-192
5.47646,-0.066381247,1.52E-192
5.477065,-0.067693229,1.06E-192
5.47767,-0.069368845,7.41E-193
5.478275,-0.071287118,5.17E-193
5.47888,-0.073161072,3.60E-193
5.479485,-0.074545325,2.51E-193
5.48009,-0.075203129,1.75E-193
5.480695,-0.075563387,1.22E-193
5.4813,-0.076540326,8.50E-194
5.481905,-0.078640616,5.92E-194
5.48251,-0.081389467,4.12E-194
5.483115,-0.083840621,2.87E-194
5.48372,-0.085449869,2.00E-194
5.484325,-0.086272614,1.39E-194
5.48493,-0.086629902,9.69E-195
5.485535,-0.086958515,6.74E-195
5.48614,-0.087843343,4.69E-195
5.486745,-0.089643906,3.27E-195
5.48735,-0.091774015,2.27E-195
5.487955,-0.092719488,1.58E-195
5.48856,-0.091444232,1.10E-195
5.489165,-0.08895578,7.64E-196
5.48977,-0.087901827,5.31E-196
5.490375,-0.090044869,3.69E-196
5.49098,-0.09439466,2.57E-196
5.491585,-0.098316239,1.78E-196
5.49219,-0.100168221,1.24E-196
5.492795,-0.100389159,8.62E-197
5.4934,-0.100377565,5.98E-197
5.494005,-0.101000795,4.16E-197
5.49461,-0.102268201,2.89E-197
5.495215,-0.103853478,2.00E-197
5.49582,-0.105314139,1.39E-197
5.496425,-0.105925392,9.66E-198
5.49703,-0.105070145,6.71E-198
5.497635,-0.10322521,4.65E-198
5.49824,-0.102126555,3.23E-198
5.498845,-0.103306515,2.24E-198
5.49945,-0.106498133,1.55E-198
5.500055,-0.109896811,1.08E-198
5.50066,-0.111867532,7.47E-199
5.501265,-0.112072016,5.18E-199
5.50187,-0.111263507,3.59E-199
5.502475,-0.11054415,2.49E-199
5.50308,-0.110769636,1.73E-199
5.503685,-0.112103003,1.20E-199
5.50429,-0.113670869,8.29E-200
5.504895,-0.113770305,5.74E-200
5.5055,-0.111121301,3.98E-200
5.506105,-0.106521483,2.75E-200
5.50671,-0.102959188,1.91E-200
5.507315,-0.103170959,1.32E-200
5.50792,-0.106888014,9.14E-201
5.508525,-0.111148397,6.32E-201
5.50913,-0.113353372,4.38E-201
5.509735,-0.113294386,3.03E-201
5.51034,-0.112268087,2.10E-201
5.510945,-0.111275735,1.45E-201
5.51155,-0.110618193,1.00E-201
5.512155,-0.110500979,6.93E-202
5.51276,-0.110952015,4.79E-202
5.513365,-0.111068619,3.31E-202
5.51397,-0.109313519,2.29E-202
5.514575,-0.105313693,1.58E-202
5.51518,-0.101050248,1.09E-202
5.515785,-0.099393,7.56E-203
5.51639,-0.101201816,5.22E-203
5.516995,-0.104400865,3.61E-203
5.5176,-0.106100125,2.49E-203
5.518205,-0.105162855,1.72E-203
5.51881,-0.102616763,1.19E-203
5.519415,-0.10017711,8.20E-204
5.52002,-0.098810302,5.66E-204
5.520625,-0.098441705,3.90E-204
5.52123,-0.098336413,2.69E-204
5.521835,-0.097359727,1.86E-204
5.52244,-0.09433898,1.28E-204
5.523045,-0.089133981,8.84E-205
5.52365,-0.083614202,6.10E-205
5.524255,-0.080680502,4.20E-205
5.52486,-0.081550216,2.90E-205
5.525465,-0.084453904,2.00E-205
5.52607,-0.086510958,1.38E-205
5.526675,-0.086341807,9.49E-206
5.52728,-0.084480411,6.54E-206
5.527885,-0.082056994,4.50E-206
5.52849,-0.079897658,3.10E-206
5.529095,-0.078555295,2.14E-206
5.5297,-0.078220726,1.47E-206
5.530305,-0.078157488,1.01E-206
5.53091,-0.076757477,6.97E-207
5.531515,-0.072977113,4.80E-207
5.53212,-0.067896745,3.30E-207
5.532725,-0.064256715,2.27E-207
5.53333,-0.063888011,1.56E-207
5.533935,-0.065817575,1.08E-207
5.53454,-0.067342573,7.39E-208
5.535145,-0.066708147,5.09E-208
5.53575,-0.064302652,3.50E-208
5.536355,-0.061575743,2.40E-208
5.53696,-0.05947502,1.65E-208
5.537565,-0.058024847,1.14E-208
5.53817,-0.056841192,7.80E-209
5.538775,-0.055450243,5.36E-209
5.53938,-0.053141621,3.68E-209
5.539985,-0.049224675,2.53E-209
5.54059,-0.044055535,1.74E-209
5.541195,-0.039524435,1.19E-209
5.5418,-0.037657007,8.19E-210
5.542405,-0.038530681,5.62E-210
5.54301,-0.040118272,3.86E-210
5.543615,-0.04025609,2.65E-210
5.54422,-0.0383269,1.82E-210
5.544825,-0.035170675,1.25E-210
5.54543,-0.032022328,8.55E-211
5.546035,-0.029725083,5.87E-211
5.54664,-0.028472074,4.02E-211
5.547245,-0.027733703,2.76E-211
5.54785,-0.026400016,1.89E-211
5.548455,-0.023501586,1.30E-211
5.54906,-0.019237497,8.88E-212
5.549665,-0.015174758,6.09E-212
5.55027,-0.012950814,4.17E-212
5.550875,-0.012644895,2.86E-212
5.55148,-0.012766177,1.96E-212
5.552085,-0.011872917,1.34E-212
5.55269,-0.009782117,9.18E-213
5.553295,-0.007192922,6.28E-213
5.5539,-0.004680157,4.30E-213
5.554505,-0.002354169,2.94E-213
5.55511,-0.000216084,2.01E-213
5.555715,0.001639919,1.38E-213
5.55632,0.003369461,9.43E-214
5.556925,0.00563555,6.45E-214
5.55753,0.009027897,4.41E-214
5.558135,0.013064174,3.02E-214
5.55874,0.016205615,2.06E-214
5.559345,0.017325899,1.41E-214
5.55995,0.016970028,9.64E-215
5.560555,0.016804674,6.59E-215
5.56116,0.018023144,4.50E-215
5.561765,0.020519635,3.08E-215
5.56237,0.023331812,2.10E-215
5.562975,0.02555466,1.44E-215
5.56358,0.026903642,9.80E-216
5.564185,0.027709258,6.69E-216
5.56479,0.02857976,4.57E-216
5.565395,0.029990908,3.12E-216
5.566,0.031946712,2.13E-216
5.566605,0.03390453,1.45E-216
5.56721,0.035172945,9.92E-217
5.567815,0.035588611,6.77E-217
5.56842,0.035737993,4.62E-217
5.569025,0.036359459,3.15E-217
5.56963,0.037658539,2.15E-217
5.570235,0.039343925,1.46E-217
5.57084,0.041111571,9.98E-218
5.571445,0.042842826,6.80E-218
5.57205,0.044420128,4.64E-218
5.572655,0.045637651,3.16E-218
5.57326,0.046455259,2.15E-218
5.573865,0.04725025,1.47E-218
5.57447,0.048596515,9.99E-219
5.575075,0.050633798,6.80E-219
5.57568,0.052720612,4.63E-219
5.576285,0.053963602,3.15E-219
5.57689,0.054161629,2.15E-219
5.577495,0.054026358,1.46E-219
5.5781,0.0544326,9.94E-220
5.578705,0.055641518,6.77E-220
5.57931,0.057256556,4.60E-220
5.579915,0.058710153,3.13E-220
5.58052,0.059686889,2.13E-220
5.581125,0.060210385,1.45E-220
5.58173,0.060518983,9.85E-221
5.582335,0.060894282,6.69E-221
5.58294,0.061463226,4.55E-221
5.583545,0.062046648,3.09E-221
5.58415,0.062275398,2.10E-221
5.584755,0.062007418,1.43E-221
5.58536,0.061608521,9.70E-222
5.585965,0.061667003,6.59E-222
5.58657,0.062433533,4.48E-222
5.587175,0.063668958,3.04E-222
5.58778,0.064995569,2.06E-222
5.588385,0.066210647,1.40E-222
5.58899,0.067232882,9.51E-223
5.589595,0.067950039,6.45E-223
5.5902,0.0683107,4.38E-223
5.590805,0.068515601,2.97E-223
5.59141,0.068912744,2.01E-223
5.592015,0.069606358,1.37E-223
5.59262,0.070269576,9.27E-224
5.593225,0.070471774,6.28E-224
5.59383,0.070161473,4.26E-224
5.594435,0.069723189,2.89E-224
5.59504,0.06960139,1.96E-224
5.595645,0.069973189,1.33E-224
5.59625,0.070720319,8.98E-225
5.596855,0.071569131,6.09E-225
5.59746,0.072242947,4.12E-225
5.598065,0.072576187,2.79E-225
5.59867,0.072577654,1.89E-225
5.599275,0.072422486,1.28E-225
5.59988,0.072316406,8.67E-226
5.600485,0.072257137,5.87E-226
5.60109,0.071943961,3.97E-226
5.601695,0.071067133,2.69E-226
5.6023,0.069743008,1.82E-226
5.602905,0.068545539,1.23E-226
5.60351,0.068018641,8.31E-227
5.604115,0.068214597,5.62E-227
5.60472,0.068743162,3.80E-227
5.605325,0.069171464,2.57E-227
5.60593,0.069303555,1.74E-227
5.606535,0.069161578,1.17E-227
5.60714,0.068853504,7.93E-228
5.607745,0.068509099,5.36E-228
5.60835,0.068239653,3.62E-228
5.608955,0.06803134,2.45E-228
5.60956,0.067676755,1.65E-228
5.610165,0.066924733,1.12E-228
5.61077,0.065772441,7.53E-229
5.611375,0.064548462,5.08E-229
5.61198,0.063624917,3.43E-229
5.612585,0.063100447,2.32E-229
5.61319,0.062832285,1.56E-229
5.613795,0.062663048,1.05E-229
5.6144,0.062474908,7.11E-230
5.615005,0.062103075,4.80E-230
5.61561,0.061400556,3.24E-230
5.616215,0.060451955,2.18E-230
5.61682,0.059577028,1.47E-230
5.617425,0.058959479,9.91E-231
5.61803,0.058319351,6.68E-231
5.618635,0.057147791,4.50E-231
5.61924,0.055328716,3.03E-231
5.619845,0.053376395,2.04E-231
5.62045,0.051943844,1.38E-231
5.621055,0.051220107,9.27E-232
5.62166,0.050937302,6.24E-232
5.622265,0.050808276,4.20E-232
5.62287,0.050735078,2.83E-232
5.623475,0.050649624,1.90E-232
5.62408,0.050387191,1.28E-232
5.624685,0.04984158,8.62E-233
5.62529,0.049165358,5.80E-233
5.625895,0.048640741,3.90E-233
5.6265,0.048277763,2.63E-233
5.627105,0.047661827,1.77E-233
5.62771,0.046373577,1.19E-233
5.628315,0.044544736,7.98E-234
5.62892,0.04281597,5.36E-234
5.629525,0.041711545,3.61E-234
5.63013,0.041205099,2.42E-234
5.630735,0.040895469,1.63E-234
5.63134,0.040421444,1.09E-234
5.631945,0.039652613,7.35E-235
5.63255,0.038629616,4.93E-235
5.633155,0.037475097,3.31E-235
5.63376,0.036357672,2.22E-235
5.634365,0.03538828,1.49E-235
5.63497,0.034435329,1.00E-235
5.635575,0.033113218,6.73E-236
5.63618,0.031123209,4.51E-236
5.636785,0.028656577,3.03E-236
5.63739,0.026349182,2.03E-236
5.637995,0.024767904,1.36E-236
5.6386,0.023987087,9.14E-237
5.639205,0.023644485,6.13E-237
5.63981,0.023296359,4.11E-237
5.640415,0.022689946,2.75E-237
5.64102,0.021784042,1.85E-237
5.641625,0.02064259,1.24E-237
5.64223,0.019395099,8.28E-238
5.642835,0.018227883,5.55E-238
5.64344,0.017236434,3.72E-238
5.644045,0.016228909,2.49E-238
5.64465,0.014825931,1.67E-238
5.645255,0.012888325,1.12E-238
5.64586,0.010744201,7.47E-239
5.646465,0.00886212,5.00E-239
5.64707,0.007404977,3.35E-239
5.647675,0.006216186,2.24E-239
5.64828,0.005100948,1.50E-239
5.648885,0.003962555,1.00E-239
5.64949,0.002738963,6.70E-240
5.650095,0.001368519,4.48E-240
5.6507,-0.000144549,3.00E-240
5.651305,-0.001717,2.00E-240
5.65191,-0.003315774,1.34E-240
5.652515,-0.005075526,8.95E-241
5.65312,-0.0071972,5.98E-241
5.653725,-0.009678735,4.00E-241
5.65433,-0.012193374,2.67E-241
5.654935,-0.014316832,1.78E-241
5.65554,-0.01587386,1.19E-241
5.656145,-0.017015673,7.96E-242
5.65675,-0.018004851,5.31E-242
5.657355,-0.019016928,3.55E-242
5.65796,-0.020141823,2.37E-242
5.658565,-0.021463279,1.58E-242
5.65917,-0.023015957,1.05E-242
5.659775,-0.024652497,7.03E-243
5.66038,-0.026086729,4.69E-243
5.660985,-0.027199966,3.13E-243
5.66159,-0.02825894,2.09E-243
5.662195,-0.029676077,1.39E-243
5.6628,-0.031542123,9.28E-244
5.663405,-0.033543507,6.18E-244
5.66401,-0.035337184,4.12E-244
5.664615,-0.03682128,2.75E-244
5.66522,-0.038054828,1.83E-244
5.665825,-0.039153357,1.22E-244
5.66643,-0.040329035,8.12E-245
5.667035,-0.0418496,5.41E-245
5.66764,-0.04380123,3.60E-245
5.668245,-0.045911327,2.40E-245
5.66885,-0.047716256,1.60E-245
5.669455,-0.048991263,1.06E-245
5.67006,-0.050049342,7.07E-246
5.670665,-0.051541074,4.70E-246
5.67127,-0.053814995,3.13E-246
5.671875,-0.056503433,2.08E-246
5.67248,-0.058879357,1.39E-246
5.673085,-0.060553527,9.21E-247
5.67369,-0.061684678,6.12E-247
5.674295,-0.062636669,4.07E-247
5.6749,-0.0636936,2.71E-247
5.675505,-0.065113821,1.80E-247
5.67611,-0.067095871,1.20E-247
5.676715,-0.069372038,7.94E-248
5.67732,-0.071044843,5.28E-248
5.677925,-0.071357515,3.50E-248
5.67853,-0.070804134,2.33E-248
5.679135,-0.071043638,1.55E-248
5.67974,-0.073267337,1.03E-248
5.680345,-0.076873791,6.81E-249
5.68095,-0.080168823,4.52E-249
5.681555,-0.082118936,3.00E-249
5.68216,-0.083002736,1.99E-249
5.682765,-0.083640048,1.32E-249
5.68337,-0.084559795,8.76E-250
5.683975,-0.085927971,5.81E-250
5.68458,-0.087736932,3.86E-250
5.685185,-0.089649434,2.56E-250
5.68579,-0.090899004,1.69E-250
5.686395,-0.090909199,1.12E-250
5.687,-0.090161499,7.45E-251
5.687605,-0.090066644,4.93E-251
5.68821,-0.091645747,3.27E-251
5.688815,-0.094500258,2.17E-251
5.68942,-0.097306179,1.43E-251
5.690025,-0.099069263,9.50E-252
5.69063,-0.099680932,6.29E-252
5.691235,-0.099626781,4.17E-252
5.69184,-0.099576538,2.76E-252
5.692445,-0.100146539,1.83E-252
5.69305,-0.101601439,1.21E-252
5.693655,-0.103401914,7.99E-253
5.69426,-0.104130499,5.29E-253
5.694865,-0.102514365,3.50E-253
5.69547,-0.099098516,2.31E-253
5.696075,-0.096569901,1.53E-253
5.69668,-0.097502336,1.01E-253
5.697285,-0.101653846,6.69E-254
5.69789,-0.10620595,4.42E-254
5.698495,-0.108686274,2.92E-254
5.6991,-0.108944647,1.93E-254
5.699705,-0.10836319,1.28E-254
5.70031,-0.108086871,8.43E-255
5.700915,-0.108434892,5.57E-255
5.70152,-0.109370921,3.68E-255
5.702125,-0.110638369,2.43E-255
5.70273,-0.111390586,1.60E-255
5.703335,-0.110527428,1.06E-255
5.70394,-0.108021909,6.99E-256
5.704545,-0.105611842,4.61E-256
5.70515,-0.105456659,3.04E-256
5.705755,-0.107960829,2.01E-256
5.70636,-0.111365481,1.32E-256
5.706965,-0.113524815,8.74E-257
5.70757,-0.113657256,5.76E-257
5.708175,-0.112453639,3.80E-257
5.70878,-0.111103677,2.50E-257
5.709385,-0.110471372,1.65E-257
5.70999,-0.110808112,1.09E-257
5.710595,-0.111638569,7.17E-258
5.7112,-0.111707519,4.72E-258
5.711805,-0.109566837,3.11E-258
5.71241,-0.105042343,2.05E-258
5.713015,-0.100239304,1.35E-258
5.71362,-0.098226088,8.89E-259
5.714225,-0.100104082,5.85E-259
5.71483,-0.103879577,3.85E-259
5.715435,-0.10661589,2.54E-259
5.71604,-0.10706936,1.67E-259
5.716645,-0.10589539,1.10E-259
5.71725,-0.104158062,7.23E-260
5.717855,-0.102506704,4.75E-260
5.71846,-0.101450057,3.13E-260
5.719065,-0.101309394,2.06E-260
5.71967,-0.101393614,1.35E-260
5.720275,-0.099938879,8.89E-261
5.72088,-0.095873732,5.84E-261
5.721485,-0.090662027,3.84E-261
5.72209,-0.087473897,2.52E-261
5.722695,-0.088015208,1.66E-261
5.7233,-0.090719781,1.09E-261
5.723905,-0.092509611,7.16E-262
5.72451,-0.091799946,4.70E-262
5.725115,-0.089351607,3.09E-262
5.72572,-0.086788975,2.03E-262
5.726325,-0.085050523,1.33E-262
5.72693,-0.084159753,8.73E-263
5.727535,-0.083695219,5.73E-263
5.72814,-0.08291449,3.76E-263
5.728745,-0.080708964,2.47E-263
5.72935,-0.076318768,1.62E-263
5.729955,-0.070616111,1.06E-263
5.73056,-0.066190817,6.96E-264
5.731165,-0.065283638,4.57E-264
5.73177,-0.067558641,2.99E-264
5.732375,-0.070408599,1.96E-264
5.73298,-0.071359988,1.29E-264
5.733585,-0.069796968,8.43E-265
5.73419,-0.066703287,5.52E-265
5.734795,-0.063489075,3.62E-265
5.7354,-0.061195112,2.37E-265
5.736005,-0.060165576,1.55E-265
5.73661,-0.059763092,1.02E-265
5.737215,-0.058465836,6.65E-266
5.73782,-0.055041916,4.36E-266
5.738425,-0.050108738,2.85E-266
5.73903,-0.046077972,1.87E-266
5.739635,-0.044900373,1.22E-266
5.74024,-0.046007433,7.99E-267
5.740845,-0.047018637,5.23E-267
5.74145,-0.046257416,3.42E-267
5.742055,-0.043954162,2.24E-267
5.74266,-0.041226757,1.46E-267
5.743265,-0.038719997,9.56E-268
5.74387,-0.036461438,6.25E-268
5.744475,-0.034477473,4.08E-268
5.74508,-0.03290132,2.67E-268
5.745685,-0.031363056,1.74E-268
5.74629,-0.028807468,1.14E-268
5.746895,-0.024583444,7.44E-269
5.7475,-0.01973888,4.86E-269
5.748105,-0.016517852,3.17E-269
5.74871,-0.016116606,2.07E-269
5.749315,-0.017364051,1.35E-269
5.74992,-0.017969143,8.83E-270
5.750525,-0.016662424,5.76E-270
5.75113,-0.013880819,3.76E-270
5.751735,-0.010856792,2.45E-270
5.75234,-0.008506403,1.60E-270
5.752945,-0.007034313,1.04E-270
5.75355,-0.00606051,6.81E-271
5.754155,-0.004835682,4.44E-271
5.75476,-0.002652839,2.89E-271
5.755365,0.000486291,1.89E-271
5.75597,0.003633938,1.23E-271
5.756575,0.005706072,8.01E-272
5.75718,0.006640035,5.22E-272
5.757785,0.007434327,3.40E-272
5.75839,0.008951383,2.22E-272
5.758995,0.011077905,1.44E-272
5.7596,0.013212561,9.40E-273
5.760205,0.015158048,6.12E-273
5.76081,0.017207565,3.98E-273
5.761415,0.019525001,2.59E-273
5.76202,0.021800337,1.69E-273
5.762625,0.023671177,1.10E-273
5.76323,0.025333434,7.14E-274
5.763835,0.027445674,4.65E-274
5.76444,0.030266875,3.02E-274
5.765045,0.033076288,1.97E-274
5.76565,0.034807506,1.28E-274
5.766255,0.035246095,8.31E-275
5.76686,0.035272299,5.40E-275
5.767465,0.035909562,3.51E-275
5.76807,0.037410047,2.28E-275
5.768675,0.039291065,1.48E-275
5.76928,0.040995419,9.63E-276
5.769885,0.042336013,6.26E-276
5.77049,0.043416754,4.06E-276
5.771095,0.044394516,2.64E-276
5.7717,0.045400437,1.71E-276
5.772305,0.046508099,1.11E-276
5.77291,0.047628536,7.22E-277
5.773515,0.048531857,4.68E-277
5.77412,0.049134785,3.04E-277
5.774725,0.049697107,1.97E-277
5.77533,0.050539673,1.28E-277
5.775935,0.051639287,8.30E-278
5.77654,0.05273355,5.38E-278
5.777145,0.053761891,3.49E-278
5.77775,0.05493199,2.26E-278
5.778355,0.056317701,1.47E-278
5.77896,0.057616487,9.51E-279
5.779565,0.05847074,6.16E-279
5.78017,0.05896778,3.99E-279
5.780775,0.059621498,2.59E-279
5.78138,0.06074224,1.68E-279
5.781985,0.061947003,1.09E-279
5.78259,0.062531855,7.03E-280
5.783195,0.06234533,4.55E-280
5.7838,0.06203632,2.95E-280
5.784405,0.062335663,1.91E-280
5.78501,0.063318693,1.23E-280
5.785615,0.064502336,7.98E-281
5.78622,0.065461496,5.17E-281
5.786825,0.066144876,3.34E-281
