Time,Amplitude,Shock
5.78743,0.066676858,2.16E-281
5.788035,0.067109208,1.40E-281
5.78864,0.067457828,9.04E-282
5.789245,0.067791716,5.84E-282
5.78985,0.068101884,3.78E-282
5.790455,0.068175485,2.44E-282
5.79106,0.067813569,1.58E-282
5.791665,0.06718453,1.02E-282
5.79227,0.066778982,6.59E-283
5.792875,0.066960214,4.25E-283
5.79348,0.067680716,2.75E-283
5.794085,0.068627519,1.77E-283
5.79469,0.069484931,1.15E-283
5.795295,0.07005519,7.40E-284
5.7959,0.070302243,4.77E-284
5.796505,0.070391142,3.08E-284
5.79711,0.070618861,1.99E-284
5.797715,0.071159398,1.28E-284
5.79832,0.071813987,8.28E-285
5.798925,0.072081439,5.34E-285
5.79953,0.071596227,3.44E-285
5.800135,0.070555641,2.22E-285
5.80074,0.069637309,1.43E-285
5.801345,0.06940364,9.22E-286
5.80195,0.069823644,5.95E-286
5.802555,0.070407311,3.83E-286
5.80316,0.070713554,2.47E-286
5.803765,0.070666444,1.59E-286
5.80437,0.070451462,1.02E-286
5.804975,0.070233622,6.60E-287
5.80558,0.070043241,4.25E-287
5.806185,0.069848948,2.74E-287
5.80679,0.06957357,1.76E-287
5.807395,0.069012259,1.13E-287
5.808,0.067914365,7.30E-288
5.808605,0.066307154,4.70E-288
5.80921,0.064674906,3.02E-288
5.809815,0.063653483,1.94E-288
5.81042,0.063508253,1.25E-288
5.811025,0.063935833,8.04E-289
5.81163,0.064330685,5.17E-289
5.812235,0.064221271,3.32E-289
5.81284,0.063540497,2.14E-289
5.813445,0.062604354,1.37E-289
5.81405,0.061862957,8.83E-290
5.814655,0.061555711,5.67E-290
5.81526,0.061464603,3.64E-290
5.815865,0.061016284,2.34E-290
5.81647,0.059771801,1.50E-290
5.817075,0.05789769,9.65E-291
5.81768,0.056091541,6.20E-291
5.818285,0.054978898,3.98E-291
5.81889,0.054615692,2.55E-291
5.819495,0.054576063,1.64E-291
5.8201,0.054405717,1.05E-291
5.820705,0.053925155,6.75E-292
5.82131,0.053200966,4.33E-292
5.821915,0.052387159,2.78E-292
5.82252,0.051639073,1.78E-292
5.823125,0.051057265,1.14E-292
5.82373,0.050550721,7.32E-293
5.824335,0.049740055,4.69E-293
5.82494,0.048169805,3.01E-293
5.825545,0.045799051,1.93E-293
5.82615,0.043258335,1.24E-293
5.826755,0.041437398,7.91E-294
5.82736,0.040732884,5.07E-294
5.827965,0.040763736,3.25E-294
5.82857,0.040829177,2.08E-294
5.829175,0.040544556,1.33E-294
5.82978,0.040004511,8.52E-295
5.830385,0.03945176,5.45E-295
5.83099,0.038942127,3.49E-295
5.831595,0.038369501,2.23E-295
5.8322,0.03769062,1.43E-295
5.832805,0.036951319,9.14E-296
5.83341,0.036084456,5.85E-296
5.834015,0.034881576,3.74E-296
5.83462,0.033304214,2.39E-296
5.835225,0.031692481,1.53E-296
5.83583,0.030490045,9.77E-297
5.836435,0.029819404,6.25E-297
5.83704,0.029427514,3.99E-297
5.837645,0.028956721,2.55E-297
5.83825,0.028177676,1.63E-297
5.838855,0.02705307,1.04E-297
5.83946,0.025714664,6.65E-298
5.840065,0.024394731,4.25E-298
5.84067,0.023268154,2.71E-298
5.841275,0.022246784,1.73E-298
5.84188,0.020947422,1.10E-298
5.842485,0.018990648,7.05E-299
5.84309,0.016419116,4.50E-299
5.843695,0.013782907,2.87E-299
5.8443,0.011733225,1.83E-299
5.844905,0.010518497,1.17E-299
5.84551,0.009857854,7.45E-300
5.846115,0.009225793,4.75E-300
5.84672,0.008237659,3.03E-300
5.847325,0.006824339,1.93E-300
5.84793,0.005130016,1.23E-300
5.848535,0.003360324,7.84E-301
5.84914,0.001753401,5.00E-301
5.849745,0.000508281,3.18E-301
5.85035,-0.000469616,2.03E-301
5.850955,-0.001676361,1.29E-301
5.85156,-0.003586793,8.23E-302
5.852165,-0.006073132,5.24E-302
5.85277,-0.008463398,3.33E-302
5.853375,-0.010232323,2.12E-302
5.85398,-0.011474653,1.35E-302
5.854585,-0.012692806,8.60E-303
5.85519,-0.014266387,5.47E-303
5.855795,-0.016164399,3.48E-303
5.8564,-0.018094691,2.21E-303
5.857005,-0.019843267,1.41E-303
5.85761,-0.021430469,8.95E-304
5.858215,-0.023012317,5.69E-304
5.85882,-0.024748608,3.62E-304
5.859425,-0.026761453,2.30E-304
5.86003,-0.029072336,1.46E-304
5.860635,-0.031491681,9.28E-305
5.86124,-0.033677215,5.90E-305
5.861845,-0.035397803,3.75E-305
5.86245,-0.036682209,2.38E-305
5.863055,-0.037705599,1.51E-305
5.86366,-0.038644617,9.60E-306
5.864265,-0.039663538,6.09E-306
5.86487,-0.040930952,3.87E-306
5.865475,-0.042521532,2.45E-306
5.86608,-0.044229229,1.56E-306
5.866685,-0.045561242,9.88E-307
5.86729,-0.046162857,6.27E-307
5.867895,-0.046383645,3.98E-307
5.8685,-0.047181861,2.52E-307
5.869105,-0.049156178,1.60E-307
5.86971,-0.051815559,1.01E-307
5.870315,-0.054105167,6.43E-308
5.87092,-0.055499231,4.07E-308
5.871525,-0.056322486,2.58E-308
5.87213,-0.057193992,0
5.872735,-0.058466199,0
5.87334,-0.060155334,0
5.873945,-0.062101141,0
5.87455,-0.063999738,0
5.875155,-0.065439421,0
5.87576,-0.06621941,0
5.876365,-0.066736571,6.680258E-310
5.87697,-0.067839463,4.227917E-310
5.877575,-0.070022399,2.675444E-310
5.87818,-0.072829296,1.692784E-310
5.878785,-0.075313289,1.070886E-310
5.87939,-0.076985563,6.773625E-311
5.879995,-0.078053307,4.283861E-311
5.8806,-0.07890743,2.708855E-311
5.881205,-0.079787447,1.712664E-311
5.88181,-0.080953436,1.082667E-311
5.882415,-0.082698222,6.843116E-312
5.88302,-0.084783678,4.324631E-312
5.883625,-0.086116104,2.732627E-312
5.88423,-0.085638917,1.726426E-312
5.884835,-0.083809648,1.090565E-312
5.88544,-0.082743112,6.887973E-313
5.886045,-0.084316401,4.349782E-313
5.88665,-0.088217088,2.746501E-313
5.887255,-0.092313919,1.733917E-313
5.88786,-0.094815399,1.094493E-313
5.888465,-0.095626589,6.907705E-314
5.88907,-0.095805949,4.359040E-314
5.889675,-0.096309511,2.750325E-314
5.89028,-0.097436623,1.735056E-314
5.890885,-0.099063601,1.094408E-314
5.89149,-0.100824264,6.902095E-315
5.892095,-0.101991237,4.352301E-315
5.8927,-0.10178756,2.744057E-315
5.893305,-0.100353418,1.729830E-315
5.89391,-0.099180621,1.090310E-315
5.894515,-0.099938641,6.871204E-316
5.89512,-0.102741129,4.329640E-316
5.895725,-0.106012603,2.727765E-316
5.89633,-0.108101939,1.718297E-316
5.896935,-0.108605019,1.082246E-316
5.89754,-0.108189706,6.815372E-317
5.898145,-0.107738287,4.291306E-317
5.89875,-0.107898814,2.701628E-317
5.899355,-0.108988858,1.700583E-317
5.89996,-0.11064828,1.070302E-317
5.900565,-0.111503737,6.735207E-318
5.90117,-0.109923213,4.237715E-318
5.901775,-0.105887963,2.665934E-318
5.90238,-0.101952088,1.676884E-318
5.902985,-0.101371565,1.054608E-318
5.90359,-0.104851976,6.631596E-319
5.904195,-0.109761377,4.169469E-319
5.9048,-0.112853187,2.621068E-319
5.905405,-0.11314593,1.647462E-319
5.90601,-0.111950805,1.035315E-319
5.906615,-0.110910737,6.505856E-320
5.90722,-0.110663831,4.087405E-320
5.907825,-0.111042574,2.567659E-320
5.90843,-0.111642135,1.612630E-320
5.909035,-0.111768854,1.012835E-320
5.90964,-0.110437207,6.358625E-321
5.910245,-0.107323687,3.992050E-321
5.91085,-0.103787318,2.504913E-321
5.911455,-0.102139401,1.571129E-321
5.91206,-0.1034104,9.881313E-322
5.912665,-0.106255853,6.175821E-322
5.91327,-0.108372595,3.903119E-322
5.913875,-0.108542947,2.420922E-322
5.91448,-0.107120091,1.531604E-322
5.915085,-0.1051795,9.387247E-323
5.91569,-0.103694666,5.928788E-323
5.916295,-0.103183829,3.952525E-323
5.9169,-0.103457616,2.470328E-323
5.917505,-0.103419528,1.482197E-323
5.91811,-0.101503682,9.881313E-324
5.918715,-0.097048697,4.940656E-324
5.91932,-0.091578623,4.940656E-324
5.919925,-0.088161042,0
5.92053,-0.088704349,0
5.921135,-0.091987661,0
5.92174,-0.094889403,0
5.922345,-0.09533926,0
5.92295,-0.09362975,0
5.923555,-0.091276982,0
5.92416,-0.089420927,0
5.924765,-0.088417855,0
5.92537,-0.088173429,0
5.925975,-0.088070783,0
5.92658,-0.086811869,0
5.927185,-0.083353087,0
5.92779,-0.078456683,0
5.928395,-0.074665912,0
5.929,-0.074005893,0
5.929605,-0.075907259,0
5.93021,-0.0778912,0
5.930815,-0.077998863,0
5.93142,-0.076089511,0
5.932025,-0.073208761,0
5.93263,-0.070445838,0
5.933235,-0.068422373,0
5.93384,-0.067251,0
5.934445,-0.066390836,0
5.93505,-0.064548948,0
5.935655,-0.060428105,0
5.93626,-0.054309587,0
5.936865,-0.048703924,0
5.93747,-0.046454314,0
5.938075,-0.047864574,0
5.93868,-0.050361536,0
5.939285,-0.051158821,0
5.93989,-0.049593386,0
5.940495,-0.04681402,0
5.9411,-0.044064686,0
5.941705,-0.041795354,0
5.94231,-0.03998765,0
5.942915,-0.03851832,0
5.94352,-0.036920671,0
5.944125,-0.034338302,0
5.94473,-0.030416055,0
5.945335,-0.026209911,0
5.94594,-0.023526067,0
5.946545,-0.023039371,0
5.94715,-0.023530543,0
5.947755,-0.023234557,0
5.94836,-0.02145875,0
5.948965,-0.01867722,0
5.94957,-0.015644545,0
5.950175,-0.012889647,0
5.95078,-0.01075876,0
5.951385,-0.009335521,0
5.95199,-0.008102053,0
5.952595,-0.006000479,0
5.9532,-0.002336066,0
5.953805,0.002177925,0
5.95441,0.00564054,0
5.955015,0.006719126,0
5.95562,0.006084372,0
5.956225,0.005719433,0
5.95683,0.006960605,0
5.957435,0.009541788,0
5.95804,0.01231855,0
5.958645,0.014455877,0
5.95925,0.015867884,0
5.959855,0.016899085,0
5.96046,0.017955865,0
5.961065,0.019394496,0
5.96167,0.021398159,0
5.962275,0.023737563,0
5.96288,0.025786992,0
5.963485,0.027056582,0
5.96409,0.027732366,0
5.964695,0.028490568,0
5.9653,0.029801874,0
5.965905,0.031603108,0
5.96651,0.033574233,0
5.967115,0.035484227,0
5.96772,0.037212712,0
5.968325,0.038657081,0
5.96893,0.039853742,0
5.969535,0.04113937,0
5.97014,0.042928371,0
5.970745,0.045175544,0
5.97135,0.047178475,0
5.971955,0.04817554,0
5.97256,0.048184994,0
5.973165,0.048033637,0
5.97377,0.048528259,0
5.974375,0.049807009,0
5.97498,0.05146541,0
5.975585,0.053027935,0
5.97619,0.054210886,0
5.976795,0.05494094,0
5.9774,0.05534547,0
5.978005,0.055734379,0
5.97861,0.056418718,0
5.979215,0.057404463,0
5.97982,0.058297791,0
5.980425,0.058660814,0
5.98103,0.058514552,0
5.981635,0.058376542,0
5.98224,0.05874516,0
5.982845,0.059657294,0
5.98345,0.060795253,0
5.984055,0.061885189,0
5.98466,0.062871142,0
5.985265,0.063773039,0
5.98587,0.064556324,0
5.986475,0.065214921,0
5.98708,0.065870683,0
5.987685,0.066650136,0
5.98829,0.067459508,0
5.988895,0.067997567,0
5.9895,0.068065234,0
5.990105,0.067805744,0
5.99071,0.06759309,0
5.991315,0.067751605,0
5.99192,0.068387752,0
5.992525,0.0693516,0
5.99313,0.070287506,0
5.993735,0.070818945,0
5.99434,0.070816746,0
5.994945,0.070537875,0
5.99555,0.070427759,0
5.996155,0.070656928,0
5.99676,0.070845523,0
5.997365,0.070391899,0
5.99797,0.069166087,0
5.998575,0.067776306,0
5.99918,0.06703333,0
5.999785,0.067223517,0
6.00039,0.067989066,0
6.000995,0.06878485,0
6.0016,0.069295175,0
6.002205,0.069486108,0
6.00281,0.069469579,0
6.003415,0.06941907,0
6.00402,0.069519909,0
6.004625,0.069832961,0
6.00523,0.070146323,0
6.005835,0.070053892,0
6.00644,0.069314393,0
6.007045,0.068150701,0
6.00765,0.067113041,0
6.008255,0.066636814,0
6.00886,0.066759919,0
6.009465,0.067179538,0
6.01007,0.067484226,0
6.010675,0.067388395,0
6.01128,0.066881983,0
6.011885,0.06622038,0
6.01249,0.065692621,0
6.013095,0.065275651,0
6.0137,0.064536285,0
6.014305,0.063027603,0
6.01491,0.060854436,0
6.015515,0.05873711,0
6.01612,0.057390616,0
6.016725,0.05689418,0
6.01733,0.056768426,0
6.017935,0.056568999,0
6.01854,0.056240102,0
6.019145,0.055925731,0
6.01975,0.055627132,0
6.020355,0.055173072,0
6.02096,0.054477009,0
6.021565,0.053667837,0
6.02217,0.052881701,0
6.022775,0.052004694,0
6.02338,0.0507811,0
6.023985,0.049208569,0
6.02459,0.047672981,0
6.025195,0.046591454,0
6.0258,0.04600955,0
6.026405,0.045617806,0
6.02701,0.045074462,0
6.027615,0.044234625,0
6.02822,0.043150052,0
6.028825,0.041986329,0
6.02943,0.040943164,0
6.030035,0.040112649,0
6.03064,0.039306172,0
6.031245,0.038088621,0
6.03185,0.036160614,0
6.032455,0.033769182,0
6.03306,0.031610898,0
6.033665,0.030226621,0
6.03427,0.029565942,0
6.034875,0.029197356,0
6.03548,0.028801784,0
6.036085,0.028321025,0
6.03669,0.027724609,0
6.037295,0.026874239,0
6.0379,0.025725523,0
6.038505,0.024529183,0
6.03911,0.023620763,0
6.039715,0.022966667,0
6.04032,0.022086724,0
6.040925,0.020572447,0
6.04153,0.01859093,0
6.042135,0.016719382,0
6.04274,0.015357862,0
6.043345,0.014453353,0
6.04395,0.013692562,0
6.044555,0.012773312,0
6.04516,0.011533576,0
6.045765,0.009988195,0
6.04637,0.008302699,0
6.046975,0.006679374,0
6.04758,0.005193458,0
6.048185,0.003698335,0
6.04879,0.001915937,0
6.049395,-0.000291813,0
6.05,-0.002707006,0
6.050605,-0.004894946,0
6.05121,-0.006584884,0
6.051815,-0.00783463,0
6.05242,-0.008868885,0
6.053025,-0.009902752,0
6.05363,-0.011112118,0
6.054235,-0.012623862,0
6.05484,-0.014419262,0
6.055445,-0.016249137,0
6.05605,-0.017756281,0
6.056655,-0.018821983,0
6.05726,-0.019821226,0
6.057865,-0.021367482,0
6.05847,-0.023646407,0
6.059075,-0.026138718,0
6.05968,-0.028180921,0
6.060285,-0.029650092,0
6.06089,-0.030922344,0
6.061495,-0.03232662,0
6.0621,-0.033881729,0
6.062705,-0.035517827,0
6.06331,-0.037285183,0
6.063915,-0.039202003,0
6.06452,-0.041042093,0
6.065125,-0.042496924,0
6.06573,-0.043595607,0
6.066335,-0.044809285,0
6.06694,-0.046579408,0
6.067545,-0.048804683,0
6.06815,-0.050939967,0
6.068755,-0.052534475,0
6.06936,-0.053550387,0
6.069965,-0.054260997,0
6.07057,-0.055030761,0
6.071175,-0.056191349,0
6.07178,-0.057896797,0
6.072385,-0.05987262,0
6.07299,-0.061389646,0
6.073595,-0.061838904,0
6.0742,-0.061541378,0
6.074805,-0.061759009,0
6.07541,-0.063538443,0
6.076015,-0.066596347,0
6.07662,-0.069636623,0
6.077225,-0.071663473,0
6.07783,-0.072707305,0
6.078435,-0.073427096,0
6.07904,-0.074385102,0
6.079645,-0.075780653,0
6.08025,-0.077595285,0
6.080855,-0.079617777,0
6.08146,-0.08129411,0
6.082065,-0.081984468,0
6.08267,-0.081741576,0
6.083275,-0.081652594,0
6.08388,-0.082942721,0
6.084485,-0.085684961,0
6.08509,-0.088731058,0
6.085695,-0.090901173,0
6.0863,-0.091913913,0
6.086905,-0.092256396,0
6.08751,-0.09260394,0
6.088115,-0.093484185,0
6.08872,-0.095120851,0
6.089325,-0.097125181,0
6.08993,-0.098327784,0
6.090535,-0.097514127,0
6.09114,-0.09490308,0
6.091745,-0.09269109,0
6.09235,-0.093350604,0
6.092955,-0.097147455,0
6.09356,-0.101866627,0
6.094165,-0.105088634,0
6.09477,-0.106178373,0
6.095375,-0.10607455,0
6.09598,-0.105932789,0
6.096585,-0.106381846,0
6.09719,-0.107614696,0
6.097795,-0.109406942,0
6.0984,-0.110839999,0
6.099005,-0.110660582,0
6.09961,-0.108618927,0
6.100215,-0.106324914,0
6.10082,-0.106055799,0
6.101425,-0.10846144,0
6.10203,-0.111925014,0
6.102635,-0.114331532,0
6.10324,-0.114927213,0
6.103845,-0.114347609,0
6.10445,-0.113521379,0
6.105055,-0.11301726,0
6.10566,-0.113119888,0
6.106265,-0.113807876,0
6.10687,-0.114290224,0
6.107475,-0.11303815,0
6.10808,-0.109204222,0
6.108685,-0.104292682,0
6.10929,-0.101567679,0
6.109895,-0.102982933,0
6.1105,-0.107082661,0
6.111105,-0.110535853,0
6.11171,-0.111303861,0
6.112315,-0.109824048,0
6.11292,-0.107725589,0
6.113525,-0.10625977,0
6.11413,-0.105850442,0
6.114735,-0.106238686,0
6.11534,-0.106470387,0
6.115945,-0.105157336,0
6.11655,-0.101624589,0
6.117155,-0.097077487,0
6.11776,-0.094049809,0
6.118365,-0.094108925,0
6.11897,-0.096294702,0
6.119575,-0.098189624,0
6.12018,-0.098219304,0
6.120785,-0.096565425,0
6.12139,-0.094305807,0
6.121995,-0.092337883,0
6.1226,-0.091090748,0
6.123205,-0.090601446,0
6.12381,-0.090268392,0
6.124415,-0.088659503,0
6.12502,-0.084447321,0
6.125625,-0.078247824,0
6.12623,-0.07307494,0
6.126835,-0.071878145,0
6.12744,-0.074508141,0
6.128045,-0.077887734,0
6.12865,-0.079161714,0
6.129255,-0.077935021,0
6.12986,-0.0755786,0
6.130465,-0.073390039,0
6.13107,-0.071844205,0
6.131675,-0.070915405,0
6.13228,-0.070241387,0
6.132885,-0.068950491,0
6.13349,-0.066089639,0
6.134095,-0.061785155,0
6.1347,-0.057718259,0
6.135305,-0.055803392,0
6.13591,-0.056265275,0
6.136515,-0.057436842,0
6.13712,-0.057490896,0
6.137725,-0.055927283,0
6.13833,-0.053400882,0
6.138935,-0.050732868,0
6.13954,-0.048420296,0
6.140145,-0.046733188,0
6.14075,-0.045636896,0
6.141355,-0.044359333,0
6.14196,-0.041525552,0
6.142565,-0.036504467,0
6.14317,-0.03073223,0
6.143775,-0.026931992,0
6.14438,-0.026484165,0
6.144985,-0.02800629,0
6.14559,-0.028912867,0
6.146195,-0.027863053,0
6.1468,-0.025327825,0
6.147405,-0.022394988,0
6.14801,-0.019719742,0
6.148615,-0.017488396,0
6.14922,-0.015702677,0
6.149825,-0.014086102,0
6.15043,-0.011994158,0
6.151035,-0.008953279,0
6.15164,-0.005400512,0
6.152245,-0.002524834,0
6.15285,-0.001097108,0
6.153455,-0.00065223,0
6.15406,-4.91E-05,0
6.154665,0.001413255,0
6.15527,0.003650824,0
6.155875,0.006223452,0
6.15648,0.008733749,0
6.157085,0.010899094,0
6.15769,0.012583206,0
6.158295,0.013971844,0
6.1589,0.015640537,0
6.159505,0.018166389,0
6.16011,0.021426317,0
6.160715,0.024379003,0
6.16132,0.025941938,0
6.161925,0.026174646,0
6.16253,0.026247545,0
6.163135,0.027183179,0
6.16374,0.028965161,0
6.164345,0.030911869,0
6.16495,0.032540225,0
6.165555,0.033836599,0
6.16616,0.03490852,0
6.166765,0.035779951,0
6.16737,0.036612149,0
6.167975,0.037783867,0
6.16858,0.039448804,0
6.169185,0.041133567,0
6.16979,0.042127899,0
6.170395,0.04232918,0
6.171,0.042410653,0
6.171605,0.043094419,0
6.17221,0.044516327,0
6.172815,0.046311687,0
6.17342,0.04803282,0
6.174025,0.049403111,0
6.17463,0.050379631,0
6.175235,0.051134271,0
6.17584,0.051941711,0
6.176445,0.052994935,0
6.17705,0.054256895,0
6.177655,0.055439079,0
6.17826,0.056206357,0
6.178865,0.056548107,0
6.17947,0.056886167,0
6.180075,0.057666873,0
6.18068,0.058903989,0
6.181285,0.060234264,0
6.18189,0.061347875,0
6.182495,0.062236174,0
6.1831,0.063033728,0
6.183705,0.063766391,0
6.18431,0.064368372,0
6.184915,0.064871923,0
6.18552,0.065391147,0
6.186125,0.065876264,0
6.18673,0.066073182,0
6.187335,0.065881553,0
6.18794,0.065634941,0
6.188545,0.065834722,0
6.18915,0.066640773,0
6.189755,0.067758267,0
6.19036,0.068791729,0
6.190965,0.069578633,0
6.19157,0.070172108,0
6.192175,0.070644907,0
6.19278,0.071031676,0
6.193385,0.07140228,0
6.19399,0.071818241,0
6.194595,0.072161535,0
6.1952,0.072157191,0
6.195805,0.071714087,0
6.19641,0.071161423,0
6.197015,0.07097971,0
6.19762,0.071331198,0
6.198225,0.071967288,0
6.19883,0.072527007,0
6.199435,0.072812584,0
6.20004,0.072825865,0
6.200645,0.072665663,0
6.20125,0.072450815,0
6.201855,0.072283241,0
6.20246,0.072150081,0
6.203065,0.071817739,0
6.20367,0.070951558,0
6.204275,0.069482307,0
6.20488,0.06782656,0
6.205485,0.066622695,0
6.20609,0.066224929,0
6.206695,0.06647748,0
6.2073,0.066909469,0
6.207905,0.067083279,0
6.20851,0.066823126,0
6.209115,0.066243691,0
6.20972,0.06563823,0
6.210325,0.065283955,0
6.21093,0.065207477,0
6.211535,0.065066324,0
6.21214,0.064357938,0
6.212745,0.062902242,0
6.21335,0.06113124,0
6.213955,0.059772976,0
6.21456,0.059205844,0
6.215165,0.059192385,0
6.21577,0.059208825,0
6.216375,0.058905481,0
6.21698,0.058262557,0
6.217585,0.057470272,0
6.21819,0.056763776,0
6.218795,0.056296544,0
6.2194,0.056005254,0
6.220005,0.055521476,0
6.22061,0.054333718,0
6.221215,0.052240261,0
6.22182,0.049697143,0
6.222425,0.04757461,0
6.22303,0.046452095,0
6.223635,0.046183844,0
6.22424,0.046157029,0
6.224845,0.045860531,0
6.22545,0.045181291,0
6.226055,0.044313226,0
6.22666,0.043520185,0
6.227265,0.042944181,0
6.22787,0.042516677,0
6.228475,0.041997617,0
6.22908,0.041128718,0
6.229685,0.039823502,0
6.23029,0.038276091,0
6.230895,0.036859957,0
6.2315,0.035841322,0
6.232105,0.035195055,0
6.23271,0.034722007,0
6.233315,0.034254793,0
6.23392,0.033678711,0
6.234525,0.032855149,0
6.23513,0.03168545,0
6.235735,0.03028145,0
6.23634,0.028946019,0
6.236945,0.02784304,0
6.23755,0.026700893,0
6.238155,0.025002627,0
6.23876,0.022580284,0
6.239365,0.01994195,0
6.23997,0.017871326,0
6.240575,0.016725396,0
6.24118,0.016209556,0
6.241785,0.015752024,0
6.24239,0.014963666,0
6.242995,0.013793551,0
6.2436,0.012405811,0
6.244205,0.010994404,0
6.24481,0.00969619,0
6.245415,0.008581741,0
6.24602,0.007598848,0
6.246625,0.006502601,0
6.24723,0.005005323,0
6.247835,0.003122735,0
6.24844,0.001255895,0
6.249045,-0.000186483,0
6.24965,-0.001164819,0
6.250255,-0.001978623,0
6.25086,-0.002985398,0
6.251465,-0.004384828,0
6.25207,-0.006153235,0
6.252675,-0.008072621,0
6.25328,-0.009853437,0
6.253885,-0.011353035,0
6.25449,-0.012736677,0
6.255095,-0.014389382,0
6.2557,-0.016583407,0
6.256305,-0.019161336,0
6.25691,-0.021602365,0
6.257515,-0.023489186,0
6.25812,-0.024846407,0
6.258725,-0.025977635,0
6.25933,-0.027131274,0
6.259935,-0.02844762,0
6.26054,-0.030082367,0
6.261145,-0.032113808,0
6.26175,-0.0342588,0
6.262355,-0.035901346,0
6.26296,-0.036668083,0
6.263565,-0.036997886,0
6.26417,-0.037906237,0
6.264775,-0.039985883,0
6.26538,-0.042754954,0
6.265985,-0.045187459,0
6.26659,-0.046756474,0
6.267195,-0.047757041,0
6.2678,-0.04877805,0
6.268405,-0.050144076,0
6.26901,-0.051844978,0
6.269615,-0.053734357,0
6.27022,-0.05559618,0
6.270825,-0.057115269,0
6.27143,-0.058073572,0
6.272035,-0.058712198,0
6.27264,-0.059730747,0
6.273245,-0.061675113,0
6.27385,-0.06432462,0
6.274455,-0.066877207,0
6.27506,-0.068717627,0
6.275665,-0.069834308,0
6.27627,-0.070589944,0
6.276875,-0.071355667,0
6.27748,-0.072413421,0
6.278085,-0.073964952,0
6.27869,-0.075899458,0
6.279295,-0.077514954,0
6.2799,-0.077900551,0
6.280505,-0.077034241,0
6.28111,-0.076336496,0
6.281715,-0.077516607,0
6.28232,-0.080722885,0
6.282925,-0.084357005,0
6.28353,-0.086839656,0
6.284135,-0.088014188,0
6.28474,-0.088718565,0
6.285345,-0.089609036,0
6.28595,-0.090790914,0
6.286555,-0.092234585,0
6.28716,-0.093906039,0
6.287765,-0.095366777,0
6.28837,-0.095816321,0
6.288975,-0.095039992,0
6.28958,-0.09413183,0
6.290185,-0.094709375,0
6.29079,-0.097251236,0
6.291395,-0.100579392,0
6.292,-0.103077271,0
6.292605,-0.104054434,0
6.29321,-0.103931952,0
6.293815,-0.1036065,0
6.29442,-0.103868907,0
6.295025,-0.105100329,0
6.29563,-0.106980289,0
6.296235,-0.108294666,0
6.29684,-0.107524683,0
6.297445,-0.104385869,0
6.29805,-0.100892538,0
6.298655,-0.100102241,0
6.29926,-0.103187739,0
6.299865,-0.10816451,0
6.30047,-0.11192658,0
6.301075,-0.113058068,0
6.30168,-0.112386596,0
6.302285,-0.111505604,0
6.30289,-0.111397344,0
6.303495,-0.11219655,0
6.3041,-0.113490262,0
6.304705,-0.114426337,0
6.30531,-0.113924197,0
6.305915,-0.111534706,0
6.30652,-0.108348295,0
6.307125,-0.106541911,0
6.30773,-0.107457139,0
6.308335,-0.110245648,0
6.30894,-0.112743007,0
6.309545,-0.113450456,0
6.31015,-0.112414204,0
6.310755,-0.110604676,0
6.31136,-0.10902735,0
6.311965,-0.108369515,0
6.31257,-0.108780786,0
6.313175,-0.109367018,0
6.31378,-0.108199834,0
6.314385,-0.103876334,0
6.31499,-0.097614882,0
6.315595,-0.093069356,0
6.3162,-0.093073583,0
6.316805,-0.096757527,0
6.31741,-0.100567528,0
6.318015,-0.101782942,0
