Time,Amplitude,Shock
6.31862,-0.100365956,0
6.319225,-0.097894034,0
6.31983,-0.095756408,0
6.320435,-0.094506558,0
6.32104,-0.094108503,0
6.321645,-0.094021477,0
6.32225,-0.09310215,0
6.322855,-0.090223111,0
6.32346,-0.085644836,0
6.324065,-0.081502394,0
6.32467,-0.080106251,0
6.325275,-0.081591821,0
6.32588,-0.083802716,0
6.326485,-0.084516277,0
6.32709,-0.083196727,0
6.327695,-0.080665354,0
6.3283,-0.077947545,0
6.328905,-0.075815007,0
6.32951,-0.07475618,0
6.330115,-0.074516701,0
6.33072,-0.073653906,0
6.331325,-0.070368438,0
6.33193,-0.064493665,0
6.332535,-0.058480182,0
6.33314,-0.055588262,0
6.333745,-0.056749927,0
6.33435,-0.059664224,0
6.334955,-0.061172198,0
6.33556,-0.060022472,0
6.336165,-0.057205968,0
6.33677,-0.054313763,0
6.337375,-0.052157845,0
6.33798,-0.050727002,0
6.338585,-0.049682976,0
6.33919,-0.048436156,0
6.339795,-0.046169863,0
6.3404,-0.042563945,0
6.341005,-0.038582415,0
6.34161,-0.035918418,0
6.342215,-0.035307821,0
6.34282,-0.035754381,0
6.343425,-0.035647266,0
6.34403,-0.034227951,0
6.344635,-0.031777943,0
6.34524,-0.028906521,0
6.345845,-0.026104579,0
6.34645,-0.023785371,0
6.347055,-0.022216173,0
6.34766,-0.021061379,0
6.348265,-0.019185033,0
6.34887,-0.015521307,0
6.349475,-0.010516553,0
6.35008,-0.006298036,0
6.350685,-0.004737495,0
6.35129,-0.005448284,0
6.351895,-0.006253434,0
6.3525,-0.005462147,0
6.353105,-0.003144922,0
6.35371,-0.000397168,0
6.354315,0.001964542,0
6.35492,0.003831688,0
6.355525,0.005422845,0
6.35613,0.006963571,0
6.356735,0.008736911,0
6.35734,0.011047136,0
6.357945,0.013838562,0
6.35855,0.016478078,0
6.359155,0.018267016,0
6.35976,0.019224747,0
6.360365,0.020086826,0
6.36097,0.021505229,0
6.361575,0.023524293,0
6.36218,0.025812309,0
6.362785,0.028071803,0
6.36339,0.030121079,0
6.363995,0.031812674,0
6.3646,0.033114549,0
6.365205,0.034290702,0
6.36581,0.035844414,0
6.366415,0.038066818,0
6.36702,0.040554123,0
6.367625,0.042393308,0
6.36823,0.043060424,0
6.368835,0.043001769,0
6.36944,0.043161851,0
6.370045,0.044089881,0
6.37065,0.045620576,0
6.371255,0.047246729,0
6.37186,0.04860163,0
6.372465,0.049592542,0
6.37307,0.05027483,0
6.373675,0.050805151,0
6.37428,0.051465949,0
6.374885,0.052465978,0
6.37549,0.053608061,0
6.376095,0.054367574,0
6.3767,0.054483325,0
6.377305,0.054331472,0
6.37791,0.054559522,0
6.378515,0.055484353,0
6.37912,0.056955728,0
6.379725,0.058617075,0
6.38033,0.060124675,0
6.380935,0.06122991,0
6.38154,0.061873432,0
6.382145,0.062280745,0
6.38275,0.062872303,0
6.383355,0.06391999,0
6.38396,0.065212136,0
6.384565,0.066150928,0
6.38517,0.066327706,0
6.385775,0.065978923,0
6.38638,0.065766767,0
6.386985,0.066162198,0
6.38759,0.067124145,0
6.388195,0.068271008,0
6.3888,0.069220165,0
6.389405,0.06978818,0
6.39001,0.070011386,0
6.390615,0.070087147,0
6.39122,0.070240737,0
6.391825,0.070489699,0
6.39243,0.070523025,0
6.393035,0.06998129,0
6.39364,0.068943065,0
6.394245,0.067994853,0
6.39485,0.067697904,0
6.395455,0.068091082,0
6.39606,0.068803958,0
6.396665,0.06950346,0
6.39727,0.070094785,0
6.397875,0.070592829,0
6.39848,0.070975479,0
6.399085,0.071206952,0
6.39969,0.071320555,0
6.400295,0.07139252,0
6.4009,0.071426921,0
6.401505,0.07131031,0
6.40211,0.070930529,0
6.402715,0.070350319,0
6.40332,0.069815728,0
6.403925,0.069564686,0
6.40453,0.06963994,0
6.405135,0.069876499,0
6.40574,0.070041396,0
6.406345,0.069982518,0
6.40695,0.069676259,0
6.407555,0.069198866,0
6.40816,0.068670543,0
6.408765,0.06813364,0
6.40937,0.067411013,0
6.409975,0.066183978,0
6.41058,0.064370266,0
6.411185,0.0623919,0
6.41179,0.060884371,0
6.412395,0.06011023,0
6.413,0.05979625,0
6.413605,0.059545501,0
6.41421,0.059230908,0
6.414815,0.058925423,0
6.41542,0.058616488,0
6.416025,0.058164627,0
6.41663,0.057520994,0
6.417235,0.056826095,0
6.41784,0.056192128,0
6.418445,0.055457498,0
6.41905,0.054319986,0
6.419655,0.052756455,0
6.42026,0.051173105,0
6.420865,0.050049808,0
6.42147,0.049519723,0
6.422075,0.049342937,0
6.42268,0.049176514,0
6.423285,0.048800426,0
6.42389,0.048173315,0
6.424495,0.04738476,0
6.4251,0.046578153,0
6.425705,0.045849815,0
6.42631,0.045116332,0
6.426915,0.044070234,0
6.42752,0.042406268,0
6.428125,0.040209568,0
6.42873,0.03804764,0
6.429335,0.036544167,0
6.42994,0.035870433,0
6.430545,0.035705386,0
6.43115,0.035607633,0
6.431755,0.035321383,0
6.43236,0.034777894,0
6.432965,0.033981721,0
6.43357,0.033021761,0
6.434175,0.032114923,0
6.43478,0.031437219,0
6.435385,0.030840594,0
6.43599,0.029869375,0
6.436595,0.028208283,0
6.4372,0.026101223,0
6.437805,0.02420432,0
6.43841,0.022998182,0
6.439015,0.022403495,0
6.43962,0.021935777,0
6.440225,0.021142437,0
6.44083,0.019899676,0
6.441435,0.018383745,0
6.44204,0.016845809,0
6.442645,0.015431406,0
6.44325,0.014127056,0
6.443855,0.012760805,0
6.44446,0.011056864,0
6.445065,0.008839975,0
6.44567,0.00628628,0
6.446275,0.00389163,0
6.44688,0.00209847,0
6.447485,0.000967997,0
6.44809,0.000202685,0
6.448695,-0.000600342,0
6.4493,-0.001734073,0
6.449905,-0.003291041,0
6.45051,-0.005132861,0
6.451115,-0.006936786,0
6.45172,-0.008408552,0
6.452325,-0.009557556,0
6.45293,-0.010735004,0
6.453535,-0.012308815,0
6.45414,-0.014276419,0
6.454745,-0.01626594,0
6.45535,-0.017925402,0
6.455955,-0.019215538,0
6.45656,-0.020335443,0
6.457165,-0.021509383,0
6.45777,-0.022886712,0
6.458375,-0.024540984,0
6.45898,-0.026459548,0
6.459585,-0.028498648,0
6.46019,-0.03040425,0
6.460795,-0.032000896,0
6.4614,-0.033431352,0
6.462005,-0.035122456,0
6.46261,-0.03735854,0
6.463215,-0.03988978,0
6.46382,-0.042099224,0
6.464425,-0.043575224,0
6.46503,-0.044440784,0
6.465635,-0.045158896,0
6.46624,-0.046125297,0
6.466845,-0.047472172,0
6.46745,-0.049153417,0
6.468055,-0.051012809,0
6.46866,-0.052688761,0
6.469265,-0.053708058,0
6.46987,-0.05401761,0
6.470475,-0.054358603,0
6.47108,-0.055699405,0
6.471685,-0.058200382,0
6.47229,-0.061062754,0
6.472895,-0.063423565,0
6.4735,-0.065055591,0
6.474105,-0.066216623,0
6.47471,-0.067235633,0
6.475315,-0.068408453,0
6.47592,-0.070020807,0
6.476525,-0.072106721,0
6.47713,-0.074142582,0
6.477735,-0.075334164,0
6.47834,-0.075515366,0
6.478945,-0.075620113,0
6.47955,-0.076873084,0
6.480155,-0.079465675,0
6.48076,-0.082378109,0
6.481365,-0.084531875,0
6.48197,-0.085709565,0
6.482575,-0.086335215,0
6.48318,-0.086865717,0
6.483785,-0.087638195,0
6.48439,-0.088967237,0
6.484995,-0.090875595,0
6.4856,-0.092604783,0
6.486205,-0.092866151,0
6.48681,-0.0911846,0
6.487415,-0.088995593,0
6.48802,-0.088746548,0
6.488625,-0.091507526,0
6.48923,-0.09586172,0
6.489835,-0.099421747,0
6.49044,-0.101005667,0
6.491045,-0.101164067,0
6.49165,-0.101148484,0
6.492255,-0.101801637,0
6.49286,-0.103235081,0
6.493465,-0.105023957,0
6.49407,-0.10637661,0
6.494675,-0.106417967,0
6.49528,-0.104954685,0
6.495885,-0.103140556,0
6.49649,-0.102842951,0
6.497095,-0.104867522,0
6.4977,-0.108084138,0
6.498305,-0.110650276,0
6.49891,-0.111727256,0
6.499515,-0.111705517,0
6.50012,-0.111289812,0
6.500725,-0.110960377,0
6.50133,-0.11112789,0
6.501935,-0.112054914,0
6.50254,-0.113144248,0
6.503145,-0.112715123,0
6.50375,-0.109461142,0
6.504355,-0.104542679,0
6.50496,-0.101449268,0
6.505565,-0.102821666,0
6.50617,-0.107634066,0
6.506775,-0.112240655,0
6.50738,-0.113938156,0
6.507985,-0.112910407,0
6.50859,-0.111114719,0
6.509195,-0.110151168,0
6.5098,-0.110309304,0
6.510405,-0.11095669,0
6.51101,-0.111165668,0
6.511615,-0.110047991,0
6.51222,-0.107224228,0
6.512825,-0.103504963,0
6.51343,-0.100779415,0
6.514035,-0.10049954,0
6.51464,-0.102219871,0
6.515245,-0.104109485,0
6.51585,-0.104766445,0
6.516455,-0.104020603,0
6.51706,-0.102291014,0
6.517665,-0.100057264,0
6.51827,-0.098087597,0
6.518875,-0.097308855,0
6.51948,-0.097657984,0
6.520085,-0.097281331,0
6.52069,-0.093851343,0
6.521295,-0.087349214,0
6.5219,-0.081126491,0
6.522505,-0.079176648,0
6.52311,-0.082090504,0
6.523715,-0.086409812,0
6.52432,-0.088185943,0
6.524925,-0.086516733,0
6.52553,-0.083438143,0
6.526135,-0.081185724,0
6.52674,-0.080257431,0
6.527345,-0.079832604,0
6.52795,-0.079090348,0
6.528555,-0.077581733,0
6.52916,-0.074913962,0
6.529765,-0.071056448,0
6.53037,-0.067045541,0
6.530975,-0.064568637,0
6.53158,-0.064386605,0
6.532185,-0.065552346,0
6.53279,-0.066390113,0
6.533395,-0.065813038,0
6.534,-0.0636567,0
6.534605,-0.060445609,0
6.53521,-0.057217023,0
6.535815,-0.055092843,0
6.53642,-0.054356566,0
6.537025,-0.05379226,0
6.53763,-0.051364618,0
6.538235,-0.04618088,0
6.53884,-0.039967715,0
6.539445,-0.036027264,0
6.54005,-0.036104697,0
6.540655,-0.038543272,0
6.54126,-0.040050224,0
6.541865,-0.038947306,0
6.54247,-0.036160104,0
6.543075,-0.03344153,0
6.54368,-0.031481073,0
6.544285,-0.029888301,0
6.54489,-0.028292598,0
6.545495,-0.026711938,0
6.5461,-0.024960434,0
6.546705,-0.022471444,0
6.54731,-0.01912287,0
6.547915,-0.015846022,0
6.54852,-0.013849502,0
6.549125,-0.013285936,0
6.54973,-0.013083709,0
6.550335,-0.012040238,0
6.55094,-0.009787205,0
6.551545,-0.006831814,0
6.55215,-0.004005888,0
6.552755,-0.001890527,0
6.55336,-0.000499961,0
6.553965,0.000730319,0
6.55457,0.002651172,0
6.555175,0.005814521,0
6.55578,0.009845275,0
6.556385,0.013412331,0
6.55699,0.01524878,0
6.557595,0.015414734,0
6.5582,0.015266258,0
6.558805,0.01607161,0
6.55941,0.01795607,0
6.560015,2.02E-02,0.00E+00
6.56062,0.022247001,0
6.561225,0.023948966,0
6.56183,0.025428748,0
6.562435,0.026726967,0
6.56304,0.027952589,0
6.563645,0.029421644,0
6.56425,0.031354205,0
6.564855,0.033465279,0
6.56546,0.035142261,0
6.566065,0.036137397,0
6.56667,0.036861999,0
6.567275,0.037879616,0
6.56788,0.039334266,0
6.568485,0.040991327,0
6.56909,0.042609363,0
6.569695,0.044096043,0
6.5703,0.045426542,0
6.570905,0.046613855,0
6.57151,0.047787804,0
6.572115,0.049170189,0
6.57272,0.050838538,0
6.573325,0.052494227,0
6.57393,0.053600356,0
6.574535,0.053908021,0
6.57514,0.053790091,0
6.575745,0.053908267,0
6.57635,0.05461571,0
6.576955,0.055788567,0
6.57756,0.057095794,0
6.578165,0.058251475,0
6.57877,0.059078762,0
6.579375,0.059551564,0
6.57998,0.059858644,0
6.580585,0.060293614,0
6.58119,0.06094873,0
6.581795,0.061564861,0
6.5824,0.061802267,0
6.583005,0.061664191,0
6.58361,0.061546571,0
6.584215,0.061843678,0
6.58482,0.062627537,0
6.585425,0.063734761,0
6.58603,0.064982967,0
6.586635,0.066214419,0
6.58724,0.067272551,0
6.587845,0.068075356,0
6.58845,0.068697882,0
6.589055,0.069313804,0
6.58966,0.07002586,0
6.590265,0.070736015,0
6.59087,0.071183878,0
6.591475,0.071186073,0
6.59208,0.070887256,0
6.592685,0.070710752,0
6.59329,0.071007107,0
6.593895,0.071766683,0
6.5945,0.072658331,0
6.595105,0.073299535,0
6.59571,0.073500758,0
6.596315,0.073335067,0
6.59692,0.073064288,0
6.597525,0.072970483,0
6.59813,0.073102008,0
6.598735,0.0731107,0
6.59934,0.072480815,0
6.599945,0.071088739,0
6.60055,0.069491192,0
6.601155,0.068492128,0
6.60176,0.068428705,0
6.602365,0.068996935,0
6.60297,0.069682339,0
6.603575,0.070159881,0
6.60418,0.070324442,0
6.604785,0.070177526,0
6.60539,0.069813137,0
6.605995,0.069436408,0
6.6066,0.069232256,0
6.607205,0.069121713,0
6.60781,0.068716774,0
6.608415,0.067675504,0
6.60902,0.066141287,0
6.609625,0.064701931,0
6.61023,0.063852702,0
6.610835,0.06358963,0
6.61144,0.063539077,0
6.612045,0.063351307,0
6.61265,0.062909612,0
6.613255,0.062262206,0
6.61386,0.061494899,0
6.614465,0.060696993,0
6.61507,0.059919773,0
6.615675,0.059047954,0
6.61628,0.057787785,0
6.616885,0.055952025,0
6.61749,0.05377612,0
6.618095,0.051825901,0
6.6187,0.050544867,0
6.619305,0.049954105,0
6.61991,0.049769261,0
6.620515,0.049678924,0
6.62112,0.049476127,0
6.621725,0.049046094,0
6.62233,0.048373349,0
6.622935,0.047592655,0
6.62354,0.04693209,0
6.624145,0.046480883,0
6.62475,0.045998109,0
6.625355,0.045066691,0
6.62596,0.043546698,0
6.626565,0.041828335,0
6.62717,0.040511646,0
6.627775,0.039844917,0
6.62838,0.039571728,0
6.628985,0.039287909,0
6.62959,0.038805537,0
6.630195,0.038146938,0
6.6308,0.037336171,0
6.631405,0.036356216,0
6.63201,0.035285931,0
6.632615,0.034281612,0
6.63322,0.033308355,0
6.633825,0.032028013,0
6.63443,0.030157251,0
6.635035,0.027911135,0
6.63564,0.025896287,0
6.636245,0.024535596,0
6.63685,0.023747278,0
6.637455,0.023181707,0
6.63806,0.022584878,0
6.638665,0.021874941,0
6.63927,0.021023867,0
6.639875,0.02003761,0
6.64048,0.019048461,0
6.641085,0.018249047,0
6.64169,0.017601539,0
6.642295,0.016701252,0
6.6429,0.015128143,0
6.643505,0.012970339,0
6.64411,0.010832885,0
6.644715,0.009261131,0
6.64532,0.008287443,0
6.645925,0.007549609,0
6.64653,0.006663031,0
6.647135,0.005428738,0
6.64774,0.003838048,0
6.648345,0.002008111,0
6.64895,0.000119091,0
6.649555,-0.001669823,0
6.65016,-0.003350841,0
6.650765,-0.005143486,0
6.65137,-0.007329365,0
6.651975,-0.009892212,0
6.65258,-0.012400304,0
6.653185,-0.014396879,0
6.65379,-0.015849403,0
6.654395,-0.017093986,0
6.655,-0.018431462,0
6.655605,-0.019919812,0
6.65621,-0.021503435,0
6.656815,-0.023171583,0
6.65742,-0.024902491,0
6.658025,-0.026525631,0
6.65863,-0.027808069,0
6.659235,-0.028788071,0
6.65984,-2.99E-02,0.00E+00
6.660445,-0.031734398,0
6.66105,-0.034140491,0
6.661655,-0.036536289,0
6.66226,-0.038354599,0
6.662865,-0.039528961,0
6.66347,-0.040394602,0
6.664075,-0.04133922,0
6.66468,-0.042591504,0
6.665285,-0.044192008,0
6.66589,-0.045984363,0
6.666495,-0.047624426,0
6.6671,-0.048796455,0
6.667705,-0.049591519,0
6.66831,-0.050601416,0
6.668915,-0.05240949,0
6.66952,-0.054923422,0
6.670125,-0.057400078,0
6.67073,-0.059199573,0
6.671335,-0.060335943,0
6.67194,-0.061252709,0
6.672545,-0.0622889,0
6.67315,-0.063522734,0
6.673755,-0.064993707,0
6.67436,-0.06673296,0
6.674965,-0.068429793,0
6.67557,-0.069408974,0
6.676175,-0.069400539,0
6.67678,-0.069266538,0
6.677385,-0.070407567,0
6.67799,-0.073240167,0
6.678595,-0.076696796,0
6.6792,-0.079405734,0
6.679805,-0.080927471,0
6.68041,-0.081734021,0
6.681015,-0.082492159,0
6.68162,-0.083635913,0
6.682225,-0.085331858,0
6.68283,-0.087438131,0
6.683435,-0.089390134,0
6.68404,-0.090412907,0
6.684645,-0.090227687,0
6.68525,-0.089632813,0
6.685855,-0.090065464,0
6.68646,-0.092268217,0
6.687065,-0.095523354,0
6.68767,-0.09840525,0
6.688275,-0.100050065,0
6.68888,-0.100541934,0
6.689485,-0.100465893,0
6.69009,-0.100489589,0
6.690695,-0.101220999,0
6.6913,-0.102884573,0
6.691905,-0.104740355,0
6.69251,-0.105168073,0
6.693115,-0.103127089,0
6.69372,-0.099818612,0
6.694325,-0.098228126,0
6.69493,-0.100300986,0
6.695535,-0.104861599,0
6.69614,-0.108892078,0
6.696745,-0.110501524,0
6.69735,-0.110136023,0
6.697955,-0.10938363,0
6.69856,-0.109379545,0
6.699165,-0.110330588,0
6.69977,-0.111850048,0
6.700375,-0.113159331,0
6.70098,-0.113171679,0
6.701585,-0.111206778,0
6.70219,-0.108098245,0
6.702795,-0.106097119,0
6.7034,-0.106905411,0
6.704005,-0.109887746,0
6.70461,-0.112781279,0
6.705215,-0.113960265,0
6.70582,-0.113462844,0
6.706425,-0.112188536,0
6.70703,-0.110960704,0
6.707635,-0.110388953,0
6.70824,-0.110778203,0
6.708845,-0.111534319,0
6.70945,-0.110977067,0
6.710055,-0.107613166,0
6.71066,-0.102096729,0
6.711265,-0.097525561,0
6.71187,-0.096938785,0
6.712475,-0.100316396,0
6.71308,-0.10457496,0
6.713685,-0.106600921,0
6.71429,-0.10578179,0
6.714895,-0.103624843,0
6.7155,-0.101731326,0
6.716105,-0.100670202,0
6.71671,-0.10032003,0
6.717315,-0.100284285,0
6.71792,-0.099673861,0
6.718525,-0.097325971,0
6.71913,-0.093126352,0
6.719735,-0.088895628,0
6.72034,-0.087055795,0
6.720945,-0.088193389,0
6.72155,-0.090507496,0
6.722155,-0.091717512,0
6.72276,-0.090923564,0
6.723365,-0.088663256,0
6.72397,-0.085995163,0
6.724575,-0.083897642,0
6.72518,-0.082979094,0
6.725785,-0.082986728,0
6.72639,-0.082451136,0
6.726995,-0.07946308,0
6.7276,-0.073618125,0
6.728205,-0.067263535,0
6.72881,-0.063981647,0
6.729415,-0.065210778,0
6.73002,-0.06876772,0
6.730625,-0.071117793,0
6.73123,-0.070610165,0
6.731835,-0.068158767,0
6.73244,-0.065481112,0
6.733045,-0.063473399,0
6.73365,-0.062121648,0
6.734255,-0.061120776,0
6.73486,-0.060003146,0
6.735465,-0.05797701,0
6.73607,-0.054446729,0
6.736675,-0.050037009,0
6.73728,-0.04659753,0
6.737885,-0.045563256,0
6.73849,-0.046425513,0
6.739095,-0.047255475,0
6.7397,-0.046554008,0
6.740305,-0.044232389,0
6.74091,-0.041131731,0
6.741515,-0.038183017,0
6.74212,-0.035999782,0
6.742725,-0.03469403,0
6.74333,-0.033630303,0
6.743935,-0.031520313,0
6.74454,-0.027388122,0
6.745145,-0.021871982,0
6.74575,-0.017261772,0
6.746355,-0.015558849,0
6.74696,-0.016442695,0
6.747565,-0.017675087,0
6.74817,-0.01742439,0
6.748775,-0.015603785,0
6.74938,-0.013106522,0
6.749985,-0.010573119,0
6.75059,-0.008207525,0
6.751195,-0.006234797,0
6.7518,-0.004842207,0
6.752405,-0.003625721,0
6.75301,-0.001662739,0
6.753615,0.001450024,0
6.75422,0.004830478,0
6.754825,0.007054241,0
6.75543,0.007730612,0
6.756035,0.007953962,0
6.75664,0.009098474,0
6.757245,0.011523772,0
6.75785,0.014536452,0
6.758455,0.017252104,0
6.75906,0.019278525,0
6.759665,0.020747285,0
6.76027,0.02202316,0
6.760875,0.02353161,0
6.76148,0.025680632,0
6.762085,0.028587437,0
6.76269,0.031709975,0
6.763295,0.034034139,0
6.7639,0.03499708,0
6.764505,0.035112716,0
6.76511,0.035434559,0
6.765715,0.036572846,0
6.76632,0.038409899,0
6.766925,0.040492477,0
6.76753,0.042389498,0
6.768135,0.043781373,0
6.76874,0.044553986,0
6.769345,0.044972465,0
6.76995,0.045603904,0
6.770555,0.046827545,0
6.77116,0.048387076,0
6.771765,0.049598826,0
6.77237,0.050110586,0
6.772975,0.050321162,0
6.77358,0.050910137,0
6.774185,0.052089315,0
6.77479,0.053503087,0
6.775395,0.054758174,0
6.776,0.055819424,0
6.776605,0.056875045,0
6.77721,0.057993184,0
6.777815,0.059029122,0
6.77842,0.059845613,0
6.779025,0.060534922,0
6.77963,0.061325249,0
6.780235,0.062253409,0
6.78084,0.063064712,0
6.781445,0.063523074,0
6.78205,0.063709831,0
6.782655,0.063943691,0
6.78326,0.064493745,0
6.783865,0.065394123,0
6.78447,0.066439569,0
6.785075,0.06731667,0
6.78568,0.067813519,0
6.786285,0.067998019,0
6.78689,0.068177799,0
6.787495,0.068573057,0
6.7881,0.068997327,0
6.788705,0.068984027,0
6.78931,0.068346182,0
6.789915,0.067529059,0
6.79052,0.067220473,0
6.791125,0.067635258,0
6.79173,0.068376235,0
6.792335,0.068980877,0
6.79294,0.069384516,0
6.793545,0.069785535,0
6.79415,0.070241293,0
6.794755,0.070589333,0
6.79536,0.070744943,0
6.795965,0.070877642,0
6.79657,0.071160154,0
6.797175,0.071428731,0
6.79778,0.071285907,0
6.798385,0.070587348,0
6.79899,0.069687602,0
6.799595,0.069134305,0
6.8002,0.069200127,0
6.800805,0.069721307,0
6.80141,0.070277515,0
6.802015,0.070485782,0
6.80262,0.070223665,0
6.803225,0.06969245,0
6.80383,0.069261614,0
6.804435,0.069126848,0
6.80504,0.069042177,0
6.805645,0.068465277,0
6.80625,0.067095981,0
6.806855,0.065280404,0
6.80746,0.063774361,0
6.808065,0.063071489,0
6.80867,0.063050193,0
6.809275,0.063271645,0
6.80988,0.063450175,0
6.810485,0.063545931,0
6.81109,0.063543777,0
6.811695,0.06334379,0
6.8123,0.062909294,0
6.812905,0.062386338,0
6.81351,0.061928429,0
6.814115,0.061407399,0
6.81472,0.06045682,0
6.815325,0.058924048,0
6.81593,0.057188085,0
6.816535,0.055867915,0
6.81714,0.055239262,0
6.817745,0.055035665,0
6.81835,0.054767254,0
6.818955,0.054140396,0
6.81956,0.053206959,0
6.820165,0.052210961,0
6.82077,0.0513396,0
6.821375,0.050582894,0
6.82198,0.049751087,0
6.822585,0.048601966,0
6.82319,0.047023476,0
6.823795,0.045167934,0
6.8244,0.04338196,0
6.825005,0.041943359,0
6.82561,0.040880792,0
6.826215,0.040063016,0
6.82682,0.039392717,0
6.827425,0.038861725,0
6.82803,0.038449591,0
6.828635,0.03803598,0
6.82924,0.037482833,0
6.829845,0.036810348,0
6.83045,0.036183148,0
6.831055,0.035622467,0
6.83166,0.03482571,0
6.832265,0.033475396,0
6.83287,0.031722328,0
6.833475,0.030132217,0
6.83408,0.029094414,0
6.834685,0.028481907,0
6.83529,0.027940208,0
6.835895,0.027289958,0
6.8365,0.026540347,0
6.837105,0.025681617,0
6.83771,0.024645071,0
6.838315,0.023433004,0
6.83892,0.022139711,0
6.839525,0.020793849,0
6.84013,0.019268374,0
6.840735,0.017434237,0
6.84134,0.015378648,0
6.841945,0.013390591,0
6.84255,0.011734676,0
6.843155,0.01050288,0
6.84376,0.009638823,0
6.844365,0.008984409,0
6.84497,0.008305234,0
6.845575,0.007371972,0
6.84618,0.006085068,0
6.846785,0.004559455,0
6.84739,0.003086765,0
6.847995,0.001907021,0
6.8486,0.000899425,0
6.849205,-0.00042141,0
6.84981,-0.002408586,0
6.850415,-0.004818111,0
6.85102,-0.007034428,0
6.851625,-0.008705875,0
6.85223,-0.009977251,0
6.852835,-0.011194751,0
6.85344,-0.012600876,0
6.854045,-0.014289929,0
6.85465,-0.016255594,0
6.855255,-0.018368821,0
6.85586,-0.020388125,0
6.856465,-0.022142469,0
6.85707,-0.023750244,0
6.857675,-0.025571085,0
6.85828,-0.027837941,0
6.858885,-0.030354205,0
6.85949,-0.032658415,0
6.860095,-0.034473394,0
6.8607,-0.035887419,0
6.861305,-0.037140681,0
6.86191,-0.038397889,0
6.862515,-0.039763901,0
6.86312,-0.041362985,0
6.863725,-0.043212622,0
6.86433,-0.04501342,0
6.864935,-0.046274674,0
6.86554,-0.046858414,0
6.866145,-0.047359756,0
6.86675,-0.048668492,0
6.867355,-0.051017162,0
6.86796,-0.053683456,0
6.868565,-0.055772028,0
6.86917,-0.057065045,0
6.869775,-0.057981146,0
6.87038,-0.058962775,0
6.870985,-0.060166862,0
6.87159,-0.061646958,0
6.872195,-0.063460603,0
6.8728,-0.065418064,0
6.873405,-0.067003424,0
6.87401,-0.067891736,0
6.874615,-0.068490099,0
6.87522,-0.069645172,0
6.875825,-0.071731793,0
6.87643,-0.07427669,0
6.877035,-0.076535501,0
6.87764,-0.078149392,0
6.878245,-0.079185239,0
6.87885,-0.079877199,0
6.879455,-0.080539728,0
6.88006,-0.081575609,0
6.880665,-0.083226299,0
6.88127,-0.085086725,0
6.881875,-0.086072479,0
6.88248,-0.085404726,0
6.883085,-0.083843458,0
6.88369,-0.08344984,0
6.884295,-0.085597983,0
6.8849,-0.089479208,0
6.885505,-0.092999771,0
6.88611,-0.094850384,0
6.886715,-0.095329339,0
6.88732,-0.095514203,0
6.887925,-0.096171752,0
6.88853,-0.097463112,0
6.889135,-0.099185463,0
6.88974,-0.100808957,0
6.890345,-0.101446522,0
6.89095,-0.100502578,0
6.891555,-0.098702881,0
6.89216,-0.097978847,0
6.892765,-0.099683213,0
6.89337,-0.10308883,0
6.893975,-0.106172451,0
6.89458,-0.10764669,0
6.895185,-0.107736303,0
6.89579,-0.107336245,0
6.896395,-0.107147293,0
6.897,-0.107608047,0
6.897605,-0.108907885,0
6.89821,-0.110492368,0
6.898815,-0.110844893,0
6.89942,-0.108627896,0
6.900025,-0.104542452,0
6.90063,-0.101557403,0
6.901235,-0.102393605,0
6.90184,-0.106737209,0
