Time,Amplitude,Shock
6.902445,-0.11156256,0
6.90305,-0.114115638,0
6.903655,-0.114005519,0
6.90426,-0.112654626,0
6.904865,-0.111595274,0
6.90547,-0.111526428,0
6.906075,-0.112336634,0
6.90668,-0.113275428,0
6.907285,-0.113119701,0
6.90789,-0.110927215,0
6.908495,-0.107207561,0
6.9091,-0.104086423,0
6.909705,-0.103611308,0
6.91031,-0.105745214,0
6.910915,-0.108450212,0
6.91152,-0.109727257,0
6.912125,-0.109116829,0
6.91273,-0.107356463,0
6.913335,-0.105337716,0
6.91394,-0.103718566,0
6.914545,-0.102988035,0
6.91515,-0.103072227,0
6.915755,-0.102698288,0
6.91636,-0.099927694,0
6.916965,-0.094270755,0
6.91757,-0.088207384,0
6.918175,-0.085525646,0
6.91878,-0.08758691,0
6.919385,-0.091881159,0
6.91999,-0.094665628,0
6.920595,-0.094368874,0
6.9212,-0.092104986,0
6.921805,-0.089722409,0
6.92241,-0.088172401,0
6.923015,-0.087466042,0
6.92362,-0.087209287,0
6.924225,-0.086653027,0
6.92483,-0.084746757,0
6.925435,-0.081037938,0
6.92604,-0.07668008,0
6.926645,-0.073872278,0
6.92725,-0.073799968,0
6.927855,-0.075434378,0
6.92846,-0.076665418,0
6.929065,-0.076217669,0
6.92967,-0.07421987,0
6.930275,-0.071513458,0
6.93088,-0.068983889,0
6.931485,-0.067296596,0
6.93209,-0.06657199,0
6.932695,-0.065932534,0
6.9333,-0.063688939,0
6.933905,-0.058762356,0
6.93451,-0.052353371,0
6.935115,-0.047644973,0
6.93572,-0.046966118,0
6.936325,-0.049319647,0
6.93693,-0.051417095,0
6.937535,-0.051012901,0
6.93814,-0.048528593,0
6.938745,-0.045662073,0
6.93935,-0.043399688,0
6.939955,-0.041667478,0
6.94056,-0.040153542,0
6.941165,-0.038670247,0
6.94177,-0.036821403,0
6.942375,-0.034051817,0
6.94298,-0.030410116,0
6.943585,-0.0269561,0
6.94419,-0.024927103,0
6.944795,-0.024457465,0
6.9454,-0.024426078,0
6.946005,-0.023562627,0
6.94661,-0.021442125,0
6.947215,-0.018506942,0
6.94782,-0.015504952,0
6.948425,-0.013023285,0
6.94903,-0.011291179,0
6.949635,-0.010033517,0
6.95024,-0.008421053,0
6.950845,-0.005537423,0
6.95145,-0.001339054,0
6.952055,0.00285781,0
6.95266,0.005325856,0
6.953265,0.005642071,0
6.95387,0.005163537,0
6.954475,0.005610203,0
6.95508,0.007491703,0
6.955685,0.010061288,0
6.95629,0.012421559,0
6.956895,0.014311562,0
6.9575,0.0159252,0
6.958105,0.017424874,0
6.95871,0.018917955,0
6.959315,2.07E-02,0.00E+00
6.95992,0.022822065,0
6.960525,0.025100164,0
6.96113,0.026801198,0
6.961735,0.027617887,0
6.96234,0.028029595,0
6.962945,0.028806087,0
6.96355,0.030311729,0
6.964155,0.032386863,0
6.96476,0.034656528,0
6.965365,0.036781262,0
6.96597,0.038527302,0
6.966575,0.039809807,0
6.96718,0.040796183,0
6.967785,0.041913189,0
6.96839,0.043546986,0
6.968995,0.04558022,0
6.9696,0.047330876,0
6.970205,0.048204101,0
6.97081,0.048401166,0
6.971415,0.04874165,0
6.97202,0.049784763,0
6.972625,0.051344171,0
6.97323,0.052863232,0
6.973835,0.054043917,0
6.97444,0.05498555,0
6.975045,0.055840544,0
6.97565,0.056596094,0
6.976255,0.057238521,0
6.97686,0.057884039,0
6.977465,0.058587396,0
6.97807,0.059165692,0
6.978675,0.059406544,0
6.97928,0.059410817,0
6.979885,0.059562454,0
6.98049,0.060158523,0
6.981095,0.061178802,0
6.9817,0.062389664,0
6.982305,0.063559271,0
6.98291,0.064564611,0
6.983515,0.065390052,0
6.98412,0.066100456,0
6.984725,0.066791217,0
6.98533,0.067496736,0
6.985935,0.068121476,0
6.98654,0.068491087,0
6.987145,0.068544726,0
6.98775,0.068491942,0
6.988355,0.068678428,0
6.98896,0.069248321,0
6.989565,0.070021613,0
6.99017,0.07072999,0
6.990775,0.071266469,0
6.99138,0.071644693,0
6.991985,0.071834443,0
6.99259,0.071798622,0
6.993195,0.071651043,0
6.9938,0.071575897,0
6.994405,0.071527553,0
6.99501,0.071168471,0
6.995615,0.070247135,0
6.99622,0.068987165,0
6.996825,0.067972608,0
6.99743,0.067641584,0
6.998035,0.067964891,0
6.99864,0.068573965,0
6.999245,0.069079558,0
6.99985,0.069280171,0
7.000455,0.069201033,0
7.00106,0.069013315,0
7.001665,0.068890504,0
7.00227,0.068888505,0
7.002875,0.068909892,0
7.00348,0.068740035,0
7.004085,0.068170944,0
7.00469,0.067215427,0
7.005295,0.06620136,0
7.0059,0.065540455,0
7.006505,0.065385822,0
7.00711,0.065559567,0
7.007715,0.065753646,0
7.00832,0.065732685,0
7.008925,0.065418284,0
7.00953,0.064904287,0
7.010135,0.064400817,0
7.01074,0.06404682,0
7.011345,0.063678042,0
7.01195,0.06284064,0
7.012555,0.061211471,0
7.01316,0.059069856,0
7.013765,0.057200542,0
7.01437,0.056196642,0
7.014975,0.055944607,0
7.01558,0.055878201,0
7.016185,0.055606906,0
7.01679,0.055171801,0
7.017395,0.054784591,0
7.018,0.054495593,0
7.018605,0.054178268,0
7.01921,0.053754349,0
7.019815,0.053296027,0
7.02042,0.052842633,0
7.021025,0.052198032,0
7.02163,0.051067173,0
7.022235,0.04944428,0
7.02284,0.047760619,0
7.023445,0.04657107,0
7.02405,0.046107717,0
7.024655,0.046103106,0
7.02526,0.045989962,0
7.025865,0.045322721,0
7.02647,0.044105945,0
7.027075,0.042758439,0
7.02768,0.041727186,0
7.028285,0.041050025,0
7.02889,0.040245995,0
7.029495,0.038708455,0
7.0301,0.036329497,0
7.030705,0.033737886,0
7.03131,0.03180032,0
7.031915,0.030856272,0
7.03252,0.030519317,0
7.033125,0.03017722,0
7.03373,0.029520095,0
7.034335,0.028581247,0
7.03494,0.027484647,0
7.035545,0.026338888,0
7.03615,0.025314656,0
7.036755,0.024602292,0
7.03736,0.024156467,0
7.037965,0.02353906,0
7.03857,0.022205834,0
7.039175,0.020089542,0
7.03978,0.017808655,0
7.040385,0.016132242,0
7.04099,0.015257113,0
7.041595,0.01469583,0
7.0422,0.013822528,0
7.042805,0.012439636,0
7.04341,0.010825793,0
7.044015,0.009330002,0
7.04462,0.008008784,0
7.045225,0.006646032,0
7.04583,0.005017173,0
7.046435,0.00305997,0
7.04704,0.000861144,0
7.047645,-0.001395408,0
7.04825,-0.00348824,0
7.048855,-0.005287234,0
7.04946,-0.006822651,0
7.050065,-0.008167596,0
7.05067,-0.009322832,0
7.051275,-0.010322361,0
7.05188,-0.011400727,0
7.052485,-0.012881983,0
7.05309,-0.014803603,0
7.053695,-0.016737374,0
7.0543,-0.018151236,0
7.054905,-0.019010597,0
7.05551,-0.019917899,0
7.056115,-0.021520707,0
7.05672,-0.023810347,0
7.057325,-0.026141342,0
7.05793,-0.027909733,0
7.058535,-0.029059697,0
7.05914,-0.029970687,0
7.059745,-0.03104807,0
7.06035,-0.032471921,0
7.060955,-0.034205276,0
7.06156,-0.036095644,0
7.062165,-0.037935157,0
7.06277,-0.03953494,0
7.063375,-0.040891864,0
7.06398,-0.042298159,0
7.064585,-0.044146905,0
7.06519,-0.04652791,0
7.065795,-0.049069609,0
7.0664,-0.051227814,0
7.067005,-0.052688818,0
7.06761,-0.053533459,0
7.068215,-0.054144216,0
7.06882,-0.054987632,0
7.069425,-0.056388633,0
7.07003,-0.058339846,0
7.070635,-0.060367158,0
7.07124,-0.061683183,0
7.071845,-0.061866827,0
7.07245,-0.061576926,0
7.073055,-0.062227814,0
7.07366,-0.064585229,0
7.074265,-0.067912379,0
7.07487,-0.07080317,0
7.075475,-0.072568226,0
7.07608,-0.07353682,0
7.076685,-0.074371318,0
7.07729,-0.075497548,0
7.077895,-0.07706473,0
7.0785,-0.079026511,0
7.079105,-0.081036362,0
7.07971,-0.082463093,0
7.080315,-0.082891459,0
7.08092,-0.082748891,0
7.081525,-0.083191339,0
7.08213,-0.085040611,0
7.082735,-0.087889227,0
7.08334,-0.090519302,0
7.083945,-0.092092931,0
7.08455,-0.092688053,0
7.085155,-0.092885948,0
7.08576,-0.093242352,0
7.086365,-0.094160305,0
7.08697,-0.09580493,0
7.087575,-0.097689936,0
7.08818,-0.098534472,0
7.088785,-0.09726437,0
7.08939,-0.094557265,0
7.089995,-0.092894189,0
7.0906,-0.09434407,0
7.091205,-0.098413313,0
7.09181,-0.102641281,0
7.092415,-0.105080901,0
7.09302,-0.105651887,0
7.093625,-0.105427949,0
7.09423,-0.105383027,0
7.094835,-0.105931834,0
7.09544,-0.107114395,0
7.096045,-0.108626606,0
7.09665,-0.109616499,0
7.097255,-0.109044783,0
7.09786,-0.106891124,0
7.098465,-0.104887125,0
7.09907,-0.105235055,0
7.099675,-0.108266595,0
7.10028,-0.111969995,0
7.100885,-0.114114971,0
7.10149,-0.114253628,0
7.102095,-0.113399094,0
7.1027,-0.11252125,0
7.103305,-0.112045541,0
7.10391,-0.112282425,0
7.104515,-0.113180456,0
7.10512,-0.113528806,0
7.105725,-0.111554511,0
7.10633,-0.107122639,0
7.106935,-0.102776888,0
7.10754,-0.101620649,0
7.108145,-0.104212824,0
7.10875,-0.108215584,0
7.109355,-0.110882539,0
7.10996,-0.111172792,0
7.110565,-0.109745423,0
7.11117,-0.107865868,0
7.111775,-0.106544761,0
7.11238,-0.106194113,0
7.112985,-0.106508077,0
7.11359,-0.106403295,0
7.114195,-0.104457617,0
7.1148,-0.100246364,0
7.115405,-0.095486314,0
7.11601,-0.093022764,0
7.116615,-0.094025282,0
7.11722,-0.096708157,0
7.117825,-0.098309436,0
7.11843,-0.097719252,0
7.119035,-0.095734406,0
7.11964,-0.093549807,0
7.120245,-0.091842803,0
7.12085,-0.090919731,0
7.121455,-0.090702584,0
7.12206,-0.090224255,0
7.122665,-0.087805193,0
7.12327,-0.082621015,0
7.123875,-0.076295754,0
7.12448,-0.072221661,0
7.125085,-0.072552286,0
7.12569,-0.076046106,0
7.126295,-0.079338812,0
7.1269,-0.080047403,0
7.127505,-0.07825581,0
7.12811,-0.075508077,0
7.128715,-0.073184755,0
7.12932,-0.071859338,0
7.129925,-0.071397133,0
7.13053,-0.070982171,0
7.131135,-0.069299878,0
7.13174,-0.065552446,0
7.132345,-0.060658224,0
7.13295,-0.056916429,0
7.133555,-0.055897236,0
7.13416,-0.056855991,0
7.134765,-0.057646297,0
7.13537,-0.056886878,0
7.135975,-0.05476983,0
7.13658,-0.052142966,0
7.137185,-0.049545108,0
7.13779,-0.047200593,0
7.138395,-0.045354899,0
7.139,-0.044011728,0
7.139605,-0.042320006,0
7.14021,-0.038909414,0
7.140815,-0.033535981,0
7.14142,-0.02816622,0
7.142025,-0.025506478,0
7.14263,-0.026211686,0
7.143235,-0.028193638,0
7.14384,-0.0288249,0
7.144445,-0.027220704,0
7.14505,-0.024334451,0
7.145655,-0.021554321,0
7.14626,-0.019587198,0
7.146865,-0.018330338,0
7.14747,-0.017228019,0
7.148075,-0.015565787,0
7.14868,-0.012799941,0
7.149285,-0.009077188,0
7.14989,-0.005445397,0
7.150495,-0.003123099,0
7.1511,-0.002320339,0
7.151705,-0.00205307,0
7.15231,-0.001245565,0
7.152915,0.000366723,0
7.15352,0.002509993,0
7.154125,0.004992926,0
7.15473,0.007700072,0
7.155335,0.010262847,0
7.15594,0.012214861,0
7.156545,0.013616266,0
7.15715,0.015297581,0
7.157755,0.018133079,0
7.15836,0.021897615,0
7.158965,0.025115308,0
7.15957,0.026468275,0
7.160175,0.026247889,0
7.16078,0.026016779,0
7.161385,0.026975678,0
7.16199,0.029035128,0
7.162595,0.031327763,0
7.1632,0.03319262,0
7.163805,0.034584772,0
7.16441,0.035813722,0
7.165015,0.037146081,0
7.16562,0.038654567,0
7.166225,0.040256174,0
7.16683,0.041749649,0
7.167435,0.042876998,0
7.16804,0.043549738,0
7.168645,0.044040805,0
7.16925,0.044767655,0
7.169855,0.04588951,0
7.17046,0.047291637,0
7.171065,0.048872403,0
7.17167,0.050592143,0
7.172275,0.052262552,0
7.17288,0.053541104,0
7.173485,0.054267375,0
7.17409,0.054726554,0
7.174695,0.055448668,0
7.1753,0.056662453,0
7.175905,0.057964079,0
7.17651,0.058683831,0
7.177115,0.058655068,0
7.17772,0.058448789,0
7.178325,0.058763685,0
7.17893,0.05975598,0
7.179535,0.061030759,0
7.18014,0.062114071,0
7.180745,0.062828507,0
7.18135,0.063311864,0
7.181955,0.063805144,0
7.18256,0.064427982,0
7.183165,0.065081158,0
7.18377,0.065532083,0
7.184375,0.065631449,0
7.18498,0.06549257,0
7.185585,0.06543914,0
7.18619,0.065719055,0
7.186795,0.066302314,0
7.1874,0.067019411,0
7.188005,0.067800803,0
7.18861,0.068654289,0
7.189215,0.069480708,0
7.18982,0.070078936,0
7.190425,0.070370644,0
7.19103,0.070527884,0
7.191635,0.070798443,0
7.19224,0.071207122,0
7.192845,0.07147872,0
7.19345,0.071313653,0
7.194055,0.070753559,0
7.19466,0.070212799,0
7.195265,0.070108252,0
7.19587,0.070491662,0
7.196475,0.071048215,0
7.19708,0.071401166,0
7.197685,0.071402505,0
7.19829,0.071177183,0
7.198895,0.07094848,0
7.1995,0.070835491,0
7.200105,0.070767963,0
7.20071,0.070536035,0
7.201315,0.069924299,0
7.20192,0.068874886,0
7.202525,0.067588741,0
7.20313,0.066439316,0
7.203735,0.065726742,0
7.20434,0.065509266,0
7.204945,0.065650706,0
7.20555,0.065954491,0
7.206155,0.066227284,0
7.20676,0.066298562,0
7.207365,0.066096283,0
7.20797,0.065724509,0
7.208575,0.065362108,0
7.20918,0.06500711,0
7.209785,0.064393537,0
7.21039,0.063281549,0
7.210995,0.061827547,0
7.2116,0.06054188,0
7.212205,0.059810893,0
7.21281,0.059539976,0
7.213415,0.059332528,0
7.21402,0.05893185,0
7.214625,0.058380978,0
7.21523,0.057801419,0
7.215835,0.057180252,0
7.21644,0.056450826,0
7.217045,0.055664306,0
7.21765,0.054907884,0
7.218255,0.054049743,0
7.21886,0.052752843,0
7.219465,0.050888994,0
7.22007,0.048852607,0
7.220675,0.047293048,0
7.22128,0.046544806,0
7.221885,0.046415334,0
7.22249,0.046462961,0
7.223095,0.046344838,0
7.2237,0.045935991,0
7.224305,0.04529,0
7.22491,0.044575937,0
7.225515,0.043979228,0
7.22612,0.043542622,0
7.226725,0.043068715,0
7.22733,0.04224358,0
7.227935,0.040941027,0
7.22854,0.03940603,0
7.229145,0.038060518,0
7.22975,0.037121059,0
7.230355,0.036480846,0
7.23096,0.035923605,0
7.231565,0.035305324,0
7.23217,0.03452401,0
7.232775,0.033471428,0
7.23338,0.032119569,0
7.233985,0.030620164,0
7.23459,0.029216353,0
7.235195,0.027974057,0
7.2358,0.02662367,0
7.236405,0.024791252,0
7.23701,0.022454558,0
7.237615,0.020087179,0
7.23822,0.018267336,0
7.238825,0.017181022,0
7.23943,0.016532801,0
7.240035,0.015869059,0
7.24064,0.014941021,0
7.241245,0.013787555,0
7.24185,0.012539128,0
7.242455,0.011241523,0
7.24306,0.009905126,0
7.243665,0.00859691,0
7.24427,0.007335062,0
7.244875,0.005955509,0
7.24548,0.004268651,0
7.246085,0.002348153,0
7.24669,0.000495618,0
7.247295,-0.001091558,0
7.2479,-0.002473617,0
7.248505,-0.003799702,0
7.24911,-0.005135786,0
7.249715,-0.006503287,0
7.25032,-0.007982026,0
7.250925,-0.009657828,0
7.25153,-0.011475057,0
7.252135,-0.013261546,0
7.25274,-0.014960574,0
7.253345,-0.016751178,0
7.25395,-0.018832968,0
7.254555,-0.021126829,0
7.25516,-0.023304961,0
7.255765,-0.025104051,0
7.25637,-0.026512589,0
7.256975,-0.027701252,0
7.25758,-0.028886202,0
7.258185,-0.030235962,0
7.25879,-0.031810718,0
7.259395,-0.033518852,0
7.26,-0.035097259,0
7.260605,-0.036206912,0
7.26121,-0.036737479,0
7.261815,-0.037107391,0
7.26242,-0.038066154,0
7.263025,-0.039980187,0
7.26363,-0.042424596,0
7.264235,-0.044638334,0
7.26484,-0.046233929,0
7.265445,-0.047354916,0
7.26605,-0.048352276,0
7.266655,-0.049503818,0
7.26726,-0.050970681,0
7.267865,-0.052785478,0
7.26847,-0.054727569,0
7.269075,-0.056343105,0
7.26968,-0.05737293,0
7.270285,-0.058220448,0
7.27089,-0.059726992,0
7.271495,-0.062259988,0
7.2721,-0.065197526,0
7.272705,-0.067555625,0
7.27331,-0.068970672,0
7.273915,-0.069859066,0
7.27452,-0.070797491,0
7.275125,-0.072037334,0
7.27573,-0.073604243,0
7.276335,-0.075511472,0
7.27694,-0.077520098,0
7.277545,-0.078838612,0
7.27815,-0.078678152,0
7.278755,-0.077442605,0
7.27936,-0.076910019,0
7.279965,-0.078604769,0
7.28057,-0.082160862,0
7.281175,-0.085808298,0
7.28178,-0.088214046,0
7.282385,-0.08934583,0
7.28299,-0.089884293,0
7.283595,-0.090455313,0
7.2842,-0.091430404,0
7.284805,-0.092937863,0
7.28541,-0.094677693,0
7.286015,-0.095871592,0
7.28662,-0.095864863,0
7.287225,-0.095004975,0
7.28783,-0.09465816,0
7.288435,-0.095963378,0
7.28904,-0.098636063,0
7.289645,-0.10134163,0
7.29025,-0.103086085,0
7.290855,-0.103831582,0
7.29146,-0.103996127,0
7.292065,-0.103983817,0
7.29267,-0.104282174,0
7.293275,-0.105418944,0
7.29388,-0.107230191,0
7.294485,-0.108285843,0
7.29509,-0.106835161,0
7.295695,-0.102948902,0
7.2963,-0.099384016,0
7.296905,-0.099379883,0
7.29751,-0.103366203,0
7.298115,-0.108509731,0
7.29872,-0.111637305,0
7.299325,-0.111945131,0
7.29993,-0.110827209,0
7.300535,-0.109958877,0
7.30114,-0.110074807,0
7.301745,-0.111072955,0
7.30235,-0.11236879,0
7.302955,-0.112925434,0
7.30356,-0.111692529,0
7.304165,-0.10877183,0
7.30477,-0.105965187,0
7.305375,-0.105403599,0
7.30598,-0.107429167,0
7.306585,-0.110315526,0
7.30719,-0.112115191,0
7.307795,-0.112208097,0
7.3084,-0.111087945,0
7.309005,-0.109478223,0
7.30961,-0.108060929,0
7.310215,-0.107507798,0
7.31082,-0.107958263,0
7.311425,-0.108256942,0
7.31203,-0.106348653,0
7.312635,-0.101328235,0
7.31324,-0.095244135,0
7.313845,-0.091976338,0
7.31445,-0.09357021,0
7.315055,-0.098082952,0
7.31566,-0.101601349,0
7.316265,-0.101936333,0
7.31687,-0.099882557,0
7.317475,-0.097482881,0
7.31808,-0.095958702,0
7.318685,-0.095325573,0
7.31929,-0.095128043,0
7.319895,-0.094764077,0
7.3205,-0.093339939,0
7.321105,-0.09018659,0
7.32171,-0.085983917,0
7.322315,-0.082785472,0
7.32292,-0.082215462,0
7.323525,-0.083789824,0
7.32413,-0.085453477,0
7.324735,-0.085523468,0
7.32534,-0.083757455,0
7.325945,-0.08096145,0
7.32655,-0.078196099,0
7.327155,-0.076289302,0
7.32776,-0.075467695,0
7.328365,-0.074960233,0
7.32897,-0.073114786,0
7.329575,-0.06863559,0
7.33018,-0.062294281,0
7.330785,-0.057074732,0
7.33139,-0.055700148,0
7.331995,-0.057849726,0
7.3326,-0.060473594,0
7.333205,-0.060890595,0
7.33381,-0.058925237,0
7.334415,-0.056100063,0
7.33502,-0.05366136,0
7.335625,-0.051825669,0
7.33623,-0.05036158,0
7.336835,-0.049048698,0
7.33744,-0.047429277,0
7.338045,-0.044797102,0
7.33865,-0.041040768,0
7.339255,-0.037287916,0
7.33986,-0.035067803,0
7.340465,-0.03469954,0
7.34107,-0.034937765,0
7.341675,-0.034284454,0
7.34228,-0.032247704,0
7.342885,-0.029334295,0
7.34349,-0.026338816,0
7.344095,-0.02385703,0
7.3447,-0.022138762,0
7.345305,-0.020950105,0
7.34591,-0.019472492,0
7.346515,-0.016676094,0
7.34712,-0.012269291,0
7.347725,-0.007420839,0
7.34833,-0.004114086,0
7.348935,-0.003321219,0
7.34954,-0.003998008,0
7.350145,-0.004199436,0
7.35075,-0.00290739,0
7.351355,-0.000515732,0
7.35196,0.002047276,0
7.352565,0.004192975,0
7.35317,0.00581525,0
7.353775,0.007081058,0
7.35438,0.008361627,0
7.354985,0.0101526,0
7.35559,0.012669512,0
7.356195,0.015430828,0
7.3568,1.75E-02,0.00E+00
7.357405,0.01845799,0
7.35801,0.018827276,0
7.358615,0.019611728,0
7.35922,0.021268203,0
7.359825,0.023488471,0
7.36043,0.02571848,0
7.361035,0.027641951,0
7.36164,0.029220448,0
7.362245,0.030533653,0
7.36285,0.031761108,0
7.363455,0.033246664,0
7.36406,0.035335462,0
7.364665,0.037952978,0
7.36527,0.040406973,0
7.365875,0.041891194,0
7.36648,0.04229873,0
7.367085,0.042352116,0
7.36769,0.042887235,0
7.368295,0.044185398,0
7.3689,0.045960693,0
7.369505,0.047731149,0
7.37011,0.049127879,0
7.370715,0.050048453,0
7.37132,0.050702853,0
7.371925,0.051459437,0
7.37253,0.052471468,0
7.373135,0.053423203,0
7.37374,0.053779441,0
7.374345,0.053394353,0
7.37495,0.052793114,0
7.375555,0.052710138,0
7.37616,0.053441539,0
7.376765,0.054800402,0
7.37737,0.056498703,0
7.377975,0.058279193,0
7.37858,0.059793601,0
7.379185,0.060687402,0
7.37979,0.060945524,0
7.380395,0.061096206,0
7.381,0.061903406,0
7.381605,0.063620121,0
7.38221,0.065494964,0
7.382815,0.066307987,0
7.38342,0.065663871,0
7.384025,0.064680578,0
7.38463,0.065139004,0
7.385235,0.067652678,0
7.38584,0.070579143,0
7.386445,0.071269328,0
7.38705,0.06905682,0
7.387655,0.066670831,0
7.38826,0.067575722,0
7.388865,0.07166291,0
7.38947,0.074841205,0
7.390075,0.073913758,0
7.39068,0.070716714,0
7.391285,0.069531183,0
7.39189,0.071005853,0
7.392495,0.071322653,0
7.3931,0.068044742,0
7.393705,0.064285262,0
7.39431,0.065079735,0
7.394915,0.070773147,0
7.39552,0.076180523,0
7.396125,0.076332241,0
7.39673,0.071616921,0
7.397335,0.067014253,0
7.39794,0.066884619,0
7.398545,0.07047766,0
7.39915,0.072807276,0
7.399755,0.070640221,0
7.40036,0.066775018,0
7.400965,0.066624199,0
7.40157,0.070950407,0
7.402175,0.074496893,0
7.40278,0.072634815,0
7.403385,0.067035721,0
7.40399,0.063105124,0
7.404595,0.063583796,0
7.4052,0.066670787,0
7.405805,0.069241194,0
7.40641,0.069695938,0
7.407015,0.068115986,0
7.40762,0.065687257,0
7.408225,0.064034843,0
7.40883,0.063621089,0
7.409435,0.062906275,0
7.41004,0.060456557,0
7.410645,0.057640354,0
7.41125,0.057415114,0
7.411855,0.060139439,0
7.41246,0.062622997,0
7.413065,0.062158087,0
7.41367,0.059580271,0
7.414275,0.057300478,0
7.41488,0.056083074,0
7.415485,0.055296339,0
7.41609,0.05503698,0
7.416695,0.0558855,0
7.4173,0.057084689,0
7.417905,0.056998759,0
7.41851,0.055216266,0
7.419115,0.052729892,0
7.41972,0.050436634,0
7.420325,0.048713096,0
7.42093,0.04799186,0
7.421535,0.048387571,0
7.42214,0.048892109,0
7.422745,0.048307187,0
7.42335,0.047087277,0
7.423955,0.046781588,0
7.42456,0.047261284,0
7.425165,0.046194782,0
7.42577,0.04224388,0
7.426375,0.03734425,0
7.42698,0.034570444,0
7.427585,0.034684834,0
7.42819,0.035911739,0
7.428795,0.03650843,0
7.4294,0.036360723,0
7.430005,0.036062766,0
7.43061,0.035595932,0
7.431215,0.034462562,0
7.43182,0.032458151,0
7.432425,0.030034017,0
7.43303,0.028269047,0
7.433635,0.028126976,0
7.43424,0.029184897,0
7.434845,0.029591695,0
7.43545,0.027969725,0
7.436055,0.025058939,0
7.43666,0.022803927,0
7.437265,0.021962543,0
7.43787,0.021457358,0
7.438475,0.020205362,0
7.43908,0.018579179,0
7.439685,0.017567245,0
7.44029,0.017349344,0
7.440895,0.017248511,0
7.4415,0.016415552,0
7.442105,0.014221986,0
7.44271,0.010679087,0
7.443315,0.006849239,0
7.44392,0.004239754,0
7.444525,0.003258287,0
7.44513,0.002735679,0
7.445735,0.001555255,0
7.44634,9.88E-05,0
7.446945,-0.000769323,0
7.44755,-0.001460273,0
7.448155,-0.003276909,0
7.44876,-0.006506055,0
7.449365,-0.009780719,0
7.44997,-0.011491728,0
7.450575,-0.011422189,0
7.45118,-0.010882075,0
7.451785,-0.011499624,0
7.45239,-0.013894275,0
7.452995,-0.017200285,0
7.4536,-0.019833368,0
7.454205,-0.021043457,0
7.45481,-0.021713788,0
7.455415,-0.023250708,0
7.45602,-0.025782631,0
7.456625,-0.028037454,0
7.45723,-0.029032513,0
7.457835,-0.029285945,0
7.45844,-3.01E-02,0.00E+00
7.459045,-0.032151479,0
7.45965,-0.034969712,0
7.460255,-0.037735303,0
7.46086,-0.03984382,0
7.461465,-0.041177449,0
7.46207,-0.042166984,0
7.462675,-0.043319932,0
7.46328,-0.044526547,0
7.463885,-0.045266421,0
7.46449,-0.045644049,0
7.465095,-0.046689852,0
7.4657,-0.049165663,0
7.466305,-0.05230392,0
7.46691,-0.054334356,0
7.467515,-0.054379323,0
7.46812,-0.05343983,0
7.468725,-0.053361175,0
7.46933,-0.05505831,0
7.469935,-0.057884042,0
7.47054,-0.060544333,0
7.471145,-0.062350646,0
7.47175,-0.063578674,0
7.472355,-0.064894379,0
7.47296,-0.066601751,0
7.473565,-0.068391836,0
7.47417,-0.069766853,0
7.474775,-0.070617676,0
7.47538,-0.071239131,0
7.475985,-0.071919483,0
7.47659,-0.072868721,0
7.477195,-0.074434986,0
7.4778,-0.07685522,0
7.478405,-0.079728674,0
7.47901,-0.082168402,0
7.479615,-0.083594867,0
7.48022,-0.084194321,0
7.480825,-0.084630632,0
7.48143,-0.085499457,0
7.482035,-0.08706741,0
7.48264,-0.089256683,0
7.483245,-0.091531742,0
7.48385,-0.092824117,0
7.484455,-0.092098122,0
7.48506,-0.089576792,0
7.485665,-0.087352803,0
7.48627,-0.087971356,0
